t_s,x_m,y_m,v,k
13.088,-0.027,0.054,0.000,1.000
13.588,-0.027,0.054,0.000,1.000
13.688,-0.023,0.051,0.000,1.000
13.989,-0.023,0.051,0.000,1.000
17.588,-0.031,0.073,2.286,1.000
17.689,-0.058,0.457,2.214,1.000
17.788,-0.058,0.457,2.274,1.000
17.889,-0.058,0.457,2.299,1.000
17.988,-0.058,0.457,2.350,1.000
18.088,-0.058,0.457,2.370,1.000
18.189,-0.058,0.457,2.422,1.000
18.288,-0.058,0.457,2.498,1.000
18.389,-0.058,0.457,2.544,1.000
18.488,-0.058,0.457,2.564,1.000
18.588,-0.058,0.457,2.620,1.000
18.689,-0.131,1.219,2.617,1.000
18.788,0.003,1.445,2.630,1.000
18.889,0.137,1.671,2.623,1.000
18.988,0.273,1.898,2.643,1.000
19.088,0.411,2.131,2.682,1.000
19.189,0.552,2.368,2.734,1.000
19.288,0.694,2.608,2.767,1.000
19.389,0.842,2.857,2.845,1.000
19.488,0.759,2.726,2.854,1.000
19.588,0.933,2.957,2.876,1.000
19.689,1.259,3.859,2.874,1.000
19.788,1.435,4.094,2.924,1.000
19.889,1.615,4.333,2.969,1.000
19.988,1.797,4.576,3.016,1.000
20.088,1.982,4.822,3.061,1.000
20.189,2.168,5.070,3.085,1.000
20.288,2.356,5.321,3.123,1.000
20.389,2.546,5.574,3.148,1.000
20.488,2.738,5.829,3.180,1.000
20.588,2.931,6.087,3.207,1.000
20.689,3.544,6.664,3.170,1.000
20.788,3.737,6.921,3.201,0.989
20.889,3.929,7.176,3.197,0.990
20.988,4.120,7.431,3.187,0.991
21.088,4.313,7.688,3.207,0.990
21.189,4.506,7.945,3.215,0.989
21.288,4.441,7.872,3.243,0.989
21.389,4.659,8.106,3.208,0.989
21.488,4.877,8.340,3.201,0.989
21.588,5.095,8.573,3.198,0.989
21.689,5.454,9.131,3.102,0.975
21.788,5.665,9.357,3.087,0.975
21.889,5.878,9.585,3.116,0.975
21.988,6.090,9.813,3.112,0.975
22.088,6.303,10.041,3.117,0.975
22.189,6.513,10.265,3.085,0.975
22.288,6.726,10.493,3.106,0.975
22.389,6.933,10.715,3.070,0.975
22.488,7.139,10.936,3.042,0.975
22.588,7.342,11.153,3.002,0.975
22.689,7.664,11.746,3.040,0.983
22.788,7.870,11.967,2.977,0.985
22.889,8.072,12.183,2.955,0.985
22.988,8.271,12.396,2.916,0.985
23.088,8.475,12.614,2.967,0.985
23.189,8.674,12.828,2.930,0.985
23.288,8.876,13.044,2.955,0.985
23.389,9.077,13.259,2.945,0.985
23.488,9.279,13.476,2.957,0.985
23.588,9.482,13.694,2.972,0.985
23.689,9.896,14.247,3.099,0.999
23.788,10.107,14.473,3.116,0.999
23.889,10.320,14.701,3.168,0.998
23.988,10.536,14.932,3.154,0.998
24.088,10.752,15.164,3.171,0.998
24.189,10.969,15.396,3.185,0.998
24.288,11.188,15.631,3.209,0.998
24.389,11.406,15.864,3.191,0.998
24.488,11.625,16.099,3.215,0.998
24.588,11.796,16.278,3.221,0.998
24.689,12.121,16.948,3.295,1.010
24.788,12.354,17.187,3.248,1.011
24.889,12.582,17.421,3.296,1.011
24.988,12.812,17.657,3.320,1.011
25.088,13.046,17.897,3.363,1.011
25.189,13.282,18.139,3.387,1.010
25.288,13.520,18.384,3.421,1.010
25.389,13.761,18.632,3.474,1.010
25.488,14.003,18.880,3.471,1.010
25.588,14.244,19.128,3.457,1.010
25.689,14.519,19.846,3.520,1.020
25.788,14.759,20.092,3.589,1.018
25.889,15.008,20.348,3.629,1.018
