t_s,x_m,y_m,v,k
13.194,-0.073,-0.020,0.000,1.000
13.293,-0.073,-0.020,0.000,1.000
13.793,-0.072,-0.020,0.000,1.000
13.893,-0.072,-0.020,0.000,1.000
17.593,-0.039,-0.034,1.011,1.000
17.694,-0.208,-0.137,1.280,1.000
17.794,-0.208,-0.137,1.294,1.000
17.893,-0.208,-0.137,1.332,1.000
17.994,-0.208,-0.137,1.378,1.000
18.093,-0.208,-0.137,1.457,1.000
18.194,-0.208,-0.137,1.569,1.000
18.294,-0.208,-0.137,1.703,1.000
18.393,-0.208,-0.137,1.802,1.000
18.494,-0.208,-0.137,1.892,1.000
18.593,-0.208,-0.137,1.990,1.000
18.694,-0.878,-0.738,2.134,1.000
18.794,-0.878,-0.738,2.191,1.000
18.893,-0.878,-0.738,2.242,1.000
18.994,-0.878,-0.738,2.322,1.000
19.093,-0.878,-0.738,2.406,1.000
19.194,-0.878,-0.738,2.474,1.000
19.294,-0.878,-0.738,2.562,1.000
19.393,-0.878,-0.738,2.626,1.000
19.494,-0.878,-0.738,2.688,1.000
19.593,-0.878,-0.738,2.716,1.000
19.694,-1.187,-1.153,2.775,1.000
19.794,-1.291,-1.412,2.798,1.000
19.893,-1.397,-1.674,2.821,1.000
19.994,-1.506,-1.946,2.896,1.000
20.093,-1.618,-2.224,2.960,1.000
20.194,-1.732,-2.508,3.014,1.000
20.294,-1.846,-2.793,3.043,1.000
20.393,-1.965,-3.090,3.121,1.000
20.494,-2.087,-3.391,3.186,1.000
20.593,-2.209,-3.697,3.238,1.000
20.694,-2.473,-4.586,3.340,1.000
20.794,-2.597,-4.897,3.346,1.000
20.893,-2.725,-5.214,3.386,1.000
20.994,-2.853,-5.534,3.422,1.000
21.093,-2.982,-5.853,3.435,1.000
21.194,-3.114,-6.183,3.501,1.000
21.294,-3.249,-6.518,3.569,1.000
21.393,-3.387,-6.862,3.655,1.000
21.494,-3.620,-7.424,3.688,1.000
21.593,-3.770,-7.762,3.694,1.000
21.694,-4.203,-8.496,3.786,1.000
21.794,-4.359,-8.847,3.823,1.000
21.893,-4.517,-9.203,3.885,1.000
21.994,-4.678,-9.564,3.932,1.000
22.093,-4.838,-9.926,3.951,1.000
22.194,-5.001,-10.291,3.991,1.000
22.294,-5.166,-10.663,4.050,1.000
22.393,-5.330,-11.032,4.047,1.000
22.494,-5.498,-11.409,4.117,1.000
22.593,-5.665,-11.785,4.115,1.000
22.694,-6.189,-12.438,4.167,1.000
22.794,-6.357,-12.816,4.135,1.000
22.893,-6.525,-13.195,4.149,1.000
22.994,-6.691,-13.569,4.096,1.000
23.093,-6.859,-13.945,4.113,1.000
23.194,-7.026,-14.323,4.131,1.000
23.294,-7.195,-14.703,4.159,1.000
23.393,-7.363,-15.080,4.132,1.000
23.494,-7.533,-15.463,4.186,1.000
23.593,-7.704,-15.848,4.206,1.000
23.694,-8.376,-16.295,4.230,1.000
23.794,-8.548,-16.680,4.216,1.008
23.893,-9.456,-18.174,4.253,1.001
23.994,-9.712,-18.515,4.271,1.000
24.093,-9.970,-18.857,4.295,0.999
24.194,-10.228,-19.201,4.301,0.999
24.294,-10.488,-19.547,4.329,0.998
24.393,-10.750,-19.894,4.347,0.998
24.494,-11.011,-20.241,4.348,0.998
24.593,-11.273,-20.590,4.359,0.998
24.694,-11.762,-21.086,4.464,1.009
24.794,-12.030,-21.443,4.457,1.009
24.893,-12.299,-21.801,4.497,1.009
24.994,-12.570,-22.160,4.497,1.009
25.093,-12.844,-22.524,4.557,1.009
25.194,-13.120,-22.891,4.591,1.008
25.294,-13.400,-23.264,4.655,1.008
25.393,-14.690,-24.658,4.685,1.008
25.494,-15.057,-24.953,4.705,1.008
25.593,-15.426,-25.249,4.733,1.008
25.694,-16.160,-25.379,4.875,1.016
25.794,-16.540,-25.684,4.881,1.016
25.893,-16.921,-25.990,4.878,1.016
25.994,-17.302,-26.296,4.892,1.016
26.093,-17.686,-26.604,4.936,1.015
26.194,-18.071,-26.913,4.934,1.015
26.294,-18.452,-27.219,4.897,1.015
26.393,-18.831,-27.524,4.871,1.015
26.494,-19.218,-27.834,4.930,1.015
26.593,-19.603,-28.143,4.936,1.015
26.694,-20.099,-28.520,4.994,1.018
26.794,-20.496,-28.839,4.907,1.020
26.893,-20.879,-29.147,4.928,1.020
26.994,-21.263,-29.455,4.932,1.020
27.093,-22.460,-30.295,4.952,1.020
27.194,-22.890,-30.528,4.895,1.020
27.294,-23.322,-30.762,4.911,1.020
27.393,-23.751,-30.995,4.892,1.020
27.494,-24.185,-31.230,4.922,1.020
27.593,-24.605,-31.458,4.813,1.020
27.694,-25.571,-30.818,4.796,1.023
27.794,-25.993,-31.046,4.797,1.023
27.893,-26.415,-31.275,4.830,1.023
27.994,-26.835,-31.503,4.745,1.023
28.093,-27.252,-31.729,4.741,1.023
28.194,-27.664,-31.952,4.695,1.023
28.294,-28.086,-32.181,4.771,1.023
28.393,-28.497,-32.403,4.686,1.024
28.494,-28.908,-32.626,4.682,1.024
28.593,-29.323,-32.851,4.707,1.024
28.694,-29.942,-32.833,4.827,1.025
28.794,-30.371,-33.066,4.797,1.026
28.893,-30.793,-33.294,4.793,1.026
28.994,-31.214,-33.522,4.783,1.026
29.093,-31.640,-33.754,4.866,1.026
29.194,-32.069,-33.986,4.872,1.026
29.294,-32.496,-34.218,4.867,1.026
29.393,-32.922,-34.449,4.848,1.026
29.494,-33.359,-34.685,4.942,1.026
29.593,-34.337,-35.118,4.961,1.026
29.694,-35.087,-34.830,5.030,1.029
29.794,-35.565,-35.007,4.999,1.030
29.893,-36.032,-35.180,5.034,1.029
29.994,-36.505,-35.355,5.050,1.029
30.093,-36.977,-35.531,5.039,1.029
30.194,-37.448,-35.705,5.021,1.029
30.294,-37.923,-35.881,5.053,1.029
30.393,-38.403,-36.059,5.116,1.029
30.494,-38.882,-36.237,5.119,1.029
30.593,-39.365,-36.416,5.147,1.029
30.694,-39.624,-36.783,5.061,1.024
30.794,-40.093,-36.957,5.100,1.023
30.893,-40.572,-37.134,5.074,1.023
30.994,-41.048,-37.311,5.071,1.023
31.093,-41.521,-37.486,5.042,1.023
31.194,-41.998,-37.663,5.087,1.023
31.294,-42.479,-37.841,5.126,1.023
31.393,-42.960,-38.020,5.129,1.023
31.494,-43.434,-38.196,5.061,1.023
31.593,-43.912,-38.373,5.086,1.023
31.694,-44.192,-38.696,5.030,1.019
31.794,-44.662,-38.871,5.038,1.019
31.893,-45.135,-39.046,5.003,1.019
31.994,-45.605,-39.221,5.021,1.019
32.093,-46.076,-39.395,5.017,1.019
32.194,-46.547,-39.570,5.026,1.019
32.294,-47.014,-39.743,4.986,1.019
32.394,-47.480,-39.916,4.971,1.019
32.493,-47.947,-40.089,4.980,1.019
32.593,-48.414,-40.262,4.978,1.019
32.694,-49.531,-40.315,4.971,1.018
32.794,-50.019,-40.410,4.971,1.018
32.894,-50.506,-40.506,4.995,1.018
32.993,-50.996,-40.602,4.997,1.018
