t_s,x_m,y_m,v,k
13.479,0.213,0.114,0.000,1.000
13.779,0.221,0.111,0.000,1.000
13.879,0.221,0.111,0.000,1.000
13.979,0.221,0.111,0.000,1.000
14.179,0.221,0.111,0.000,1.000
14.379,0.221,0.111,0.000,1.000
14.479,0.221,0.111,0.000,1.000
17.579,0.094,-0.447,3.237,1.000
17.679,0.094,-0.447,2.977,1.000
17.779,-0.055,-1.048,2.888,1.000
17.879,-0.162,-1.314,2.856,1.000
17.979,-0.267,-1.575,2.822,1.000
18.079,-0.372,-1.836,2.817,1.000
18.179,-0.482,-2.110,2.892,1.000
18.279,-0.591,-2.382,2.911,1.000
18.379,-0.702,-2.657,2.938,1.000
18.479,-0.810,-2.928,2.927,1.000
18.579,-0.919,-3.197,2.918,1.000
18.679,-1.028,-3.468,2.919,1.000
18.779,-1.289,-4.212,2.889,1.000
18.879,-1.399,-4.485,2.916,1.000
18.979,-1.510,-4.762,2.953,1.000
19.079,-1.624,-5.046,3.011,1.000
19.179,-1.740,-5.334,3.062,1.000
19.279,-1.855,-5.620,3.076,1.000
19.379,-1.972,-5.912,3.113,1.000
19.479,-2.096,-6.222,3.228,1.000
19.579,-2.222,-6.535,3.312,1.000
19.679,-2.349,-6.850,3.358,1.000
19.779,-2.703,-7.465,3.401,1.000
19.879,-2.830,-7.783,3.416,1.000
19.979,-3.061,-8.318,3.398,1.000
20.079,-3.201,-8.634,3.439,1.000
20.179,-3.343,-8.953,3.472,1.000
20.279,-3.486,-9.275,3.507,1.000
20.379,-3.630,-9.599,3.541,1.000
20.479,-3.776,-9.927,3.570,1.000
20.579,-3.921,-10.253,3.568,1.000
20.679,-4.068,-10.584,3.611,1.000
20.779,-4.412,-11.190,3.725,1.000
20.879,-4.564,-11.531,3.738,1.000
20.979,-4.715,-11.872,3.733,1.000
21.079,-4.867,-12.214,3.734,1.000
21.179,-5.023,-12.564,3.815,1.000
21.279,-5.180,-12.919,3.873,1.000
21.379,-5.336,-13.269,3.837,1.000
21.479,-5.494,-13.625,3.884,1.000
21.579,-5.651,-13.978,3.870,1.000
21.679,-5.810,-14.336,3.908,1.000
21.779,-5.969,-14.694,3.916,1.000
21.879,-6.395,-15.238,3.976,1.000
21.979,-6.557,-15.604,3.998,0.989
22.079,-6.720,-15.969,3.994,0.990
22.179,-6.882,-16.333,3.982,0.990
22.279,-7.046,-16.703,4.068,0.988
22.379,-7.212,-17.076,4.089,0.987
22.479,-7.378,-17.451,4.098,0.987
22.579,-8.325,-19.078,4.101,0.987
22.679,-8.574,-19.409,4.146,0.987
22.779,-9.053,-19.740,4.231,0.994
22.879,-9.307,-20.079,4.281,0.992
22.979,-9.565,-20.421,4.291,0.992
23.079,-9.827,-20.769,4.364,0.991
23.179,-10.089,-21.117,4.361,0.991
23.279,-10.352,-21.467,4.378,0.991
23.379,-10.616,-21.819,4.396,0.991
23.479,-10.886,-22.177,4.467,0.991
23.579,-11.160,-22.541,4.540,0.991
23.679,-11.436,-22.908,4.595,0.990
23.779,-12.849,-22.831,4.806,1.015
23.879,-13.148,-23.228,4.830,1.015
23.979,-13.453,-23.634,4.879,1.015
24.079,-14.692,-24.923,4.929,1.015
24.179,-15.075,-25.230,4.923,1.015
24.279,-15.455,-25.535,4.906,1.015
24.379,-15.835,-25.840,4.897,1.015
24.479,-16.219,-26.148,4.907,1.015
