t_s,x_m,y_m,v,k
13.088,0.035,-0.286,0.000,1.000
13.188,0.035,-0.286,0.000,1.000
14.088,0.035,-0.286,0.000,1.000
14.188,0.035,-0.286,0.000,1.000
17.588,-0.061,0.085,1.402,1.000
17.688,0.065,0.044,1.290,1.000
17.788,0.189,0.001,1.315,1.000
17.888,0.313,-0.043,1.312,1.000
17.988,0.444,-0.093,1.391,1.000
18.088,0.585,-0.150,1.479,1.000
18.188,0.729,-0.209,1.532,1.000
18.288,0.878,-0.268,1.573,1.000
18.388,1.038,-0.328,1.648,1.000
18.488,1.017,-0.609,1.652,1.000
18.588,1.190,-0.662,1.739,1.000
18.688,1.368,-0.712,1.794,1.000
18.788,1.560,-0.761,1.885,1.000
18.888,1.758,-0.808,1.949,1.000
18.988,1.960,-0.855,2.004,1.000
19.088,2.155,-0.899,2.001,1.000
19.188,2.352,-0.944,2.009,1.000
19.288,2.546,-0.987,2.001,1.000
19.388,2.744,-1.027,2.009,1.000
19.488,2.248,-1.576,2.014,1.000
19.588,2.190,-1.772,2.043,1.000
19.688,2.131,-1.973,2.077,1.000
19.788,2.071,-2.179,2.114,1.000
19.888,2.007,-2.384,2.131,1.000
19.988,1.936,-2.595,2.175,1.000
20.088,1.853,-2.815,2.251,1.000
20.188,1.757,-3.037,2.320,1.000
20.288,1.644,-3.261,2.399,1.000
20.388,1.517,-3.487,2.480,1.000
20.488,0.857,-4.185,2.674,1.000
20.588,0.717,-4.416,2.687,1.000
20.688,0.577,-4.648,2.700,1.000
20.788,0.436,-4.884,2.721,1.000
20.888,0.289,-5.125,2.770,1.000
20.988,0.136,-5.370,2.823,1.000
21.088,-0.023,-5.625,2.911,1.000
21.188,-0.177,-5.874,2.918,1.000
21.288,-0.330,-6.130,2.947,1.000
21.388,-0.481,-6.399,3.010,1.000
21.488,-1.083,-7.167,3.255,1.000
21.588,-1.230,-7.456,3.249,1.000
21.688,-1.376,-7.752,3.275,1.000
21.788,-1.523,-8.063,3.365,1.000
21.888,-1.671,-8.382,3.454,1.000
21.988,-1.814,-8.695,3.443,1.000
22.088,-1.958,-9.013,3.470,1.000
22.188,-2.111,-9.337,3.541,1.000
22.288,-2.268,-9.652,3.524,1.000
22.388,-2.427,-9.957,3.470,1.000
22.488,-2.968,-10.706,3.537,1.000
22.588,-3.149,-11.020,3.602,1.000
22.688,-3.339,-11.331,3.634,1.000
22.788,-3.528,-11.637,3.601,1.000
22.888,-3.718,-11.943,3.605,1.000
22.988,-3.912,-12.254,3.649,1.000
23.088,-4.106,-12.564,3.656,1.000
23.188,-4.305,-12.875,3.680,1.000
23.288,-4.510,-13.186,3.717,1.000
23.388,-4.728,-13.503,3.818,1.000
23.488,-5.273,-14.219,3.859,1.000
23.588,-5.504,-14.528,3.864,1.000
23.688,-5.739,-14.839,3.893,1.000
23.788,-5.982,-15.152,3.947,1.000
23.888,-6.225,-15.463,3.948,1.000
23.988,-6.475,-15.776,3.990,1.000
24.088,-6.729,-16.092,4.037,1.000
24.188,-6.993,-16.409,4.104,1.000
24.288,-7.264,-16.718,4.106,1.000
24.388,-7.547,-17.025,4.152,1.000
24.488,-8.133,-17.708,4.254,1.000
24.588,-8.428,-18.023,4.301,1.000
24.688,-8.722,-18.341,4.320,1.000
24.788,-9.017,-18.670,4.388,1.000
24.888,-9.313,-19.004,4.440,1.000
24.988,-9.616,-19.336,4.472,1.000
25.088,-9.931,-19.662,4.515,1.000
25.188,-10.258,-19.980,4.541,1.000
25.288,-10.595,-20.296,4.584,1.000
25.388,-10.943,-20.614,4.656,1.000
25.488,-11.577,-21.275,4.754,1.000
25.588,-11.941,-21.584,4.766,1.000
25.688,-12.303,-21.888,4.746,1.000
25.788,-12.673,-22.196,4.781,1.000
25.888,-13.048,-22.503,4.815,1.000
25.988,-13.441,-22.793,4.848,1.000
26.088,-13.839,-23.056,4.810,1.000
26.188,-14.259,-23.310,4.856,1.000
26.288,-14.680,-23.555,4.862,1.000
26.388,-15.378,-24.086,4.894,1.000
26.488,-15.796,-24.326,4.854,1.000
26.588,-16.220,-24.572,4.880,1.000
26.688,-16.643,-24.822,4.895,1.000
26.788,-17.064,-25.079,4.913,1.000
26.888,-17.473,-25.338,4.879,1.000
26.988,-17.885,-25.612,4.910,1.000
27.088,-18.301,-25.888,4.948,1.000
27.188,-18.723,-26.162,4.983,1.000
27.288,-19.140,-26.431,4.971,1.000
27.388,-19.568,-26.703,5.013,1.000
27.488,-20.224,-27.220,5.005,1.000
27.588,-20.652,-27.486,5.021,1.000
27.688,-21.062,-27.748,4.952,1.000
27.788,-21.477,-28.019,4.952,1.000
27.888,-21.895,-28.285,4.955,1.000
27.988,-22.326,-28.550,4.999,1.000
28.088,-22.763,-28.806,5.028,1.000
28.188,-23.211,-29.055,5.069,1.000
28.288,-23.659,-29.287,5.059,1.000
28.388,-24.323,-29.766,5.108,1.000
28.488,-24.779,-29.994,5.099,1.000
28.588,-25.236,-30.216,5.093,1.000
28.688,-25.703,-30.439,5.131,1.000
28.788,-26.176,-30.666,5.181,1.000
28.888,-26.650,-30.888,5.206,1.000
28.988,-27.133,-31.101,5.236,1.000
29.088,-27.614,-31.303,5.228,1.000
29.188,-28.109,-31.512,5.287,1.000
29.288,-28.598,-31.724,5.304,1.000
29.388,-29.090,-31.940,5.330,1.000
29.488,-29.769,-32.373,5.353,1.000
29.588,-30.270,-32.587,5.394,1.000
29.688,-30.768,-32.805,5.408,1.000
29.788,-31.264,-33.030,5.424,1.000
29.888,-31.752,-33.263,5.418,1.000
29.988,-32.252,-33.506,5.471,1.000
30.088,-32.747,-33.747,5.483,1.000
30.188,-33.260,-33.976,5.531,1.000
30.288,-33.775,-34.179,5.533,1.000
30.388,-34.299,-34.371,5.550,1.000
30.488,-34.967,-34.766,5.506,1.000
30.588,-35.483,-34.954,5.502,1.000
30.688,-35.999,-35.132,5.482,1.000
30.788,-36.531,-35.304,5.525,1.000
30.888,-37.066,-35.467,5.547,1.000
30.988,-37.597,-35.611,5.534,1.000
31.088,-38.129,-35.749,5.519,1.000
31.188,-38.673,-35.891,5.553,1.000
31.288,-39.217,-36.029,5.573,1.000
31.388,-39.751,-36.162,5.552,1.000
31.488,-40.410,-36.476,5.480,1.000
31.588,-40.941,-36.620,5.487,1.000
31.688,-41.472,-36.755,5.486,1.000
31.788,-42.010,-36.870,5.492,1.000
31.888,-42.552,-36.965,5.493,1.000
31.988,-43.098,-37.052,5.505,1.000
32.088,-43.647,-37.135,5.522,1.000
32.188,-44.190,-37.223,5.513,1.000
32.288,-44.733,-37.318,5.513,1.000
32.388,-45.410,-37.591,5.491,1.000
32.488,-45.948,-37.708,5.494,1.000
32.588,-46.487,-37.823,5.501,1.000
32.688,-47.027,-37.926,5.500,1.000
32.788,-47.578,-38.019,5.526,1.000
32.888,-48.132,-38.099,5.547,1.000
32.988,-48.684,-38.181,5.559,1.000
33.088,-49.235,-38.277,5.569,1.000
33.188,-49.797,-38.388,5.611,1.000
33.288,-50.342,-38.500,5.600,1.000
33.388,-50.904,-38.606,5.629,1.000
33.488,-51.562,-38.841,5.558,1.000
33.588,-52.117,-38.924,5.575,1.000
33.688,-52.673,-38.991,5.582,1.000
33.788,-53.235,-39.043,5.600,1.000
33.888,-53.797,-39.084,5.609,1.000
33.988,-54.366,-39.132,5.640,1.000
34.088,-54.936,-39.185,5.662,1.000
34.188,-55.505,-39.232,5.676,1.000
34.288,-56.067,-39.261,5.661,1.000
34.388,-56.697,-39.396,5.530,1.000
34.488,-57.257,-39.385,5.553,1.000
34.588,-57.829,-39.351,5.606,1.000
34.688,-58.385,-39.296,5.602,1.000
34.788,-58.949,-39.222,5.627,1.000
34.888,-59.511,-39.138,5.643,1.000
34.988,-60.079,-39.046,5.677,1.000
35.088,-60.624,-38.943,5.638,1.000
35.188,-61.174,-38.819,5.637,1.000
35.288,-61.715,-38.666,5.633,1.000
35.388,-62.311,-38.575,5.576,1.000
35.488,-62.831,-38.371,5.581,1.000
35.588,-63.341,-38.140,5.584,1.000
35.688,-63.837,-37.882,5.587,1.000
35.788,-64.322,-37.591,5.609,1.000
35.888,-64.784,-37.271,5.613,1.000
35.988,-65.218,-36.928,5.587,1.000
36.088,-65.642,-36.564,5.588,1.000
36.188,-66.064,-36.184,5.615,1.000
36.288,-66.456,-35.799,5.579,1.000
36.388,-66.821,-35.497,5.377,1.000
36.488,-67.175,-35.093,5.374,1.000
36.588,-67.515,-34.688,5.347,1.000
36.688,-67.846,-34.288,5.295,1.000
36.788,-68.180,-33.889,5.266,1.000
36.888,-68.520,-33.487,5.265,1.000
36.988,-68.864,-33.089,5.264,1.000
37.088,-69.206,-32.709,5.215,1.000
37.188,-69.564,-32.329,5.218,1.000
37.288,-69.934,-31.959,5.222,1.000
37.388,-70.312,-31.611,5.195,1.000
37.488,-70.678,-31.384,5.003,1.000
37.588,-71.084,-31.080,5.028,1.000
37.688,-71.514,-30.806,5.055,1.000
37.788,-71.962,-30.568,5.062,1.000
37.888,-72.418,-30.366,5.033,1.000
37.988,-72.890,-30.197,5.025,1.000
38.088,-73.374,-30.063,5.022,1.000
38.188,-73.859,-29.966,4.995,1.000
38.288,-74.340,-29.910,4.937,1.000
38.388,-74.833,-29.880,4.937,1.000
38.488,-75.309,-30.020,4.793,1.000
38.588,-75.795,-30.060,4.827,1.000
38.688,-76.281,-30.140,4.870,1.000
38.788,-76.766,-30.266,4.927,1.000
38.888,-77.238,-30.433,4.958,1.000
38.988,-77.699,-30.628,4.980,1.000
39.088,-78.156,-30.844,5.008,1.000
39.188,-78.603,-31.086,5.034,1.000
39.288,-79.013,-31.358,4.992,1.000
39.388,-79.399,-31.871,5.033,1.000
39.488,-79.779,-32.209,5.053,1.000
39.588,-80.125,-32.570,5.032,1.000
39.688,-80.430,-32.948,4.964,1.000
39.788,-80.704,-33.346,4.914,1.000
39.888,-80.965,-33.765,4.920,1.000
39.988,-81.224,-34.196,4.961,1.000
40.088,-81.473,-34.616,4.933,1.000
40.188,-81.728,-35.032,4.915,1.000
40.288,-81.998,-35.442,4.911,1.000
40.388,-82.282,-35.856,4.948,1.000
40.488,-82.489,-36.484,4.974,1.000
40.588,-82.776,-36.885,4.961,1.000
40.688,-83.077,-37.291,4.992,1.000
40.788,-83.389,-37.694,5.033,1.000
40.888,-83.709,-38.079,5.024,1.000
40.988,-84.039,-38.453,5.010,1.000
41.088,-84.373,-38.810,4.965,1.000
41.188,-84.729,-39.160,4.974,1.000
41.288,-85.094,-39.485,4.941,1.000
41.388,-85.413,-39.978,4.901,1.000
41.488,-85.784,-40.277,4.842,1.000
41.588,-86.164,-40.577,4.842,1.000
41.688,-86.551,-40.872,4.853,1.000
41.788,-86.946,-41.158,4.867,1.000
41.888,-87.339,-41.420,4.800,1.000
41.988,-87.762,-41.666,4.845,1.000
42.088,-88.201,-41.878,4.859,1.000
42.188,-88.657,-42.065,4.887,1.000
42.288,-89.110,-42.229,4.855,1.000
42.388,-89.540,-42.526,4.859,1.000
42.488,-90.003,-42.660,4.842,1.000
42.588,-90.472,-42.794,4.858,1.000
42.688,-90.943,-42.925,4.870,1.000
42.788,-91.418,-43.049,4.890,1.000
42.888,-91.900,-43.160,4.918,1.000
42.988,-92.389,-43.247,4.938,1.000
43.088,-92.878,-43.304,4.933,1.000
43.188,-93.377,-43.338,4.960,1.000
43.288,-93.854,-43.354,4.883,1.000
43.388,-94.309,-43.493,4.880,1.000
43.488,-94.792,-43.509,4.861,1.000
43.588,-95.280,-43.529,4.867,1.000
43.688,-95.766,-43.543,4.865,1.000
43.788,-96.252,-43.540,4.866,1.000
43.888,-96.743,-43.518,4.888,1.000
43.988,-97.236,-43.477,4.913,1.000
44.088,-97.712,-43.422,4.859,1.000
44.188,-98.193,-43.351,4.860,1.000
44.288,-98.676,-43.265,4.879,1.000
44.388,-99.122,-43.271,4.892,1.000
44.488,-99.590,-43.165,4.842,1.000
44.588,-100.057,-43.056,4.821,1.000
44.688,-100.526,-42.940,4.824,1.000
44.788,-100.996,-42.812,4.849,1.000
44.888,-101.444,-42.676,4.773,1.000
44.988,-101.896,-42.524,4.773,1.000
45.088,-102.340,-42.358,4.756,1.000
45.188,-102.779,-42.179,4.750,1.000
45.288,-103.197,-41.995,4.670,1.000
45.388,-103.612,-41.798,4.638,1.000
45.488,-103.980,-41.678,4.620,1.000
45.588,-104.385,-41.465,4.598,1.000
45.688,-104.778,-41.245,4.547,1.000
45.788,-105.176,-41.012,4.582,1.000
45.888,-105.565,-40.773,4.576,1.000
45.988,-105.949,-40.525,4.573,1.000
46.088,-106.308,-40.276,4.465,1.000
46.188,-106.664,-40.011,4.449,1.000
46.288,-107.012,-39.737,4.442,1.000
46.388,-107.311,-39.516,4.466,1.000
46.488,-107.640,-39.234,4.393,1.000
46.588,-107.981,-38.946,4.430,1.000
46.688,-108.315,-38.667,4.388,1.000
46.788,-108.653,-38.386,4.394,1.000
46.888,-108.983,-38.109,4.347,1.000
46.988,-109.314,-37.822,4.366,1.000
47.088,-109.637,-37.536,4.340,1.000
47.188,-109.955,-37.247,4.315,1.000
47.288,-110.272,-36.960,4.291,1.000
47.388,-110.597,-36.670,4.329,1.000
47.488,-110.901,-36.441,4.391,1.000
47.588,-111.237,-36.163,4.372,1.000
47.688,-111.579,-35.890,4.370,1.000
47.788,-111.931,-35.617,4.426,1.000
47.888,-112.284,-35.343,4.456,1.000
47.988,-112.638,-35.069,4.468,1.000
48.088,-112.989,-34.798,4.445,1.000
48.188,-113.342,-34.531,4.435,1.000
48.288,-113.700,-34.265,4.446,1.000
48.388,-114.044,-34.051,4.496,1.000
48.488,-114.410,-33.790,4.493,1.000
48.588,-114.786,-33.537,4.519,1.000
48.688,-115.171,-33.301,4.515,1.000
48.788,-115.574,-33.068,4.604,1.000
48.888,-115.974,-32.843,4.591,1.000
48.988,-116.375,-32.618,4.600,1.000
49.088,-116.772,-32.396,4.569,1.000
49.188,-117.173,-32.172,4.585,1.000
49.288,-117.573,-31.954,4.563,1.000
49.388,-117.985,-31.739,4.613,1.000
49.488,-118.394,-31.541,4.573,1.000
