t_s,x_m,y_m,v,k
13.806,-0.134,0.124,0.000,1.000
14.006,-0.134,0.124,0.000,1.000
14.406,-0.133,0.124,0.000,1.000
17.606,0.136,0.036,0.000,1.000
17.706,0.136,0.036,0.000,1.000
17.806,0.136,0.036,0.000,1.000
17.906,0.136,0.036,0.000,1.000
18.006,0.136,0.036,0.000,1.000
18.106,0.200,0.016,0.000,1.000
18.206,0.200,0.016,0.000,1.000
18.306,0.200,0.016,0.000,1.000
18.406,0.200,0.016,0.000,1.000
18.506,0.200,0.016,0.000,1.000
18.606,0.200,0.016,0.000,1.000
18.706,0.200,0.016,0.000,1.000
18.806,0.200,0.016,0.000,1.000
18.906,0.200,0.016,0.000,1.000
19.006,0.200,0.016,0.000,1.000
19.106,0.205,0.007,0.000,1.000
19.206,0.205,0.007,0.000,1.000
19.306,0.205,0.007,0.000,1.000
19.406,0.205,0.007,0.000,1.000
19.506,0.205,0.007,0.000,1.000
19.606,0.205,0.007,0.000,1.000
19.706,0.205,0.007,0.000,1.000
19.806,0.205,0.007,0.000,1.000
19.906,0.205,0.007,0.000,1.000
20.006,0.205,0.007,0.000,1.000
20.106,0.211,0.005,0.000,1.000
20.206,0.211,0.005,0.000,1.000
20.306,0.211,0.005,0.000,1.000
20.406,0.211,0.005,0.000,1.000
20.506,0.211,0.005,0.000,1.000
20.606,0.211,0.005,0.000,1.000
20.706,0.211,0.005,0.000,1.000
20.806,0.211,0.005,0.000,1.000
20.906,0.211,0.005,0.000,1.000
21.006,0.211,0.005,0.000,1.000
21.106,0.214,0.001,0.000,1.000
21.206,0.214,0.001,0.000,1.000
21.306,0.214,0.001,0.000,1.000
21.406,0.214,0.001,0.000,1.000
21.506,0.214,0.001,0.000,1.000
21.606,0.214,0.001,0.000,1.000
21.706,0.214,0.001,0.000,1.000
21.806,0.214,0.001,0.000,1.000
21.906,0.214,0.001,0.000,1.000
22.006,0.214,0.001,0.000,1.000
22.106,0.217,-0.003,0.000,1.000
22.206,0.217,-0.003,0.000,1.000
22.306,0.217,-0.003,0.000,1.000
22.406,0.217,-0.003,0.000,1.000
22.506,0.217,-0.003,0.000,1.000
22.606,0.217,-0.003,0.000,1.000
22.706,0.217,-0.003,0.000,1.000
22.806,0.217,-0.003,0.000,1.000
22.906,0.217,-0.003,0.000,1.000
23.006,0.217,-0.003,0.000,1.000
23.106,0.217,-0.011,0.000,1.000
23.206,0.217,-0.011,0.000,1.000
23.306,0.217,-0.011,0.000,1.000
23.406,0.217,-0.011,0.000,1.000
23.506,0.217,-0.011,0.000,1.000
23.606,0.217,-0.011,0.000,1.000
23.706,0.217,-0.011,0.000,1.000
23.806,0.217,-0.011,0.000,1.000
23.906,0.217,-0.011,0.000,1.000
24.006,0.217,-0.011,0.000,1.000
24.106,0.218,-0.015,0.000,1.000
24.206,0.218,-0.015,0.000,1.000
24.306,0.218,-0.015,0.000,1.000
24.406,0.218,-0.015,0.000,1.000
24.506,0.218,-0.015,0.000,1.000
24.606,0.218,-0.015,0.000,1.000
24.706,0.218,-0.015,0.000,1.000
24.806,0.218,-0.015,0.000,1.000
24.906,0.218,-0.015,0.000,1.000
25.006,0.218,-0.015,0.000,1.000
25.106,0.217,-0.024,0.000,1.000
25.206,0.217,-0.024,0.000,1.000
25.306,0.217,-0.024,0.000,1.000
25.406,0.217,-0.024,0.000,1.000
25.506,0.217,-0.024,0.000,1.000
25.606,0.217,-0.024,0.000,1.000
25.706,0.217,-0.024,0.000,1.000
25.806,0.217,-0.024,0.000,1.000
25.906,0.217,-0.024,0.000,1.000
26.006,0.217,-0.024,0.000,1.000
26.106,0.215,-0.034,0.000,1.000
26.206,0.215,-0.034,0.000,1.000
26.306,0.215,-0.034,0.000,1.000
26.406,0.215,-0.034,0.000,1.000
26.506,0.215,-0.034,0.000,1.000
26.606,0.215,-0.034,0.000,1.000
26.706,0.215,-0.034,0.000,1.000
26.806,0.215,-0.034,0.000,1.000
26.906,0.215,-0.034,0.000,1.000
27.006,0.215,-0.034,0.000,1.000
27.106,0.217,-0.032,0.000,1.000
27.206,0.217,-0.032,0.000,1.000
27.306,0.217,-0.032,0.000,1.000
27.406,0.217,-0.032,0.000,1.000
27.506,0.217,-0.032,0.000,1.000
27.606,0.217,-0.032,0.000,1.000
27.706,0.217,-0.032,0.000,1.000
27.806,0.217,-0.032,0.000,1.000
27.906,0.217,-0.032,0.000,1.000
28.006,0.217,-0.032,0.000,1.000
28.106,0.216,-0.038,0.000,1.000
28.206,0.216,-0.038,0.000,1.000
28.306,0.216,-0.038,0.000,1.000
28.406,0.216,-0.038,0.000,1.000
28.506,0.216,-0.038,0.000,1.000
28.606,0.216,-0.038,0.000,1.000
28.706,0.216,-0.038,0.000,1.000
28.806,0.216,-0.038,0.000,1.000
28.906,0.216,-0.038,0.000,1.000
29.006,0.216,-0.038,0.000,1.000
29.106,0.217,-0.042,0.000,1.000
29.206,0.217,-0.042,0.000,1.000
29.306,0.217,-0.042,0.000,1.000
29.406,0.217,-0.042,0.000,1.000
29.506,0.217,-0.042,0.000,1.000
29.606,0.217,-0.042,0.000,1.000
29.706,0.217,-0.042,0.000,1.000
29.806,0.217,-0.042,0.000,1.000
29.906,0.217,-0.042,0.000,1.000
30.006,0.217,-0.042,0.000,1.000
30.106,0.221,-0.035,0.000,1.000
30.206,0.221,-0.035,0.000,1.000
30.306,0.221,-0.035,0.000,1.000
30.406,0.221,-0.035,0.000,1.000
30.506,0.221,-0.035,0.000,1.000
30.606,0.221,-0.035,0.000,1.000
30.706,0.221,-0.035,0.000,1.000
30.806,0.221,-0.035,0.000,1.000
30.906,0.221,-0.035,0.000,1.000
31.006,0.221,-0.035,0.000,1.000
31.106,0.224,-0.031,0.000,1.000
31.206,0.224,-0.031,0.000,1.000
31.306,0.224,-0.031,0.000,1.000
31.406,0.224,-0.031,0.000,1.000
31.506,0.224,-0.031,0.000,1.000
31.606,0.224,-0.031,0.000,1.000
31.706,0.224,-0.031,0.000,1.000
31.806,0.224,-0.031,0.005,1.000
31.906,0.224,-0.031,0.009,1.000
32.006,0.224,-0.031,0.010,1.000
32.106,0.230,-0.022,0.013,1.000
32.206,0.230,-0.022,0.012,1.000
32.306,0.230,-0.022,0.013,1.000
32.406,0.230,-0.022,0.013,1.000
32.506,0.230,-0.022,0.011,1.000
32.606,0.230,-0.022,0.028,1.000
32.706,0.230,-0.022,0.073,1.000
32.806,0.230,-0.022,0.135,1.000
32.906,0.230,-0.022,0.142,1.000
33.006,0.230,-0.022,0.151,1.000
33.106,0.237,-0.013,0.144,1.000
33.206,0.237,-0.013,0.148,1.000
33.306,0.237,-0.013,0.144,1.000
33.406,0.237,-0.013,0.121,1.000
33.506,0.237,-0.013,0.179,1.000
33.606,0.237,-0.013,0.199,1.000
33.706,0.237,-0.013,0.266,1.000
33.806,0.237,-0.013,0.317,1.000
33.906,0.237,-0.013,0.034,1.000
34.006,0.237,-0.013,0.006,1.000
34.106,0.221,-0.103,0.001,1.000
34.206,0.221,-0.103,0.172,1.000
34.306,0.221,-0.103,0.392,1.000
34.406,0.221,-0.103,0.549,1.000
34.506,0.221,-0.103,0.608,1.000
34.606,0.221,-0.103,0.679,1.000
34.706,0.221,-0.103,0.705,1.000
34.806,0.221,-0.103,0.725,1.000
34.906,0.221,-0.103,0.769,1.000
35.006,0.221,-0.103,0.823,1.000
35.106,0.252,-0.186,0.943,1.000
35.206,0.252,-0.186,0.987,1.000
35.306,0.252,-0.186,1.057,1.000
35.406,0.252,-0.186,1.193,1.000
35.506,0.252,-0.186,1.277,1.000
35.606,0.252,-0.186,1.412,1.000
35.706,0.252,-0.186,1.510,1.000
35.806,0.252,-0.186,1.623,1.000
35.906,0.252,-0.186,1.651,1.000
36.006,0.252,-0.186,1.721,1.000
36.106,0.376,-0.188,1.711,1.000
36.206,0.376,-0.188,1.745,1.000
36.306,0.376,-0.188,1.774,1.000
36.406,0.376,-0.188,1.811,1.000
36.506,0.376,-0.188,1.832,1.000
36.606,0.376,-0.188,1.871,1.000
36.706,0.376,-0.188,1.862,1.000
36.806,0.376,-0.188,1.946,1.000
36.906,0.376,-0.188,1.940,1.000
37.006,0.376,-0.188,1.984,1.000
37.106,0.405,-0.586,1.964,1.000
37.206,0.589,-0.660,1.981,1.000
