t_s,x_m,y_m,v,k
13.297,0.253,0.268,0.000,1.000
13.597,0.253,0.268,0.000,1.000
13.797,0.253,0.268,0.000,1.000
14.197,0.253,0.268,0.000,1.000
17.597,-0.046,0.134,2.197,1.000
17.697,0.175,0.652,2.173,1.000
17.797,0.279,0.838,2.141,1.000
17.897,0.393,1.037,2.221,1.000
17.997,0.510,1.238,2.264,1.000
18.097,0.631,1.451,2.338,1.000
18.197,0.751,1.669,2.390,1.000
18.297,0.877,1.907,2.493,1.000
18.397,0.999,2.138,2.530,1.000
18.497,1.128,2.384,2.608,1.000
18.597,1.261,2.629,2.663,1.000
18.697,1.652,3.279,2.792,1.000
18.797,1.790,3.530,2.822,1.000
18.897,1.931,3.784,2.852,1.000
18.997,2.073,4.036,2.868,1.000
19.097,2.228,4.309,2.968,1.000
19.197,2.390,4.583,3.048,1.000
19.297,2.557,4.862,3.123,1.000
19.397,2.728,5.150,3.204,1.000
19.497,2.906,5.452,3.313,1.000
19.597,3.080,5.756,3.384,1.000
19.697,3.528,6.327,3.451,1.000
19.797,3.715,6.615,3.443,1.000
19.897,3.907,6.927,3.539,1.000
19.997,4.093,7.235,3.565,1.000
20.097,4.283,7.552,3.619,1.000
20.197,4.482,7.867,3.664,1.000
20.297,4.693,8.186,3.730,1.000
20.397,4.914,8.511,3.814,1.000
20.497,5.140,8.835,3.871,1.000
20.597,5.374,9.159,3.924,1.000
20.697,5.883,9.728,4.061,1.000
20.797,6.133,10.053,4.082,1.000
20.897,6.385,10.375,4.085,1.000
20.997,6.643,10.698,4.105,1.000
21.097,6.897,11.025,4.121,1.000
21.197,7.143,11.365,4.157,1.000
21.297,7.394,11.724,4.248,1.000
21.397,7.636,12.082,4.281,1.000
21.497,7.881,12.436,4.291,1.000
21.597,8.141,12.783,4.312,1.000
21.697,8.669,13.350,4.416,1.000
21.797,8.958,13.693,4.449,1.000
21.897,9.255,14.036,4.494,1.000
21.997,9.558,14.378,4.529,1.000
22.097,9.867,14.737,4.621,1.000
22.197,10.176,15.104,4.700,1.000
22.297,10.481,15.483,4.769,1.000
22.397,10.791,15.859,4.813,1.000
22.497,11.109,16.237,4.864,1.000
22.597,11.442,16.602,4.896,1.000
22.697,12.076,17.184,5.080,1.000
22.797,12.425,17.543,5.048,1.000
22.897,12.786,17.911,5.096,1.000
22.997,13.138,18.279,5.092,1.000
23.097,13.489,18.659,5.125,1.000
23.197,13.832,19.045,5.139,1.000
23.297,14.173,19.444,5.183,1.000
23.397,14.511,19.832,5.168,1.000
23.497,14.857,20.217,5.172,1.000
23.597,15.210,20.593,5.166,1.000
23.697,15.845,21.158,5.325,1.000
23.797,16.224,21.540,5.347,1.000
23.897,16.600,21.931,5.375,1.000
23.997,16.964,22.327,5.378,1.000
24.097,17.329,22.742,5.427,1.000
24.197,17.686,23.162,5.456,1.000
24.297,18.047,23.569,5.451,1.000
24.397,18.419,23.970,5.457,1.000
24.497,18.791,24.381,5.482,1.000
24.597,19.171,24.801,5.533,1.000
24.697,19.823,25.399,5.686,1.000
24.797,20.206,25.821,5.691,1.000
24.897,20.588,26.257,5.723,1.000
24.997,20.960,26.704,5.753,1.000
25.097,21.330,27.148,5.761,1.000
25.197,21.702,27.597,5.782,1.000
25.297,22.061,28.054,5.791,1.000
25.397,22.424,28.517,5.816,1.000
25.497,22.782,28.981,5.828,1.000
25.597,23.131,29.464,5.862,1.000
25.697,23.719,30.145,6.002,1.000
25.797,24.049,30.640,5.986,1.000
25.897,24.377,31.140,5.985,1.000
25.997,24.721,31.633,5.993,1.000
26.097,25.078,32.131,6.030,1.000
26.197,25.435,32.616,6.028,1.000
26.297,25.770,33.131,6.059,1.000
26.397,26.104,33.656,6.105,1.000
26.497,26.427,34.197,6.154,1.000
26.597,26.724,34.718,6.115,1.000
26.697,27.263,35.492,6.309,1.000
26.797,27.598,36.023,6.300,1.000
26.897,27.944,36.568,6.346,1.000
26.997,28.267,37.108,6.331,1.000
27.097,28.586,37.652,6.323,1.000
27.197,28.892,38.216,6.348,1.000
27.297,29.191,38.785,6.369,1.000
27.397,29.474,39.328,6.309,1.000
27.497,29.778,39.881,6.309,1.000
27.597,30.086,40.430,6.305,1.000
27.697,30.619,41.312,6.598,1.000
27.797,30.907,41.885,6.552,1.000
27.897,31.196,42.459,6.520,1.000
27.997,31.476,43.028,6.478,1.000
28.097,31.761,43.602,6.460,1.000
28.197,32.025,44.157,6.389,1.000
28.297,32.281,44.737,6.378,1.000
28.397,32.514,45.321,6.359,1.000
28.497,32.741,45.909,6.349,1.000
28.597,32.956,46.485,6.309,1.000
28.697,33.391,47.403,6.544,1.000
28.797,33.631,47.993,6.509,1.000
28.897,33.867,48.576,6.462,1.000
28.997,34.091,49.150,6.399,1.000
29.097,34.298,49.722,6.335,1.000
