t_s,x_m,y_m,v,k
13.502,-0.289,-0.660,0.000,1.000
13.802,-0.289,-0.660,0.000,1.000
14.302,-0.289,-0.660,0.000,1.000
17.602,0.047,0.393,1.761,1.000
17.702,0.214,0.388,1.646,1.000
17.802,0.388,0.382,1.720,1.000
17.902,0.563,0.375,1.746,1.000
18.002,0.756,0.366,1.848,1.000
18.102,1.133,1.144,1.988,1.000
18.202,1.239,1.326,2.072,1.000
18.302,1.348,1.514,2.131,1.000
18.402,1.469,1.716,2.251,1.000
18.502,1.586,1.916,2.279,1.000
18.602,1.709,2.125,2.345,1.000
18.702,1.831,2.336,2.384,1.000
18.802,1.960,2.566,2.485,1.000
18.902,2.083,2.794,2.529,1.000
19.002,2.208,3.031,2.587,1.000
19.102,2.468,3.713,2.700,1.000
19.202,2.601,3.966,2.773,1.000
19.302,2.729,4.208,2.759,1.000
19.402,2.869,4.456,2.793,1.000
19.502,3.018,4.711,2.867,1.000
19.602,3.171,4.968,2.920,1.000
19.702,3.322,5.215,2.909,1.000
19.802,3.475,5.465,2.919,1.000
19.902,3.632,5.719,2.947,1.000
20.002,3.792,5.977,2.984,1.000
20.102,4.046,6.504,2.866,1.000
20.202,4.204,6.736,2.832,1.009
20.302,4.372,6.971,2.863,1.004
20.402,4.543,7.199,2.858,1.004
20.502,4.712,7.419,2.805,1.008
20.602,4.881,7.633,2.760,1.009
20.702,5.055,7.849,2.768,1.009
20.802,5.231,8.058,2.752,1.009
20.902,5.407,8.259,2.706,1.010
21.002,5.588,8.458,2.699,1.010
21.102,5.859,8.860,2.717,1.011
21.202,6.042,9.059,2.702,1.012
21.302,6.225,9.258,2.702,1.012
21.402,6.411,9.461,2.740,1.011
21.502,6.603,9.662,2.761,1.011
21.602,6.798,9.858,2.761,1.011
21.702,6.996,10.054,2.777,1.011
21.802,7.193,10.251,2.784,1.011
21.902,7.388,10.450,2.785,1.011
22.002,7.582,10.654,2.800,1.011
22.102,7.914,11.070,2.906,1.023
22.202,8.114,11.281,2.918,1.022
22.302,8.318,11.494,2.960,1.021
22.402,8.522,11.706,2.939,1.022
22.502,8.725,11.921,2.950,1.022
22.602,8.925,12.135,2.941,1.022
22.702,9.129,12.355,2.979,1.021
22.802,9.332,12.580,3.014,1.021
22.902,9.538,12.814,3.080,1.021
23.002,9.742,13.051,3.113,1.021
23.102,10.089,13.470,3.181,1.029
23.202,10.293,13.717,3.145,1.030
23.302,10.490,13.963,3.170,1.030
23.402,10.691,14.214,3.220,1.029
23.502,10.892,14.467,3.233,1.029
23.602,11.091,14.720,3.220,1.029
23.702,11.290,14.972,3.212,1.029
23.802,11.487,15.226,3.215,1.029
23.902,11.684,15.481,3.221,1.029
24.002,11.884,15.738,3.240,1.029
24.102,12.232,16.145,3.300,1.036
24.202,12.443,16.395,3.334,1.035
24.302,12.660,16.648,3.357,1.034
24.402,12.878,16.901,3.324,1.035
24.502,13.100,17.158,3.400,1.034
24.602,13.324,17.418,3.435,1.034
24.702,13.546,17.678,3.417,1.034
24.802,13.766,17.939,3.415,1.034
24.902,13.985,18.207,3.449,1.034
25.002,14.204,18.475,3.466,1.034
25.102,14.505,18.822,3.486,1.032
25.202,14.735,19.087,3.467,1.033
