t_s,x_m,y_m,v,k
13.398,0.028,0.012,0.000,1.000
13.697,0.028,0.012,0.000,1.000
13.797,0.028,0.012,0.000,1.000
13.998,0.028,0.012,0.000,1.000
14.098,0.028,0.012,0.000,1.000
17.598,-0.137,-0.391,3.496,1.000
17.698,-0.239,-0.699,3.195,1.000
17.797,-0.341,-0.980,3.049,1.000
17.898,-0.446,-1.256,2.995,1.000
17.997,-0.552,-1.520,2.920,1.000
18.098,-0.660,-1.787,2.906,1.000
18.198,-0.773,-2.073,2.973,1.000
18.297,-1.010,-2.842,2.970,1.000
18.398,-1.113,-3.127,2.998,1.000
18.497,-1.223,-3.418,3.047,1.000
18.598,-1.345,-3.719,3.133,1.000
18.698,-1.479,-4.022,3.211,1.000
18.797,-1.616,-4.318,3.233,1.000
18.898,-1.760,-4.622,3.287,1.000
18.997,-1.911,-4.933,3.362,1.000
19.098,-2.067,-5.242,3.404,1.000
19.198,-2.223,-5.545,3.409,1.000
19.297,-2.472,-6.224,3.429,1.000
19.398,-2.628,-6.526,3.412,1.000
19.497,-2.783,-6.830,3.416,1.000
19.598,-2.939,-7.135,3.420,1.000
19.698,-3.097,-7.439,3.425,1.000
19.797,-3.256,-7.741,3.416,1.000
19.898,-3.417,-8.046,3.431,1.000
19.997,-3.575,-8.345,3.410,1.000
20.098,-3.736,-8.644,3.398,1.000
20.198,-3.897,-8.939,3.381,1.000
20.297,-4.120,-9.535,3.480,1.000
20.398,-4.290,-9.841,3.498,1.000
20.497,-4.463,-10.148,3.512,1.000
20.598,-4.637,-10.449,3.487,1.000
20.698,-4.812,-10.747,3.468,1.000
20.797,-4.983,-11.040,3.414,1.000
20.898,-5.157,-11.339,3.442,1.000
20.997,-5.331,-11.638,3.456,1.000
21.098,-5.505,-11.940,3.480,1.000
21.198,-5.678,-12.249,3.521,1.000
21.297,-5.872,-12.800,3.541,1.000
21.398,-6.029,-13.115,3.521,1.009
21.497,-6.188,-13.434,3.568,1.001
21.598,-6.347,-13.750,3.530,1.004
21.698,-6.507,-14.069,3.567,1.002
21.797,-6.665,-14.387,3.555,1.003
21.898,-6.825,-14.705,3.563,1.002
21.997,-6.993,-15.022,3.584,1.002
22.098,-7.170,-15.334,3.590,1.002
22.198,-7.356,-15.642,3.595,1.002
22.297,-7.592,-16.168,3.660,1.009
22.398,-7.791,-16.475,3.657,1.009
22.497,-7.998,-16.783,3.726,1.008
22.598,-8.215,-17.085,3.721,1.008
22.698,-8.448,-17.381,3.770,1.008
22.797,-8.694,-17.671,3.812,1.008
22.898,-8.944,-17.954,3.773,1.008
22.997,-9.192,-18.238,3.764,1.008
23.098,-9.442,-18.532,3.854,1.008
23.198,-9.698,-18.828,3.918,1.008
23.297,-10.065,-19.390,4.017,1.023
23.398,-10.302,-19.647,3.943,1.023
23.497,-10.596,-19.975,4.040,1.023
23.598,-10.882,-20.282,4.089,1.023
23.698,-11.167,-20.574,4.085,1.023
23.797,-11.462,-20.869,4.130,1.023
23.898,-11.756,-21.158,4.131,1.023
23.997,-12.056,-21.456,4.195,1.023
24.098,-12.348,-21.755,4.184,1.023
24.198,-12.632,-22.057,4.156,1.023
24.297,-12.988,-22.529,4.204,1.023
24.398,-13.280,-22.835,4.225,1.020
24.497,-13.574,-23.135,4.200,1.022
24.598,-13.875,-23.433,4.235,1.020
24.698,-14.183,-23.731,4.270,1.019
24.797,-14.496,-24.024,4.284,1.019
24.898,-14.806,-24.313,4.256,1.019
24.997,-15.123,-24.604,4.285,1.019
25.098,-15.443,-24.896,4.317,1.019
25.198,-15.770,-25.187,4.355,1.019
25.297,-16.142,-25.589,4.288,1.014
25.398,-16.469,-25.872,4.333,1.014
25.497,-16.799,-26.157,4.362,1.013
25.598,-17.132,-26.443,4.381,1.013
25.698,-17.466,-26.725,4.375,1.013
25.797,-17.805,-27.004,4.385,1.013
25.898,-18.150,-27.279,4.400,1.013
25.997,-18.501,-27.550,4.417,1.013
26.098,-18.860,-27.815,4.447,1.013
26.198,-19.227,-28.070,4.462,1.013
26.297,-19.681,-28.444,4.507,1.016
26.398,-20.062,-28.684,4.500,1.016
26.497,-20.449,-28.924,4.554,1.015
26.598,-20.842,-29.162,4.586,1.015
26.698,-21.235,-29.395,4.576,1.015
26.797,-21.634,-29.623,4.587,1.015
26.898,-22.050,-29.854,4.687,1.015
26.997,-22.464,-30.084,4.713,1.014
27.098,-22.878,-30.307,4.709,1.014
27.198,-23.300,-30.521,4.719,1.014
27.297,-23.777,-30.814,4.742,1.013
27.398,-24.209,-31.009,4.759,1.013
27.497,-24.645,-31.202,4.767,1.013
27.598,-25.082,-31.393,4.767,1.013
27.698,-25.525,-31.587,4.817,1.012
27.797,-25.971,-31.788,4.863,1.012
27.898,-26.416,-31.995,4.892,1.012
27.997,-26.856,-32.204,4.880,1.012
28.098,-27.300,-32.415,4.897,1.012
28.198,-27.748,-32.621,4.915,1.012
28.297,-28.243,-32.898,4.908,1.011
28.398,-28.694,-33.094,4.899,1.011
28.497,-29.147,-33.283,4.931,1.011
28.598,-29.611,-33.472,5.008,1.010
28.698,-30.081,-33.668,5.074,1.010
28.797,-30.544,-33.868,5.053,1.010
28.898,-31.007,-34.073,5.059,1.010
28.997,-31.474,-34.283,5.093,1.010
29.098,-31.940,-34.495,5.107,1.010
29.198,-32.401,-34.706,5.087,1.010
29.297,-32.866,-34.958,5.038,1.007
29.398,-33.325,-35.162,5.072,1.006
29.497,-33.788,-35.370,5.094,1.006
29.598,-34.250,-35.583,5.085,1.006
29.698,-34.714,-35.804,5.132,1.006
29.797,-35.179,-36.034,5.170,1.006
29.898,-35.644,-36.269,5.196,1.006
29.997,-36.112,-36.503,5.215,1.006
30.098,-36.581,-36.729,5.211,1.006
30.198,-37.055,-36.947,5.215,1.006
30.297,-37.517,-37.166,5.158,1.003
30.398,-37.997,-37.356,5.160,1.003
30.497,-38.476,-37.548,5.184,1.002
30.598,-38.957,-37.739,5.176,1.003
30.698,-39.442,-37.928,5.202,1.002
30.797,-39.931,-38.112,5.217,1.002
30.898,-40.418,-38.289,5.192,1.002
30.997,-40.902,-38.459,5.156,1.003
31.098,-41.381,-38.623,5.111,1.003
31.198,-41.867,-38.787,5.119,1.003
31.297,-42.264,-38.928,5.002,0.998
31.398,-42.742,-39.074,5.002,0.998
31.497,-43.225,-39.206,5.012,0.997
31.598,-43.716,-39.328,5.081,0.997
31.698,-44.206,-39.447,5.040,0.997
31.797,-44.696,-39.564,5.037,0.997
31.898,-45.183,-39.680,5.015,0.997
31.997,-45.671,-39.796,5.014,0.997
32.097,-46.153,-39.910,4.976,0.997
32.197,-46.633,-40.024,4.953,0.997
32.297,-46.999,-40.104,4.854,0.992
32.398,-47.471,-40.203,4.882,0.992
32.498,-47.951,-40.295,4.892,0.992
32.597,-48.433,-40.378,4.901,0.992
32.697,-48.920,-40.456,4.929,0.992
32.797,-49.405,-40.531,4.906,0.992
32.898,-49.887,-40.608,4.894,0.992
32.998,-50.371,-40.686,4.896,0.992
33.097,-50.857,-40.760,4.912,0.992
33.197,-51.343,-40.831,4.913,0.992
33.297,-51.712,-40.870,4.856,0.987
33.398,-52.195,-40.939,4.839,0.988
33.498,-52.674,-41.007,4.830,0.988
33.597,-53.150,-41.080,4.811,0.988
33.697,-53.627,-41.154,4.824,0.988
33.797,-54.103,-41.225,4.821,0.988
