t_s,x_m,y_m,v,k
13.293,-0.015,0.057,0.000,1.000
13.393,-0.017,0.058,0.000,1.000
13.593,-0.017,0.058,0.000,1.000
14.393,-0.011,0.064,0.000,1.000
17.593,0.038,-0.543,2.222,1.000
17.693,0.038,-0.543,2.107,1.000
17.793,0.038,-0.543,2.058,1.000
17.893,0.038,-0.543,2.031,1.000
17.993,0.038,-0.543,2.037,1.000
18.093,0.038,-0.543,2.049,1.000
18.193,0.038,-0.543,2.136,1.000
18.293,0.038,-0.543,2.224,1.000
18.393,0.006,-1.613,2.379,1.000
18.493,-0.084,-1.837,2.426,1.000
18.593,-0.177,-2.068,2.473,1.000
18.693,-0.272,-2.304,2.520,1.000
18.793,-0.372,-2.554,2.603,1.000
18.893,-0.477,-2.815,2.695,1.000
18.993,-0.587,-3.089,2.799,1.000
19.093,-0.700,-3.369,2.885,1.000
19.193,-0.810,-3.644,2.912,1.000
19.293,-0.926,-3.933,2.989,1.000
19.393,-0.849,-4.843,3.060,1.000
19.493,-0.968,-5.139,3.118,1.000
19.593,-1.089,-5.440,3.173,1.000
19.693,-1.215,-5.755,3.267,1.000
19.793,-1.342,-6.071,3.331,1.000
19.893,-1.469,-6.386,3.361,1.000
19.993,-1.595,-6.700,3.369,1.000
20.093,-1.719,-7.010,3.355,1.000
20.193,-1.843,-7.318,3.340,1.000
20.293,-1.969,-7.632,3.361,1.000
20.393,-1.756,-8.470,3.324,1.000
20.493,-1.883,-8.785,3.362,1.000
20.593,-2.008,-9.097,3.360,1.000
20.693,-2.136,-9.415,3.399,1.000
20.793,-2.264,-9.733,3.415,1.000
20.893,-2.395,-10.060,3.476,1.000
20.993,-2.631,-10.622,3.467,1.000
21.093,-2.774,-10.943,3.495,1.000
21.193,-2.916,-11.263,3.499,1.000
21.293,-3.055,-11.577,3.455,1.000
21.393,-2.974,-12.243,3.421,1.000
21.493,-3.113,-12.556,3.419,1.001
21.593,-3.254,-12.873,3.463,0.992
21.693,-3.393,-13.187,3.441,0.995
21.793,-3.533,-13.502,3.445,0.994
21.893,-3.671,-13.813,3.408,0.995
21.993,-3.810,-14.124,3.410,0.995
22.093,-3.948,-14.434,3.392,0.996
22.193,-4.085,-14.744,3.395,0.996
22.293,-4.222,-15.052,3.378,0.996
22.393,-4.709,-15.442,3.499,1.000
22.493,-4.851,-15.762,3.494,1.000
22.593,-4.993,-16.082,3.509,1.000
22.693,-5.137,-16.406,3.550,1.000
22.793,-5.282,-16.733,3.575,0.999
22.893,-5.426,-17.057,3.548,1.000
