t_s,x_m,y_m,v,k
13.297,-0.064,-0.088,0.000,1.000
14.097,-0.066,-0.087,0.000,1.000
14.397,-0.066,-0.087,0.000,1.000
17.597,-0.168,0.693,1.776,1.000
17.697,-0.168,0.693,1.565,1.000
17.797,-0.168,0.693,1.499,1.000
17.897,-0.168,0.693,1.458,1.000
17.997,-0.168,0.693,1.449,1.000
18.097,-0.168,0.693,1.534,1.000
18.197,-0.168,0.693,1.589,1.000
18.297,-0.168,0.693,1.625,1.000
18.397,-0.168,0.693,1.668,1.000
18.497,-0.388,1.480,1.814,1.000
18.597,-0.550,1.224,1.846,1.000
18.697,-0.439,1.372,1.855,1.000
18.797,-0.326,1.523,1.872,1.000
18.897,-0.207,1.681,1.929,1.000
18.997,-0.081,1.849,2.011,1.000
19.097,0.044,2.016,2.046,1.000
19.197,0.174,2.188,2.094,1.000
19.297,0.319,2.382,2.239,1.000
19.397,0.462,2.572,2.296,1.000
19.497,0.586,3.519,2.396,1.000
19.597,0.736,3.718,2.447,1.000
19.697,0.887,3.919,2.482,1.000
19.797,1.037,4.120,2.494,1.000
19.897,1.194,4.328,2.552,1.000
19.997,1.350,4.536,2.579,1.000
20.097,1.512,4.753,2.643,1.000
20.197,1.675,4.969,2.677,1.000
20.297,1.839,5.188,2.708,1.000
20.397,2.010,5.415,2.778,1.000
20.497,2.364,6.116,2.779,1.000
20.597,2.533,6.340,2.794,1.000
20.697,2.707,6.572,2.865,1.000
20.797,2.882,6.805,2.901,1.000
20.897,2.809,6.712,2.958,1.000
20.997,3.010,6.927,2.956,1.000
21.097,3.213,7.144,2.962,1.000
21.197,3.422,7.368,3.027,1.000
21.297,3.630,7.591,3.039,1.000
21.397,3.835,7.811,3.023,1.000
21.497,4.182,8.388,2.982,1.000
21.597,4.387,8.607,2.993,1.000
21.697,4.588,8.823,2.968,1.000
21.797,4.791,9.040,2.967,1.000
21.897,4.993,9.257,2.966,1.000
21.997,5.197,9.475,2.977,1.000
22.097,5.401,9.693,2.988,1.000
22.197,5.606,9.913,2.998,1.000
22.297,5.808,10.130,2.976,1.000
22.397,6.012,10.347,2.979,1.000
22.497,6.210,10.927,2.948,1.000
22.597,6.411,11.143,2.949,1.000
22.697,6.615,11.361,2.976,1.000
22.797,6.817,11.578,2.968,1.000
22.897,7.017,11.792,2.940,1.000
22.997,7.217,12.006,2.933,1.000
23.097,7.415,12.218,2.911,1.000
23.197,7.614,12.431,2.919,1.000
23.297,7.809,12.640,2.872,1.000
23.397,8.005,12.850,2.872,1.000
23.497,8.084,13.452,2.878,1.000
23.597,8.281,13.663,2.878,1.000
23.697,8.475,13.871,2.857,1.000
23.797,8.671,14.081,2.865,1.000
23.897,8.864,14.288,2.839,1.000
23.997,9.058,14.496,2.844,1.000
24.097,9.254,14.705,2.861,1.000
24.197,9.451,14.917,2.880,1.000
24.297,9.646,15.125,2.859,1.000
24.397,9.793,15.281,2.829,1.000
24.497,9.906,15.824,2.836,1.000
24.597,10.105,16.029,2.853,1.000
24.697,10.301,16.230,2.818,1.000
24.797,10.498,16.433,2.824,1.000
24.897,10.698,16.637,2.851,1.000
24.997,10.899,16.844,2.878,1.000
25.097,11.096,17.046,2.833,1.000
25.197,11.293,17.248,2.824,1.000
25.297,11.492,17.453,2.844,1.000
25.397,11.693,17.659,2.874,1.000
25.497,11.968,18.031,2.878,1.000
25.597,12.169,18.238,2.878,1.000
25.697,12.373,18.448,2.926,1.000
25.797,12.579,18.659,2.944,1.000
25.897,12.781,18.866,2.898,1.000
25.997,12.984,19.075,2.916,1.000
26.097,13.195,19.292,3.002,1.000
26.197,13.404,19.507,2.996,1.000
26.297,13.610,19.718,2.954,1.000
26.397,13.816,19.929,2.956,1.000
26.497,14.211,20.184,2.973,1.000
26.597,14.417,20.396,2.960,1.000
26.697,14.621,20.606,2.928,1.000
26.797,14.833,20.823,3.009,1.000
26.897,15.045,21.041,3.043,1.000
26.997,15.258,21.260,3.052,1.000
27.097,15.698,21.745,2.996,1.000
27.197,15.878,21.982,2.977,1.000
27.297,16.061,22.224,3.021,1.000
27.397,16.244,22.466,3.035,1.000
27.497,16.711,22.644,3.010,1.000
27.597,16.896,22.888,3.061,1.000
27.697,17.082,23.133,3.073,1.000
27.797,17.266,23.375,3.042,1.000
27.897,17.448,23.616,3.021,1.000
27.997,17.632,23.858,3.035,1.000
28.097,17.815,24.099,3.032,1.000
28.197,17.999,24.343,3.049,1.000
28.297,18.185,24.588,3.072,1.000
28.397,18.371,24.833,3.080,1.000
28.497,19.021,24.879,3.110,1.000
28.597,19.208,25.126,3.096,1.000
28.697,19.397,25.375,3.124,1.000
28.797,19.585,25.623,3.115,1.000
28.897,19.774,25.873,3.132,1.000
28.997,19.963,26.122,3.127,1.000
29.097,20.155,26.375,3.172,1.000
29.197,20.346,26.627,3.163,1.000
29.297,20.540,26.883,3.208,1.000
29.397,20.732,27.135,3.174,1.000
29.497,21.366,27.205,3.235,1.000
29.597,21.561,27.462,3.228,1.000
29.697,21.758,27.721,3.248,1.000
29.797,22.137,28.252,3.226,1.000
29.897,22.313,28.527,3.269,1.000
29.997,22.488,28.802,3.260,1.000
30.097,22.667,29.081,3.310,1.000
30.197,22.846,29.362,3.329,1.000
30.297,23.029,29.648,3.388,1.000
30.397,23.213,29.936,3.418,1.000
30.497,23.762,30.091,3.413,1.000
30.597,23.945,30.377,3.394,1.000
30.697,24.127,30.661,3.371,1.000
30.797,24.308,30.945,3.375,1.000
30.897,24.491,31.231,3.391,1.000
30.997,24.674,31.518,3.404,1.000
31.097,24.858,31.805,3.402,1.000
31.197,25.042,32.093,3.418,1.000
31.297,25.225,32.380,3.410,1.000
31.397,25.409,32.668,3.414,1.000
31.497,25.803,32.914,3.431,1.000
31.597,25.989,33.205,3.459,1.000
31.697,26.176,33.497,3.465,1.000
31.797,26.364,33.791,3.488,1.000
31.897,26.553,34.087,3.507,1.000
31.997,26.741,34.382,3.499,1.000
32.097,26.930,34.677,3.506,1.000
32.197,27.316,35.377,3.532,1.000
32.297,27.477,35.691,3.523,1.000
32.397,27.636,36.001,3.485,1.000
32.497,27.812,36.338,3.411,1.000
32.597,27.967,36.640,3.392,1.000
32.697,28.123,36.944,3.412,1.000
32.797,28.277,37.246,3.393,1.000
32.897,28.432,37.547,3.388,1.000
32.997,28.586,37.849,3.387,1.000
33.097,28.740,38.149,3.377,1.000
33.197,28.891,38.444,3.326,1.000
33.297,29.043,38.739,3.315,1.000
33.397,29.194,39.035,3.320,1.000
33.497,29.435,39.321,3.343,1.000
33.597,29.589,39.621,3.365,1.000
33.697,29.739,39.915,3.309,1.000
33.797,29.888,40.206,3.280,1.000
33.897,30.036,40.494,3.250,1.000
33.997,30.183,40.782,3.237,1.000
34.097,30.330,41.068,3.222,1.000
34.197,30.478,41.356,3.232,1.000
34.297,30.624,41.643,3.221,1.000
34.397,30.772,41.931,3.234,1.000
34.497,30.895,42.256,3.218,1.000
34.597,31.043,42.544,3.226,1.000
34.697,31.189,42.830,3.219,1.000
34.797,31.336,43.117,3.219,1.000
34.897,31.482,43.401,3.201,1.000
34.997,31.629,43.689,3.225,1.000
35.097,31.776,43.975,3.217,1.000
35.197,31.924,44.264,3.244,1.000
35.297,32.070,44.548,3.203,1.000
35.397,32.214,44.831,3.182,1.000
35.497,32.334,45.141,3.157,1.000
35.597,32.478,45.422,3.161,1.000
35.697,32.622,45.703,3.160,1.000
35.797,32.771,45.994,3.238,1.000
35.897,32.919,46.282,3.238,1.000
35.997,33.067,46.570,3.239,1.000
36.097,33.214,46.859,3.240,1.000
36.197,33.366,47.155,3.311,1.000
36.297,33.517,47.450,3.316,1.000
36.397,33.860,48.244,3.288,1.000
36.497,33.831,48.606,3.219,1.000
36.597,33.946,48.913,3.275,1.000
36.697,34.062,49.222,3.295,1.000
36.797,34.178,49.529,3.289,1.000
36.897,34.292,49.833,3.246,1.000
36.997,34.405,50.134,3.224,1.000
37.097,34.518,50.436,3.227,1.000
37.197,34.632,50.738,3.222,1.000
37.297,34.746,51.042,3.239,1.000
37.397,34.861,51.349,3.277,1.000
37.497,35.018,51.616,3.264,1.000
37.597,35.132,51.920,3.245,1.000
37.697,35.247,52.225,3.258,1.000
37.797,35.360,52.528,3.240,1.000
37.897,35.474,52.830,3.234,1.000
37.997,35.587,53.130,3.206,1.000
38.097,35.699,53.428,3.187,1.000
38.197,35.810,53.726,3.179,1.000
38.297,35.920,54.018,3.129,1.000
38.397,36.032,54.316,3.176,1.000
38.497,36.387,54.501,3.202,1.000
38.597,36.499,54.797,3.170,1.000
38.697,36.610,55.093,3.163,1.000
38.797,36.721,55.388,3.151,1.000
38.897,36.832,55.685,3.167,1.000
38.997,36.943,55.981,3.162,1.000
39.097,37.053,56.272,3.117,1.000
39.197,37.163,56.565,3.133,1.000
39.297,37.275,56.864,3.178,1.000
39.397,37.387,57.162,3.183,1.000
39.497,37.618,57.404,3.236,1.000
39.597,37.732,57.708,3.250,1.000
39.697,37.844,58.007,3.196,1.000
39.797,37.956,58.305,3.187,1.000
39.897,38.067,58.601,3.163,1.000
39.997,38.180,58.899,3.187,1.000
40.097,38.292,59.199,3.200,1.000
