t_s,x_m,y_m,v,k
13.102,-0.011,-0.000,0.000,1.000
13.202,-0.011,-0.000,0.000,1.000
13.602,-0.011,-0.000,0.000,1.000
13.902,-0.003,0.001,0.000,1.000
14.002,-0.003,0.001,0.000,1.000
17.602,0.007,0.003,0.000,1.000
17.702,0.007,0.003,0.000,1.000
17.802,0.007,0.003,0.000,1.000
17.902,0.010,0.004,0.000,1.000
18.002,0.010,0.004,0.000,1.000
18.102,0.010,0.004,0.000,1.000
18.202,0.010,0.004,0.000,1.000
18.302,0.010,0.004,0.000,1.000
18.402,0.011,0.004,0.008,1.000
18.502,0.014,0.004,0.038,1.000
18.602,0.027,0.004,0.130,1.000
18.702,0.044,0.004,0.169,1.000
18.802,0.067,0.004,0.224,1.000
18.902,0.089,0.004,0.211,1.000
19.002,0.112,0.004,0.234,1.000
19.102,0.132,0.004,0.201,1.000
19.202,0.153,0.003,0.209,1.000
19.302,0.172,0.003,0.194,1.000
19.402,0.193,0.003,0.202,1.000
19.502,0.214,0.003,0.213,1.000
19.602,0.237,0.003,0.232,1.000
19.702,0.261,0.003,0.236,1.000
19.802,0.272,0.003,0.287,1.000
19.902,0.301,0.003,0.293,1.000
20.002,0.336,0.003,0.351,1.000
20.102,0.374,0.003,0.374,1.000
20.202,0.423,0.004,0.481,1.000
20.302,0.480,0.005,0.569,1.000
20.402,0.549,0.006,0.675,1.000
20.502,0.620,0.008,0.698,1.000
20.602,0.704,0.012,0.806,1.000
20.702,0.796,0.018,0.883,1.000
20.802,1.002,-0.014,1.207,1.000
20.902,1.128,0.005,1.248,1.000
21.002,1.265,0.029,1.340,1.000
21.102,1.397,0.053,1.338,1.000
21.202,1.547,0.081,1.439,1.000
21.302,1.685,0.106,1.420,1.000
21.402,1.841,0.132,1.504,1.000
21.502,1.991,0.156,1.513,1.000
21.602,2.155,0.181,1.586,1.000
21.702,2.320,0.205,1.628,1.000
21.802,2.501,0.216,1.716,1.000
21.902,2.827,0.054,1.883,1.000
22.002,3.013,-0.008,1.925,1.000
22.102,3.195,-0.066,1.914,1.000
22.202,3.385,-0.123,1.946,1.000
22.302,3.576,-0.174,1.962,1.000
22.402,3.777,-0.218,2.003,1.000
22.502,3.982,-0.250,2.034,1.000
22.602,4.201,-0.272,2.101,1.000
22.702,4.409,-0.282,2.095,1.000
22.802,4.628,-0.289,2.134,1.000
22.902,4.953,-0.398,2.093,1.000
23.002,5.160,-0.406,2.083,1.000
23.102,5.367,-0.414,2.077,1.000
23.202,5.576,-0.426,2.084,1.000
23.302,5.778,-0.444,2.057,1.000
23.402,5.977,-0.464,2.034,1.000
23.502,6.186,-0.489,2.063,1.000
23.602,6.397,-0.520,2.092,1.000
23.702,6.609,-0.560,2.121,1.000
23.802,6.909,-0.695,2.149,1.000
23.902,7.119,-0.761,2.173,1.000
24.002,7.325,-0.838,2.187,1.000
24.102,7.538,-0.926,2.245,1.000
24.202,7.747,-1.019,2.266,1.000
24.302,7.965,-1.116,2.327,1.000
24.402,8.187,-1.213,2.373,1.000
24.502,8.415,-1.310,2.430,1.000
24.602,8.647,-1.410,2.478,1.000
24.702,8.876,-1.509,2.486,1.000
24.802,9.228,-1.710,2.629,1.000
24.902,9.472,-1.816,2.645,1.000
25.002,9.708,-1.920,2.609,1.000
25.102,9.950,-2.027,2.626,1.000
25.202,10.188,-2.135,2.622,1.000
25.302,10.428,-2.247,2.636,1.000
25.402,10.676,-2.366,2.692,1.000
25.502,10.923,-2.486,2.723,1.000
25.602,11.179,-2.618,2.802,1.000
25.702,11.434,-2.762,2.871,1.000
25.802,11.679,-2.907,2.856,1.000
25.902,12.057,-3.176,2.998,1.000
26.002,12.318,-3.324,3.000,1.000
26.102,12.582,-3.468,3.006,1.000
26.202,12.856,-3.610,3.055,1.000
26.302,13.136,-3.741,3.075,1.000
26.402,13.429,-3.863,3.135,1.000
26.502,13.730,-3.974,3.178,1.000
26.602,14.032,-4.071,3.173,1.000
26.702,14.343,-4.169,3.225,1.000
26.802,14.658,-4.266,3.261,1.000
26.902,15.109,-4.468,3.352,1.000
27.002,15.430,-4.569,3.357,1.000
27.102,15.750,-4.681,3.379,1.000
27.202,16.073,-4.800,3.417,1.000
27.302,16.396,-4.918,3.430,1.000
27.402,16.720,-5.030,3.425,1.000
27.502,17.057,-5.146,3.506,1.000
27.602,17.401,-5.259,3.573,1.000
27.702,17.752,-5.364,3.623,1.000
27.802,18.110,-5.463,3.674,1.000
27.902,18.602,-5.671,3.751,1.000
28.002,18.964,-5.769,3.749,1.000
28.102,19.316,-5.877,3.706,1.000
28.202,19.672,-5.998,3.740,1.000
28.302,20.028,-6.130,3.772,1.000
28.402,20.382,-6.278,3.813,1.000
28.502,20.728,-6.435,3.805,1.000
28.602,21.070,-6.598,3.795,1.000
28.702,21.414,-6.765,3.810,1.000
28.802,21.874,-7.039,3.815,1.000
28.902,22.214,-7.207,3.798,1.000
29.002,22.560,-7.365,3.798,1.000
29.102,22.914,-7.512,3.818,1.000
29.202,23.270,-7.663,3.849,1.000
29.302,23.618,-7.820,3.832,1.000
29.402,23.971,-7.977,3.847,1.000
29.502,24.333,-8.138,3.904,1.000
29.602,24.685,-8.294,3.881,1.000
29.702,25.038,-8.446,3.858,1.000
29.802,25.405,-8.594,3.905,1.000
29.902,25.920,-8.835,4.015,1.000
30.002,26.303,-8.972,4.043,1.000
30.102,26.673,-9.113,3.999,1.000
30.202,27.041,-9.248,3.961,1.000
30.302,27.423,-9.377,3.993,1.000
30.402,27.799,-9.505,3.986,1.000
30.502,28.194,-9.647,4.083,1.000
30.602,28.576,-9.793,4.084,1.000
30.702,28.964,-9.947,4.126,1.000
30.802,29.529,-10.212,4.296,1.000
30.902,29.933,-10.364,4.306,1.000
31.002,30.335,-10.515,4.300,1.000
31.102,30.752,-10.674,4.373,1.000
31.202,31.158,-10.824,4.354,1.000
31.302,31.581,-10.973,4.408,1.000
31.402,31.999,-11.116,4.412,1.000
31.502,32.433,-11.266,4.482,1.000
31.602,32.867,-11.419,4.530,1.000
31.702,33.297,-11.583,4.560,1.000
31.802,33.718,-11.756,4.555,1.000
31.902,34.322,-12.038,4.657,1.000
32.002,34.754,-12.199,4.636,1.000
32.102,35.194,-12.362,4.665,1.000
32.202,35.638,-12.514,4.678,1.000
32.302,36.091,-12.666,4.718,1.000
32.402,36.542,-12.821,4.741,1.000
32.502,36.986,-12.985,4.738,1.000
32.602,37.433,-13.159,4.764,1.000
32.702,37.878,-13.340,4.779,1.000
32.802,38.326,-13.528,4.813,1.000
32.902,38.950,-13.812,4.877,1.000
33.002,39.399,-13.989,4.851,1.000
33.102,39.841,-14.172,4.821,1.000
33.202,40.277,-14.349,4.769,1.000
33.302,40.706,-14.523,4.712,1.000
33.402,41.137,-14.704,4.698,1.000
33.502,41.563,-14.893,4.681,1.000
33.602,41.994,-15.098,4.719,1.000
33.702,42.418,-15.311,4.727,1.000
33.802,42.842,-15.523,4.734,1.000
33.902,43.451,-15.826,4.844,1.000
34.002,43.887,-16.019,4.814,1.000
34.102,44.316,-16.209,4.761,1.000
34.202,44.746,-16.405,4.749,1.000
34.302,45.178,-16.605,4.754,1.000
34.402,45.623,-16.818,4.819,1.000
34.502,46.058,-17.034,4.834,1.000
34.602,46.492,-17.255,4.847,1.000
34.702,46.933,-17.470,4.868,1.000
34.802,47.382,-17.668,4.882,1.000
34.902,48.012,-17.949,4.965,1.000
35.002,48.474,-18.133,4.969,1.000
35.102,48.937,-18.303,4.953,1.000
35.202,49.406,-18.477,4.972,1.000
35.302,49.856,-18.653,4.921,1.000
35.402,50.321,-18.836,4.947,1.000
35.502,50.784,-19.031,4.974,1.000
35.602,51.258,-19.230,5.034,1.000
35.702,51.726,-19.426,5.048,1.000
35.802,52.382,-19.721,5.167,1.000
35.902,52.858,-19.906,5.140,1.000
36.002,53.350,-20.081,5.174,1.000
36.102,53.829,-20.248,5.136,1.000
36.202,54.301,-20.431,5.108,1.000
36.302,54.763,-20.633,5.084,1.000
36.402,55.231,-20.853,5.117,1.000
36.502,55.683,-21.076,5.090,1.000
36.602,56.125,-21.302,5.043,1.000
36.702,56.544,-21.521,4.933,1.000
36.802,56.984,-21.739,4.925,1.000
36.902,57.582,-22.023,4.900,1.000
37.002,58.018,-22.215,4.840,1.000
37.102,58.446,-22.401,4.770,1.000
37.202,58.891,-22.590,4.793,1.000
37.302,59.332,-22.766,4.778,1.000
37.402,59.775,-22.940,4.770,1.000
37.502,60.202,-23.112,4.698,1.000
37.602,60.633,-23.289,4.683,1.000
37.702,61.069,-23.463,4.690,1.000
37.802,61.679,-23.709,4.731,1.000
37.902,62.104,-23.876,4.646,1.000
38.002,62.523,-24.043,4.578,1.000
38.102,62.944,-24.209,4.549,1.000
38.202,63.369,-24.368,4.542,1.000
38.302,63.771,-24.517,4.410,1.000
38.402,64.175,-24.668,4.357,1.000
38.502,64.597,-24.825,4.435,1.000
38.602,65.010,-24.975,4.415,1.000
38.702,65.412,-25.125,4.342,1.000
38.802,65.995,-25.332,4.375,1.000
38.902,66.410,-25.478,4.387,1.000
39.002,66.827,-25.619,4.399,1.000
39.102,67.242,-25.759,4.386,1.000
39.202,67.647,-25.900,4.329,1.000
39.302,68.061,-26.052,4.375,1.000
39.402,68.459,-26.204,4.303,1.000
39.502,68.853,-26.361,4.265,1.000
39.602,69.239,-26.509,4.184,1.000
39.702,69.632,-26.649,4.178,1.000
39.802,70.189,-26.847,4.155,1.000
39.902,70.585,-26.981,4.170,1.000
40.002,70.986,-27.107,4.185,1.000
40.102,71.398,-27.238,4.263,1.000
40.202,71.800,-27.371,4.249,1.000
40.302,72.219,-27.516,4.343,1.000
40.402,72.637,-27.672,4.407,1.000
40.502,73.068,-27.835,4.508,1.000
40.602,73.491,-27.998,4.518,1.000
40.702,73.930,-28.162,4.601,1.000
40.802,74.525,-28.380,4.613,1.000
40.902,74.973,-28.533,4.676,1.000
41.002,75.408,-28.685,4.640,1.000
41.102,75.856,-28.850,4.707,1.000
41.202,76.297,-29.016,4.710,1.000
41.302,76.752,-29.192,4.786,1.000
41.402,77.192,-29.385,4.790,1.000
41.502,77.648,-29.585,4.872,1.000
41.602,78.102,-29.780,4.901,1.000
41.702,78.564,-29.971,4.942,1.000
41.802,79.030,-30.160,4.975,1.000
41.902,79.690,-30.424,5.107,1.000
42.002,80.185,-30.600,5.167,1.000
42.102,80.682,-30.770,5.202,1.000
42.202,81.179,-30.952,5.239,1.000
42.302,81.697,-31.167,5.380,1.000
42.402,82.209,-31.386,5.452,1.000
42.502,82.714,-31.595,5.459,1.000
42.602,83.223,-31.790,5.455,1.000
42.702,83.749,-31.980,5.503,1.000
42.802,84.269,-32.168,5.514,1.000
42.902,84.922,-32.413,5.424,1.000
43.002,85.423,-32.596,5.387,1.000
43.102,85.945,-32.786,5.452,1.000
43.202,86.463,-32.981,5.483,1.000
43.302,86.968,-33.173,5.453,1.000
43.402,87.486,-33.370,5.485,1.000
43.502,88.023,-33.576,5.577,1.000
43.602,88.542,-33.778,5.574,1.000
43.702,89.048,-33.975,5.525,1.000
43.802,89.705,-34.221,5.462,1.000
43.902,90.224,-34.419,5.494,1.000
44.002,90.735,-34.621,5.497,1.000
44.102,91.245,-34.830,5.500,1.000
44.202,91.749,-35.049,5.498,1.000
44.302,92.265,-35.269,5.538,1.000
44.402,92.782,-35.466,5.536,1.000
44.502,93.311,-35.657,5.564,1.000
44.602,93.828,-35.840,5.538,1.000
44.702,94.340,-36.022,5.506,1.000
44.802,94.837,-36.207,5.442,1.000
44.902,95.529,-36.476,5.528,1.000
45.002,96.040,-36.676,5.513,1.000
45.102,96.549,-36.878,5.502,1.000
45.202,97.057,-37.078,5.485,1.000
45.302,97.570,-37.279,5.494,1.000
45.402,98.073,-37.487,5.475,1.000
45.502,98.581,-37.710,5.500,1.000
45.602,99.084,-37.934,5.502,1.000
45.702,99.580,-38.164,5.492,1.000
45.802,100.072,-38.387,5.461,1.000
45.902,100.768,-38.673,5.557,1.000
46.002,101.293,-38.875,5.586,1.000
46.102,101.812,-39.080,5.584,1.000
46.202,102.333,-39.288,5.593,1.000
46.302,102.860,-39.507,5.633,1.000
46.402,103.373,-39.741,5.635,1.000
46.502,103.872,-39.982,5.603,1.000
46.602,104.366,-40.216,5.557,1.000
46.702,104.901,-40.451,5.651,1.000
46.802,105.408,-40.673,5.612,1.000
46.902,106.164,-40.996,5.805,1.000
47.002,106.676,-41.236,5.752,1.000
47.102,107.204,-41.485,5.781,1.000
47.202,107.715,-41.731,5.742,1.000
47.302,108.210,-41.977,5.666,1.000
47.402,108.684,-42.220,5.549,1.000
47.502,109.174,-42.472,5.536,1.000
47.602,109.667,-42.718,5.526,1.000
47.702,110.162,-42.959,5.520,1.000
47.802,110.654,-43.188,5.493,1.000
47.902,111.439,-43.528,5.791,1.000
48.002,111.965,-43.758,5.775,1.000
48.102,112.483,-43.986,5.737,1.000
48.202,112.992,-44.206,5.678,1.000
48.302,113.518,-44.430,5.690,1.000
48.402,114.040,-44.650,5.682,1.000
48.502,114.548,-44.863,5.634,1.000
48.602,115.060,-45.069,5.604,1.000
48.702,115.590,-45.273,5.624,1.000
48.802,116.129,-45.469,5.653,1.000
48.902,116.893,-45.749,5.749,1.000
49.002,117.427,-45.944,5.730,1.000
49.102,117.961,-46.142,5.721,1.000
49.202,118.504,-46.345,5.741,1.000
49.302,119.032,-46.541,5.713,1.000
49.402,119.564,-46.732,5.696,1.000
49.502,120.086,-46.915,5.657,1.000
49.602,120.632,-47.108,5.689,1.000
49.702,121.156,-47.295,5.657,1.000
49.802,121.899,-47.562,5.694,1.000
49.902,122.440,-47.762,5.715,1.000
50.002,122.990,-47.967,5.760,1.000
50.102,123.514,-48.160,5.709,1.000
50.202,124.043,-48.358,5.694,1.000
50.302,124.575,-48.558,5.690,1.000
50.402,125.100,-48.757,5.668,1.000
50.502,125.605,-48.951,5.594,1.000
50.602,126.109,-49.145,5.539,1.000
50.702,126.620,-49.343,5.521,1.000
50.802,127.136,-49.550,5.532,1.000
50.902,127.643,-49.755,5.513,1.000
51.002,128.150,-49.950,5.486,1.000
51.102,128.663,-50.147,5.490,1.000
51.202,129.169,-50.346,5.474,1.000
51.302,129.669,-50.546,5.444,1.000
51.402,130.166,-50.749,5.416,1.000
51.502,130.658,-50.949,5.380,1.000
51.602,131.148,-51.152,5.352,1.000
51.702,131.641,-51.356,5.347,1.000
51.802,132.144,-51.558,5.375,1.000
51.902,132.652,-51.759,5.407,1.000
52.002,133.154,-51.961,5.412,1.000
52.102,133.660,-52.175,5.444,1.000
52.202,134.149,-52.391,5.403,1.000
52.302,134.632,-52.608,5.363,1.000
52.402,135.113,-52.825,5.328,1.000
52.502,135.585,-53.031,5.255,1.000
52.602,136.059,-53.235,5.217,1.000
52.702,136.534,-53.436,5.190,1.000
52.802,137.004,-53.639,5.162,1.000
52.902,137.471,-53.845,5.137,1.000
53.002,137.926,-54.054,5.084,1.000
53.102,138.380,-54.260,5.042,1.000
53.202,138.832,-54.455,4.986,1.000
53.302,139.277,-54.640,4.916,1.000
53.402,139.724,-54.826,4.883,1.000
53.502,140.170,-55.020,4.876,1.000
53.602,140.602,-55.216,4.815,1.000
53.702,141.029,-55.419,4.777,1.000
53.802,141.456,-55.617,4.748,1.000
53.902,141.883,-55.813,4.729,1.000
54.002,142.308,-56.003,4.697,1.000
54.102,142.733,-56.188,4.668,1.000
54.202,143.159,-56.361,4.638,1.000
54.302,143.580,-56.521,4.582,1.000
54.402,143.998,-56.675,4.528,1.000
54.502,144.410,-56.824,4.466,1.000
54.602,144.827,-56.979,4.456,1.000
54.702,145.244,-57.138,4.458,1.000
54.802,145.664,-57.306,4.487,1.000
54.902,146.085,-57.481,4.519,1.000
55.002,146.509,-57.658,4.551,1.000
