t_s,x_m,y_m,v,k
13.394,-0.547,-0.460,0.000,1.000
13.794,-0.547,-0.460,0.000,1.000
13.994,-0.547,-0.460,0.000,1.000
14.394,-0.547,-0.460,0.000,1.000
17.594,0.214,0.219,1.124,1.000
17.694,0.330,0.214,1.169,1.000
17.794,0.455,0.208,1.234,1.000
17.894,0.852,0.570,1.368,1.000
17.994,0.988,0.562,1.365,1.000
18.094,1.129,0.551,1.396,1.000
18.194,1.278,0.538,1.440,1.000
18.294,1.444,0.520,1.539,1.000
18.394,1.612,0.504,1.599,1.000
18.494,1.794,0.491,1.681,1.000
18.594,1.993,0.482,1.787,1.000
18.694,2.206,0.479,1.900,1.000
18.794,2.429,0.482,2.005,1.000
18.894,2.652,1.101,2.287,1.000
18.994,2.776,1.307,2.348,1.000
19.094,2.902,1.516,2.393,1.000
19.194,3.037,1.732,2.461,1.000
19.294,3.179,1.953,2.528,1.000
19.394,3.332,2.183,2.622,1.000
19.494,3.484,2.408,2.660,1.000
19.594,3.645,2.632,2.697,1.000
19.694,3.819,2.862,2.770,1.000
19.794,4.007,3.093,2.856,1.000
19.894,4.193,3.801,2.930,1.000
19.994,4.402,4.020,2.984,1.000
20.094,4.621,4.236,3.038,1.000
20.194,4.849,4.450,3.087,1.000
20.294,5.080,4.659,3.101,1.000
20.394,5.315,4.864,3.110,1.000
20.494,5.564,5.073,3.195,1.000
20.594,5.814,5.271,3.192,1.000
20.694,6.069,5.460,3.177,1.000
20.794,6.324,5.644,3.158,1.000
20.894,6.564,6.215,3.166,1.000
20.994,6.818,6.399,3.149,1.000
21.094,7.073,6.582,3.137,1.000
21.194,7.323,6.760,3.085,1.000
21.294,7.574,6.936,3.071,1.000
21.394,7.821,7.112,3.046,1.000
21.494,8.065,7.292,3.036,1.000
21.594,8.307,7.479,3.051,1.000
21.694,8.543,7.672,3.046,1.000
21.794,8.777,7.871,3.066,1.000
21.894,9.010,8.415,3.170,1.000
21.994,9.246,8.622,3.147,1.000
22.094,9.485,8.835,3.191,1.000
22.194,9.723,9.052,3.216,1.000
22.294,9.965,9.273,3.272,1.000
22.394,10.213,9.499,3.336,1.000
22.494,10.463,9.725,3.366,1.000
22.594,10.719,9.953,3.411,1.000
22.694,10.984,10.184,3.493,1.000
22.794,11.246,10.415,3.489,1.000
22.894,11.524,10.970,3.569,1.000
22.994,11.784,11.216,3.577,0.996
23.094,12.044,11.464,3.592,0.994
23.194,12.304,11.714,3.605,0.992
23.294,12.562,11.960,3.569,0.994
23.394,12.827,12.209,3.627,0.993
23.494,13.097,12.458,3.673,0.992
23.594,13.371,12.705,3.689,0.992
23.694,13.648,12.955,3.726,0.991
23.794,13.926,13.210,3.767,0.991
23.894,14.260,13.819,3.949,1.009
23.994,14.539,14.094,3.942,1.009
