t_s,t_ns,lat,lon,alt,acc_h,speed,bearing,n_sats_used,x_m,y_m
46.3596832,21656743769153,28.5223846,77.5727558,152.0218506,3.7900925,4.8000000,116.4000000,58,113.3774275,92.1471974
47.3597946,21657743880612,28.5223688,77.5727999,152.1735229,3.7900925,4.6100000,120.7000000,61,117.6898673,90.3838886
48.3713082,21658755394205,28.5223508,77.5728451,152.1686401,3.7900925,4.6800000,123.7000000,61,122.1089199,88.3856946
49.3654955,21659749581496,28.5223324,77.5728822,151.9238892,3.7900925,4.1600000,131.1000000,61,125.7425588,86.3385198
50.3685276,21660752613630,28.5223082,77.5729181,151.6453857,3.7900925,4.4000000,133.5000000,63,129.2480667,83.6367834
51.3606638,21661744749777,28.5222825,77.5729588,151.6267090,3.7900925,4.8700000,132.6000000,63,133.2357775,80.7780858
52.3710138,21662755099828,28.5222644,77.5730096,151.9183960,3.7900925,5.0000000,119.8000000,64,138.2055000,78.7687598
53.3605037,21663744589671,28.5222575,77.5730568,152.0840454,3.7900925,4.9700000,98.8000000,65,142.8133258,78.0017650
54.3653414,21664749427379,28.5222665,77.5731041,152.4262695,3.7900925,4.8100000,79.3000000,65,147.4465821,79.0014186
55.3684908,21665752576806,28.5222846,77.5731481,152.6447754,3.7900925,4.6300000,66.8000000,65,151.7472847,81.0151974
56.3663448,21666750430815,28.5223123,77.5731876,152.7949219,3.7900925,4.6200000,50.7000000,65,155.6146893,84.0965350
57.3650182,21667749104148,28.5223474,77.5732126,152.6376953,3.7900925,4.3500000,29.1000000,66,158.0540689,88.0094330
58.3652136,21668749299565,28.5223733,77.5732420,152.4750366,3.7900925,4.0500000,61.6000000,66,160.9316371,90.8937342
59.3593011,21669743387065,28.5223750,77.5732802,152.3306274,3.7900925,3.9100000,102.7000000,65,164.6669983,91.0818650
60.3658711,21670749957117,28.5223553,77.5733132,152.7061768,3.7900925,4.0300000,135.2000000,67,167.8917916,88.8799554
61.3711646,21671755250554,28.5223299,77.5733439,152.9630127,3.7900925,4.1100000,127.9000000,67,170.9014032,86.0535406
62.3670602,21672751146231,28.5223108,77.5733833,153.2254639,3.7900925,4.3200000,110.5000000,67,174.7492458,83.9284418
63.3591678,21673743253781,28.5223042,77.5734296,153.4234009,3.7900925,4.5300000,89.1000000,67,179.2778455,83.1903902
64.3645739,21674748659875,28.5223102,77.5734775,153.5752563,3.7900925,4.6600000,77.3000000,67,183.9629411,83.8627630
65.3628793,21675746965291,28.5223222,77.5735244,153.7594604,3.7900925,4.6800000,72.5000000,68,188.5521830,85.2008294
66.3681898,21676752275812,28.5223363,77.5735700,153.8855591,3.7900925,4.6100000,68.7000000,68,193.0181844,86.7748942
67.3716082,21677755694197,28.5223507,77.5736143,153.8796387,3.7900925,4.5300000,70.3000000,68,197.3482299,88.3767890
68.3670195,21678751105499,28.5223657,77.5736575,153.9172363,3.7900925,4.4500000,66.6000000,68,201.5687284,90.0399098
69.3631456,21679747231593,28.5223816,77.5736989,153.9661255,3.7900925,4.3600000,63.7000000,68,205.6258843,91.8110110
70.3596026,21680743688571,28.5223977,77.5737388,153.7549438,3.7900925,4.2600000,64.2000000,68,209.5236099,93.6010366
71.3714090,21681755494977,28.5224131,77.5737778,153.7498779,3.7900925,4.1800000,63.4000000,68,213.3381972,95.3187042
72.3649079,21682748993934,28.5224325,77.5738130,153.4788818,3.7900925,4.0200000,56.5000000,67,216.7869753,97.4771990
73.3610545,21683745140497,28.5224564,77.5738452,153.6550293,3.7900925,4.0800000,49.6000000,65,219.9315645,100.1388602
74.3641195,21684748205444,28.5224821,77.5738746,153.6796875,3.7900925,3.9500000,45.2000000,65,222.8071764,103.0042370
75.3640108,21685748096799,28.5225100,77.5739012,153.8004150,3.7900925,3.9200000,38.0000000,65,225.4108768,106.1033858
76.3629316,21686747017631,28.5225393,77.5739233,153.8272705,3.7900925,3.8300000,29.0000000,65,227.5675857,109.3628354
77.3686153,21687752701328,28.5225695,77.5739400,153.9916992,3.7900925,3.7300000,25.0000000,65,229.2068801,112.7291522
78.3652272,21688749313204,28.5226000,77.5739543,153.9378662,3.7900925,3.6900000,21.1000000,65,230.6036059,116.1210726
79.3688399,21689752925911,28.5226291,77.5739672,153.9855347,3.7900925,3.4400000,21.1000000,65,231.8643759,119.3638242
80.3630021,21690747088047,28.5226557,77.5739783,154.0876465,3.7900925,3.0700000,19.5000000,66,232.9481099,122.3227098
81.3663938,21691750479817,28.5226736,77.5739857,153.9627686,3.7900925,1.9400000,21.9000000,64,233.6758158,124.3142246
82.3711186,21692755204608,28.5226819,77.5739884,153.8314209,3.7900925,0.8400000,14.1000000,64,233.9418588,125.2415202
83.3701814,21693754267368,28.5226819,77.5739885,153.8776855,3.7900925,0.0000000,,64,233.9496836,125.2459730
84.3605875,21694744673462,28.5226790,77.5739870,153.5697021,3.7900925,0.0000000,,62,233.8019906,124.9231450
85.3716387,21695755724659,28.5226775,77.5739856,153.3425903,3.7900925,0.0000000,,64,233.6631005,124.7494858
86.3602640,21696744349971,28.5226764,77.5739844,153.3891602,3.7900925,0.0000000,,64,233.5496410,124.6248074
87.3683545,21697752440492,28.5226771,77.5739838,153.5766602,3.7900925,0.0000000,,64,233.4880207,124.7038446
88.3654453,21698749531273,28.5226788,77.5739842,153.8213501,3.7900925,0.0000000,,63,233.5232323,124.8919754
89.3606596,21699744745596,28.5226801,77.5739850,153.9671021,3.7900925,0.0000000,,61,233.6063707,125.0455970
90.3685802,21700752666220,28.5226816,77.5739851,153.9811401,3.7900925,0.0000000,,62,233.6200641,125.2114638
91.3654166,21701749502573,28.5226821,77.5739851,153.9256592,3.7900925,0.0000000,,64,233.6190860,125.2660106
92.3689702,21702753056167,28.5226822,77.5739849,153.8824463,3.7900925,0.0000000,,65,233.5975678,125.2804822
93.3656956,21703749781582,28.5226822,77.5739846,153.8697510,3.7900925,0.0000000,,62,233.5682249,125.2693502
94.3654976,21704749583563,28.5226821,77.5739845,153.8855591,3.7900925,0.0000000,,63,233.5604001,125.2593314
95.3626923,21705746778301,28.5226820,77.5739845,153.8789673,3.7900925,0.0000000,,63,233.5574658,125.2515390
96.3607540,21706744840019,28.5226820,77.5739845,153.8810425,3.7900925,0.0000000,,62,233.5545315,125.2493126
97.3698735,21707753959446,28.5226819,77.5739845,153.8784180,3.7900925,0.0000000,,60,233.5535534,125.2459730
98.3718176,21708755903560,28.5226819,77.5739845,153.8778076,3.7900925,0.0000000,,60,233.5545315,125.2437466
99.3642810,21709748366997,28.5226819,77.5739845,153.8764038,3.7900925,0.0000000,,58,233.5535534,125.2415202
