t_s,t_ns,lat,lon,alt,acc_h,speed,bearing,n_sats_used,x_m,y_m
21.1355769,32601711978051,28.5271152,77.5772334,153.4771729,3.7900925,0.1500000,250.3000000,64,0.0166967,0.0467544
22.1392370,32602715638155,28.5271159,77.5772222,153.8636475,3.7900925,1.6100000,268.0000000,67,-1.0757826,0.1179992
23.1278023,32603704203467,28.5271169,77.5772077,153.9757080,3.7900925,1.4200000,270.8000000,67,-2.4910177,0.2382248
24.1300787,32604706479873,28.5271171,77.5771927,154.0344238,3.7900925,1.5200000,265.2000000,67,-3.9678698,0.2493568
25.1363813,32605712782477,28.5271171,77.5771768,153.7642822,3.7900925,1.5600000,269.5000000,66,-5.5170974,0.2538096
26.1370610,32606713462215,28.5271163,77.5771565,153.8405762,3.7900925,2.2000000,264.7000000,65,-7.5054684,0.1692064
27.1397342,32607716135393,28.5271134,77.5771333,153.7005615,3.7900925,2.3600000,260.0000000,64,-9.7745391,-0.1603008
28.1293762,32608705777371,28.5271106,77.5771083,153.8707275,3.7900925,2.4900000,262.9000000,64,-12.2196584,-0.4675440
29.1313082,32609707709401,28.5271074,77.5770822,153.6180420,3.7900925,2.6000000,260.0000000,65,-14.7674728,-0.8237680
30.1271713,32610703572474,28.5271013,77.5770545,153.5397339,3.7900925,2.8800000,254.3000000,66,-17.4835113,-1.5028200
31.1273565,32611703757683,28.5270954,77.5770262,153.6138916,3.7900925,2.8700000,257.8000000,67,-20.2513864,-2.1562684
32.1335454,32612709946536,28.5270922,77.5769956,153.4132080,3.7900925,3.0600000,263.0000000,66,-23.2373661,-2.5191716
33.1363646,32613712765754,28.5270891,77.5769642,153.2832031,3.7900925,3.0900000,262.6000000,66,-26.3084359,-2.8631504
34.1335269,32614709928046,28.5270857,77.5769310,153.0922852,3.7900925,3.2800000,262.7000000,65,-29.5575105,-3.2394120
35.1270854,32615703486534,28.5270823,77.5768978,153.0408325,3.7900925,3.1700000,261.9000000,65,-32.8026728,-3.6179000
36.1359215,32616712322732,28.5270760,77.5768650,153.0410156,3.7900925,3.2500000,256.0000000,67,-36.0184938,-4.3203292
37.1358324,32617712233618,28.5270658,77.5768330,153.0714722,3.7900925,3.2700000,249.6000000,68,-39.1443343,-5.4513404
38.1364713,32618712872471,28.5270563,77.5768000,153.1098633,3.7900925,3.3700000,253.2000000,67,-42.3670016,-6.5133332
39.1277289,32619704130076,28.5270500,77.5767658,153.0585938,3.7900925,3.3300000,258.6000000,67,-45.7177931,-7.2157624
40.1292146,32620705615804,28.5270473,77.5767314,153.0242920,3.7900925,3.3400000,264.0000000,67,-49.0793431,-7.5185528
41.1332192,32621709620387,28.5270417,77.5766975,152.9931641,3.7900925,3.4000000,254.9000000,67,-52.3939468,-8.1363788
42.1279472,32622704348407,28.5270303,77.5766657,152.8758545,3.7900925,3.3400000,246.0000000,66,-55.5051167,-9.4098796
43.1278636,32623704264813,28.5270178,77.5766348,152.9548340,3.7900925,3.3100000,244.7000000,64,-58.5292402,-10.8024928
44.1362105,32624712611636,28.5270057,77.5766050,152.8305664,3.7900925,3.2100000,245.4000000,64,-61.4418664,-12.1416724
45.1338863,32625710287469,28.5269942,77.5765755,152.8593140,3.7900925,3.1900000,244.8000000,65,-64.3310193,-13.4318712
46.1372929,32626713694083,28.5269824,77.5765467,152.7650146,3.7900925,3.1200000,244.6000000,64,-67.1409505,-14.7409944
47.1366279,32627713029083,28.5269705,77.5765189,152.8526001,3.7900925,3.0000000,243.3000000,63,-69.8638353,-16.0612496
48.1362617,32628712662884,28.5269589,77.5764913,152.7586060,3.7900925,3.0200000,244.6000000,62,-72.5583568,-17.3547880
49.1287743,32629705175488,28.5269485,77.5764631,152.8323975,3.7900925,3.0100000,246.7000000,61,-75.3232977,-18.5169688
50.1306631,32630707064290,28.5269376,77.5764350,152.7315674,3.7900925,2.9800000,245.5000000,60,-78.0676997,-19.7236776
51.1281348,32631704536008,28.5269267,77.5764074,152.8361206,3.7900925,2.9700000,244.9000000,59,-80.7710236,-20.9404052
52.1323045,32632708705695,28.5269155,77.5763796,152.8123779,3.7900925,3.0300000,244.7000000,58,-83.4899963,-22.1927552
53.1272479,32633703649132,28.5269032,77.5763522,152.8278198,3.7900925,3.0200000,242.4000000,59,-86.1639787,-23.5608780
54.1296258,32634706026945,28.5268904,77.5763246,152.7216797,3.7900925,3.1000000,242.1000000,59,-88.8633905,-24.9857740
55.1328856,32635709286735,28.5268792,77.5762966,152.7752075,3.7900925,3.0200000,246.6000000,58,-91.6068143,-26.2325580
56.1396551,32636716056267,28.5268682,77.5762687,152.6489258,3.7900925,3.0100000,245.0000000,58,-94.3296992,-27.4481724
57.1287638,32637705165017,28.5268554,77.5762414,152.5828857,3.7900925,3.0700000,240.8000000,58,-97.0095500,-28.8764080
58.1387833,32638715184443,28.5268409,77.5762146,152.5994873,3.7900925,3.0900000,239.9000000,58,-99.6228935,-30.4894348
59.1302747,32639706675901,28.5268252,77.5761895,152.6755981,3.7900925,3.0200000,233.6000000,58,-102.0836616,-32.2438380
60.1335926,32640709993817,28.5268087,77.5761664,152.6842041,3.7900925,2.9100000,233.2000000,58,-104.3409957,-34.0772784
61.1298949,32641706296108,28.5267931,77.5761425,152.6302490,3.7900925,2.9000000,236.6000000,59,-106.6795079,-35.8071912
62.1309307,32642707331889,28.5267789,77.5761182,152.5858765,3.7900925,2.8500000,237.6000000,60,-109.0493175,-37.3935012
63.1400818,32643716482983,28.5267646,77.5760932,152.5388184,3.7900925,2.9800000,239.0000000,61,-111.5032392,-38.9864904
64.1380308,32644714431993,28.5267487,77.5760692,152.5210571,3.7900925,2.9600000,232.1000000,61,-113.8505538,-40.7587048
65.1336076,32645710008815,28.5267312,77.5760464,152.5327759,3.7900925,2.9900000,230.6000000,60,-116.0746343,-42.7034652
66.1392531,32646715654283,28.5267146,77.5760231,152.4517822,3.7900925,2.9500000,232.9000000,60,-118.3534855,-44.5469244
67.1299920,32647706393137,28.5266987,77.5759984,152.4265137,3.7900925,3.0200000,235.0000000,60,-120.7682854,-46.3224784
68.1323443,32648708745533,28.5266838,77.5759729,152.3809204,3.7900925,3.0000000,236.9000000,60,-123.2671973,-47.9855992
69.1289675,32649705368710,28.5266689,77.5759481,152.3295898,3.7900925,2.8900000,235.6000000,59,-125.6868874,-49.6387012
70.1376698,32650714071000,28.5266537,77.5759234,152.2194824,3.7900925,2.9500000,234.2000000,60,-128.1065774,-51.3352180
71.1308550,32651707256156,28.5266373,77.5758995,152.1201782,3.7900925,2.9400000,232.0000000,60,-130.4480237,-53.1553000
72.1330579,32652709459073,28.5266194,77.5758767,152.1293335,3.7900925,2.9800000,227.1000000,59,-132.6740603,-55.1501544
73.1387654,32653715166625,28.5266008,77.5758543,152.1397705,3.7900925,3.0200000,227.2000000,60,-134.8639092,-57.2184800
74.1380480,32654714449228,28.5265828,77.5758318,152.0510254,3.7900925,2.9200000,227.2000000,60,-137.0684288,-59.2189004
75.1398836,32655716284801,28.5265641,77.5758089,151.9869385,3.7900925,3.1000000,226.8000000,60,-139.3022898,-61.3005844
76.1358465,32656712247665,28.5265447,77.5757857,151.9102173,3.7900925,3.1200000,225.8000000,60,-141.5713605,-63.4668716
77.1304205,32657706821675,28.5265237,77.5757637,151.9449463,3.7900925,3.1700000,222.3000000,62,-143.7250216,-65.8001388
78.1390651,32658715466311,28.5265028,77.5757395,151.6973267,3.7900925,3.4000000,226.6000000,63,-146.0899410,-68.1300664
79.1286168,32659705017977,28.5264826,77.5757144,151.7964478,3.7900925,3.3000000,225.6000000,62,-148.5467969,-70.3787304
80.1364659,32660712867039,28.5264607,77.5756899,151.6679688,3.7900925,3.4600000,224.4000000,62,-150.9479041,-72.8210912
81.1339519,32661710353132,28.5264387,77.5756653,151.7618408,3.7900925,3.3500000,224.4000000,62,-153.3548795,-75.2612256
82.1274973,32662703898444,28.5264166,77.5756424,151.7183838,3.7900925,3.2900000,221.4000000,61,-155.5906966,-77.7280768
83.1319944,32663708395632,28.5263926,77.5756218,151.7207031,3.7900925,3.3400000,215.6000000,61,-157.6044969,-80.3930776
84.1308311,32664707232297,28.5263679,77.5756030,151.7753296,3.7900925,3.2700000,215.2000000,62,-159.4461607,-83.1437948
85.1354294,32665711830630,28.5263442,77.5755840,151.7682495,3.7900925,3.1700000,217.3000000,61,-161.2995612,-85.7798524
86.1365984,32666712999536,28.5263220,77.5755625,151.8441162,3.7900925,3.2800000,223.5000000,62,-163.4023638,-88.2533828
87.1388627,32667715263860,28.5263020,77.5755391,151.7453003,3.7900925,3.1400000,227.0000000,62,-165.6900174,-90.4842356
88.1267948,32668703195941,28.5262835,77.5755145,151.5768433,3.7900925,3.1800000,231.6000000,61,-168.0979709,-92.5403160
89.1302607,32669706661879,28.5262638,77.5754914,151.6574707,3.7900925,3.1900000,223.5000000,63,-170.3611734,-94.7333200
90.1296154,32670706016618,28.5262387,77.5754760,151.5722046,3.7900925,3.1900000,206.6000000,62,-171.8673669,-97.5307916
91.1393616,32671715762816,28.5262134,77.5754626,151.6719360,3.7900925,3.0900000,208.2000000,60,-173.1711045,-100.3483008
92.1273576,32672703758752,28.5261891,77.5754474,151.8444824,3.7900925,3.0800000,209.5000000,59,-174.6606712,-103.0511504
93.1283724,32673704773597,28.5261641,77.5754323,151.6223145,3.7900925,3.1600000,210.1000000,58,-176.1385013,-105.8285844
94.1295481,32674705949325,28.5261394,77.5754149,151.5811157,3.7900925,3.2300000,213.4000000,57,-177.8412824,-108.5793016
95.1275899,32675703991043,28.5261144,77.5753975,151.7487793,3.7900925,3.2500000,210.6000000,56,-179.5440635,-111.3656412
96.1371955,32676713596719,28.5260886,77.5753799,151.6632080,3.7900925,3.3600000,211.6000000,56,-181.2673836,-114.2399236
97.1324461,32677708847241,28.5260636,77.5753621,151.6898193,3.7900925,3.2100000,211.4000000,57,-183.0063524,-117.0251500
98.1334292,32678709830365,28.5260378,77.5753448,151.5569458,3.7900925,3.3100000,209.9000000,57,-184.6983750,-119.8883004
99.1344132,32679710814375,28.5260119,77.5753280,151.6323853,3.7900925,3.2800000,209.5000000,58,-186.3366049,-122.7803940
100.1266751,32680703076249,28.5259858,77.5753133,151.6242676,3.7900925,3.2000000,205.3000000,57,-187.7782473,-125.6802800
101.1350893,32681711490467,28.5259594,77.5753015,151.5512085,3.7900925,3.1400000,200.9000000,59,-188.9274534,-128.6146752
102.1384974,32682714898540,28.5259328,77.5752893,151.6257935,3.7900925,3.2400000,203.2000000,57,-190.1275179,-131.5813532
103.1393451,32683715746249,28.5259080,77.5752735,151.8481445,3.7900925,3.1600000,210.5000000,58,-191.6659870,-134.3376364
104.1294767,32684705877863,28.5258855,77.5752555,151.8637085,3.7900925,3.0200000,215.1000000,58,-193.4313631,-136.8512420
105.1324029,32685708804113,28.5258618,77.5752389,151.9241943,3.7900925,3.1300000,209.6000000,60,-195.0490541,-139.4906392
106.1390504,32686715451560,28.5258355,77.5752260,151.8934326,3.7900925,3.1900000,201.9000000,60,-196.3107357,-142.4150156
107.1311375,32687707538644,28.5258085,77.5752145,151.8045654,3.7900925,3.2100000,200.7000000,61,-197.4413588,-145.4162028
108.1311955,32688707596715,28.5257806,77.5752025,151.6359863,3.7900925,3.4000000,200.3000000,61,-198.6111039,-148.5198044
109.1305327,32689706933903,28.5257531,77.5751897,151.5795898,3.7900925,3.3000000,202.8000000,61,-199.8688733,-151.5877836
110.1312084,32690707609631,28.5257252,77.5751752,151.3975830,3.7900925,3.4500000,203.2000000,62,-201.2860644,-154.6936116
111.1389908,32691715391976,28.5256965,77.5751619,151.3463135,3.7900925,3.4300000,202.1000000,62,-202.5800216,-157.8862692
112.1277932,32692704194423,28.5256671,77.5751490,151.5082397,3.7900925,3.4900000,201.9000000,62,-203.8485495,-161.1546244
113.1266049,32693703006088,28.5256377,77.5751372,151.4476929,3.7900925,3.4400000,200.0000000,62,-205.0055799,-164.4296588
114.1366845,32694713085672,28.5256080,77.5751264,151.2995605,3.7900925,3.4700000,197.7000000,62,-206.0599154,-167.7336364
115.1266282,32695703029368,28.5255778,77.5751185,151.2438354,3.7900925,3.4300000,193.0000000,62,-206.8325731,-171.0999532
116.1363277,32696712728900,28.5255474,77.5751128,151.0244751,3.7900925,3.4300000,190.5000000,62,-207.3881042,-174.4851944
117.1371731,32697713574265,28.5255171,77.5751051,150.8609009,3.7900925,3.4600000,194.9000000,62,-208.1363107,-177.8615300
118.1325926,32698708993795,28.5254868,77.5750963,150.5273438,3.7900925,3.4300000,197.2000000,60,-208.9989488,-181.2289600
119.1271210,32699703522180,28.5254570,77.5750885,150.7235107,3.7900925,3.3600000,193.3000000,60,-209.7598699,-184.5462960
120.1287747,32700705175877,28.5254270,77.5750832,150.8483276,3.7900925,3.3200000,191.2000000,59,-210.2841035,-187.8836696
121.1379556,32701714356762,28.5253972,77.5750788,150.8370361,3.7900925,3.2900000,189.7000000,58,-210.7095543,-191.2054584
122.1275107,32702703911918,28.5253670,77.5750739,150.9802856,3.7900925,3.4200000,190.5000000,60,-211.1907538,-194.5706620
123.1340536,32703710454784,28.5253362,77.5750665,151.0289917,3.7900925,3.4900000,193.7000000,61,-211.9145091,-197.9970916
124.1358840,32704712285147,28.5253055,77.5750567,151.4107666,3.7900925,3.5200000,196.0000000,62,-212.8749519,-201.4146156
125.1335811,32705709982334,28.5252759,77.5750473,151.2658691,3.7900925,3.3500000,193.9000000,62,-213.7943168,-204.7108008
126.1271010,32706703502177,28.5252447,77.5750403,151.3004150,3.7900925,3.5700000,189.5000000,62,-214.4730819,-208.1850980
127.1286015,32707705002697,28.5252150,77.5750369,151.3062744,3.7900925,3.1900000,184.8000000,63,-214.8114864,-211.4835096
128.1278758,32708704277021,28.5251854,77.5750346,151.1526489,3.7900925,3.3300000,183.2000000,63,-215.0325252,-214.7863740
129.1314041,32709707805250,28.5251561,77.5750322,150.9736328,3.7900925,3.2000000,184.3000000,62,-215.2682347,-218.0469368
130.1387037,32710715104884,28.5251261,77.5750283,151.0957031,3.7900925,3.3400000,186.4000000,61,-215.6477173,-221.3787444
131.1343478,32711710748998,28.5250964,77.5750236,151.2011719,3.7900925,3.3200000,186.3000000,62,-216.1132680,-224.6916276
132.1313760,32712707777175,28.5250682,77.5750200,151.0936890,3.7900925,3.0700000,185.0000000,61,-216.4643871,-227.8275120
133.1390243,32713715425455,28.5250394,77.5750173,151.3110962,3.7900925,3.2600000,182.4000000,61,-216.7284600,-231.0346412
134.1304616,32714706862747,28.5250094,77.5750152,151.4686279,3.7900925,3.3800000,183.3000000,64,-216.9309159,-234.3731280
135.1398466,32715716247747,28.5249800,77.5750137,151.4723511,3.7900925,3.2900000,181.5000000,66,-217.0795791,-237.6515020
136.1298229,32716706224049,28.5249498,77.5750109,151.5896606,3.7900925,3.4300000,185.6000000,66,-217.3563666,-241.0044604
137.1290033,32717705404466,28.5249193,77.5750064,151.5992432,3.7900925,3.4400000,183.6000000,66,-217.7925759,-244.3997204
138.1273978,32718703798996,28.5248897,77.5750104,151.1744995,3.7900925,3.3900000,170.3000000,65,-217.4052690,-247.6959056
139.1373399,32719713741130,28.5248603,77.5750162,151.1850586,3.7900925,3.3600000,171.3000000,65,-216.8380013,-250.9687136
140.1340538,32720710454985,28.5248300,77.5750173,151.1049805,3.7900925,3.4500000,179.7000000,66,-216.7235698,-254.3506152
141.1335319,32721709933109,28.5247994,77.5750149,150.8819580,3.7900925,3.4200000,184.9000000,66,-216.9661256,-257.7503280
142.1273717,32722703772901,28.5247693,77.5750129,150.7642822,3.7900925,3.3700000,181.0000000,67,-217.1588010,-261.0977204
143.1267381,32723703139255,28.5247382,77.5750137,150.9192505,3.7900925,3.4700000,177.9000000,66,-217.0844694,-264.5653384
144.1399480,32724716349202,28.5247068,77.5750156,150.8829956,3.7900925,3.5100000,176.6000000,67,-216.8976622,-268.0630128
145.1282698,32725704670972,28.5246768,77.5750207,150.8299561,3.7900925,3.3100000,170.2000000,67,-216.3969018,-271.4014996
146.1337293,32726710130452,28.5246471,77.5750266,150.9384766,3.7900925,3.3200000,171.7000000,67,-215.8169195,-274.7054772
147.1285422,32727704943420,28.5246175,77.5750297,150.9231567,3.7900925,3.2500000,175.6000000,67,-215.5176369,-278.0061152
148.1374273,32728713828523,28.5245873,77.5750345,150.8759766,3.7900925,3.3900000,170.5000000,66,-215.0403496,-281.3657528
149.1287950,32729705196179,28.5245583,77.5750426,150.7648926,3.7900925,3.1900000,167.0000000,66,-214.2530212,-284.5906932
150.1325835,32730708984721,28.5245282,77.5750498,150.6220703,3.7900925,3.4500000,170.0000000,66,-213.5537171,-287.9358592
151.1324380,32731708839200,28.5244980,77.5750482,150.3242188,3.7900925,3.4700000,187.0000000,65,-213.7043364,-291.3088552
152.1358963,32732712297533,28.5244690,77.5750349,150.1966553,3.7900925,3.4700000,203.0000000,66,-215.0051399,-294.5304560
153.1322529,32733708654042,28.5244422,77.5750119,150.2575684,3.7900925,3.7900000,217.8000000,69,-217.2546497,-297.5104924
154.1338532,32734710254354,28.5244245,77.5749800,150.2435913,3.7900925,3.6500000,239.7000000,70,-220.3785341,-299.4808564
155.1280276,32735704428833,28.5244210,77.5749415,150.2966919,3.7900925,3.7400000,265.9000000,70,-224.1420618,-299.8782688
156.1353574,32736711758625,28.5244285,77.5749038,150.4537964,3.7900925,3.4900000,282.2000000,70,-227.8293017,-299.0344632
157.1340778,32737710478937,28.5244397,77.5748672,150.7139282,3.7900925,3.5700000,284.9000000,70,-231.4050442,-297.7954716
158.1305907,32738706991905,28.5244537,77.5748318,150.8308105,3.7900925,3.6400000,293.5000000,70,-234.8663551,-296.2325388
159.1317798,32739708180967,28.5244699,77.5747982,150.9100342,3.7900925,3.5900000,294.8000000,70,-238.1584637,-294.4313812
160.1281563,32740704557478,28.5244836,77.5747645,150.9381714,3.7900925,3.5000000,292.5000000,69,-241.4564407,-292.9029576
161.1294417,32741705842841,28.5244970,77.5747301,151.0953979,3.7900925,3.6100000,291.2000000,69,-244.8189687,-291.4146092
162.1379145,32742714315706,28.5245113,77.5746953,151.2177734,3.7900925,3.7400000,293.9000000,69,-248.2215968,-289.8260728
163.1309931,32743707394299,28.5245263,77.5746618,151.2370605,3.7900925,3.6000000,295.1000000,69,-251.5019689,-288.1540464
164.1295324,32744705933570,28.5245393,77.5746270,151.4136353,3.7900925,3.6500000,290.5000000,69,-254.9045969,-286.7102260
165.1334164,32745709817579,28.5245523,77.5745914,151.4081421,3.7900925,3.7400000,290.9000000,69,-258.3786224,-285.2586132
166.1363144,32746712715600,28.5245664,77.5745557,151.4533691,3.7900925,3.7700000,292.9000000,69,-261.8780772,-283.6856616
167.1327271,32747709128308,28.5245811,77.5745167,151.6296387,3.7900925,4.2200000,292.1000000,69,-265.6895292,-282.0548236
168.1308138,32748707214973,28.5245942,77.5744771,151.6463013,3.7900925,4.0800000,289.0000000,67,-269.5616201,-280.5987580
169.1316634,32749708064557,28.5246054,77.5744384,151.7383423,3.7900925,3.8700000,288.0000000,67,-273.3437307,-279.3441816
170.1282041,32750704605285,28.5246158,77.5744007,151.8421631,3.7900925,3.7800000,287.8000000,68,-277.0319487,-278.1875668
171.1324105,32751708811691,28.5246261,77.5743636,151.9420166,3.7900925,3.7400000,287.8000000,68,-280.6585496,-277.0431972
172.1263945,32752702795650,28.5246380,77.5743280,151.9971924,3.7900925,3.7000000,291.6000000,66,-284.1423556,-275.7196024
173.1368085,32753713209711,28.5246509,77.5742926,152.0426636,3.7900925,3.7700000,293.8000000,65,-287.6085568,-274.2824612
174.1364565,32754712857680,28.5246662,77.5742578,152.0538330,3.7900925,3.8500000,298.0000000,66,-291.0141190,-272.5792652
175.1358684,32755712269555,28.5246845,77.5742240,151.9942627,3.7900925,3.8800000,300.4000000,64,-294.3208983,-270.5465620
176.1280443,32756704445492,28.5247011,77.5741896,151.9904785,3.7900925,3.8200000,296.3000000,64,-297.6834264,-268.6908576
177.1351872,32757711588355,28.5247140,77.5741538,151.9711914,3.7900925,3.8200000,290.4000000,64,-301.1858153,-267.2581692
178.1335414,32758709942575,28.5247247,77.5741171,151.9938354,3.7900925,3.7900000,287.6000000,64,-304.7713383,-266.0637056
179.1382501,32759714651272,28.5247342,77.5740807,151.9274292,3.7900925,3.7300000,287.4000000,65,-308.3314320,-265.0150712
180.1280785,32760704479709,28.5247458,77.5740452,151.9649658,3.7900925,3.7100000,291.0000000,66,-311.7986112,-263.7148536
181.1385613,32761714962522,28.5247604,77.5740122,152.0031128,3.7900925,3.5600000,296.4000000,64,-315.0330150,-262.0906948
182.1328454,32762709246583,28.5247760,77.5739797,151.9479980,3.7900925,3.6100000,296.9000000,63,-318.2067799,-260.3529896
183.1391482,32763715549343,28.5247894,77.5739465,151.9282837,3.7900925,3.5600000,291.7000000,63,-321.4578105,-258.8613016
184.1295819,32764705983093,28.5248002,77.5739124,151.9215698,3.7900925,3.5300000,288.7000000,62,-324.7890411,-257.6634984
185.1325080,32765708909186,28.5248114,77.5738776,151.9259033,3.7900925,3.6700000,289.4000000,60,-328.1946033,-256.4211672
186.1291932,32766705594342,28.5248236,77.5738432,151.9441528,3.7900925,3.6600000,291.4000000,61,-331.5610436,-255.0519312
187.1367004,32767713101581,28.5248364,77.5738096,151.9036865,3.7900925,3.5900000,291.8000000,62,-334.8482620,-253.6359408
188.1280510,32768704452154,28.5248480,77.5737762,151.9410400,3.7900925,3.4800000,291.1000000,61,-338.1110292,-252.3368364
189.1270886,32769703489758,28.5248590,77.5737428,151.9350586,3.7900925,3.4600000,289.4000000,64,-341.3786866,-251.1212220
190.1317492,32770708150382,28.5248696,77.5737110,151.8827515,3.7900925,3.2500000,291.3000000,64,-344.4888784,-249.9401168
191.1291232,32771705524392,28.5248791,77.5736794,151.9066772,3.7900925,3.2000000,287.8000000,64,-347.5824434,-248.8758976
192.1282440,32772704645225,28.5248879,77.5736477,151.8042603,3.7900925,3.2200000,288.4000000,63,-350.6848107,-247.8951684
193.1396692,32773716070380,28.5248989,77.5736169,151.7976685,3.7900925,3.2400000,292.5000000,63,-353.6893734,-246.6795540
194.1266435,32774703044703,28.5249101,77.5735869,151.8594360,3.7900925,3.2000000,294.4000000,63,-356.6313409,-245.4238644
195.1279161,32775704317255,28.5249200,77.5735573,151.8420410,3.7900925,3.0100000,290.4000000,64,-359.5253841,-244.3229096
196.1385439,32776714945120,28.5249285,77.5735258,151.8663330,3.7900925,3.2700000,287.7000000,68,-362.6033003,-243.3755764
197.1309535,32777707354703,28.5249373,77.5734946,151.9592285,3.7900925,3.1900000,289.1000000,68,-365.6577434,-242.3981868
198.1332629,32778709664129,28.5249444,77.5734625,151.9298096,3.7900925,3.2600000,284.0000000,69,-368.7914083,-241.6111544
199.1307910,32779707192201,28.5249504,77.5734302,151.9345703,3.7900925,3.2500000,283.9000000,68,-371.9573488,-240.9421212
200.1370215,32780713422722,28.5249601,77.5733978,152.0403442,3.7900925,3.4000000,291.2000000,68,-375.1193771,-239.8678832
201.1348420,32781711243138,28.5249725,77.5733650,152.0961914,3.7900925,3.5700000,293.2000000,69,-378.3293297,-238.4774964
202.1349287,32782711329909,28.5249866,77.5733315,152.1163940,3.7900925,3.6600000,295.4000000,68,-381.6106799,-236.9134504
203.1319365,32783708337722,28.5250046,77.5732980,152.3216553,3.7900925,3.8900000,302.0000000,65,-384.8793154,-234.9108036
204.1263379,32784702739127,28.5250224,77.5732640,152.1452637,3.7900925,3.8400000,298.5000000,64,-388.2115240,-232.9226284
205.1346362,32785711037355,28.5250365,77.5732268,152.3098145,3.7900925,3.9400000,292.0000000,64,-391.8430152,-231.3574692
206.1312539,32786707655063,28.5250491,77.5731894,152.3314819,3.7900925,3.8800000,291.8000000,62,-395.5077600,-229.9559504
207.1292003,32787705601469,28.5250612,77.5731530,152.3400879,3.7900925,3.7200000,290.9000000,60,-399.0688318,-228.6045256
208.1359598,32788712361000,28.5250735,77.5731173,152.2771606,3.7900925,3.7400000,290.9000000,60,-402.5585061,-227.2408556
209.1275586,32789703959750,28.5250866,77.5730826,152.1503296,3.7900925,3.6500000,293.3000000,59,-405.9533097,-225.7769976
210.1309161,32790707317249,28.5251010,77.5730490,152.1750488,3.7900925,3.6200000,296.4000000,57,-409.2395501,-224.1728764
211.1277809,32791704182041,28.5251144,77.5730156,152.1650391,3.7900925,3.5800000,293.1000000,57,-412.4993832,-222.6856412
212.1371022,32792713503395,28.5251248,77.5729817,152.2446899,3.7900925,3.5100000,289.3000000,57,-415.8198552,-221.5301396
213.1300381,32793706439279,28.5251358,77.5729491,152.1040039,3.7900925,3.3900000,293.2000000,57,-419.0082908,-220.3045064
214.1371955,32794713596728,28.5251473,77.5729160,152.1400146,3.7900925,3.5400000,290.8000000,59,-422.2407385,-219.0254396
215.1353627,32795711763862,28.5251571,77.5728828,152.0496826,3.7900925,3.3900000,287.6000000,61,-425.4907911,-217.9367300
216.1323246,32796708725737,28.5251670,77.5728492,152.2869873,3.7900925,3.5100000,287.8000000,61,-428.7770315,-216.8346620
217.1342100,32797710611154,28.5251782,77.5728178,152.1229248,3.7900925,3.2400000,293.9000000,61,-431.8490794,-215.5867648
218.1359705,32798712371727,28.5251912,77.5727872,152.2132568,3.7900925,3.3100000,295.4000000,62,-434.8389713,-214.1318124
219.1319553,32799708356465,28.5252039,77.5727581,152.2238159,3.7900925,3.0600000,295.3000000,64,-437.6850902,-212.7180484
