t_s,lat,lon,x_m,y_m,v,heading_deg,mode,sim,k,sigma_pos,v_model,sigma_model,stop,tick_ms,model_ms,corridor_id,s_m,d_m
72.600,28.52570640,77.57129703,57.453,-23.074,3.630,-20.572,GNSS_INS,0,1.0000,0.529,3.640,0.092,0,0.171,0.133,SNU_R2,82.42,-0.03
72.700,28.52570519,77.57130048,57.789,-23.209,3.628,-20.498,GNSS_INS,0,1.0000,0.529,3.626,0.092,0,0.152,0.132,SNU_R2,82.79,-0.03
72.800,28.52570399,77.57130389,58.124,-23.343,3.605,-20.649,GNSS_INS,0,1.0000,0.529,3.581,0.089,0,0.142,0.125,SNU_R2,83.15,-0.03
72.900,28.52570288,77.57130784,58.510,-23.466,3.557,-20.919,GNSS_INS,0,1.0000,0.525,3.489,0.100,0,0.182,0.129,SNU_R2,83.55,-0.00
73.000,28.52570169,77.57131123,58.841,-23.599,3.569,-21.421,GNSS_INS,0,1.0000,0.525,3.583,0.094,0,0.166,0.131,SNU_R2,83.91,-0.00
73.100,28.52570049,77.57131464,59.174,-23.732,3.592,-21.655,GNSS_INS,0,1.0000,0.525,3.617,0.089,0,0.152,0.131,SNU_R2,84.27,-0.00
73.200,28.52569929,77.57131803,59.506,-23.865,3.573,-21.768,GNSS_INS,0,1.0000,0.525,3.553,0.096,0,0.154,0.133,SNU_R2,84.62,-0.00
73.300,28.52569812,77.57132136,59.832,-23.996,3.520,-21.513,GNSS_INS,0,1.0000,0.525,3.462,0.100,0,0.169,0.132,SNU_R2,84.98,-0.00
73.400,28.52569694,77.57132471,60.160,-24.127,3.525,-21.106,GNSS_INS,0,1.0000,0.526,3.530,0.103,0,0.165,0.133,SNU_R2,85.33,-0.00
73.500,28.52569577,77.57132804,60.485,-24.258,3.507,-20.435,GNSS_INS,0,1.0000,0.526,3.487,0.108,0,0.149,0.132,SNU_R2,85.68,-0.00
73.600,28.52569461,77.57133133,60.807,-24.387,3.472,-19.964,GNSS_INS,0,1.0000,0.526,3.434,0.104,0,0.140,0.124,SNU_R2,86.03,-0.00
73.700,28.52569345,77.57133462,61.129,-24.516,3.469,-20.083,GNSS_INS,0,1.0000,0.526,3.466,0.105,0,0.177,0.155,SNU_R2,86.37,-0.00
73.800,28.52569229,77.57133791,61.451,-24.645,3.467,-20.724,GNSS_INS,0,1.0000,0.526,3.466,0.106,0,0.165,0.132,SNU_R2,86.72,-0.00
73.900,28.52569183,77.57134202,61.853,-24.696,3.466,-21.034,GNSS_INS,0,1.0000,0.522,3.472,0.101,0,0.165,0.133,SNU_R2,87.11,0.10
74.000,28.52569068,77.57134528,62.171,-24.824,3.432,-21.158,GNSS_INS,0,1.0000,0.522,3.394,0.114,0,0.162,0.128,SNU_R2,87.45,0.10
74.100,28.52568954,77.57134852,62.488,-24.951,3.415,-21.190,GNSS_INS,0,1.0000,0.522,3.396,0.112,0,0.167,0.132,SNU_R2,87.80,0.10
74.200,28.52568838,77.57135180,62.809,-25.080,3.461,-20.836,GNSS_INS,0,1.0000,0.522,3.510,0.108,0,0.165,0.130,SNU_R2,88.14,0.10
74.300,28.52568723,77.57135508,63.130,-25.209,3.453,-20.295,GNSS_INS,0,1.0000,0.522,3.444,0.110,0,0.153,0.131,SNU_R2,88.49,0.10
74.400,28.52568608,77.57135834,63.449,-25.337,3.436,-20.072,GNSS_INS,0,1.0000,0.523,3.419,0.105,0,0.134,0.122,SNU_R2,88.83,0.10
74.500,28.52568493,77.57136160,63.767,-25.465,3.434,-20.323,GNSS_INS,0,1.0000,0.523,3.432,0.109,0,0.163,0.126,SNU_R2,89.17,0.10
74.600,28.52568378,77.57136485,64.086,-25.592,3.431,-21.307,GNSS_INS,0,1.0000,0.523,3.428,0.113,0,0.170,0.130,SNU_R2,89.52,0.10
74.700,28.52568264,77.57136810,64.403,-25.719,3.418,-22.892,GNSS_INS,0,1.0000,0.523,3.404,0.111,0,0.144,0.130,SNU_R2,89.86,0.10
74.800,28.52568149,77.57137135,64.721,-25.847,3.424,-24.526,GNSS_INS,0,1.0000,0.524,3.430,0.107,0,0.141,0.126,SNU_R2,90.20,0.10
74.900,28.52568068,77.57137519,65.097,-25.938,3.405,-25.608,GNSS_INS,0,1.0000,0.519,3.398,0.107,0,0.212,0.159,SNU_R2,90.58,0.16
75.000,28.52567954,77.57137843,65.413,-26.064,3.406,-25.966,GNSS_INS,0,1.0000,0.519,3.408,0.108,0,0.160,0.131,SNU_R2,90.93,0.16
75.100,28.52567840,77.57138165,65.729,-26.191,3.401,-26.065,GNSS_INS,0,1.0000,0.519,3.396,0.113,0,0.151,0.133,SNU_R2,91.27,0.16
75.200,28.52567727,77.57138487,66.043,-26.317,3.385,-26.033,GNSS_INS,0,1.0000,0.519,3.368,0.111,0,0.162,0.132,SNU_R2,91.60,0.16
75.300,28.52567614,77.57138807,66.356,-26.442,3.373,-25.627,GNSS_INS,0,1.0000,0.520,3.359,0.119,0,0.170,0.134,SNU_R2,91.94,0.16
75.400,28.52567501,77.57139127,66.669,-26.568,3.375,-24.530,GNSS_INS,0,1.0000,0.520,3.378,0.120,0,0.164,0.131,SNU_R2,92.28,0.16
75.500,28.52567389,77.57139447,66.982,-26.694,3.370,-23.208,GNSS_INS,0,1.0000,0.520,3.365,0.122,0,0.213,0.131,SNU_R2,92.62,0.16
75.600,28.52567275,77.57139769,67.298,-26.820,3.398,-21.902,GNSS_INS,0,1.0000,0.520,3.427,0.120,0,0.151,0.135,SNU_R2,92.96,0.16
75.700,28.52567162,77.57140090,67.611,-26.946,3.380,-20.777,GNSS_INS,0,1.0000,0.520,3.361,0.130,0,0.170,0.134,SNU_R2,93.29,0.16
75.800,28.52567047,77.57140416,67.931,-27.074,3.437,-20.483,GNSS_INS,0,1.0000,0.521,3.498,0.111,0,0.167,0.132,SNU_R2,93.64,0.16
75.900,28.52566775,77.57140721,68.228,-27.377,3.461,-20.933,GNSS_INS,0,1.0000,0.516,3.474,0.114,0,0.162,0.132,SNU_R2,94.03,-0.01
76.000,28.52566660,77.57141049,68.549,-27.505,3.456,-21.659,GNSS_INS,0,1.0000,0.516,3.450,0.113,0,0.195,0.164,SNU_R2,94.37,-0.01
76.100,28.52566544,77.57141378,68.871,-27.634,3.470,-22.037,GNSS_INS,0,1.0000,0.516,3.486,0.117,0,0.165,0.131,SNU_R2,94.72,-0.01
76.200,28.52566428,77.57141707,69.193,-27.764,3.469,-22.027,GNSS_INS,0,1.0000,0.517,3.468,0.115,0,0.170,0.133,SNU_R2,95.07,-0.01
76.300,28.52566311,77.57142038,69.517,-27.893,3.488,-21.553,GNSS_INS,0,1.0000,0.517,3.509,0.121,0,0.152,0.132,SNU_R2,95.41,-0.01
76.400,28.52566193,77.57142374,69.845,-28.025,3.534,-21.273,GNSS_INS,0,1.0000,0.517,3.584,0.117,0,0.139,0.124,SNU_R2,95.77,-0.01
76.500,28.52566073,77.57142712,70.176,-28.158,3.564,-21.111,GNSS_INS,0,1.0000,0.517,3.597,0.120,0,0.162,0.124,SNU_R2,96.13,-0.01
76.600,28.52565955,77.57143048,70.505,-28.290,3.540,-21.218,GNSS_INS,0,1.0000,0.518,3.514,0.115,0,0.162,0.131,SNU_R2,96.48,-0.01
76.700,28.52565836,77.57143386,70.835,-28.422,3.561,-21.152,GNSS_INS,0,1.0000,0.518,3.584,0.119,0,0.157,0.135,SNU_R2,96.84,-0.01
76.800,28.52565718,77.57143719,71.161,-28.553,3.514,-20.803,GNSS_INS,0,1.0000,0.518,3.462,0.123,0,0.151,0.130,SNU_R2,97.19,-0.01
76.900,28.52565512,77.57144064,71.499,-28.783,3.550,-21.174,GNSS_INS,0,1.0000,0.513,3.571,0.123,0,0.192,0.133,SNU_R2,97.59,-0.10
77.000,28.52565394,77.57144399,71.825,-28.914,3.522,-21.273,GNSS_INS,0,1.0000,0.514,3.489,0.127,0,0.167,0.133,SNU_R2,97.94,-0.10
77.100,28.52565275,77.57144735,72.154,-29.046,3.545,-21.870,GNSS_INS,0,1.0000,0.514,3.569,0.124,0,0.166,0.131,SNU_R2,98.29,-0.10
77.200,28.52565157,77.57145072,72.484,-29.178,3.550,-22.224,GNSS_INS,0,1.0000,0.514,3.555,0.130,0,0.184,0.160,SNU_R2,98.65,-0.10
77.300,28.52565037,77.57145411,72.816,-29.311,3.574,-21.879,GNSS_INS,0,1.0000,0.514,3.600,0.134,0,0.168,0.131,SNU_R2,99.00,-0.10
77.400,28.52564919,77.57145747,73.144,-29.443,3.542,-21.347,GNSS_INS,0,1.0000,0.514,3.508,0.138,0,0.168,0.131,SNU_R2,99.36,-0.10
77.500,28.52564798,77.57146091,73.481,-29.578,3.617,-20.943,GNSS_INS,0,1.0000,0.515,3.698,0.130,0,0.165,0.131,SNU_R2,99.72,-0.10
77.600,28.52564678,77.57146431,73.813,-29.712,3.590,-20.845,GNSS_INS,0,1.0000,0.515,3.560,0.138,0,0.145,0.126,SNU_R2,100.08,-0.10
77.700,28.52564557,77.57146774,74.149,-29.846,3.615,-21.050,GNSS_INS,0,1.0000,0.515,3.642,0.127,0,0.169,0.131,SNU_R2,100.44,-0.10
77.800,28.52564437,77.57147113,74.480,-29.979,3.571,-21.428,GNSS_INS,0,1.0000,0.515,3.525,0.135,0,0.163,0.130,SNU_R2,100.80,-0.10
77.900,28.52564497,77.57147574,74.931,-29.912,3.558,-20.599,GNSS_INS,0,1.0000,0.511,3.624,0.134,0,0.188,0.132,SNU_R2,101.19,0.13
78.000,28.52564378,77.57147913,75.263,-30.045,3.570,-21.325,GNSS_INS,0,1.0000,0.511,3.585,0.157,0,0.225,0.126,SNU_R2,101.55,0.13
78.100,28.52564257,77.57148255,75.597,-30.179,3.606,-21.646,GNSS_INS,0,1.0000,0.511,3.648,0.158,0,0.174,0.134,SNU_R2,101.91,0.13
78.200,28.52564136,77.57148599,75.934,-30.314,3.623,-21.603,GNSS_INS,0,1.0000,0.511,3.642,0.158,0,0.175,0.133,SNU_R2,102.27,0.13
78.300,28.52564015,77.57148942,76.269,-30.449,3.613,-21.120,GNSS_INS,0,1.0000,0.512,3.603,0.155,0,0.191,0.158,SNU_R2,102.63,0.13
78.400,28.52563894,77.57149287,76.607,-30.584,3.636,-19.984,GNSS_INS,0,1.0000,0.512,3.662,0.158,0,0.152,0.133,SNU_R2,103.00,0.13
78.500,28.52563774,77.57149628,76.940,-30.718,3.594,-19.179,GNSS_INS,0,1.0000,0.512,3.542,0.163,0,0.167,0.129,SNU_R2,103.36,0.13
78.600,28.52563654,77.57149966,77.271,-30.851,3.573,-18.866,GNSS_INS,0,1.0000,0.512,3.551,0.152,0,0.167,0.132,SNU_R2,103.71,0.13
78.700,28.52563535,77.57150305,77.602,-30.983,3.565,-18.808,GNSS_INS,0,1.0000,0.513,3.555,0.158,0,0.167,0.131,SNU_R2,104.07,0.13
78.800,28.52563417,77.57150641,77.931,-31.115,3.545,-18.940,GNSS_INS,0,1.0000,0.513,3.522,0.159,0,0.147,0.129,SNU_R2,104.42,0.13
78.900,28.52563587,77.57151154,78.432,-30.926,3.574,-18.235,GNSS_INS,0,1.0000,0.509,3.539,0.159,0,0.152,0.122,SNU_R2,104.82,0.49
79.000,28.52563467,77.57151495,78.766,-31.059,3.591,-18.719,GNSS_INS,0,1.0000,0.509,3.611,0.152,0,0.167,0.131,SNU_R2,105.18,0.49
79.100,28.52563347,77.57151835,79.098,-31.193,3.584,-19.114,GNSS_INS,0,1.0000,0.509,3.576,0.148,0,0.167,0.132,SNU_R2,105.54,0.49
79.200,28.52563226,77.57152178,79.434,-31.327,3.617,-19.574,GNSS_INS,0,1.0000,0.509,3.656,0.155,0,0.155,0.133,SNU_R2,105.90,0.49
79.300,28.52563105,77.57152521,79.769,-31.462,3.609,-20.127,GNSS_INS,0,1.0000,0.509,3.601,0.152,0,0.149,0.130,SNU_R2,106.26,0.49
79.400,28.52562985,77.57152863,80.104,-31.596,3.605,-20.647,GNSS_INS,0,1.0000,0.510,3.599,0.138,0,0.285,0.125,SNU_R2,106.62,0.49
79.500,28.52562864,77.57153207,80.440,-31.731,3.626,-21.336,GNSS_INS,0,1.0000,0.510,3.649,0.141,0,0.218,0.186,SNU_R2,106.98,0.49
79.600,28.52562743,77.57153550,80.776,-31.866,3.614,-22.000,GNSS_INS,0,1.0000,0.510,3.600,0.150,0,0.161,0.130,SNU_R2,107.34,0.49
79.700,28.52562621,77.57153894,81.113,-32.001,3.629,-22.426,GNSS_INS,0,1.0000,0.510,3.646,0.150,0,0.164,0.130,SNU_R2,107.71,0.49
79.800,28.52562499,77.57154241,81.452,-32.137,3.650,-22.683,GNSS_INS,0,1.0000,0.511,3.673,0.145,0,0.149,0.128,SNU_R2,108.07,0.49
79.900,28.52562541,77.57154702,81.903,-32.090,3.652,-22.140,GNSS_INS,0,1.0000,0.506,3.669,0.135,0,0.178,0.132,SNU_R2,108.47,0.70
80.000,28.52562419,77.57155050,82.243,-32.226,3.663,-21.922,GNSS_INS,0,1.0000,0.506,3.675,0.140,0,0.162,0.129,SNU_R2,108.84,0.70
80.100,28.52562297,77.57155396,82.582,-32.362,3.654,-21.600,GNSS_INS,0,1.0000,0.507,3.643,0.136,0,0.203,0.138,SNU_R2,109.20,0.70
80.200,28.52562172,77.57155749,82.927,-32.500,3.711,-21.391,GNSS_INS,0,1.0000,0.507,3.773,0.128,0,0.155,0.133,SNU_R2,109.58,0.70
80.300,28.52562049,77.57156100,83.270,-32.638,3.701,-21.166,GNSS_INS,0,1.0000,0.507,3.690,0.133,0,0.138,0.124,SNU_R2,109.95,0.70
80.400,28.52561925,77.57156450,83.613,-32.776,3.694,-21.129,GNSS_INS,0,1.0000,0.507,3.686,0.123,0,0.162,0.122,SNU_R2,110.31,0.70
80.500,28.52561803,77.57156797,83.952,-32.912,3.655,-21.078,GNSS_INS,0,1.0000,0.507,3.612,0.124,0,0.169,0.135,SNU_R2,110.68,0.70
80.600,28.52561681,77.57157142,84.289,-33.047,3.638,-20.995,GNSS_INS,0,1.0000,0.508,3.621,0.116,0,0.169,0.136,SNU_R2,111.04,0.70
80.700,28.52561559,77.57157489,84.629,-33.183,3.656,-20.850,GNSS_INS,0,1.0000,0.508,3.675,0.118,0,0.148,0.131,SNU_R2,111.41,0.70
80.800,28.52561437,77.57157835,84.967,-33.319,3.645,-20.760,GNSS_INS,0,1.0000,0.508,3.634,0.120,0,0.162,0.131,SNU_R2,111.77,0.70
80.900,28.52561359,77.57158244,85.367,-33.406,3.684,-20.625,GNSS_INS,0,1.0000,0.504,3.691,0.117,0,0.190,0.137,SNU_R2,112.18,0.77
81.000,28.52561235,77.57158596,85.711,-33.544,3.702,-20.256,GNSS_INS,0,1.0000,0.504,3.722,0.118,0,0.175,0.137,SNU_R2,112.55,0.77
81.100,28.52561112,77.57158946,86.054,-33.681,3.695,-19.955,GNSS_INS,0,1.0000,0.504,3.687,0.113,0,0.148,0.132,SNU_R2,112.92,0.77
81.200,28.52560989,77.57159295,86.395,-33.818,3.673,-20.130,GNSS_INS,0,1.0000,0.504,3.649,0.119,0,0.149,0.132,SNU_R2,113.28,0.77
81.300,28.52560867,77.57159640,86.733,-33.953,3.643,-20.597,GNSS_INS,0,1.0000,0.505,3.610,0.125,0,0.165,0.132,SNU_R2,113.65,0.77
81.400,28.52560746,77.57159985,87.070,-34.089,3.638,-21.277,GNSS_INS,0,1.0000,0.505,3.633,0.126,0,0.169,0.132,SNU_R2,114.01,0.77
81.500,28.52560624,77.57160331,87.408,-34.224,3.641,-21.542,GNSS_INS,0,1.0000,0.505,3.644,0.121,0,0.170,0.132,SNU_R2,114.38,0.77
81.600,28.52560503,77.57160672,87.742,-34.358,3.602,-21.850,GNSS_INS,0,1.0000,0.505,3.560,0.128,0,0.167,0.130,SNU_R2,114.74,0.77
81.700,28.52560383,77.57161016,88.078,-34.493,3.615,-22.143,GNSS_INS,0,1.0000,0.506,3.630,0.119,0,0.167,0.130,SNU_R2,115.10,0.77
81.800,28.52560260,77.57161363,88.418,-34.629,3.660,-22.288,GNSS_INS,0,1.0000,0.506,3.709,0.123,0,0.168,0.131,SNU_R2,115.46,0.77
81.900,28.52560153,77.57161750,88.796,-34.749,3.623,-22.335,GNSS_INS,0,1.0000,0.502,3.581,0.120,0,0.187,0.131,SNU_R2,115.86,0.80
82.000,28.52560031,77.57162096,89.135,-34.885,3.649,-22.172,GNSS_INS,0,1.0000,0.502,3.679,0.116,0,0.145,0.130,SNU_R2,116.23,0.80
82.100,28.52559909,77.57162440,89.471,-35.020,3.625,-21.927,GNSS_INS,0,1.0000,0.502,3.598,0.127,0,0.141,0.126,SNU_R2,116.59,0.80
82.200,28.52559787,77.57162787,89.810,-35.156,3.655,-21.714,GNSS_INS,0,1.0000,0.502,3.687,0.125,0,0.168,0.131,SNU_R2,116.95,0.80
82.300,28.52559664,77.57163135,90.151,-35.292,3.665,-21.620,GNSS_INS,0,1.0000,0.502,3.676,0.121,0,0.169,0.131,SNU_R2,117.32,0.80
82.400,28.52559540,77.57163484,90.492,-35.430,3.653,-21.678,GNSS_INS,0,1.0000,0.503,3.639,0.131,0,0.165,0.130,SNU_R2,117.68,0.80
82.500,28.52559417,77.57163831,90.831,-35.568,3.657,-21.970,GNSS_INS,0,1.0000,0.503,3.662,0.121,0,0.151,0.130,SNU_R2,118.05,0.80
82.600,28.52559292,77.57164179,91.171,-35.706,3.671,-22.126,GNSS_INS,0,1.0000,0.503,3.686,0.127,0,0.155,0.133,SNU_R2,118.42,0.80
82.700,28.52559170,77.57164522,91.507,-35.843,3.629,-21.890,GNSS_INS,0,1.0000,0.503,3.583,0.125,0,0.168,0.132,SNU_R2,118.78,0.80
82.800,28.52559047,77.57164865,91.843,-35.979,3.625,-21.054,GNSS_INS,0,1.0000,0.503,3.622,0.126,0,0.166,0.131,SNU_R2,119.14,0.80
82.900,28.52559010,77.57165288,92.256,-36.021,3.646,-19.951,GNSS_INS,0,1.0000,0.499,3.622,0.128,0,0.215,0.157,SNU_R2,119.54,0.92
83.000,28.52558886,77.57165634,92.595,-36.158,3.659,-19.882,GNSS_INS,0,1.0000,0.500,3.674,0.128,0,0.168,0.131,SNU_R2,119.91,0.92
83.100,28.52558763,77.57165981,92.935,-36.296,3.662,-19.859,GNSS_INS,0,1.0000,0.500,3.666,0.121,0,0.171,0.134,SNU_R2,120.27,0.92
83.200,28.52558639,77.57166328,93.274,-36.434,3.661,-19.556,GNSS_INS,0,1.0000,0.500,3.659,0.121,0,0.159,0.129,SNU_R2,120.64,0.92
83.300,28.52558514,77.57166677,93.615,-36.573,3.685,-19.571,GNSS_INS,0,1.0000,0.500,3.712,0.113,0,0.166,0.130,SNU_R2,121.01,0.92
83.400,28.52558387,77.57167034,93.964,-36.715,3.758,-19.869,GNSS_INS,0,1.0000,0.500,3.836,0.113,0,0.149,0.132,SNU_R2,121.38,0.92
83.500,28.52558261,77.57167388,94.310,-36.855,3.737,-20.551,GNSS_INS,0,1.0000,0.501,3.715,0.119,0,0.148,0.132,SNU_R2,121.76,0.92
83.600,28.52558134,77.57167743,94.658,-36.996,3.755,-21.232,GNSS_INS,0,1.0000,0.501,3.775,0.118,0,0.165,0.132,SNU_R2,122.13,0.92
83.700,28.52558006,77.57168100,95.007,-37.138,3.767,-21.584,GNSS_INS,0,1.0000,0.501,3.780,0.111,0,0.166,0.131,SNU_R2,122.51,0.92
83.800,28.52557878,77.57168459,95.358,-37.281,3.781,-21.990,GNSS_INS,0,1.0000,0.501,3.797,0.110,0,0.166,0.131,SNU_R2,122.89,0.92
83.900,28.52557872,77.57168912,95.801,-37.288,3.789,-22.241,GNSS_INS,0,1.0000,0.497,3.779,0.107,0,0.181,0.133,SNU_R2,123.30,1.08
84.000,28.52557744,77.57169269,96.151,-37.430,3.772,-22.435,GNSS_INS,0,1.0000,0.497,3.753,0.116,0,0.205,0.168,SNU_R2,123.68,1.08
84.100,28.52557616,77.57169627,96.501,-37.572,3.777,-22.097,GNSS_INS,0,1.0000,0.498,3.783,0.111,0,0.168,0.133,SNU_R2,124.06,1.08
84.200,28.52557489,77.57169985,96.850,-37.714,3.775,-21.576,GNSS_INS,0,1.0000,0.498,3.773,0.116,0,0.161,0.138,SNU_R2,124.43,1.08
84.300,28.52557362,77.57170340,97.198,-37.855,3.755,-21.216,GNSS_INS,0,1.0000,0.498,3.733,0.115,0,0.146,0.129,SNU_R2,124.81,1.08
84.400,28.52557235,77.57170697,97.547,-37.997,3.766,-20.907,GNSS_INS,0,1.0000,0.498,3.779,0.116,0,0.163,0.126,SNU_R2,125.19,1.08
84.500,28.52557106,77.57171057,97.899,-38.140,3.797,-20.319,GNSS_INS,0,1.0000,0.498,3.830,0.111,0,0.168,0.132,SNU_R2,125.57,1.08
84.600,28.52556978,77.57171418,98.252,-38.283,3.814,-19.822,GNSS_INS,0,1.0000,0.499,3.832,0.107,0,0.330,0.294,SNU_R2,125.95,1.08
84.700,28.52556850,77.57171777,98.604,-38.426,3.792,-20.345,GNSS_INS,0,1.0000,0.499,3.768,0.107,0,0.150,0.135,SNU_R2,126.33,1.08
84.800,28.52556721,77.57172138,98.956,-38.569,3.806,-21.318,GNSS_INS,0,1.0000,0.499,3.821,0.103,0,0.138,0.125,SNU_R2,126.71,1.08
84.900,28.52556726,77.57172600,99.408,-38.563,3.826,-22.392,GNSS_INS,0,1.0000,0.495,3.853,0.098,0,0.157,0.134,SNU_R2,127.12,1.25
85.000,28.52556596,77.57172965,99.765,-38.708,3.849,-23.792,GNSS_INS,0,1.0000,0.495,3.876,0.101,0,0.141,0.123,SNU_R2,127.51,1.25
85.100,28.52556467,77.57173329,100.121,-38.852,3.845,-24.959,GNSS_INS,0,1.0000,0.496,3.840,0.103,0,0.153,0.132,SNU_R2,127.89,1.25
85.200,28.52556336,77.57173695,100.479,-38.997,3.858,-26.046,GNSS_INS,0,1.0000,0.496,3.872,0.102,0,0.153,0.133,SNU_R2,128.28,1.25
85.300,28.52556205,77.57174062,100.838,-39.143,3.879,-26.624,GNSS_INS,0,1.0000,0.496,3.903,0.098,0,1.858,0.131,SNU_R2,128.67,1.25
85.400,28.52556073,77.57174432,101.200,-39.290,3.901,-26.843,GNSS_INS,0,1.0000,0.496,3.924,0.095,0,0.248,0.208,SNU_R2,129.06,1.25
85.500,28.52555942,77.57174801,101.561,-39.437,3.900,-26.938,GNSS_INS,0,1.0000,0.496,3.899,0.099,0,0.176,0.135,SNU_R2,129.45,1.25
85.600,28.52555809,77.57175173,101.924,-39.584,3.916,-26.464,GNSS_INS,0,1.0000,0.497,3.934,0.098,0,0.170,0.133,SNU_R2,129.84,1.25
85.700,28.52555677,77.57175543,102.286,-39.731,3.907,-26.219,GNSS_INS,0,1.0000,0.497,3.897,0.102,0,0.201,0.166,SNU_R2,130.23,1.25
85.800,28.52555545,77.57175914,102.649,-39.878,3.918,-25.805,GNSS_INS,0,1.0000,0.497,3.931,0.100,0,0.166,0.132,SNU_R2,130.62,1.25
85.900,28.52555411,77.57176324,103.050,-40.028,3.926,-25.470,GNSS_INS,0,1.0000,0.493,3.910,0.102,0,0.248,0.179,SNU_R2,131.05,1.27
86.000,28.52555277,77.57176698,103.416,-40.176,3.950,-25.305,GNSS_INS,0,1.0000,0.493,3.977,0.095,0,0.224,0.197,SNU_R2,131.44,1.27
86.100,28.52555144,77.57177071,103.781,-40.324,3.936,-25.038,GNSS_INS,0,1.0000,0.494,3.921,0.100,0,0.229,0.167,SNU_R2,131.84,1.27
86.200,28.52555010,77.57177447,104.149,-40.473,3.971,-25.107,GNSS_INS,0,1.0000,0.494,4.010,0.093,0,0.243,0.196,SNU_R2,132.24,1.27
86.300,28.52554877,77.57177821,104.515,-40.622,3.951,-25.383,GNSS_INS,0,1.0000,0.494,3.929,0.109,0,0.214,0.163,SNU_R2,132.63,1.27
86.400,28.52554743,77.57178196,104.881,-40.771,3.951,-25.726,GNSS_INS,0,1.0000,0.494,3.952,0.098,0,0.171,0.134,SNU_R2,133.03,1.27
86.500,28.52554610,77.57178571,105.248,-40.919,3.956,-25.503,GNSS_INS,0,1.0000,0.494,3.961,0.108,0,0.170,0.133,SNU_R2,133.42,1.27
86.600,28.52554476,77.57178945,105.614,-41.068,3.952,-24.929,GNSS_INS,0,1.0000,0.495,3.947,0.106,0,0.171,0.132,SNU_R2,133.82,1.27
86.700,28.52554343,77.57179319,105.980,-41.217,3.951,-24.524,GNSS_INS,0,1.0000,0.495,3.950,0.113,0,0.169,0.131,SNU_R2,134.21,1.27
86.800,28.52554210,77.57179693,106.345,-41.365,3.941,-24.228,GNSS_INS,0,1.0000,0.495,3.929,0.106,0,0.168,0.131,SNU_R2,134.61,1.27
86.900,28.52553946,77.57180051,106.695,-41.658,3.973,-23.893,GNSS_INS,0,1.0000,0.491,3.984,0.104,0,0.164,0.130,SNU_R2,135.04,1.13
87.000,28.52553813,77.57180425,107.061,-41.806,3.951,-24.064,GNSS_INS,0,1.0000,0.491,3.926,0.110,0,0.137,0.122,SNU_R2,135.44,1.13
87.100,28.52553679,77.57180801,107.429,-41.955,3.966,-24.256,GNSS_INS,0,1.0000,0.492,3.983,0.119,0,0.139,0.121,SNU_R2,135.83,1.13
87.200,28.52553545,77.57181177,107.797,-42.105,3.975,-24.235,GNSS_INS,0,1.0000,0.492,3.984,0.109,0,0.166,0.132,SNU_R2,136.23,1.13
87.300,28.52553413,77.57181548,108.160,-42.252,3.918,-23.769,GNSS_INS,0,1.0000,0.492,3.857,0.127,0,0.162,0.128,SNU_R2,136.62,1.13
87.400,28.52553279,77.57181922,108.525,-42.400,3.938,-23.346,GNSS_INS,0,1.0000,0.492,3.960,0.113,0,0.168,0.132,SNU_R2,137.02,1.13
87.500,28.52553147,77.57182294,108.889,-42.548,3.927,-23.532,GNSS_INS,0,1.0000,0.492,3.915,0.129,0,0.171,0.134,SNU_R2,137.41,1.13
87.600,28.52553014,77.57182667,109.254,-42.696,3.937,-23.662,GNSS_INS,0,1.0000,0.493,3.948,0.121,0,0.169,0.133,SNU_R2,137.80,1.13
87.700,28.52552881,77.57183039,109.618,-42.844,3.935,-23.413,GNSS_INS,0,1.0000,0.493,3.932,0.122,0,0.167,0.133,SNU_R2,138.20,1.13
87.800,28.52552749,77.57183409,109.980,-42.990,3.899,-23.166,GNSS_INS,0,1.0000,0.493,3.861,0.126,0,0.151,0.132,SNU_R2,138.58,1.13
87.900,28.52552554,77.57183793,110.355,-43.207,3.923,-22.832,GNSS_INS,0,1.0000,0.489,3.939,0.123,0,0.157,0.125,SNU_R2,139.01,1.07
88.000,28.52552420,77.57184169,110.723,-43.357,3.972,-23.167,GNSS_INS,0,1.0000,0.489,4.027,0.123,0,0.170,0.132,SNU_R2,139.41,1.07
88.100,28.52552287,77.57184543,111.089,-43.505,3.953,-23.580,GNSS_INS,0,1.0000,0.490,3.933,0.122,0,0.172,0.133,SNU_R2,139.81,1.07
88.200,28.52552153,77.57184917,111.455,-43.654,3.942,-24.056,GNSS_INS,0,1.0000,0.490,3.929,0.123,0,0.167,0.133,SNU_R2,140.20,1.07
88.300,28.52552021,77.57185287,111.817,-43.801,3.913,-24.297,GNSS_INS,0,1.0000,0.490,3.881,0.124,0,0.169,0.132,SNU_R2,140.59,1.07
88.400,28.52551888,77.57185660,112.181,-43.949,3.931,-24.367,GNSS_INS,0,1.0000,0.490,3.951,0.119,0,0.141,0.128,SNU_R2,140.99,1.07
88.500,28.52551755,77.57186034,112.547,-44.097,3.948,-24.608,GNSS_INS,0,1.0000,0.491,3.967,0.121,0,0.166,0.132,SNU_R2,141.38,1.07
88.600,28.52551622,77.57186407,112.912,-44.245,3.938,-25.182,GNSS_INS,0,1.0000,0.491,3.926,0.124,0,0.170,0.134,SNU_R2,141.77,1.07
