t_ns,hPa
30773972100006,981.54443
30774011941099,981.54175
30774051945266,981.5486
30774091944797,981.5488
30774131943443,981.5471
30774172162193,981.5354
30774212125214,981.53735
30774251944797,981.5471
30774291944016,981.54004
30774331944745,981.54126
30774372086777,981.5498
30774411944224,981.54785
30774451943495,981.54395
30774491948756,981.542
30774531943964,981.54834
30774571942714,981.5493
30774611966099,981.54297
30774651941777,981.5415
30774691943079,981.5393
30774731946360,981.5381
30774771946256,981.5491
30774812052922,981.5449
30774851942662,981.5447
30774891941777,981.5366
30774931943547,981.53125
30774971943912,981.5271
30775011944797,981.53
30775051944537,981.5322
30775091943027,981.5344
30775131943964,981.53906
30775171943808,981.54175
30775211943391,981.54565
30775252095266,981.54834
30775291942037,981.5498
30775331944485,981.5486
30775371942141,981.54614
30775411944641,981.5476
30775451945006,981.5464
30775491944433,981.55054
30775531942558,981.5471
30775571946360,981.5454
30775611945579,981.54297
30775651942402,981.54785
30775692106881,981.54517
30775731941881,981.54346
30775771941829,981.542
30775811945527,981.55054
30775851944120,981.5513
30775892065943,981.55444
30775931941620,981.55396
30775971944277,981.5532
30776011942349,981.54565
30776051944172,981.55054
30776092092193,981.551
30776131961881,981.5447
30776171941985,981.5459
30776211944954,981.54297
30776251942506,981.5464
30776291944381,981.5393
30776332013027,981.53687
30776371944381,981.5366
30776411942297,981.5376
30776451944902,981.5337
30776491943599,981.5305
30776531944693,981.541
30776571943183,981.52954
30776611945995,981.53564
30776651942141,981.53955
30776691946308,981.5393
30776731943183,981.54443
30776772125891,981.5393
30776811942454,981.5342
30776851943756,981.53687
30776891942402,981.5344
30776931944433,981.5388
30776972103547,981.53955
30777011943547,981.5383
30777051942193,981.5498
30777091946881,981.54443
30777131944745,981.54663
30777172024849,981.54297
30777211942402,981.5425
30777251941881,981.54663
30777291943652,981.5459
30777331943912,981.5405
30777371944745,981.54126
30777412078495,981.5442
30777451943860,981.54126
30777491943964,981.5464
30777531944537,981.54443
30777571945266,981.5405
30777612037297,981.5442
30777651941360,981.5442
30777691943808,981.54736
30777731942037,981.54614
30777771945266,981.5476
30777812019172,981.5464
30777851945943,981.5503
30777891942506,981.5532
30777931943912,981.5564
30777971945266,981.55493
30778011942662,981.54736
30778052024485,981.5481
30778091942922,981.54663
30778131942402,981.5427
30778171945579,981.5425
30778211945787,981.5403
30778252104641,981.53613
30778291942610,981.53687
30778331943391,981.5388
30778371945474,981.5381
30778411946412,981.53906
30778452051308,981.5393
30778492133443,981.5437
30778531942454,981.54004
30778571942402,981.5476
30778611943599,981.54614
30778651943964,981.54956
30778692002662,981.5574
30778731942506,981.5471
30778771943964,981.5425
30778811942349,981.5364
30778851943964,981.53564
30778892099797,981.5432
30778931943704,981.5381
30778971944641,981.541
30779011948652,981.54346
30779051942506,981.54443
30779091943079,981.53687
30779132057610,981.5337
30779171941933,981.53345
30779211943079,981.53784
30779251944485,981.54565
30779291946829,981.5459
30779331944120,981.5486
30779371944954,981.54736
30779411945891,981.5425
30779451944537,981.542
30779491943652,981.5427
30779531945370,981.5432
30779572145162,981.5325
30779611941256,981.5325
30779651945474,981.54004
30779691942141,981.54785
30779731943079,981.5408
30779772097818,981.5364
30779811994068,981.5344
30779851942766,981.53125
30779891944381,981.5344
30779931945058,981.53564
30779972020839,981.5386
30780011945110,981.5425
30780051944537,981.541
30780091943443,981.53687
30780131945735,981.531
30780171945631,981.5337
30780212086464,981.5376
30780251941308,981.53613
30780291944120,981.53735
30780331943704,981.5408
30780371944954,981.5427
30780411994329,981.5442
30780451944381,981.5388
30780491943443,981.5447
30780531943964,981.5425
30780571945214,981.5408
30780611946152,981.541
30780652148027,981.54175
30780691943547,981.5442
30780731943547,981.5464
30780771944537,981.55273
30780811943495,981.5488
30780851943287,981.54443
30780891944016,981.54395
30780931944381,981.5442
30780971942037,981.5459
30781011944902,981.5525
30781052050266,981.5554
30781091943964,981.55615
30781131943391,981.5503
30781171944329,981.54346
30781211942454,981.54443
30781251944537,981.5454
30781292130058,981.551
30781331944172,981.54663
30781371942402,981.54346
30781411944589,981.54834
30781451945266,981.5571
30781491944485,981.5515
30781531944537,981.553
30781571944277,981.5564
30781611945370,981.5542
30781651943339,981.5493
30781691978495,981.5408
30781731944068,981.5327
30781771942245,981.5408
30781811948079,981.54224
30781851945683,981.54443
30781891944485,981.53955
30781931943808,981.53613
30781971943443,981.541
30782011943495,981.5449
30782051943235,981.54517
30782091944068,981.542
30782131956047,981.54224
30782171941620,981.5398
30782211943235,981.54126
30782251945318,981.5427
30782291944537,981.5476
30782331942089,981.551
30782372150943,981.54736
30782411943235,981.5503
30782451943443,981.5491
30782491945058,981.5515
30782531944120,981.5454
30782571947506,981.54395
30782611942089,981.53784
30782651944224,981.5371
30782691944120,981.5364
30782731943235,981.54346
30782772055787,981.5432
30782811943027,981.53906
30782851941360,981.53784
30782891946933,981.53906
30782931944329,981.54126
30782971992662,981.5427
30783011944641,981.5366
30783051941464,981.5437
30783091944537,981.54443
30783131946256,981.5488
30783171943964,981.5513
30783211954277,981.5498
30783252057766,981.5447
30783291942766,981.5449
30783331943183,981.55054
30783371945422,981.5552
30783411946724,981.551
30783451945579,981.5437
30783491941308,981.54785
30783531943131,981.54224
30783571945058,981.53955
30783611943808,981.54517
30783652024589,981.5493
30783691941412,981.55615
30783731942558,981.5471
30783771944849,981.53955
30783811947089,981.5383
30783851976985,981.5325
30783891942402,981.5405
30783931943339,981.53906
30783971943964,981.542
30784011944485,981.5322
30784051974537,981.5283
30784092125891,981.52905
30784131942141,981.5337
30784171942974,981.53613
30784211943443,981.5388
30784251943860,981.53613
30784291954381,981.5366
30784332051881,981.53735
30784371942506,981.53394
30784411944641,981.53955
30784451942402,981.542
30784491944120,981.54346
30784531945787,981.5427
30784571947922,981.5454
30784611947089,981.5513
30784651943495,981.54956
30784691943027,981.5415
30784732065735,981.54224
30784771941620,981.5325
30784811944693,981.53955
30784851942349,981.5427
30784891946568,981.54785
30784931971620,981.5388
30784971941829,981.5447
30785011942297,981.5503
30785051947037,981.5371
30785091942662,981.54614
30785131945058,981.5459
30785171943704,981.5498
30785211942193,981.55273
30785251944433,981.5559
30785291944641,981.55347
30785331944172,981.54956
30785371944224,981.5498
30785411941204,981.5471
30785451943027,981.53687
30785491944016,981.53394
30785531943547,981.53345
30785571965370,981.53735
30785611942402,981.52734
30785651944433,981.52686
30785691943652,981.5381
30785731945474,981.5398
30785771946047,981.5408
30785811945266,981.54126
30785851942922,981.5305
30785891943808,981.53467
30785931945370,981.532
30785971944485,981.5322
30786011948287,981.5344
30786051944485,981.5325
30786091943235,981.5447
30786131944068,981.54517
30786171945422,981.5376
30786211943495,981.542
30786251944433,981.5469
30786291941672,981.5498
30786331943860,981.5481
30786371944641,981.5459
30786411942349,981.5459
30786451944485,981.5525
30786491944381,981.5554
30786531943183,981.5481
30786571943860,981.5488
30786611943964,981.54663
30786652105214,981.5425
30786691947558,981.54736
30786731942141,981.5476
30786771943287,981.5471
30786811943391,981.54663
30786852023964,981.5425
30786892127506,981.5498
30786931941985,981.5513
30786971942974,981.5532
30787011944537,981.55396
30787051943704,981.5537
30787092010422,981.5454
30787131941256,981.5454
30787171943547,981.54443
30787211943443,981.5403
30787251944224,981.5427
30787291996047,981.5403
