t_ns,wall_ms,batt_pct,charging,batt_temp_c,thermal_status,rotation,free_bytes
30773037839738,1788560719212,35,false,29.8,0,0,6213328896
30778053405049,1788560724227,35,false,29.8,0,0,6210322432
30783072211765,1788560729246,35,false,29.8,0,0,6206578688
