t_ns,qx,qy,qz,qw,heading_acc_rad
30768381628495,0.44780535,-0.32832158,-0.50143266,0.6635063,-1.0
30768386386360,0.44797325,-0.3279001,-0.50163037,0.6634519,-1.0
30768391144172,0.44812524,-0.3274799,-0.50182736,0.66340786,-1.0
30768395902037,0.44824818,-0.32706967,-0.5020183,0.6633827,-1.0
30768400659902,0.44836593,-0.3266619,-0.50219923,0.6633671,-1.0
30768405417714,0.4484923,-0.32625452,-0.502375,0.6633491,-1.0
30768410175579,0.4486215,-0.32581994,-0.5025598,0.6633353,-1.0
30768414933391,0.44875425,-0.3253479,-0.5027633,0.66332304,-1.0
30768419691256,0.44885474,-0.3248714,-0.50299823,0.66331047,-1.0
30768424449120,0.44888934,-0.32443604,-0.5032452,0.6633128,-1.0
30768429206933,0.44881636,-0.3240635,-0.5034692,0.6633743,-1.0
30768433964797,0.4487026,-0.3237575,-0.50363827,0.66347235,-1.0
30768438722610,0.4485968,-0.3234972,-0.5037524,0.6635842,-1.0
30768443480474,0.44854647,-0.32320827,-0.5038603,0.6636771,-1.0
30768448238339,0.44855034,-0.32285634,-0.5040008,0.66373914,-1.0
30768452996152,0.44860318,-0.3224563,-0.504187,0.66375643,-1.0
30768457754016,0.44865587,-0.322022,-0.5044218,0.6637533,-1.0
30768462511829,0.4486608,-0.32158196,-0.5046871,0.6637616,-1.0
30768467269693,0.44864,-0.32113978,-0.50496656,0.66377723,-1.0
30768472027558,0.44860908,-0.3206948,-0.50525343,0.66379493,-1.0
30768476785370,0.4485837,-0.32026014,-0.50553596,0.6638068,-1.0
30768481543235,0.44857457,-0.3198382,-0.5058156,0.6638034,-1.0
30768486301047,0.44859275,-0.31944317,-0.50608623,0.663775,-1.0
30768491058912,0.44861698,-0.3190615,-0.50635374,0.66373825,-1.0
30768495816777,0.44862178,-0.3186915,-0.50662196,0.6637081,-1.0
30768500574589,0.44860208,-0.3183345,-0.5068851,0.66369176,-1.0
30768505332454,0.4485593,-0.3179744,-0.5071542,0.66368777,-1.0
30768510090266,0.44850466,-0.31761953,-0.5074177,0.66369325,-1.0
30768514848131,0.44849107,-0.31725675,-0.50765735,0.66369265,-1.0
30768519605995,0.44857377,-0.3168809,-0.5078847,0.6636424,-1.0
30768524363808,0.44871977,-0.31645855,-0.50814295,0.6635475,-1.0
30768529121672,0.44885048,-0.315995,-0.5084477,0.66344655,-1.0
30768533879485,0.4489441,-0.315545,-0.5087794,0.66334313,-1.0
30768538637349,0.44899485,-0.31515998,-0.50909144,0.6632524,-1.0
30768543395162,0.44898432,-0.31479052,-0.5093838,0.6632105,-1.0
30768548153027,0.44894853,-0.31441912,-0.50966036,0.6631984,-1.0
30768552910891,0.44895437,-0.31405148,-0.50992036,0.6631688,-1.0
30768557668704,0.44900066,-0.31366804,-0.5101816,0.663118,-1.0
30768562426568,0.44904998,-0.31326783,-0.5104539,0.6630643,-1.0
30768567184433,0.44907883,-0.31288436,-0.51073354,0.6630104,-1.0
30768571942245,0.44907865,-0.3125266,-0.5110091,0.66296697,-1.0
30768576700110,0.44903257,-0.31215715,-0.5113025,0.662946,-1.0
30768581457922,0.44892824,-0.3117779,-0.5116087,0.6629589,-1.0
30768586215787,0.44880596,-0.31139773,-0.5119171,0.6629823,-1.0
30768590973652,0.4486869,-0.31102747,-0.5122147,0.66300684,-1.0
30768595731464,0.44860905,-0.3106267,-0.5125142,0.66301596,-1.0
30768600489329,0.44859183,-0.3101701,-0.51282877,0.66299814,-1.0
30768605247141,0.44865948,-0.30966642,-0.5131581,0.662933,-1.0
30768610005006,0.44878316,-0.30911154,-0.51351815,0.6628294,-1.0
30768614762870,0.4489245,-0.3085161,-0.5139203,0.66269946,-1.0
30768619520683,0.44906223,-0.3079353,-0.51434237,0.6625488,-1.0
30768624278547,0.44919732,-0.30741438,-0.5147554,0.6623783,-1.0
30768629036412,0.44929042,-0.30699688,-0.51513356,0.6622148,-1.0
30768633794224,0.4493277,-0.30672202,-0.5154464,0.6620734,-1.0
30768638552089,0.44932377,-0.30659908,-0.5156747,0.66195524,-1.0
30768643309902,0.4492813,-0.30662236,-0.51580334,0.6618731,-1.0
30768648067766,0.44921613,-0.30675033,-0.51583904,0.6618302,-1.0
30768652825579,0.4491602,-0.3069345,-0.5157887,0.661822,-1.0
30768657583443,0.44916627,-0.30712375,-0.5156717,0.66182125,-1.0
30768662341308,0.44923958,-0.3072679,-0.5155453,0.661803,-1.0
30768667099120,0.44940776,-0.30732825,-0.51543856,0.661744,-1.0
30768671856985,0.44965354,-0.30735454,-0.51536775,0.66161996,-1.0
30768676614849,0.4499767,-0.30735534,-0.5153207,0.66143644,-1.0
30768681372662,0.45033675,-0.30734396,-0.515304,0.6612097,-1.0
30768686130527,0.45072463,-0.30733985,-0.5153086,0.6609437,-1.0
30768690888339,0.4511292,-0.30734044,-0.5153397,0.6606431,-1.0
30768695646204,0.45151308,-0.30736405,-0.5153995,0.66032314,-1.0
30768700404068,0.4518576,-0.30744117,-0.51546234,0.6600024,-1.0
30768705161881,0.45216623,-0.3075899,-0.51549995,0.65969235,-1.0
30768709919745,0.4524512,-0.3077851,-0.5155091,0.6593986,-1.0
30768714677558,0.45272538,-0.30801103,-0.5154946,0.65911627,-1.0
30768719435422,0.45299783,-0.3082393,-0.51546395,0.65884626,-1.0
30768724193287,0.45332733,-0.30840957,-0.5154144,0.6585787,-1.0
30768728951099,0.45376822,-0.3084783,-0.51537395,0.6582744,-1.0
30768733708964,0.45427313,-0.30839473,-0.5153993,0.6579454,-1.0
30768738466777,0.45477226,-0.3081426,-0.51552147,0.65762293,-1.0
30768743224641,0.45529675,-0.30780348,-0.5157026,0.65727675,-1.0
30768747982506,0.4558436,-0.3074265,-0.5159145,0.65690774,-1.0
30768752740318,0.45635003,-0.30699512,-0.51615953,0.65656525,-1.0
30768757498183,0.45686015,-0.3065341,-0.5164173,0.6562231,-1.0
30768762256047,0.4574132,-0.30609536,-0.5166584,0.6558528,-1.0
30768767013860,0.4579621,-0.30565068,-0.51690674,0.65548134,-1.0
30768771771724,0.45843008,-0.30520904,-0.51717275,0.6551501,-1.0
30768776529537,0.45871803,-0.30490744,-0.5173673,0.6549353,-1.0
30768781287402,0.4589427,-0.3046732,-0.5175255,0.65476197,-1.0
30768786045266,0.4591058,-0.3044524,-0.51766413,0.65464073,-1.0
30768790803027,0.45924306,-0.3042461,-0.5177752,0.6545525,-1.0
30768795560943,0.45938635,-0.3040564,-0.5178609,0.6544723,-1.0
30768800318756,0.45953643,-0.3038732,-0.5179307,0.6543968,-1.0
30768805076620,0.45968387,-0.30368423,-0.5180008,0.6543254,-1.0
30768809834485,0.45982358,-0.3035073,-0.51806146,0.65426135,-1.0
30768814592297,0.4599414,-0.30334586,-0.51811963,0.65420735,-1.0
30768819350162,0.4600185,-0.30319968,-0.5181821,0.6541714,-1.0
30768824107974,0.4600612,-0.30307475,-0.5182394,0.6541539,-1.0
30768828865839,0.4600906,-0.30298775,-0.51827604,0.65414447,-1.0
30768833623704,0.46008626,-0.3029522,-0.5182993,0.6541456,-1.0
30768838381516,0.46006197,-0.30294964,-0.5183031,0.65416086,-1.0
30768843139381,0.46000984,-0.30299953,-0.5182835,0.6541899,-1.0
30768847897193,0.4599487,-0.30309325,-0.518226,0.65423506,-1.0
30768852655058,0.45989272,-0.30318004,-0.51813555,0.6543058,-1.0
30768857412922,0.45986795,-0.3032186,-0.51803744,0.654383,-1.0
30768862170735,0.45988345,-0.30319387,-0.5179473,0.6544549,-1.0
30768866928599,0.4599415,-0.30310512,-0.5178811,0.6545077,-1.0
30768871686464,0.45998186,-0.30302942,-0.517852,0.6545373,-1.0
30768876444277,0.4599682,-0.30300876,-0.5178404,0.6545657,-1.0
30768881202141,0.4599003,-0.3030492,-0.51782095,0.6546101,-1.0
30768885959954,0.459817,-0.3031452,-0.5177636,0.6546695,-1.0
30768890717818,0.45975122,-0.3032512,-0.51768196,0.65473115,-1.0
30768895475683,0.4597099,-0.303332,-0.51760525,0.6547834,-1.0
30768900233495,0.45968145,-0.30340028,-0.5175375,0.6548253,-1.0
30768904991360,0.45966005,-0.3034703,-0.51747805,0.65485483,-1.0
30768909749224,0.4596308,-0.303529,-0.5174234,0.65489143,-1.0
30768914507037,0.459604,-0.30354667,-0.51737607,0.65493935,-1.0
30768919264902,0.45961207,-0.30352345,-0.51733905,0.6549737,-1.0
30768924022714,0.45965993,-0.3034506,-0.51732874,0.65498203,-1.0
30768928780527,0.4597473,-0.3033386,-0.5173557,0.6549513,-1.0
30768933538443,0.45985475,-0.30321833,-0.5174135,0.6548859,-1.0
30768938296256,0.45996374,-0.30312726,-0.5174772,0.65480113,-1.0
30768943054120,0.4600456,-0.30304754,-0.5175442,0.6547276,-1.0
30768947811985,0.46009868,-0.302984,-0.517605,0.6546716,-1.0
30768952569797,0.46012497,-0.30291927,-0.5176581,0.65464115,-1.0
30768957327662,0.46014753,-0.30284366,-0.5177116,0.65461797,-1.0
30768962085474,0.46016768,-0.30275682,-0.51776135,0.6546046,-1.0
30768966843339,0.46021885,-0.30266127,-0.51779914,0.6545829,-1.0
30768971601152,0.4603027,-0.3025502,-0.5178301,0.65455085,-1.0
30768976359016,0.46041867,-0.30241695,-0.51786053,0.65450674,-1.0
30768981116881,0.46055058,-0.30225775,-0.51790065,0.6544557,-1.0
30768985874693,0.4606947,-0.30208507,-0.5179507,0.65439445,-1.0
30768990632558,0.4608263,-0.30191135,-0.51800853,0.65433615,-1.0
30768995390422,0.46091884,-0.30176598,-0.5180834,0.65427876,-1.0
30769000148235,0.46092597,-0.3016981,-0.51815444,0.6542488,-1.0
30769004906099,0.46083495,-0.30175713,-0.5181757,0.65426886,-1.0
30769009663912,0.46067092,-0.30192736,-0.51813126,0.65434104,-1.0
30769014421777,0.4604637,-0.30218276,-0.51801884,0.654458,-1.0
30769019179641,0.46026942,-0.30248153,-0.51784384,0.6545951,-1.0
30769023937454,0.4601325,-0.30274767,-0.51765394,0.6547185,-1.0
30769028695318,0.46004564,-0.30296052,-0.51747984,0.6548187,-1.0
30769033453131,0.45999405,-0.30311173,-0.51733786,0.65489715,-1.0
30769038210995,0.45995596,-0.30320784,-0.5172428,0.65495455,-1.0
30769042968860,0.45990267,-0.3032927,-0.5171863,0.6549973,-1.0
30769047726672,0.45983136,-0.30337447,-0.51716304,0.65502787,-1.0
30769052484537,0.4597375,-0.30348215,-0.5171536,0.65505123,-1.0
30769057242402,0.45962605,-0.3036434,-0.5171347,0.6550697,-1.0
30769062000214,0.45949632,-0.3038591,-0.5170945,0.6550924,-1.0
30769066758079,0.45934927,-0.30411392,-0.51702935,0.6551287,-1.0
30769071515943,0.4591846,-0.3043781,-0.5169423,0.65519017,-1.0
30769076273756,0.45902982,-0.30461666,-0.51684016,0.6552683,-1.0
30769081031620,0.45888868,-0.30480227,-0.516744,0.6553567,-1.0
30769085789433,0.4587839,-0.30490837,-0.5166722,0.6554373,-1.0
30769090547297,0.4587393,-0.30493733,-0.5166344,0.65548486,-1.0
30769095305162,0.45875338,-0.30491146,-0.5166341,0.65548724,-1.0
30769100062974,0.45879218,-0.30486587,-0.51666504,0.6554569,-1.0
30769104820839,0.45883715,-0.3048319,-0.5167129,0.6554035,-1.0
30769109578704,0.45884645,-0.30483353,-0.51677215,0.6553495,-1.0
30769114336516,0.45880228,-0.3048972,-0.5168204,0.6553128,-1.0
30769119094381,0.4586855,-0.30502203,-0.51684767,0.655315,-1.0
30769123852193,0.45852053,-0.30519816,-0.5168495,0.6553469,-1.0
30769128610006,0.45833412,-0.30541626,-0.51681167,0.6554056,-1.0
30769133367922,0.45814574,-0.3056571,-0.516738,0.65548307,-1.0
30769138125735,0.45800632,-0.30585498,-0.5166431,0.655563,-1.0
30769142883599,0.45795557,-0.30599886,-0.51653975,0.65561277,-1.0
30769147641412,0.45795533,-0.30603468,-0.5164784,0.65564454,-1.0
30769152399277,0.45798942,-0.30596012,-0.51648504,0.6556503,-1.0
30769157157141,0.4580396,-0.305856,-0.51653385,0.6556254,-1.0
30769161914954,0.4580738,-0.3057659,-0.51659817,0.6555928,-1.0
30769166672818,0.458064,-0.3057056,-0.5166647,0.6555754,-1.0
30769171430683,0.45802292,-0.30572242,-0.51669693,0.6555708,-1.0
30769176188495,0.4579783,-0.3058369,-0.516674,0.6555667,-1.0
30769180946360,0.45790154,-0.30602616,-0.5166012,0.65558934,-1.0
30769185704172,0.45779398,-0.30625752,-0.51648384,0.6556489,-1.0
30769190462037,0.45766962,-0.30652258,-0.5163258,0.6557363,-1.0
30769195219902,0.4575438,-0.30675513,-0.516148,0.65585536,-1.0
30769199977662,0.45743513,-0.30691904,-0.5159669,0.6559969,-1.0
30769204735527,0.45739278,-0.30700615,-0.51579595,0.6561201,-1.0
30769209493443,0.45742223,-0.30701634,-0.51567674,0.6561885,-1.0
30769214251256,0.45744956,-0.30703148,-0.5156237,0.65620404,-1.0
30769219009120,0.4573896,-0.3071381,-0.51559395,0.65621936,-1.0
30769223766985,0.4572514,-0.30735153,-0.5155325,0.656264,-1.0
30769228524797,0.45706385,-0.30766925,-0.51540095,0.65634906,-1.0
30769233282662,0.45691198,-0.30801335,-0.51522404,0.65643233,-1.0
30769238040474,0.45679793,-0.308285,-0.51505744,0.65651494,-1.0
30769242798339,0.45673937,-0.30847025,-0.5149385,0.656562,-1.0
30769247556152,0.45671186,-0.30859625,-0.5148706,0.65657514,-1.0
30769252314016,0.45664597,-0.30864716,-0.5148656,0.656601,-1.0
30769257071881,0.45653918,-0.30863816,-0.51491046,0.6566443,-1.0
30769261829745,0.45641446,-0.30857748,-0.51499885,0.6566902,-1.0
30769266587558,0.45624185,-0.30849704,-0.51511914,0.6567536,-1.0
30769271345422,0.45603284,-0.30841663,-0.51525134,0.65683275,-1.0
30769276103235,0.45581412,-0.30836055,-0.51535606,0.6569288,-1.0
30769280861099,0.45564812,-0.30828595,-0.51540446,0.65704095,-1.0
30769285618964,0.45556343,-0.30815724,-0.51543677,0.6571347,-1.0
30769290376777,0.45548064,-0.3079435,-0.51550806,0.6572364,-1.0
30769295134641,0.45537016,-0.3076935,-0.5156163,0.6573451,-1.0
30769299892506,0.45521286,-0.30750412,-0.5157115,0.65746796,-1.0
30769304650318,0.45500284,-0.30737305,-0.5157725,0.65762675,-1.0
30769309408183,0.45477754,-0.30726457,-0.5157883,0.6578209,-1.0
30769314165995,0.45463917,-0.30713,-0.515775,0.65798974,-1.0
30769318923860,0.45466268,-0.3069021,-0.51577514,0.65807974,-1.0
30769323681724,0.45482284,-0.30655503,-0.51583844,0.65808123,-1.0
30769328439537,0.45508447,-0.30611923,-0.5159806,0.65799177,-1.0
30769333197402,0.45539457,-0.30563122,-0.51620084,0.6578313,-1.0
30769337955266,0.45567697,-0.30509868,-0.5165043,0.65764475,-1.0
30769342713079,0.4559395,-0.3046066,-0.51683927,0.65742767,-1.0
30769347470943,0.4561858,-0.30422312,-0.51716447,0.65717864,-1.0
30769352228808,0.45636728,-0.30401072,-0.5174431,0.6569315,-1.0
30769356986620,0.45649233,-0.30399445,-0.5176311,0.656704,-1.0
30769361744485,0.4565773,-0.30420974,-0.51768255,0.6565047,-1.0
30769366502297,0.45661777,-0.30457497,-0.5176132,0.6563619,-1.0
30769371260162,0.45661968,-0.30497116,-0.5174535,0.65630245,-1.0
30769376018027,0.4566455,-0.30534407,-0.51722175,0.6562938,-1.0
30769380775839,0.45673376,-0.3056327,-0.51697576,0.65629184,-1.0
30769385533704,0.45689508,-0.30580077,-0.516766,0.65626645,-1.0
30769390291516,0.4571173,-0.30589867,-0.51660097,0.656196,-1.0
30769395049329,0.45740873,-0.30601567,-0.5164511,0.6560563,-1.0
30769399807193,0.45772824,-0.30617654,-0.5163079,0.65587115,-1.0
30769404565058,0.45803112,-0.30637938,-0.51617247,0.65567154,-1.0
30769409322922,0.45831951,-0.3066321,-0.51602846,0.6554652,-1.0
30769414080787,0.4585726,-0.306939,-0.5158773,0.6552635,-1.0
30769418838599,0.45876333,-0.30728218,-0.5157184,0.6550942,-1.0
30769423596464,0.45891437,-0.3076556,-0.5155423,0.6549517,-1.0
30769428354329,0.45904768,-0.30806962,-0.5153428,0.65482074,-1.0
30769433112141,0.45915765,-0.30849758,-0.515123,0.65471506,-1.0
30769437870006,0.4592522,-0.30893373,-0.5148846,0.6546306,-1.0
30769442627870,0.45934832,-0.30936432,-0.51463914,0.6545528,-1.0
30769447385683,0.45944983,-0.30977097,-0.5143958,0.6544805,-1.0
30769452143547,0.45955196,-0.3101291,-0.5141718,0.65441525,-1.0
30769456901360,0.45965305,-0.31043088,-0.5139787,0.65435284,-1.0
30769461659224,0.45976478,-0.31069458,-0.513814,0.6542785,-1.0
30769466417089,0.45986286,-0.31094798,-0.513675,0.65419835,-1.0
30769471174902,0.45996428,-0.3111703,-0.513546,0.65412265,-1.0
30769475932766,0.4601101,-0.31136468,-0.5134213,0.6540255,-1.0
30769480690579,0.46028787,-0.31150064,-0.5133292,0.6539079,-1.0
30769485448443,0.46042442,-0.31154922,-0.51330775,0.6538055,-1.0
30769490206308,0.46051565,-0.31159678,-0.5133234,0.65370625,-1.0
30769494964120,0.46053553,-0.31168032,-0.51335764,0.65362555,-1.0
30769499721985,0.46048772,-0.31178018,-0.5133719,0.6536004,-1.0
30769504479849,0.46042755,-0.31185564,-0.5133434,0.6536292,-1.0
30769509237662,0.46045294,-0.31189105,-0.5132733,0.65364945,-1.0
30769513995527,0.46056676,-0.3117741,-0.5132539,0.6536402,-1.0
30769518753391,0.4606934,-0.31155702,-0.5133067,0.6536131,-1.0
30769523511204,0.46078762,-0.31133097,-0.513421,0.6535646,-1.0
30769528269068,0.46078902,-0.31119746,-0.5135384,0.6535349,-1.0
30769533026881,0.46063083,-0.31119573,-0.5136141,0.6535878,-1.0
30769537784693,0.46035856,-0.31130767,-0.51360655,0.65373224,-1.0
30769542542610,0.46005875,-0.31148762,-0.5135213,0.6539245,-1.0
30769547300474,0.4597527,-0.3116911,-0.5133815,0.6541526,-1.0
30769552058287,0.45948225,-0.31186938,-0.51321673,0.6543868,-1.0
30769556816152,0.4592401,-0.31202403,-0.5130426,0.6546196,-1.0
30769561573964,0.45903087,-0.3121509,-0.5128716,0.6548398,-1.0
30769566331829,0.45881048,-0.31223273,-0.5127373,0.6550604,-1.0
30769571089693,0.45857146,-0.31228143,-0.5126387,0.65528166,-1.0
30769575847506,0.4583193,-0.3123156,-0.51257664,0.6554903,-1.0
30769580605318,0.45805168,-0.31239966,-0.5125048,0.6556935,-1.0
30769585363183,0.45778492,-0.31250083,-0.5124324,0.65588814,-1.0
30769590121047,0.45753074,-0.31264642,-0.5123378,0.65607,-1.0
30769594878912,0.4572891,-0.31281394,-0.51223886,0.6562358,-1.0
30769599636724,0.4570461,-0.3130108,-0.5121284,0.65639746,-1.0
30769604394589,0.456768,-0.31320778,-0.512025,0.6565777,-1.0
30769609152454,0.4564678,-0.31339905,-0.5119233,0.65677446,-1.0
30769613910266,0.45617473,-0.31357023,-0.5118181,0.65697837,-1.0
30769618668131,0.4558946,-0.31371203,-0.5117252,0.6571775,-1.0
30769623425995,0.45564878,-0.31381893,-0.51165104,0.6573546,-1.0
30769628183808,0.4554325,-0.31390986,-0.51159483,0.6575048,-1.0
30769632941672,0.4552405,-0.31401983,-0.5115482,0.6576215,-1.0
30769637699485,0.45506427,-0.31414452,-0.5115054,0.6577172,-1.0
30769642457349,0.45488408,-0.31428963,-0.51145935,0.65780836,-1.0
30769647215214,0.45470116,-0.3144478,-0.51141113,0.6578967,-1.0
30769651973079,0.45452783,-0.31459418,-0.5113533,0.65799147,-1.0
30769656730891,0.4544023,-0.3147092,-0.5112939,0.6580693,-1.0
30769661488756,0.45433217,-0.31480384,-0.5112454,0.65811014,-1.0
30769666246568,0.45425162,-0.3148702,-0.51123357,0.65814316,-1.0
30769671004433,0.45414862,-0.31496695,-0.5112286,0.65817183,-1.0
30769675762297,0.45403203,-0.3151267,-0.5111928,0.65820366,-1.0
30769680520110,0.45389235,-0.31531128,-0.5111234,0.6582655,-1.0
30769685277922,0.4537651,-0.31547973,-0.51103145,0.65834385,-1.0
30769690035839,0.45368856,-0.3156317,-0.5109196,0.6584106,-1.0
30769694793652,0.4536724,-0.31573993,-0.5108251,0.65844315,-1.0
30769699551516,0.45368025,-0.31581804,-0.51075554,0.65845424,-1.0
30769704309381,0.45368737,-0.3159107,-0.51069754,0.6584498,-1.0
30769709067193,0.45367792,-0.31604,-0.5106346,0.65844315,-1.0
30769713825058,0.45364228,-0.31618816,-0.51056534,0.65845025,-1.0
30769718582870,0.45357907,-0.31634352,-0.51047987,0.6584855,-1.0
30769723340735,0.453527,-0.31649414,-0.51038915,0.65851927,-1.0
30769728098599,0.4535007,-0.3166381,-0.5103031,0.6585349,-1.0
30769732856412,0.45348012,-0.31676412,-0.5102331,0.65854263,-1.0
30769737614277,0.4534689,-0.31689197,-0.5101647,0.6585419,-1.0
30769742372141,0.45346004,-0.3170129,-0.5100986,0.658541,-1.0
30769747129954,0.45344615,-0.317113,-0.5100409,0.65854704,-1.0
30769751887818,0.45343813,-0.31716788,-0.51000684,0.6585525,-1.0
30769756645683,0.45344114,-0.31719118,-0.50999457,0.6585487,-1.0
30769761403495,0.45346355,-0.31719768,-0.5099971,0.6585282,-1.0
30769766161360,0.45348343,-0.31719977,-0.51001066,0.658503,-1.0
30769770919224,0.4534905,-0.3172081,-0.5100331,0.65847677,-1.0
30769775677037,0.45348036,-0.31723636,-0.5100463,0.6584599,-1.0
30769780434902,0.4534523,-0.31728047,-0.51004463,0.65845925,-1.0
30769785192714,0.45340714,-0.31731686,-0.51003313,0.6584817,-1.0
30769789950579,0.45335892,-0.31733176,-0.5100194,0.6585184,-1.0
30769794708443,0.45333278,-0.3173201,-0.51000243,0.65855515,-1.0
30769799466256,0.45333177,-0.31727728,-0.50999004,0.6585861,-1.0
30769804224120,0.45335522,-0.3171971,-0.50999534,0.6586044,-1.0
