t_ns,mx,my,mz,accuracy
30768915840943,-24.656252,3.075,-6.5437503,3
30768925840943,-24.900002,4.03125,-8.231251,3
30768935840943,-24.862501,2.6625001,-7.275,3
30768945840943,-24.35625,5.625,-7.425,3
30768955840943,-23.737501,4.0687504,-5.6062503,3
30768965840943,-23.268751,3.7500002,-7.2000003,3
30768975840943,-24.6,3.075,-8.08125,3
30768985840943,-23.325,5.5125003,-6.1687503,3
30768995840943,-25.368752,4.3500004,-6.6562505,3
30769005840943,-24.45,4.21875,-7.2187505,3
30769015840943,-24.806252,4.18125,-6.1125,3
30769025840943,-24.075,4.65,-6.6562505,3
30769035840943,-26.025002,3.525,-5.3250003,3
30769045840943,-24.825,4.6687503,-7.65,3
30769055840943,-23.550001,3.7125,-8.38125,3
30769065840943,-23.15625,4.275,-8.45625,3
30769075840943,-25.44375,2.7,-8.2875,3
30769085840943,-23.15625,2.3812501,-8.25,3
30769095840943,-23.15625,2.3812501,-8.25,3
30769105840943,-22.25625,4.0125003,-8.700001,3
30769115840943,-23.587502,3.7125,-7.1625004,3
30769125840943,-25.593752,3.825,-7.0687504,3
30769135840943,-25.331251,4.3500004,-7.89375,3
30769145840943,-23.94375,3.6750002,-6.3375,3
30769155840943,-25.031252,3.7687502,-5.90625,3
30769165840943,-25.3875,3.2250001,-7.3875003,3
30769175840943,-23.025002,5.175,-7.8750005,3
30769185840943,-23.5125,3.2250001,-7.6125,3
30769195840943,-23.1,5.6625004,-7.425,3
30769205840943,-24.0375,2.025,-7.2000003,3
30769215840943,-23.212502,4.275,-6.4500003,3
30769225840943,-26.1,2.625,-7.275,3
30769235840943,-26.550001,3.825,-6.5062504,3
30769245840943,-22.612501,3.9750001,-7.425,3
30769255840943,-24.393751,3.8625002,-5.9812503,3
30769265840943,-24.69375,2.4375,-8.83125,3
30769275840943,-23.268751,5.0062504,-5.7000003,3
30769285840943,-24.0375,3.0187502,-6.76875,3
30769295840943,-24.225,4.7625003,-6.3375,3
30769305840943,-24.0,3.0375001,-7.70625,3
30769315840943,-23.75625,3.43125,-8.19375,3
30769325840943,-23.79375,3.1875002,-8.493751,3
30769335840943,-24.45,3.2250001,-7.3500004,3
30769345840943,-24.525002,2.325,-9.3,3
30769355840943,-25.031252,3.525,-6.9750004,3
30769365840943,-23.38125,4.125,-6.7312503,3
30769375840943,-24.656252,4.5750003,-8.118751,3
30769385840943,-23.25,3.7500002,-7.8187504,3
30769395840943,-25.237501,4.125,-7.1250005,3
30769405840943,-22.66875,2.9625,-5.86875,3
30769415840943,-25.087502,5.025,-7.1625004,3
30769425840943,-23.4375,5.625,-7.0687504,3
30769435840943,-24.73125,5.5687504,-5.7000003,3
30769445840943,-25.556252,2.0625,-7.9500003,3
30769455840943,-25.462502,5.4750004,-7.5937505,3
30769465840943,-23.00625,3.54375,-7.0687504,3
30769475840943,-24.656252,3.825,-7.33125,3
30769485840943,-24.281252,5.11875,-7.5750003,3
30769495840943,-22.44375,4.36875,-5.4750004,3
30769505840943,-23.587502,3.9750001,-6.0937505,3
30769515840943,-23.71875,4.8187504,-7.1625004,3
30769525840943,-23.737501,4.0687504,-5.925,3
30769535840943,-26.625002,4.55625,-5.5875,3
30769545840943,-22.987501,3.54375,-7.36875,3
30769555840943,-25.593752,5.83125,-6.8250003,3
30769565840943,-23.8875,3.6750002,-8.043751,3
30769575840943,-25.1625,4.7625003,-6.0750003,3
30769585840943,-23.868752,4.18125,-6.05625,3
30769595840943,-23.362501,5.11875,-7.2187505,3
30769605840943,-24.206251,4.7625003,-6.80625,3
30769615840943,-25.706251,4.55625,-5.08125,3
30769625840943,-23.23125,4.0125003,-7.2000003,3
30769635840943,-25.48125,4.7250004,-6.5062504,3
30769645840943,-24.712502,4.8187504,-5.5125003,3
30769655840943,-25.781252,4.6687503,-7.0687504,3
30769665840943,-24.225,4.7625003,-6.3375,3
30769675840943,-25.593752,4.0687504,-6.0,3
30769685840943,-24.712502,4.18125,-8.868751,3
30769695840943,-23.681252,5.08125,-6.8812504,3
30769705840943,-23.71875,4.8187504,-7.4812503,3
30769715840943,-25.66875,4.5750003,-6.1687503,3
30769725840943,-22.987501,6.1687503,-8.38125,3
30769735840943,-24.6,5.83125,-8.325001,3
30769745840943,-22.331251,6.39375,-8.606251,3
30769755840943,-24.487501,4.96875,-6.76875,3
30769765840943,-24.150002,4.7625003,-8.8125,3
30769775840943,-23.400002,5.625,-8.306251,3
30769785840943,-25.331251,3.6000001,-7.1062503,3
30769795840943,-23.75625,4.5750003,-7.1625004,3
30769805840943,-24.431252,4.96875,-8.325001,3
30769815840943,-24.393751,5.625,-6.3562503,3
30769825840943,-25.181252,4.5,-7.14375,3
30769835840943,-24.225,5.1375003,-8.962501,3
30769845840943,-23.98125,5.925,-7.7812505,3
30769855840943,-24.2625,5.11875,-8.19375,3
30769865840943,-23.23125,5.775,-7.8750005,3
30769875840943,-24.54375,5.71875,-6.1875005,3
30769885840943,-24.750002,3.9375002,-8.868751,3
30769895840943,-23.53125,4.96875,-7.6687503,3
30769905840943,-22.6875,5.08125,-8.681251,3
30769915840943,-25.743752,3.91875,-7.2187505,3
30769925840943,-24.206251,4.125,-9.8625,3
30769935840943,-25.875002,4.03125,-7.3500004,3
30769945840943,-24.225,5.5125003,-7.2937503,3
30769955840943,-22.63125,4.96875,-6.5437503,3
30769965840943,-24.281252,6.1312504,-7.14375,3
30769975840943,-24.112501,4.275,-7.5750003,3
30769985840943,-25.331251,4.3500004,-7.89375,3
30769995840943,-24.768751,4.18125,-7.18125,3
30770005840943,-25.275002,4.875,-7.2937503,3
30770015840943,-27.13125,4.125,-6.43125,3
30770025840943,-23.306252,5.7562504,-5.86875,3
30770035840943,-25.275002,6.3750005,-9.0375,3
30770045840943,-26.306252,5.3625,-6.58125,3
30770055840943,-25.35,4.3500004,-7.5750003,3
30770065840943,-23.737501,6.4500003,-7.6687503,3
30770075840943,-25.650002,5.9437504,-8.962501,3
30770085840943,-23.8875,6.80625,-6.1312504,3
30770095840943,-23.681252,6.4500003,-9.675,3
30770105840943,-23.868752,5.175,-10.387501,3
30770115840943,-22.987501,5.175,-8.962501,3
30770125840943,-24.525002,4.4625,-7.9875,3
30770135840943,-22.050001,5.175,-8.75625,3
30770145840943,-22.368752,6.1312504,-8.606251,3
30770155840943,-24.150002,5.775,-8.231251,3
30770165840943,-25.050001,5.775,-9.0375,3
30770175840943,-25.5375,4.0875,-8.00625,3
30770185840943,-22.44375,6.61875,-8.45625,3
30770195840943,-23.268751,6.1312504,-9.4125,3
30770205840943,-24.843752,6.5625005,-6.9375005,3
30770215840943,-23.475,5.2312503,-7.6687503,3
30770225840943,-24.225,5.5125003,-7.2937503,3
30770235840943,-25.575,4.8187504,-7.55625,3
30770245840943,-22.2,6.2812505,-8.15625,3
30770255840943,-23.94375,5.55,-6.24375,3
30770265840943,-24.900002,5.925,-8.4375,3
30770275840943,-22.706251,6.9750004,-8.587501,3
30770285840943,-23.71875,4.8187504,-7.4812503,3
30770295840943,-25.95,4.78125,-6.1312504,3
30770305840943,-25.06875,6.01875,-7.3500004,3
30770315840943,-23.325,7.14375,-7.5937505,3
30770325840943,-23.325,7.14375,-7.5937505,3
30770335840943,-25.462502,5.4750004,-7.5937505,3
30770345840943,-23.493752,5.9812503,-8.45625,3
30770355840943,-23.025002,7.93125,-7.8,3
30770365840943,-24.4125,4.8562503,-5.1000004,3
30770375840943,-24.0375,6.4125004,-8.25,3
30770385840943,-24.281252,6.1312504,-7.14375,3
30770395840943,-22.95,6.5625005,-7.7812505,3
30770405840943,-25.968752,4.78125,-5.0625,3
30770415840943,-24.35625,5.86875,-6.05625,3
30770425840943,-24.91875,4.03125,-7.6125,3
30770435840943,-22.050001,6.43125,-7.1062503,3
30770445840943,-26.831251,4.78125,-7.5750003,3
30770455840943,-22.85625,6.3187504,-7.0125003,3
30770465840943,-25.29375,4.6125,-7.89375,3
30770475840943,-24.487501,6.7312503,-7.4437504,3
30770485840943,-23.306252,6.1312504,-8.325001,3
30770495840943,-24.31875,5.86875,-7.4437504,3
30770505840943,-24.31875,6.1312504,-6.3750005,3
30770515840943,-24.975,6.675,-7.0687504,3
30770525840943,-26.737501,4.6687503,-6.0375004,3
30770535840943,-25.29375,6.61875,-7.3500004,3
30770545840943,-22.48125,6.61875,-7.51875,3
30770555840943,-24.0,7.6687503,-7.8375,3
30770565840943,-23.41875,5.625,-7.3875003,3
30770575840943,-22.96875,6.5625005,-7.1625004,3
30770585840943,-24.35625,6.61875,-6.99375,3
30770595840943,-25.44375,4.7250004,-7.425,3
30770605840943,-25.35,4.6125,-6.20625,3
30770615840943,-24.056252,6.6562505,-6.7312503,3
30770625840943,-23.79375,6.4500003,-6.2812505,3
30770635840943,-25.368752,6.3562503,-5.9437504,3
30770645840943,-25.575,5.2125,-5.8875003,3
30770655840943,-24.4125,6.3750005,-6.675,3
30770665840943,-23.2875,6.1312504,-9.1125,3
30770675840943,-24.806252,7.5750003,-7.74375,3
30770685840943,-26.062502,5.5125003,-7.9875,3
30770695840943,-23.175001,7.0312505,-8.0625,3
30770705840943,-23.8875,5.55,-7.9500003,3
30770715840943,-26.587502,5.3250003,-7.14375,3
30770725840943,-24.50625,6.99375,-5.7562504,3
30770735840943,-22.706251,6.9750004,-8.26875,3
30770745840943,-22.087502,5.6625004,-10.1625,3
30770755840943,-24.806252,7.5750003,-7.74375,3
30770765840943,-25.875002,6.675,-8.043751,3
30770775840943,-23.1375,8.043751,-8.56875,3
30770785840943,-21.84375,7.0875,-10.21875,3
30770795840943,-24.825,8.0625,-9.6,3
30770805840943,-26.79375,6.1687503,-6.5437503,3
30770815840943,-24.206251,6.76875,-6.0937505,3
30770825840943,-24.150002,5.775,-8.53125,3
30770835840943,-23.8875,7.3125005,-8.306251,3
30770845840943,-25.3875,5.3625,-6.0750003,3
30770855840943,-24.825,6.80625,-6.1687503,3
30770865840943,-24.525002,6.4687505,-7.425,3
30770875840943,-24.73125,6.8250003,-8.94375,3
30770885840943,-24.075,7.425,-7.2000003,3
30770895840943,-24.69375,8.212501,-8.08125,3
30770905840943,-24.150002,6.525,-9.46875,3
30770915840943,-23.831251,6.5625005,-9.20625,3
30770925840943,-25.406252,5.9812503,-7.0125003,3
30770935840943,-24.243752,6.5062504,-6.39375,3
30770945840943,-23.85,6.8250003,-7.2187505,3
30770955840943,-23.831251,5.8125,-8.56875,3
30770965840943,-26.56875,5.3250003,-7.7625003,3
30770975840943,-23.98125,5.925,-7.7812505,3
30770985840943,-23.71875,6.7125,-7.3875003,3
30770995840943,-24.225,8.26875,-7.8187504,3
30771005840943,-24.31875,5.86875,-7.4437504,3
30771015840943,-23.85,6.8250003,-7.51875,3
30771025840943,-23.868752,5.55,-8.25,3
30771035840943,-25.312502,7.1250005,-8.887501,3
30771045840943,-24.656252,5.5687504,-8.00625,3
30771055840943,-24.393751,6.3750005,-7.2937503,3
30771065840943,-25.7625,7.3125005,-8.38125,3
30771075840943,-23.04375,6.9187503,-7.6125,3
30771085840943,-22.29375,7.51875,-8.493751,3
30771095840943,-25.368752,5.9812503,-7.93125,3
30771105840943,-22.44375,6.24375,-10.275001,3
30771115840943,-24.093752,6.4125004,-7.0125003,3
30771125840943,-26.643751,7.0687504,-6.1125,3
30771135840943,-25.425001,6.7312503,-7.18125,3
30771145840943,-24.281252,6.1312504,-7.14375,3
30771155840943,-25.0125,7.4062505,-6.6375003,3
30771165840943,-23.925001,6.5625005,-6.43125,3
30771175840943,-24.45,7.36875,-5.3250003,3
30771185840943,-23.0625,5.925,-7.74375,3
30771195840943,-24.056252,7.425,-7.8187504,3
30771205840943,-25.25625,6.61875,-7.9687505,3
30771215840943,-24.375002,5.86875,-5.7375,3
30771225840943,-22.987501,6.5625005,-6.8437505,3
30771235840943,-26.5125,5.83125,-6.8625,3
30771245840943,-25.612501,6.8437505,-5.625,3
30771255840943,-26.325,6.1125,-6.43125,3
30771265840943,-24.806252,4.93125,-7.05,3
30771275840943,-23.925001,6.5625005,-6.43125,3
30771285840943,-25.087502,7.4062505,-4.78125,3
30771295840943,-27.468752,5.9625,-5.53125,3
30771305840943,-26.325,6.1125,-6.43125,3
30771315840943,-24.91875,6.9187503,-7.70625,3
30771325840943,-26.118752,6.2625003,-7.2375,3
30771335840943,-25.181252,6.2625003,-7.8,3
30771345840943,-23.75625,7.4625,-7.2375,3
30771355840943,-24.468752,6.4875,-9.431251,3
30771365840943,-22.875,8.08125,-7.0687504,3
30771375840943,-24.35625,6.61875,-6.99375,3
30771385840943,-24.2625,6.1312504,-7.7625003,3
30771395840943,-25.368752,6.3562503,-5.9437504,3
30771405840943,-24.0375,6.675,-7.3500004,3
30771415840943,-23.831251,7.4625,-5.08125,3
30771425840943,-24.843752,6.5625005,-6.61875,3
30771435840943,-25.0125,6.4125004,-7.0687504,3
30771445840943,-23.0625,6.1687503,-6.05625,3
30771455840943,-23.925001,6.5625005,-6.43125,3
30771465840943,-23.868752,7.8187504,-6.7875004,3
30771475840943,-24.187502,5.775,-6.99375,3
30771485840943,-25.81875,9.056251,-7.2000003,3
30771495840943,-26.41875,5.71875,-5.9625,3
30771505840943,-24.056252,7.425,-7.8187504,3
30771515840943,-24.88125,7.3125005,-6.80625,3
30771525840943,-22.931252,7.5750003,-7.9687505,3
30771535840943,-25.087502,6.01875,-7.05,3
30771545840943,-24.337502,6.61875,-7.9125004,3
30771555840943,-24.337502,6.61875,-7.9125004,3
30771565840943,-25.7625,5.68125,-6.95625,3
30771575840943,-25.500002,6.4687505,-6.5437503,3
30771585840943,-26.475,6.4687505,-5.0437503,3
30771595840943,-25.66875,5.5687504,-5.7375,3
30771605840943,-24.88125,7.3125005,-6.80625,3
30771615840943,-25.2,6.2625003,-6.8812504,3
30771625840943,-24.843752,6.5625005,-6.61875,3
30771635840943,-24.656252,5.5687504,-8.00625,3
30771645840943,-24.91875,6.3,-5.8500004,3
30771655840943,-24.712502,5.5687504,-6.3,3
30771665840943,-22.875,7.8187504,-8.2875,3
30771675840943,-25.25625,6.3750005,-9.337501,3
30771685840943,-24.487501,5.9812503,-6.6562505,3
30771695840943,-23.90625,5.175,-9.3,3
30771705840943,-26.175001,6.5062504,-4.78125,3
30771715840943,-24.16875,6.76875,-7.18125,3
30771725840943,-25.218752,5.5125003,-5.625,3
30771735840943,-24.806252,6.5625005,-7.8562503,3
30771745840943,-24.093752,7.0312505,-8.418751,3
30771755840943,-23.94375,6.1687503,-7.8,3
30771765840943,-24.375002,5.86875,-5.7375,3
30771775840943,-25.331251,7.36875,-6.9,3
30771785840943,-24.656252,7.4625,-8.212501,3
30771795840943,-23.56875,5.9812503,-6.15,3
30771805840943,-26.475,5.45625,-5.64375,3
30771815840943,-25.143751,6.525,-7.51875,3
30771825840943,-25.575,5.83125,-7.4437504,3
30771835840943,-24.0375,6.675,-7.0312505,3
30771845840943,-26.962502,4.51875,-4.78125,3
30771855840943,-24.675001,7.4625,-7.2937503,3
30771865840943,-25.462502,6.4687505,-7.4812503,3
30771875840943,-26.2875,7.8750005,-8.34375,3
30771885840943,-25.06875,6.4125004,-5.68125,3
30771895840943,-25.331251,6.8812504,-4.5750003,3
30771905840943,-25.987501,6.6562505,-4.65,3
30771915840943,-25.875002,7.3125005,-4.9875,3
30771925840943,-25.25625,6.2625003,-5.49375,3
30771935840943,-24.656252,6.0937505,-5.71875,3
30771945840943,-25.500002,4.96875,-4.6687503,3
30771955840943,-25.050001,7.1625004,-7.2375,3
30771965840943,-27.281252,6.1125,-6.01875,3
30771975840943,-25.987501,6.15,-7.4062505,3
30771985840943,-24.35625,5.625,-7.425,3
30771995840943,-24.45,7.36875,-5.3250003,3
30772005840943,-24.7875,7.2000003,-5.5875,3
30772015840943,-24.88125,7.3125005,-6.80625,3
30772025840943,-23.925001,5.55,-7.0125003,3
30772035840943,-26.362501,6.3562503,-4.2937503,3
30772045840943,-24.88125,6.5625005,-5.8500004,3
30772055840943,-23.831251,6.6937504,-4.14375,3
30772065840943,-25.593752,5.83125,-6.525,3
30772075840943,-26.175001,7.2562504,-5.4187503,3
30772085840943,-26.400002,6.7312503,-6.15,3
30772095840943,-25.575,6.8437505,-6.6937504,3
30772105840943,-25.743752,7.5750003,-7.4625,3
30772115840943,-26.212502,7.0125003,-5.4,3
30772125840943,-25.687502,6.3187504,-6.20625,3
30772135840943,-23.775002,8.71875,-4.96875,3
30772145840943,-24.525002,6.7312503,-6.05625,3
30772155840943,-25.275002,6.8812504,-6.2812505,3
30772165840943,-25.143751,7.7812505,-6.01875,3
30772175840943,-25.44375,6.7312503,-6.5625005,3
30772185840943,-24.468752,5.9812503,-6.95625,3
30772195840943,-24.825,7.8187504,-6.05625,3
30772205840943,-23.0625,6.9187503,-7.3125005,3
30772215840943,-24.056252,7.425,-7.51875,3
30772225840943,-25.331251,5.6062503,-6.0750003,3
30772235840943,-24.843752,6.5625005,-6.9375005,3
30772245840943,-26.2875,5.6062503,-5.5125003,3
30772255840943,-25.3875,7.1062503,-6.58125,3
30772265840943,-25.25625,5.86875,-7.18125,3
30772275840943,-25.35,7.36875,-6.1312504,3
30772285840943,-25.10625,6.76875,-7.2187505,3
30772295840943,-25.2,6.5062504,-5.5125003,3
30772305840943,-24.993752,7.425,-7.55625,3
30772315840943,-24.7875,7.5750003,-8.043751,3
30772325840943,-25.087502,6.01875,-6.7312503,3
30772335840943,-24.375002,6.61875,-6.6937504,3
30772345840943,-26.250002,4.875,-5.9437504,3
30772355840943,-25.050001,8.15625,-6.80625,3
30772365840943,-24.13125,6.01875,-7.6125,3
30772375840943,-25.500002,6.4687505,-6.0937505,3
30772385840943,-24.956251,5.925,-6.6000004,3
30772395840943,-25.181252,6.2625003,-7.5000005,3
30772405840943,-26.250002,5.86875,-5.5125003,3
30772415840943,-24.900002,7.3125005,-6.3375,3
30772425840943,-22.40625,6.39375,-6.3,3
30772435840943,-25.95,6.4125004,-7.1062503,3
30772445840943,-25.181252,6.2625003,-7.5000005,3
30772455840943,-25.837502,7.3125005,-5.7562504,3
30772465840943,-24.862501,8.306251,-6.675,3
30772475840943,-25.650002,5.3250003,-7.7250004,3
30772485840943,-24.2625,6.1312504,-7.7625003,3
30772495840943,-25.29375,6.3750005,-8.25,3
30772505840943,-25.125002,6.01875,-5.9625,3
30772515840943,-25.85625,7.05,-6.8250003,3
30772525840943,-25.0125,7.6687503,-5.5687504,3
30772535840943,-24.581251,6.4687505,-6.0375004,3
30772545840943,-23.94375,7.3125005,-7.0687504,3
30772555840943,-26.156252,7.2562504,-6.0375004,3
30772565840943,-26.681252,7.0687504,-5.0437503,3
30772575840943,-24.35625,7.8750005,-5.8125,3
30772585840943,-25.181252,6.2625003,-7.5000005,3
30772595840943,-25.181252,7.275,-7.0687504,3
30772605840943,-24.50625,6.7312503,-6.8250003,3
30772615840943,-25.575,6.8437505,-6.6937504,3
30772625840943,-24.562502,8.3625,-6.2625003,3
30772635840943,-23.737501,7.4625,-7.8562503,3
30772645840943,-23.6625,7.9687505,-7.5750003,3
30772655840943,-28.087502,7.0125003,-5.175,3
30772665840943,-24.656252,7.4625,-7.9125004,3
30772675840943,-26.400002,6.2250004,-8.587501,3
30772685840943,-24.112501,6.4125004,-6.24375,3
30772695840943,-24.843752,7.3125005,-8.025001,3
30772705840943,-24.018751,7.6687503,-7.51875,3
30772715840943,-25.518751,6.2250004,-7.14375,3
30772725840943,-25.893751,7.425,-8.681251,3
30772735840943,-25.893751,7.425,-8.681251,3
30772745840943,-25.29375,8.64375,-6.3375,3
30772755840943,-22.95,8.325001,-8.4375,3
30772765840943,-25.987501,8.15625,-6.5437503,3
30772775840943,-24.6375,7.7250004,-7.6125,3
30772785840943,-26.60625,7.0687504,-7.2000003,3
30772795840943,-24.31875,7.6312504,-7.8,3
30772805840943,-24.825,6.80625,-6.1687503,3
30772815840943,-22.612501,7.6125,-8.00625,3
30772825840943,-25.0125,7.4062505,-6.6375003,3
30772835840943,-23.175001,8.418751,-5.9625,3
30772845840943,-24.13125,6.01875,-7.6125,3
30772855840943,-24.750002,8.212501,-6.0750003,3
30772865840943,-24.075,7.4062505,-6.9,3
30772875840943,-24.937502,6.9187503,-7.0875,3
30772885840943,-27.4125,5.2125,-6.43125,3
30772895840943,-23.8125,8.212501,-6.3375,3
30772905840943,-26.868752,5.7937503,-5.7562504,3
30772915840943,-25.181252,6.5062504,-6.1312504,3
30772925840943,-26.212502,6.61875,-7.6875005,3
30772935840943,-26.175001,7.0125003,-6.7875004,3
30772945840943,-25.425001,6.7312503,-7.4812503,3
30772955840943,-24.562502,6.0937505,-8.34375,3
30772965840943,-24.487501,6.7312503,-7.14375,3
30772975840943,-24.937502,7.3125005,-5.25,3
30772985840943,-22.181252,8.418751,-7.6125,3
30772995840943,-26.062502,6.76875,-6.6375003,3
30773005840943,-25.06875,6.4125004,-5.68125,3
30773015840943,-23.79375,8.212501,-6.80625,3
30773025840943,-25.331251,7.6312504,-5.83125,3
30773035840943,-23.925001,7.3125005,-7.36875,3
30773045840943,-25.087502,7.1625004,-5.8500004,3
30773055840943,-24.7875,6.8250003,-7.55625,3
30773065840943,-24.0,7.93125,-6.4687505,3
30773075840943,-21.806252,7.9687505,-7.18125,3
30773085840943,-26.175001,7.0125003,-6.7875004,3
30773095840943,-26.23125,7.6312504,-6.6562505,3
30773105840943,-26.175001,5.86875,-7.51875,3
30773115840943,-23.71875,7.70625,-6.95625,3
30773125840943,-23.6625,6.9750004,-7.70625,3
30773135840943,-23.94375,8.306251,-6.4875,3
30773145840943,-24.862501,6.9187503,-9.09375,3
30773155840943,-26.400002,7.4812503,-7.0875,3
30773165840943,-26.75625,6.43125,-6.0937505,3
30773175840943,-23.23125,7.7812505,-7.0125003,3
30773185840943,-24.73125,5.3250003,-7.0687504,3
30773195840943,-25.237501,7.2562504,-5.68125,3
30773205840943,-24.581251,5.83125,-8.793751,3
30773215840943,-24.281252,10.275001,-10.03125,3
30773225840943,-22.81875,6.3187504,-8.25,3
30773235840943,-24.91875,8.0625,-6.6562505,3
30773245840943,-25.593752,6.20625,-4.9875,3
30773255840943,-25.968752,7.4062505,-6.20625,3
30773265840943,-23.98125,7.93125,-7.5375004,3
30773275840943,-24.45,8.625,-8.26875,3
30773285840943,-24.806252,7.3125005,-9.1125,3
30773295840943,-22.66875,9.731251,-9.900001,3
30773305840943,-26.062502,7.275,-8.8125,3
30773315840943,-25.0125,7.4062505,-6.9375005,3
30773325840943,-24.056252,6.6562505,-6.7312503,3
30773335840943,-25.237501,6.2625003,-6.1125,3
30773345840943,-24.150002,7.0312505,-6.8812504,3
30773355840943,-25.48125,9.356251,-6.6375003,3
30773365840943,-23.306252,7.14375,-8.212501,3
30773375840943,-22.95,8.56875,-6.9187503,3
30773385840943,-24.7875,7.2000003,-5.5875,3
30773395840943,-24.150002,7.7812505,-7.6687503,3
30773405840943,-25.706251,5.9437504,-7.5750003,3
30773415840943,-25.725,7.9500003,-6.1125,3
30773425840943,-24.45,6.99375,-7.4625,3
30773435840943,-27.112501,7.0125003,-6.8250003,3
