t_ns,constellation,svid,cn0,baseband_cn0,elev,azim,used_in_fix,has_ephemeris,has_almanac,carrier_freq_hz
30770159019114,4,195,29.7,24.7,27.842773,64.395645,true,true,true,1.17645E9
30770159019114,6,3,25.9,20.9,12.749891,123.16539,true,true,true,1.17645E9
30770159019114,6,13,32.7,27.7,26.799698,259.68213,true,true,true,1.17645E9
30770159019114,6,15,36.2,31.2,62.450966,324.61496,true,true,true,1.17645E9
30770159019114,6,27,33.6,28.6,57.512104,294.79895,true,true,true,1.17645E9
30770159019114,6,30,30.3,25.3,57.377995,180.75658,true,true,true,1.17645E9
30770159019114,6,34,22.8,17.8,33.191933,39.457115,true,true,true,1.17645E9
30770159019114,5,27,31.5,26.5,48.21865,324.1059,true,true,true,1.17645E9
30770159019114,5,28,30.4,25.4,52.51545,41.012047,true,true,true,1.17645E9
30770159019114,5,38,21.9,16.9,12.726086,87.05537,true,true,true,1.17645E9
30770159019114,5,41,39.2,34.2,45.29858,138.99646,true,true,true,1.17645E9
30771725019999,1,5,36.4,31.4,81.095345,164.05212,true,true,true,1.57542E9
30771725019999,1,11,37.7,32.7,32.464092,46.023632,true,true,true,1.57542E9
30771725019999,1,12,27.3,22.3,55.572487,201.67241,true,true,true,1.57542E9
30771725019999,1,13,36.2,31.2,47.934887,201.94402,true,false,true,1.57542E9
30771725019999,1,15,23.7,18.7,10.8427725,174.80656,true,false,true,1.57542E9
30771725019999,1,18,33.0,28.0,13.599669,265.26602,true,true,true,1.57542E9
30771725019999,1,19,35.7,30.7,4.340257,113.66501,false,true,true,1.57542E9
30771725019999,1,20,38.2,33.2,19.070854,142.24002,true,true,true,1.57542E9
30771725019999,1,21,37.5,32.5,53.726818,51.113346,true,true,true,1.57542E9
30771725019999,1,25,25.5,20.5,53.076717,269.4959,true,false,true,1.57542E9
30771725019999,1,29,30.6,25.6,32.726707,319.08044,true,true,true,1.57542E9
30771725019999,4,194,27.4,22.4,11.78263,128.86182,true,true,true,1.57542E9
30771725019999,4,195,38.7,33.7,27.842773,64.395645,true,true,true,1.57542E9
30771725019999,2,128,41.2,36.2,0.0,0.0,false,false,false,1.57542E9
30771725019999,2,134,39.9,34.9,0.0,0.0,false,false,false,1.57542E9
30771725019999,2,137,40.3,35.3,0.0,0.0,false,false,false,1.57542E9
30771725019999,3,6,42.2,37.2,40.287666,103.66352,true,true,true,1.59975E9
30771725019999,3,22,28.2,23.2,20.249477,294.5529,false,false,true,1.6003124E9
30771725019999,3,12,34.2,29.2,22.920994,316.14563,true,true,true,1.6014374E9
30771725019999,3,11,25.2,20.2,44.218586,253.04414,true,true,true,1.602E9
30771725019999,3,5,35.9,30.9,23.106627,46.70319,true,true,true,1.6025626E9
30771725019999,3,20,44.5,39.5,21.017628,55.346817,false,false,true,1.603125E9
30771725019999,3,21,31.0,26.0,42.11021,8.485702,true,true,true,1.60425E9
30771725019999,3,7,34.4,29.4,13.6973095,164.98512,true,true,true,1.6048125E9
30771725019999,5,41,45.3,40.3,45.29858,138.99646,true,true,true,1.561098E9
30771725019999,5,38,26.9,21.9,12.726086,87.05537,true,true,true,1.561098E9
30771725019999,5,33,39.1,34.1,37.891193,68.97174,false,false,true,1.561098E9
30771725019999,5,28,31.3,26.3,52.51545,41.012047,true,true,true,1.561098E9
30771725019999,5,27,33.1,28.1,48.21865,324.1059,true,true,true,1.561098E9
30771725019999,5,23,26.5,21.5,3.628304,174.92453,false,false,true,1.561098E9
30771725019999,5,13,42.0,37.0,31.807022,71.32507,true,true,true,1.561098E9
30771725019999,5,9,39.4,34.4,73.141815,141.45035,true,true,true,1.561098E9
30771725019999,5,8,35.3,30.3,35.858356,93.24549,true,true,true,1.561098E9
30771725019999,5,6,41.4,36.4,64.54786,65.27021,true,true,true,1.561098E9
30771725019999,5,3,41.3,36.3,41.032593,126.16402,false,false,true,1.561098E9
30771725019999,5,2,35.0,30.0,56.2046,174.93867,true,true,true,1.561098E9
30771725019999,5,1,34.2,29.2,15.868763,103.60237,true,true,true,1.561098E9
30771725019999,6,2,29.6,24.6,9.783428,153.99742,true,true,true,1.57542E9
30771725019999,6,3,28.5,23.5,12.749891,123.16539,true,true,true,1.57542E9
30771725019999,6,5,28.2,23.2,8.572563,74.34489,true,false,true,1.57542E9
30771725019999,6,13,37.7,32.7,26.799698,259.68213,true,true,true,1.57542E9
30771725019999,6,15,41.0,36.0,62.450966,324.61496,true,true,true,1.57542E9
30771725019999,6,18,28.9,23.9,3.38003,113.809975,false,false,true,1.57542E9
30771725019999,6,27,22.2,17.2,57.512104,294.79895,true,true,true,1.57542E9
30771725019999,6,30,29.1,24.1,57.377995,180.75658,true,true,true,1.57542E9
30771725019999,6,34,25.2,20.2,33.191933,39.457115,true,true,true,1.57542E9
30771725019999,1,11,24.7,19.7,32.464092,46.023632,true,true,true,1.17645E9
30771725019999,1,13,26.4,21.4,47.934887,201.94402,false,false,true,1.17645E9
30771725019999,1,18,34.2,29.2,13.599669,265.26602,true,true,true,1.17645E9
30771725019999,1,20,31.0,26.0,19.070854,142.24002,true,true,true,1.17645E9
30771725019999,1,21,30.4,25.4,53.726818,51.113346,true,true,true,1.17645E9
30771725019999,1,25,30.0,25.0,53.076717,269.4959,true,false,true,1.17645E9
30771725019999,4,194,23.5,18.5,11.78263,128.86182,true,true,true,1.17645E9
30771725019999,4,195,25.5,20.5,27.842773,64.395645,true,true,true,1.17645E9
30771725019999,6,2,19.6,14.6,9.783428,153.99742,true,true,true,1.17645E9
30771725019999,6,3,24.7,19.7,12.749891,123.16539,true,true,true,1.17645E9
30771725019999,6,13,33.9,28.9,26.799698,259.68213,true,true,true,1.17645E9
30771725019999,6,15,35.1,30.1,62.450966,324.61496,true,true,true,1.17645E9
30771725019999,6,27,33.0,28.0,57.512104,294.79895,true,true,true,1.17645E9
30771725019999,6,30,30.5,25.5,57.377995,180.75658,true,true,true,1.17645E9
30771725019999,6,34,20.2,15.2,33.191933,39.457115,true,true,true,1.17645E9
30771725019999,5,27,32.5,27.5,48.21865,324.1059,true,true,true,1.17645E9
30771725019999,5,28,27.7,22.7,52.51545,41.012047,true,true,true,1.17645E9
30771725019999,5,33,35.2,30.2,37.891193,68.97174,false,false,true,1.17645E9
30771725019999,5,38,21.9,16.9,12.726086,87.05537,true,true,true,1.17645E9
30771725019999,5,41,39.6,34.6,45.29858,138.99646,true,true,true,1.17645E9
30772725842707,1,5,36.7,31.7,81.095345,164.05212,true,true,true,1.57542E9
30772725842707,1,11,37.5,32.5,32.464092,46.023632,true,true,true,1.57542E9
30772725842707,1,12,28.4,23.4,55.572487,201.67241,true,true,true,1.57542E9
30772725842707,1,13,35.5,30.5,47.927246,201.93878,true,false,true,1.57542E9
30772725842707,1,15,26.4,21.4,10.8427725,174.80656,true,false,true,1.57542E9
30772725842707,1,18,33.0,28.0,13.599669,265.26602,true,true,true,1.57542E9
30772725842707,1,19,37.1,32.1,4.340257,113.66501,false,true,true,1.57542E9
30772725842707,1,20,40.5,35.5,19.070854,142.24002,true,true,true,1.57542E9
30772725842707,1,21,37.8,32.8,53.726818,51.113346,true,true,true,1.57542E9
30772725842707,1,25,25.5,20.5,53.07651,269.48218,true,false,true,1.57542E9
30772725842707,1,29,26.1,21.1,32.726707,319.08044,true,true,true,1.57542E9
30772725842707,4,194,30.9,25.9,11.78263,128.86182,true,true,true,1.57542E9
30772725842707,4,195,39.5,34.5,27.842773,64.395645,true,true,true,1.57542E9
30772725842707,2,128,41.6,36.6,0.0,0.0,false,false,false,1.57542E9
30772725842707,2,134,40.2,35.2,0.0,0.0,false,false,false,1.57542E9
30772725842707,2,136,39.3,34.3,0.0,0.0,false,false,false,1.57542E9
30772725842707,2,137,40.4,35.4,0.0,0.0,false,false,false,1.57542E9
30772725842707,3,6,43.3,38.3,40.287666,103.66352,true,true,true,1.59975E9
30772725842707,3,22,26.1,21.1,20.249477,294.5529,false,false,true,1.6003124E9
30772725842707,3,12,33.7,28.7,22.920994,316.14563,true,true,true,1.6014374E9
30772725842707,3,11,26.9,21.9,44.218586,253.04414,true,true,true,1.602E9
30772725842707,3,5,35.2,30.2,23.106627,46.70319,true,true,true,1.6025626E9
30772725842707,3,20,44.8,39.8,21.017628,55.346817,false,false,true,1.603125E9
30772725842707,3,21,31.4,26.4,42.11021,8.485702,true,true,true,1.60425E9
30772725842707,3,7,33.2,28.2,13.6973095,164.98512,true,true,true,1.6048125E9
30772725842707,5,41,46.3,41.3,45.29858,138.99646,true,true,true,1.561098E9
30772725842707,5,38,27.4,22.4,12.726086,87.05537,true,true,true,1.561098E9
30772725842707,5,33,39.0,34.0,37.891193,68.97174,false,false,true,1.561098E9
30772725842707,5,28,31.3,26.3,52.51545,41.012047,true,true,true,1.561098E9
30772725842707,5,27,33.2,28.2,48.21865,324.1059,true,true,true,1.561098E9
30772725842707,5,23,27.2,22.2,3.628304,174.92453,false,false,true,1.561098E9
30772725842707,5,13,42.7,37.7,31.807022,71.32507,true,true,true,1.561098E9
30772725842707,5,9,39.6,34.6,73.141815,141.45035,true,true,true,1.561098E9
30772725842707,5,8,36.3,31.3,35.858356,93.24549,true,true,true,1.561098E9
30772725842707,5,6,41.4,36.4,64.54786,65.27021,true,true,true,1.561098E9
30772725842707,5,3,41.8,36.8,41.032593,126.16402,false,false,true,1.561098E9
30772725842707,5,2,35.9,30.9,56.2046,174.93867,true,true,true,1.561098E9
30772725842707,5,1,33.0,28.0,15.868763,103.60237,true,true,true,1.561098E9
30772725842707,6,2,28.8,23.8,9.783428,153.99742,true,true,true,1.57542E9
30772725842707,6,3,28.1,23.1,12.749891,123.16539,true,true,true,1.57542E9
30772725842707,6,5,28.3,23.3,8.572563,74.34489,true,false,true,1.57542E9
30772725842707,6,13,37.2,32.2,26.799698,259.68213,true,true,true,1.57542E9
30772725842707,6,15,41.9,36.9,62.450966,324.61496,true,true,true,1.57542E9
30772725842707,6,18,28.1,23.1,3.38003,113.809975,false,false,true,1.57542E9
30772725842707,6,27,23.4,18.4,57.512104,294.79895,true,true,true,1.57542E9
30772725842707,6,30,31.1,26.1,57.377995,180.75658,true,true,true,1.57542E9
30772725842707,6,34,24.4,19.4,33.191933,39.457115,true,true,true,1.57542E9
30772725842707,1,11,24.5,19.5,32.464092,46.023632,true,true,true,1.17645E9
30772725842707,1,13,28.0,23.0,47.927246,201.93878,false,false,true,1.17645E9
30772725842707,1,18,34.5,29.5,13.599669,265.26602,true,true,true,1.17645E9
30772725842707,1,20,31.2,26.2,19.070854,142.24002,true,true,true,1.17645E9
30772725842707,1,21,30.7,25.7,53.726818,51.113346,true,true,true,1.17645E9
30772725842707,1,25,30.9,25.9,53.07651,269.48218,true,false,true,1.17645E9
30772725842707,4,194,25.7,20.7,11.78263,128.86182,true,true,true,1.17645E9
30772725842707,4,195,25.5,20.5,27.842773,64.395645,true,true,true,1.17645E9
30772725842707,6,2,19.6,14.6,9.783428,153.99742,true,true,true,1.17645E9
30772725842707,6,3,25.1,20.1,12.749891,123.16539,true,true,true,1.17645E9
30772725842707,6,13,34.8,29.8,26.799698,259.68213,true,true,true,1.17645E9
30772725842707,6,15,35.8,30.8,62.450966,324.61496,true,true,true,1.17645E9
30772725842707,6,27,33.1,28.1,57.512104,294.79895,true,true,true,1.17645E9
30772725842707,6,30,29.8,24.8,57.377995,180.75658,true,true,true,1.17645E9
30772725842707,6,34,21.0,16.0,33.191933,39.457115,true,true,true,1.17645E9
30772725842707,5,27,32.7,27.7,48.21865,324.1059,true,true,true,1.17645E9
30772725842707,5,28,27.8,22.8,52.51545,41.012047,true,true,true,1.17645E9
30772725842707,5,32,17.3,12.3,9.803756,187.6692,false,false,true,1.17645E9
30772725842707,5,33,35.7,30.7,37.891193,68.97174,false,false,true,1.17645E9
30772725842707,5,38,18.9,13.9,12.726086,87.05537,true,true,true,1.17645E9
30772725842707,5,41,39.7,34.7,45.29858,138.99646,true,true,true,1.17645E9
30772725842707,5,27,33.4,28.4,48.21865,324.1059,true,true,true,1.57542E9
30772725842707,5,28,29.6,24.6,52.51545,41.012047,true,true,true,1.57542E9
30772725842707,5,33,37.4,32.4,37.891193,68.97174,false,false,true,1.57542E9
30772725842707,5,37,26.2,21.2,29.068485,219.88997,true,true,true,1.57542E9
30772725842707,5,38,25.3,20.3,12.726086,87.05537,true,true,true,1.57542E9
30772725842707,5,41,45.4,40.4,45.29858,138.99646,true,true,true,1.57542E9
30773726941717,1,5,37.4,32.4,81.095345,164.05212,true,true,true,1.57542E9
30773726941717,1,11,37.5,32.5,32.464092,46.023632,true,true,true,1.57542E9
30773726941717,1,12,27.3,22.3,55.572487,201.67241,true,true,true,1.57542E9
30773726941717,1,13,34.6,29.6,47.91961,201.93355,true,false,true,1.57542E9
30773726941717,1,15,28.7,23.7,10.8427725,174.80656,true,false,true,1.57542E9
30773726941717,1,18,33.0,28.0,13.599669,265.26602,true,true,true,1.57542E9
30773726941717,1,19,37.5,32.5,4.340257,113.66501,false,true,true,1.57542E9
30773726941717,1,20,40.9,35.9,19.070854,142.24002,true,true,true,1.57542E9
30773726941717,1,21,37.4,32.4,53.726818,51.113346,true,true,true,1.57542E9
30773726941717,1,25,20.2,15.2,53.076305,269.4684,true,false,true,1.57542E9
30773726941717,1,29,26.1,21.1,32.726707,319.08044,true,true,true,1.57542E9
30773726941717,4,194,32.3,27.3,11.78263,128.86182,true,true,true,1.57542E9
30773726941717,4,195,40.1,35.1,27.842773,64.395645,true,true,true,1.57542E9
30773726941717,2,128,41.2,36.2,0.0,0.0,false,false,false,1.57542E9
30773726941717,2,134,39.6,34.6,0.0,0.0,false,false,false,1.57542E9
30773726941717,2,136,39.3,34.3,0.0,0.0,false,false,false,1.57542E9
30773726941717,2,137,40.3,35.3,0.0,0.0,false,false,false,1.57542E9
30773726941717,3,6,42.7,37.7,40.287666,103.66352,true,true,true,1.59975E9
30773726941717,3,22,25.7,20.7,20.249477,294.5529,false,false,true,1.6003124E9
30773726941717,3,12,34.3,29.3,22.920994,316.14563,true,true,true,1.6014374E9
30773726941717,3,11,24.1,19.1,44.218586,253.04414,true,true,true,1.602E9
30773726941717,3,5,33.7,28.7,23.106627,46.70319,true,true,true,1.6025626E9
30773726941717,3,20,44.8,39.8,21.017628,55.346817,false,false,true,1.603125E9
30773726941717,3,21,32.8,27.8,42.11021,8.485702,true,true,true,1.60425E9
30773726941717,3,7,33.9,28.9,13.6973095,164.98512,true,true,true,1.6048125E9
30773726941717,5,41,46.6,41.6,45.29858,138.99646,true,true,true,1.561098E9
30773726941717,5,38,27.4,22.4,12.726086,87.05537,true,true,true,1.561098E9
30773726941717,5,33,38.2,33.2,37.891193,68.97174,false,false,true,1.561098E9
30773726941717,5,28,32.3,27.3,52.51545,41.012047,true,true,true,1.561098E9
30773726941717,5,27,31.6,26.6,48.21865,324.1059,true,true,true,1.561098E9
30773726941717,5,23,29.4,24.4,3.628304,174.92453,false,false,true,1.561098E9
30773726941717,5,13,43.2,38.2,31.807022,71.32507,true,true,true,1.561098E9
30773726941717,5,9,39.8,34.8,73.141815,141.45035,true,true,true,1.561098E9
30773726941717,5,8,37.5,32.5,35.858356,93.24549,true,true,true,1.561098E9
30773726941717,5,6,41.5,36.5,64.54786,65.27021,true,true,true,1.561098E9
30773726941717,5,3,42.2,37.2,41.032593,126.16402,false,false,true,1.561098E9
30773726941717,5,2,37.0,32.0,56.2046,174.93867,true,true,true,1.561098E9
30773726941717,5,1,33.7,28.7,15.868763,103.60237,true,true,true,1.561098E9
30773726941717,6,2,27.8,22.8,9.783428,153.99742,true,true,true,1.57542E9
30773726941717,6,3,28.9,23.9,12.749891,123.16539,true,true,true,1.57542E9
30773726941717,6,5,27.8,22.8,8.572563,74.34489,true,false,true,1.57542E9
30773726941717,6,13,36.6,31.6,26.799698,259.68213,true,true,true,1.57542E9
30773726941717,6,15,40.9,35.9,62.450966,324.61496,true,true,true,1.57542E9
30773726941717,6,18,28.8,23.8,3.38003,113.809975,false,false,true,1.57542E9
30773726941717,6,27,26.4,21.4,57.512104,294.79895,true,true,true,1.57542E9
30773726941717,6,30,31.3,26.3,57.377995,180.75658,true,true,true,1.57542E9
30773726941717,6,34,24.2,19.2,33.191933,39.457115,true,true,true,1.57542E9
30773726941717,1,11,26.1,21.1,32.464092,46.023632,true,true,true,1.17645E9
30773726941717,1,13,26.6,21.6,47.91961,201.93355,false,false,true,1.17645E9
30773726941717,1,18,35.3,30.3,13.599669,265.26602,true,true,true,1.17645E9
30773726941717,1,20,30.0,25.0,19.070854,142.24002,true,true,true,1.17645E9
30773726941717,1,21,29.5,24.5,53.726818,51.113346,true,true,true,1.17645E9
30773726941717,1,25,27.0,22.0,53.076305,269.4684,true,false,true,1.17645E9
30773726941717,4,194,24.1,19.1,11.78263,128.86182,true,true,true,1.17645E9
30773726941717,4,195,19.9,14.9,27.842773,64.395645,true,true,true,1.17645E9
30773726941717,6,2,19.6,14.6,9.783428,153.99742,true,true,true,1.17645E9
30773726941717,6,3,25.6,20.6,12.749891,123.16539,true,true,true,1.17645E9
30773726941717,6,13,34.0,29.0,26.799698,259.68213,true,true,true,1.17645E9
30773726941717,6,15,35.4,30.4,62.450966,324.61496,true,true,true,1.17645E9
30773726941717,6,27,32.8,27.8,57.512104,294.79895,true,true,true,1.17645E9
30773726941717,6,30,30.3,25.3,57.377995,180.75658,true,true,true,1.17645E9
30773726941717,6,34,21.0,16.0,33.191933,39.457115,true,true,true,1.17645E9
30773726941717,5,27,31.3,26.3,48.21865,324.1059,true,true,true,1.17645E9
30773726941717,5,28,26.8,21.8,52.51545,41.012047,true,true,true,1.17645E9
30773726941717,5,32,17.3,12.3,9.803756,187.6692,false,false,true,1.17645E9
30773726941717,5,33,34.7,29.7,37.891193,68.97174,false,false,true,1.17645E9
30773726941717,5,38,18.9,13.9,12.726086,87.05537,true,true,true,1.17645E9
30773726941717,5,41,38.9,33.9,45.29858,138.99646,true,true,true,1.17645E9
30773726941717,5,27,32.4,27.4,48.21865,324.1059,true,true,true,1.57542E9
30773726941717,5,28,28.7,23.7,52.51545,41.012047,true,true,true,1.57542E9
30773726941717,5,32,19.7,14.7,9.803756,187.6692,false,false,true,1.57542E9
30773726941717,5,33,35.3,30.3,37.891193,68.97174,false,false,true,1.57542E9
30773726941717,5,37,23.0,18.0,29.068485,219.88997,true,true,true,1.57542E9
30773726941717,5,38,22.2,17.2,12.726086,87.05537,true,true,true,1.57542E9
30773726941717,5,41,45.6,40.6,45.29858,138.99646,true,true,true,1.57542E9
30774726254008,1,5,37.8,32.8,81.095345,164.05212,true,true,true,1.57542E9
30774726254008,1,11,36.3,31.3,32.464092,46.023632,true,true,true,1.57542E9
30774726254008,1,12,26.9,21.9,55.572487,201.67241,true,true,true,1.57542E9
30774726254008,1,13,34.7,29.7,47.911972,201.92831,true,false,true,1.57542E9
30774726254008,1,15,28.1,23.1,10.8427725,174.80656,true,false,true,1.57542E9
30774726254008,1,18,33.7,28.7,13.599669,265.26602,true,true,true,1.57542E9
30774726254008,1,19,37.5,32.5,4.340257,113.66501,false,true,true,1.57542E9
30774726254008,1,20,40.8,35.8,19.070854,142.24002,true,true,true,1.57542E9
30774726254008,1,21,37.6,32.6,53.726818,51.113346,true,true,true,1.57542E9
30774726254008,1,25,25.2,20.2,53.0761,269.45468,true,false,true,1.57542E9
30774726254008,4,194,31.8,26.8,11.78263,128.86182,true,true,true,1.57542E9
30774726254008,4,195,39.5,34.5,27.842773,64.395645,true,true,true,1.57542E9
30774726254008,2,128,41.5,36.5,0.0,0.0,false,false,false,1.57542E9
30774726254008,2,134,39.6,34.6,0.0,0.0,false,false,false,1.57542E9
30774726254008,2,136,39.3,34.3,0.0,0.0,false,false,false,1.57542E9
30774726254008,2,137,40.2,35.2,0.0,0.0,false,false,false,1.57542E9
30774726254008,3,6,43.1,38.1,40.287666,103.66352,true,true,true,1.59975E9
30774726254008,3,22,25.1,20.1,20.249477,294.5529,false,false,true,1.6003124E9
30774726254008,3,12,33.7,28.7,22.920994,316.14563,true,true,true,1.6014374E9
30774726254008,3,11,24.1,19.1,44.218586,253.04414,true,true,true,1.602E9
30774726254008,3,5,33.2,28.2,23.106627,46.70319,true,true,true,1.6025626E9
30774726254008,3,20,43.9,38.9,21.017628,55.346817,false,false,true,1.603125E9
30774726254008,3,21,33.2,28.2,42.11021,8.485702,true,true,true,1.60425E9
30774726254008,3,7,34.7,29.7,13.6973095,164.98512,true,true,true,1.6048125E9
30774726254008,5,41,47.5,42.5,45.29858,138.99646,true,true,true,1.561098E9
30774726254008,5,38,28.2,23.2,12.726086,87.05537,true,true,true,1.561098E9
30774726254008,5,33,39.5,34.5,37.891193,68.97174,false,false,true,1.561098E9
30774726254008,5,28,32.9,27.9,52.51545,41.012047,true,true,true,1.561098E9
30774726254008,5,27,32.0,27.0,48.21865,324.1059,true,true,true,1.561098E9
30774726254008,5,23,30.4,25.4,3.628304,174.92453,false,false,true,1.561098E9
30774726254008,5,13,44.1,39.1,31.807022,71.32507,true,true,true,1.561098E9
30774726254008,5,9,40.1,35.1,73.141815,141.45035,true,true,true,1.561098E9
30774726254008,5,8,38.3,33.3,35.858356,93.24549,true,true,true,1.561098E9
30774726254008,5,6,42.0,37.0,64.54786,65.27021,true,true,true,1.561098E9
30774726254008,5,3,43.0,38.0,41.032593,126.16402,false,false,true,1.561098E9
30774726254008,5,2,37.6,32.6,56.2046,174.93867,true,true,true,1.561098E9
30774726254008,5,1,33.8,28.8,15.868763,103.60237,true,true,true,1.561098E9
30774726254008,6,2,28.8,23.8,9.783428,153.99742,true,true,true,1.57542E9
30774726254008,6,3,30.1,25.1,12.749891,123.16539,true,true,true,1.57542E9
30774726254008,6,5,26.8,21.8,8.572563,74.34489,true,false,true,1.57542E9
30774726254008,6,13,36.5,31.5,26.799698,259.68213,true,true,true,1.57542E9
30774726254008,6,15,41.3,36.3,62.450966,324.61496,true,true,true,1.57542E9
30774726254008,6,18,28.7,23.7,3.38003,113.809975,false,false,true,1.57542E9
30774726254008,6,27,27.7,22.7,57.512104,294.79895,true,true,true,1.57542E9
30774726254008,6,30,30.3,25.3,57.377995,180.75658,true,true,true,1.57542E9
30774726254008,6,34,23.9,18.9,33.191933,39.457115,true,true,true,1.57542E9
30774726254008,1,11,27.8,22.8,32.464092,46.023632,true,true,true,1.17645E9
30774726254008,1,13,27.2,22.2,47.911972,201.92831,false,false,true,1.17645E9
30774726254008,1,18,36.0,31.0,13.599669,265.26602,true,true,true,1.17645E9
30774726254008,1,20,28.9,23.9,19.070854,142.24002,true,true,true,1.17645E9
30774726254008,1,21,30.4,25.4,53.726818,51.113346,true,true,true,1.17645E9
30774726254008,1,25,26.1,21.1,53.0761,269.45468,true,false,true,1.17645E9
30774726254008,4,194,25.3,20.3,11.78263,128.86182,true,true,true,1.17645E9
30774726254008,4,195,19.9,14.9,27.842773,64.395645,true,true,true,1.17645E9
30774726254008,6,2,19.6,14.6,9.783428,153.99742,true,true,true,1.17645E9
30774726254008,6,3,25.1,20.1,12.749891,123.16539,true,true,true,1.17645E9
30774726254008,6,13,34.4,29.4,26.799698,259.68213,true,true,true,1.17645E9
30774726254008,6,15,35.8,30.8,62.450966,324.61496,true,true,true,1.17645E9
30774726254008,6,27,32.5,27.5,57.512104,294.79895,true,true,true,1.17645E9
30774726254008,6,30,30.6,25.6,57.377995,180.75658,true,true,true,1.17645E9
30774726254008,6,34,21.2,16.2,33.191933,39.457115,true,true,true,1.17645E9
30774726254008,5,27,32.2,27.2,48.21865,324.1059,true,true,true,1.17645E9
30774726254008,5,28,26.7,21.7,52.51545,41.012047,true,true,true,1.17645E9
30774726254008,5,32,17.3,12.3,9.803756,187.6692,false,false,true,1.17645E9
30774726254008,5,33,35.8,30.8,37.891193,68.97174,false,false,true,1.17645E9
30774726254008,5,38,18.6,13.6,12.726086,87.05537,true,true,true,1.17645E9
