t_ns,ax,ay,az
30769009663912,-0.04190302,-0.021061897,0.0427382
30769014421777,0.3289758,-0.042425156,0.0015528202
30769019179641,0.6054069,-0.004265785,-0.06993103
30769023937454,0.6387154,0.005101204,-0.12395787
30769028695318,0.5610144,-0.037787437,-0.1631949
30769033453131,0.38202387,-0.025724411,-0.14042711
30769038210995,0.18290806,-0.051725388,-0.09417796
30769042968860,0.072767615,-0.058506012,-0.055576086
30769047726672,-0.008423746,-0.07234764,-0.019756794
30769052484537,-0.013427317,-0.055228233,-0.010421753
30769057242402,0.054816246,-0.028747559,-0.060581684
30769062000214,0.17219502,-0.012001991,-0.0984261
30769066758079,0.3029448,0.0069522858,-0.10502124
30769071515943,0.42825794,0.0020246506,-0.073530674
30769076273756,0.47717947,-0.03134823,-0.05165243
30769081031620,0.47187304,-0.07391739,0.0010044575
30769085789433,0.34620094,-0.10187912,0.046180964
30769090547297,0.122142315,-0.12248993,0.029335499
30769095305162,-0.13350403,-0.13106632,-0.0277493
30769100062974,-0.3163548,-0.09689331,-0.03929186
30769104820839,-0.43916756,-0.0701437,-0.07457852
30769109578704,-0.46699065,-0.08636093,-0.06458831
30769114336516,-0.3767305,-0.09773636,-0.049998045
30769119094381,-0.1903212,-0.11376667,0.009496212
30769123852193,0.0016719699,-0.1581335,0.018658638
30769128610006,0.20194405,-0.15703773,0.004077196
30769133367922,0.39666128,-0.16303825,-0.026907206
30769138125735,0.46063584,-0.13817596,-0.021696568
30769142883599,0.39949435,-0.10397434,-0.1255889
30769147641412,0.16608477,-0.13174915,-0.064817905
30769152399277,-0.1724087,-0.12612915,0.06197858
30769157157141,-0.3997472,-0.18227863,0.042887688
30769161914954,-0.49324298,-0.18578243,0.04519844
30769166672818,-0.4727714,-0.17740631,0.09484577
30769171430683,-0.31759524,-0.12404442,0.061027765
30769176188495,-0.13069266,-0.01179409,-0.06273818
30769180946360,0.10216606,0.030740738,-0.10723472
30769185704172,0.31203336,0.080039024,-0.07773805
30769190462037,0.51119196,0.10283661,-0.07926297
30769195219902,0.6314528,0.13499355,-0.0024118423
30769199977662,0.67129755,0.17162895,0.11673641
30769204735527,0.5814619,0.26018333,0.14250731
30769209493443,0.25015882,0.38121033,0.15143895
30769214251256,-0.058805823,0.335145,0.08875799
30769219009120,-0.049023807,0.27759743,0.08561158
30769223766985,0.18300474,0.23713589,0.061021328
30769228524797,0.6228027,0.18047523,-0.03219247
30769233282662,0.87321687,0.28810596,-0.11742091
30769238040474,0.8810187,0.337965,-0.057109594
30769242798339,0.66148794,0.40403748,-0.00912118
30769247556152,0.4198497,0.5051918,0.045455694
30769252314016,0.2223897,0.4773798,0.24895144
30769257071881,0.080700636,0.44261646,0.45557094
30769261829745,-0.062583685,0.27287292,0.5180669
30769266587558,-0.09836495,0.007238388,0.55627537
30769271345422,-0.0676474,-0.26812172,0.5492151
30769276103235,0.10574293,-0.47952175,0.45932436
30769280861099,0.29120034,-0.57061386,0.3825426
30769285618964,0.27233338,-0.59676075,0.24939013
30769290376777,0.10654193,-0.6511669,0.37363267
30769295134641,-0.10656488,-0.5983496,0.5085211
30769299892506,-0.09617746,-0.524559,0.50430655
30769304650318,0.053590596,-0.46785545,0.49972153
30769309408183,0.26456898,-0.33797073,0.53541875
30769314165995,0.29727036,-0.16404438,0.45469546
30769318923860,0.058306813,0.0014572144,0.27015018
30769323681724,-0.36321163,0.08248997,0.20122242
30769328439537,-0.8219579,0.086829185,0.13063693
30769333197402,-1.2162501,-0.022746086,0.02957344
30769337955266,-1.5184698,-0.19322109,0.11685252
30769342713079,-1.6678567,-0.2698307,0.06336284
30769347470943,-1.6680089,-0.26992512,-0.10135269
30769352228808,-1.4656823,-0.18702793,-0.21976256
30769356986620,-1.1310041,-0.07173729,-0.35845947
30769361744485,-0.6384198,0.08531475,-0.6195395
30769366502297,-0.15443045,0.19360924,-0.7265494
30769371260162,0.23655769,0.24881935,-0.64741635
30769376018027,0.49076265,0.2893753,-0.62803864
30769380775839,0.4713656,0.3107071,-0.6301522
30769385533704,0.21549866,0.34137726,-0.57997847
30769390291516,-0.09319013,0.34086514,-0.5894315
30769395049329,-0.31711483,0.4115486,-0.78405523
30769399807193,-0.4261266,0.46975327,-0.9154568
30769404565058,-0.42799586,0.5084286,-0.92232966
30769409322922,-0.36131555,0.50877666,-0.9670696
30769414080787,-0.24314755,0.5162201,-0.9687114
30769418838599,-0.08091217,0.45003033,-0.9014933
30769423596464,0.07540476,0.40571404,-0.8608277
30769428354329,0.22114426,0.39738464,-0.8964529
30769433112141,0.33021346,0.35354805,-0.8843286
30769437870006,0.410021,0.36702633,-0.8532996
30769442627870,0.44673002,0.34717464,-0.85095525
30769447385683,0.4287564,0.34417152,-0.8440199
30769452143547,0.36130542,0.31746292,-0.76591206
30769456901360,0.24937966,0.28861713,-0.6789856
30769461659224,0.104895055,0.27896118,-0.63545775
30769466417089,0.0516091,0.2765484,-0.6019192
30769471174902,0.032369614,0.33105946,-0.5091598
30769475932766,-0.01460582,0.3400364,-0.5570891
30769480690579,-0.1725409,0.32999802,-0.5477412
30769485448443,-0.3938082,0.24880123,-0.315382
30769490206308,-0.5003453,0.20619488,-0.22026181
30769494964120,-0.52429396,0.12597275,-0.16411853
30769499721985,-0.37261647,0.051161766,-0.05863142
30769504479849,-0.17840606,0.010130882,0.039194345
30769509237662,-0.07406235,0.06921482,-0.079670906
30769513995527,-0.39451718,0.051935196,-0.040941954
30769518753391,-0.7342731,0.05373192,0.11138177
30769523511204,-1.0568285,-0.04421997,0.14832711
30769528269068,-1.0466553,-0.122366905,0.13711071
30769533026881,-0.70812863,-0.22127151,0.24926448
30769537784693,-0.22042829,-0.25287724,0.30822372
30769542542610,0.1598134,-0.24624348,0.27430558
30769547300474,0.4313054,-0.20400524,0.26683044
30769552058287,0.48311204,-0.13839054,0.26668906
30769556816152,0.48520687,-0.09465313,0.25947428
30769561573964,0.44022673,-0.11770439,0.21912551
30769566331829,0.35537463,-0.15003967,0.31198382
30769571089693,0.25194108,-0.19400024,0.40409207
30769575847506,0.12741947,-0.25422192,0.43369007
30769580605318,0.22456557,-0.24033928,0.3751421
30769585363183,0.25693697,-0.2360735,0.35034728
30769590121047,0.36053538,-0.17490578,0.27601123
30769594878912,0.38507867,-0.14033794,0.21889949
30769599636724,0.43787426,-0.09652996,0.1764164
30769604394589,0.4711437,-0.08157253,0.2719307
30769609152454,0.5280917,-0.12603474,0.3144269
30769613910266,0.53505665,-0.11555195,0.34238267
30769618668131,0.5115664,-0.12410641,0.3558588
30769623425995,0.40065014,-0.11836529,0.3431797
30769628183808,0.27141878,-0.11502075,0.28780317
30769632941672,0.18554598,-0.095103264,0.19963813
30769637699485,0.13809133,-0.070611,0.1430378
30769642457349,0.1597048,-0.09852886,0.10350847
30769647215214,0.21462017,-0.085847855,0.08801222
30769651973079,0.2864284,-0.04480362,0.11546826
30769656730891,0.2587245,-0.015971184,0.07874346
30769661488756,0.13648507,0.08152866,-0.010082006
30769666246568,-0.0066491067,0.0500412,0.05846405
30769671004433,-0.04025626,0.023535728,0.045719862
30769675762297,0.07082713,0.020991325,-0.04291439
30769680520110,0.24306217,-0.021873474,-0.04296136
30769685277922,0.34833205,-0.012182236,-0.026269674
30769690035839,0.3752558,0.014053345,-0.10456085
30769694793652,0.22666676,0.054306984,-0.15368342
30769699551516,0.0695155,0.09423733,-0.15025783
30769704309381,-0.015850216,0.091077805,-0.1705699
30769709067193,0.010560185,0.076099396,-0.2145443
30769713825058,0.09374508,0.06362343,-0.18934202
30769718582870,0.22888288,0.053627968,-0.13345766
30769723340735,0.26605302,0.06506729,-0.13966489
30769728098599,0.23912531,0.10015297,-0.17666268
30769732856412,0.17918369,0.09222412,-0.15875459
30769737614277,0.16005844,0.100948334,-0.1741662
30769742372141,0.15063241,0.08352184,-0.18238068
30769747129954,0.15820798,0.0662632,-0.14308643
30769751887818,0.08769101,0.05864048,-0.07561064
30769756645683,0.0035918653,0.04633999,-0.051410675
30769761403495,-0.08943164,0.036499023,-0.07010436
30769766161360,-0.14400741,0.036211014,-0.053035498
30769770919224,-0.17239055,0.019304276,-0.040872574
30769775677037,-0.13674495,0.0049028397,-0.04068303
30769780434902,-0.049085528,-0.0141325,-0.028597832
30769785192714,0.009553522,-0.04013729,0.021394014
30769789950579,0.03720501,-0.10626602,0.044912815
30769794708443,0.0127521455,-0.10301304,0.037384987
30769799466256,-0.056423217,-0.09266758,0.037053585
30769804224120,-0.16768977,-0.0705204,0.04616928
30769808981985,-0.26885042,-0.039089203,0.048107862
30769813739797,-0.30546808,-0.019797325,0.059506178
30769818497662,-0.32552326,-0.012519836,0.08023238
30769823255527,-0.2910914,-0.033782005,0.09840155
30769828013339,-0.24758452,-0.02641964,0.09985232
30769832771204,-0.14748693,-0.042835236,0.10363507
30769837529016,-0.07661256,-0.044851303,0.10259223
30769842286881,0.02705133,-0.030266762,0.09452438
30769847044745,0.099383116,-0.05142021,0.06526327
30769851802558,0.15257865,-0.043920517,0.041039467
30769856560422,0.120286345,-0.045963287,0.040762424
30769861318287,0.043270856,-0.031410217,0.07142115
30769866076099,-0.037833452,-0.05017662,0.07092333
30769870833964,-0.09957248,-0.052173615,0.0822556
30769875591829,-0.17077637,-0.037561417,0.10771632
30769880349641,-0.15671346,-0.08236885,0.09485626
30769885107506,-0.0579094,-0.072234154,0.06781769
30769889865370,0.13263997,-0.08351612,0.07179952
30769894623183,0.2890129,-0.08284283,0.056847572
30769899381047,0.3737294,-0.034713745,-0.019587517
30769904138912,0.31832743,0.039134026,-0.043157816
30769908896672,0.18767813,0.053050995,-0.019067049
30769913654589,0.07225126,0.017019272,0.0024416447
30769918412402,-0.07336196,-0.0020971298,0.02847457
30769923170266,-0.15863982,-0.02579403,0.051878214
30769927928131,-0.21255979,-0.044571877,0.053770065
30769932685943,-0.2448444,-0.025240898,0.029554844
30769937443808,-0.24405923,0.0223732,-0.0015482903
30769942201672,-0.17488772,0.0529871,-0.056188583
30769946959485,-0.0873507,0.06435013,-0.07949829
30769951717349,0.018714488,0.07802105,-0.08841276
30769956475214,0.08404672,0.053622246,-0.059258938
30769961233027,0.07337004,0.019957542,-0.011364937
30769965991412,-0.024892688,0.017408371,-0.006543398
30769970748756,-0.14629975,0.026761055,0.007668972
30769975506568,-0.22198269,0.03364086,-0.0114429
30769980264381,-0.27840915,0.023840904,-0.037528276
30769985022245,-0.2443257,0.037848473,-0.051539898
30769989780110,-0.20592538,0.03511429,-0.07016182
30769994537974,-0.16326642,0.03241062,-0.04595232
30769999295787,-0.07602295,0.039206505,-0.03853631
30770004053652,0.017552763,0.029356956,-0.028864622
30770008811516,0.110370696,0.010097504,-0.03588152
30770013569329,0.20031393,5.00679E-4,-0.007236719
30770018327193,0.23300819,-0.009026527,-0.0143511295
30770023085058,0.21361694,-0.008974075,-0.019016504
30770027842870,0.15427166,5.788803E-4,-0.028381824
30770032600735,0.059864968,5.3977966E-4,-0.013887405
30770037358599,-0.033906847,-0.00187397,4.7636032E-4
30770042116412,-0.091679215,-0.004266739,0.012303591
30770046874277,-0.094646394,-0.02088356,0.03351116
30770051632141,-0.07411659,-0.025491714,0.052132368
30770056389954,-0.020596802,-0.0561409,0.058678627
30770061147818,0.04684809,-0.0628252,0.043872595
30770065905683,0.07361826,-0.03386879,0.03872037
30770070663443,0.10043308,-0.01702118,0.026529789
30770075421360,0.05848956,-0.019267082,0.03575754
30770080179172,-0.023384064,-0.002521515,0.07578492
30770084937037,-0.0809845,-0.026269913,0.08228135
30770089694902,-0.14064482,-0.040332794,0.09346032
30770094452766,-0.17633176,-0.056645393,0.11874509
30770099210579,-0.19301698,-0.046715736,0.10581374
30770103968443,-0.15518019,-0.060602188,0.085862875
30770108726256,-0.07746464,-0.057767868,0.082681894
30770113484120,-0.014671326,-0.07157707,0.089044094
30770118241985,0.054903626,-0.073423386,0.08591962
30770122999797,0.105157316,-0.07285404,0.07803488
30770127757662,0.11734232,-0.09362602,0.065457106
30770132515527,0.079758465,-0.08336353,0.09093523
30770137273339,0.006920874,-0.066078186,0.12334585
30770142031204,-0.05836621,-0.044197083,0.12700748
30770146789016,-0.10431957,-0.03911209,0.11639261
30770151546881,-0.10973331,-0.057814598,0.11063051
30770156304745,-0.08192995,-0.021774292,0.09539652
30770161062610,-0.101816,-0.052485466,0.10167146
30770165820422,-0.09782255,-0.042591095,0.10075116
30770170578287,-0.07964727,-0.054145813,0.10223484
30770175336047,-0.05221039,-0.060863495,0.10607934
30770180093964,-0.034460425,-0.07225895,0.09800458
30770184851829,-0.028610915,-0.050333977,0.08288145
30770189609641,-0.018008709,-0.047554016,0.08444786
30770194367506,-0.031089723,-0.023470879,0.08133936
30770199125370,-0.046494067,-0.01381588,0.08534598
30770203883183,-0.0737724,5.00679E-4,0.075078726
30770208641047,-0.08434349,0.017080307,0.08859229
30770213398912,-0.08063772,-0.002084732,0.09727216
30770218156724,-0.06750864,0.007396698,0.098733425
30770222914589,-0.044922978,0.009681702,0.06459117
30770227672454,-0.003471762,-0.01651287,0.056813955
30770232430266,-0.012196541,-0.009269714,0.060965538
30770237188131,-0.054061264,-0.025814056,-0.006107807
30770241945995,-0.14328462,-0.023222923,0.015115976
30770246703808,-0.2606264,-0.05393696,0.121701
30770251461672,-0.28736874,-0.05355835,0.054156065
30770256219537,-0.22178182,-0.038866997,-0.027290583
30770260977349,-0.10712671,-0.024321556,0.039102793
30770265735214,0.032703996,-0.021798134,0.086043835
30770270493079,0.16934663,-0.01690197,0.002074957
30770275250891,0.2722227,-0.021481514,0.008896589
30770280008756,0.31323597,-0.016594887,0.07994056
30770284766620,0.31664568,-0.0069885254,0.050759315
30770289524433,0.22076476,0.0025787354,4.029274E-4
30770294282297,0.026081383,-0.0021915436,0.047808886
30770299040110,-0.13402385,-0.014088631,0.13050675
30770303797974,-0.2576862,2.2697449E-4,0.081935406
30770308555839,-0.29068545,-0.0068998337,0.06686592
30770313313652,-0.212257,-0.028220177,0.11362672
30770318071516,-0.08005136,-0.016159058,0.103069305
30770322829381,0.053477526,-0.037405014,0.035624504
30770327587193,0.2099097,-0.03949642,0.049459934
30770332345058,0.3228896,-0.06768322,0.082234144
30770337102922,0.31203803,-0.069509506,0.06964111
30770341860735,0.23522416,-0.076070786,0.06905842
30770346618599,0.13545594,-0.06359005,0.108823776
30770351376464,-0.018176466,-0.074944496,0.08418465
30770356134277,-0.12104857,-0.052968025,0.078668356
30770360892141,-0.17840388,-0.033543587,0.09451246
30770365650006,-0.1502231,-0.026164055,0.10311985
30770370407818,-0.070316404,-0.016467094,0.052298546
30770375165683,0.0017460883,-0.037722588,0.05889988
30770379923547,0.07813665,-0.04218483,0.09629965
30770384681360,0.16122946,-0.03471756,0.07876682
30770389439224,0.19409412,-0.048651695,0.04237914
30770394197089,0.16522144,-0.05537033,0.06804991
30770398954902,0.11062206,-0.019317627,0.057917833
30770403712766,0.056518704,-0.0143995285,0.05258894
30770408470579,-0.0114681125,0.0070753098,0.056818485
30770413228443,-0.048220128,0.004606247,0.04447341
30770417986308,-0.051568776,0.0069360733,0.039268732
30770422744172,-0.03128025,-0.002632141,0.02463746
30770427501985,0.007766217,-0.0026397705,0.04336977
30770432259797,0.05360228,-0.016895294,0.035872698
30770437017662,0.08494973,0.009306908,0.021325111
30770441775527,0.14242136,0.025828362,0.004480839
30770446533391,0.15464672,0.01846695,0.009195089
30770451291204,0.14801863,0.0135650635,-4.1270256E-4
30770456049068,0.06803207,0.006334305,-4.4369698E-4
30770460806933,-0.0042402446,0.0062818527,0.0113863945
30770465564745,-0.10466504,0.025208473,-0.0053653717
30770470322610,-0.15717244,0.022648811,-0.010202885
30770475080474,-0.20720562,0.00349617,-0.031622887
30770479838287,-0.1622501,0.005818367,-0.0053379536
30770484596152,-0.0894784,0.010511398,-0.019669771
30770489354016,-0.017298311,0.012782097,-0.052840233
30770494111829,0.071024984,0.017419815,-0.04541707
30770498869693,0.13514856,0.012532234,-0.06414795
30770503627558,0.17301697,0.02430439,-0.056610823
30770508385370,0.13972686,0.019350052,-0.056194067
30770513143235,0.10218872,0.03816986,-0.02492714
30770517901099,0.08160716,0.04973793,-0.029563904
30770522658912,0.01379171,0.05883789,-0.043653727
30770527416777,0.005762577,0.0440979,-0.03856635
30770532174641,0.002568543,0.02473545,-0.035892487
30770536932454,0.025558755,0.010290146,-0.042760372
30770541690318,0.055573106,0.0102062225,-0.037703276
30770546448183,0.06404114,-0.0017499924,-0.032660484
30770551205943,0.048821777,-0.030227661,-0.015766382
30770555963860,0.04325439,-0.0015182495,-0.0013844967
30770560721724,0.02827172,0.012738228,-0.010904789
30770565479537,-0.0033119917,7.381439E-4,0.0010876656
30770570237402,-0.008579344,-0.0016708374,0.0011146069
30770574995266,-0.035192385,-0.0040607452,0.01774931
30770579753079,-0.014189392,-0.015910149,0.017608166
