t_ns,wall_ms,lat,lon,alt,acc_h,acc_v,speed,has_speed,speed_acc,bearing,has_bearing,bearing_acc,provider,elapsed_unc_ns,is_mock,n_sats_used
30769621839739,1788560715905,28.52713635,77.57725667,152.225341796875,3.7900925,2.5,0.0,true,0.070698515,NaN,false,NaN,gps,7001647.0,false,49
30770716839946,1788560717000,28.52713634,77.57725666,152.22509765625,3.7900925,2.5,0.0,true,0.08089253,NaN,false,NaN,gps,7001647.0,false,49
30771710223228,1788560718000,28.52713626,77.57725659,152.22796630859375,3.7900925,2.5,0.0,true,0.07067453,NaN,false,NaN,gps,7001647.0,false,54
30772720488697,1788560719000,28.52713626,77.57725657,152.22930908203125,3.7900925,2.5,0.0,true,0.07069251,NaN,false,NaN,gps,7001650.0,false,59
30773717603384,1788560720000,28.52713628,77.57725658,152.2320556640625,3.7900925,2.5,0.0,true,0.070692405,NaN,false,NaN,gps,7001650.0,false,59
30774712007289,1788560721000,28.52713628,77.57725656,152.23394775390625,3.7900925,2.5,0.0,true,0.07069235,NaN,false,NaN,gps,7001650.0,false,58
30775718931976,1788560722000,28.5271363,77.57725656,152.23553466796875,3.7900925,2.5,0.0,true,0.07069241,NaN,false,NaN,gps,7001650.0,false,58
30776713078539,1788560723000,28.52713627,77.57725653,152.2406005859375,3.7900925,2.5,0.0,true,0.07070999,NaN,false,NaN,gps,7001650.0,false,58
30777712378174,1788560724000,28.52713623,77.5772565,152.24127197265625,3.7900925,2.5,0.0,true,0.07069273,NaN,false,NaN,gps,7001647.0,false,58
30778708093537,1788560725000,28.52713623,77.57725649,152.2435302734375,3.7900925,2.5,0.0,true,0.070692725,NaN,false,NaN,gps,7001650.0,false,60
30779717970153,1788560726000,28.52713623,77.57725649,152.2452392578125,3.7900925,2.5,0.0,true,0.07069251,NaN,false,NaN,gps,7001650.0,false,60
30780718753902,1788560727000,28.52713623,77.57725649,152.246337890625,3.7900925,2.5,0.0,true,0.07069251,NaN,false,NaN,gps,7001650.0,false,59
30781710372600,1788560728000,28.52713622,77.57725649,152.25,3.7900925,2.5,0.0,true,0.070692465,NaN,false,NaN,gps,7001650.0,false,58
30782713523537,1788560729000,28.52713611,77.57725639,152.25726318359375,3.7900925,2.5,0.0,true,0.070692495,NaN,false,NaN,gps,7001668.0,false,61
30783717061556,1788560730000,28.5271361,77.57725637,152.25848388671875,3.7900925,2.5,0.0,true,0.07069235,NaN,false,NaN,gps,7001668.0,false,58
30784713899161,1788560731000,28.5271361,77.57725636,152.25958251953125,3.7900925,2.5,0.0,true,0.07069231,NaN,false,NaN,gps,7001668.0,false,58
30785713479055,1788560732000,28.5271361,77.57725637,152.26031494140625,3.7900925,2.5,0.0,true,0.07069244,NaN,false,NaN,gps,7001668.0,false,60
30786713354108,1788560733000,28.52713611,77.57725636,152.26220703125,3.7900925,2.5,0.0,true,0.07069249,NaN,false,NaN,gps,7001668.0,false,61
