t_ns,qx,qy,qz,qw
30768276955943,0.3941455,0.39063618,0.5896022,0.58687484
30768281713808,0.3938249,0.3910328,0.5893519,0.5870772
30768286471620,0.3935523,0.391378,0.58913016,0.5872525
30768291229485,0.39331216,0.39170694,0.58891755,0.5874073
30768295987349,0.39313704,0.39201543,0.5887219,0.58751494
30768300745162,0.39299145,0.39231586,0.5885361,0.58759785
30768305503027,0.39286873,0.39261162,0.5883612,0.5876575
30768310260839,0.39275554,0.3928919,0.58820707,0.5877002
30768315018704,0.39261228,0.39317027,0.58805996,0.58775693
30768319776516,0.39242873,0.3934516,0.5879127,0.58783865
30768324534381,0.3922038,0.39375952,0.5877489,0.58794624
30768329292245,0.39194238,0.394092,0.5875646,0.58808213
30768334050058,0.39165288,0.3944342,0.58736706,0.5882428
30768338807922,0.39136156,0.3947657,0.5871701,0.5884109
30768343565787,0.3910733,0.3950752,0.5869838,0.5885807
30768348323599,0.39077258,0.39536163,0.58681655,0.58875483
30768353081464,0.39045846,0.39562005,0.5866699,0.5889358
30768357839277,0.39012426,0.39586964,0.5865343,0.5891247
30768362597141,0.3897748,0.39609477,0.58641976,0.58931863
30768367354954,0.3894134,0.39631554,0.5863166,0.5895117
30768372112818,0.3890427,0.39653146,0.58622503,0.58970225
30768376870683,0.3886578,0.39674222,0.58613896,0.58989984
30768381628495,0.38826504,0.39695704,0.5860522,0.5901001
30768386386360,0.3878781,0.3971764,0.5859606,0.5902978
30768391144172,0.38749057,0.39737937,0.5858789,0.59049696
30768395902037,0.3871093,0.39755175,0.5858159,0.5906935
30768400659902,0.3867297,0.39771864,0.5857638,0.59088135
30768405417714,0.38635126,0.3978945,0.5857108,0.5910631
30768410175579,0.38594693,0.39807647,0.5856596,0.5912553
30768414933391,0.38550708,0.3982662,0.5856059,0.59146774
30768419691256,0.38505962,0.3984232,0.5855452,0.5917134
30768424449120,0.38464466,0.3985084,0.5854963,0.59197444
30768429206933,0.38427767,0.39847702,0.5855074,0.59222287
30768433964797,0.38396978,0.39839697,0.5855639,0.59242046
30768438722610,0.38370618,0.39832032,0.585645,0.59256256
30768443480474,0.38342106,0.39830363,0.58570975,0.59269434
30768448238339,0.38308164,0.3983492,0.5857387,0.5928545
30768452996152,0.3827018,0.3984498,0.58571666,0.593054
30768457754016,0.38228932,0.39855382,0.58566535,0.59330076
30768462511829,0.3818661,0.39860973,0.5856187,0.59358174
30768467269693,0.38143805,0.3986397,0.5855758,0.5938791
30768472027558,0.38100615,0.39865977,0.5855334,0.59418464
30768476785370,0.3805847,0.39868435,0.5854866,0.59448427
30768481543235,0.38017717,0.39872408,0.5854264,0.5947775
30768486301047,0.37979865,0.3987886,0.58534515,0.595056
30768491058912,0.37943375,0.39885768,0.5852567,0.59532946
30768495816777,0.37907773,0.39890587,0.5851746,0.59560466
30768500574589,0.37873137,0.3989276,0.5851065,0.5958773
30768505332454,0.3783793,0.39892635,0.5850486,0.5961585
30768510090266,0.37803066,0.3989128,0.58500123,0.59643525
30768514848131,0.37767896,0.39894193,0.58495265,0.5966861
30768519605995,0.37732542,0.39907077,0.58486056,0.5969139
30768524363808,0.37693432,0.39926937,0.58472073,0.59716517
30768529121672,0.37650228,0.39945665,0.584565,0.5974648
30768533879485,0.37607956,0.39960426,0.5844013,0.59779227
30768538637349,0.37571442,0.3997009,0.58425415,0.5981011
30768543395162,0.37535694,0.3997338,0.58415663,0.59839875
30768548153027,0.37499464,0.39974138,0.5840899,0.598686
30768552910891,0.37464032,0.39979118,0.5840105,0.59895194
30768557668704,0.37427542,0.3998839,0.58391094,0.5992151
30768562426568,0.37389484,0.39998156,0.5838062,0.5994895
30768567184433,0.37352815,0.40005642,0.58370006,0.5997715
30768571942245,0.37318268,0.40009898,0.5836048,0.60005075
30768576700110,0.37282065,0.4000964,0.5835271,0.60035306
30768581457922,0.3724425,0.40003568,0.58347803,0.6006757
30768586215787,0.37206158,0.39995694,0.58343834,0.6010028
30768590973652,0.37169036,0.39988035,0.58340186,0.6013187
30768595731464,0.37129453,0.39984924,0.5833504,0.60163385
30768600489329,0.37085196,0.39988613,0.5832701,0.60196
30768605247141,0.3703739,0.4000147,0.58314234,0.6022926
30768610005006,0.3698533,0.40020594,0.582972,0.6026503
30768614762870,0.3692961,0.40041947,0.58276796,0.6030474
30768619520683,0.3687529,0.4006274,0.5825405,0.60346127
30768624278547,0.36826724,0.40082547,0.58229685,0.60386133
30768629036412,0.36787614,0.400969,0.5820679,0.60422516
30768633794224,0.3676159,0.401039,0.58187336,0.60452425
30768638552089,0.36749682,0.40104982,0.5817192,0.6047379
30768643309902,0.36751333,0.40100485,0.5816202,0.6048528
30768648067766,0.3676275,0.4009251,0.5815777,0.6048773
30768652825579,0.367796,0.40084884,0.58158547,0.60481787
30768657583443,0.36797583,0.4008355,0.58161396,0.6046899
30768662341308,0.36811954,0.40089622,0.58162814,0.6045486
30768667099120,0.36819375,0.40106276,0.5815992,0.6044207
30768671856985,0.3682442,0.40131196,0.5815024,0.60431767
30768676614849,0.3682793,0.40164247,0.5813451,0.6042281
30768681372662,0.36830735,0.4020114,0.58114094,0.60416204
30768686130527,0.36834583,0.4024075,0.58089596,0.6041104
30768690888339,0.36839104,0.40281972,0.5806135,0.6040797
30768695646204,0.36845624,0.403208,0.5803073,0.6040751
30768700404068,0.36856875,0.40354985,0.5800003,0.6040731
30768705161881,0.3687457,0.40384704,0.579709,0.60404605
30768709919745,0.3689645,0.40411502,0.57943934,0.603992
30768714677558,0.36921135,0.40436876,0.57918555,0.6039148
30768719435422,0.36945963,0.40462092,0.57894695,0.6038227
30768724193287,0.36965856,0.40493786,0.57871366,0.60371214
30768728951099,0.3697719,0.40538034,0.57844406,0.6036042
30768733708964,0.36974606,0.40590546,0.57813674,0.6035615
30768738466777,0.3695583,0.4064435,0.5778135,0.6036239
30768743224641,0.36929068,0.40701663,0.5774546,0.603745
30768747982506,0.36898926,0.4076167,0.57706803,0.6038941
30768752740318,0.3686314,0.40818164,0.5766981,0.6040843
30768757498183,0.36824626,0.40875304,0.5763245,0.60428935
30768762256047,0.36788732,0.40936545,0.57592833,0.60447115
30768767013860,0.3675224,0.40997425,0.5755293,0.6046606
30768771771724,0.36715198,0.41049984,0.5751631,0.6048774
30768776529537,0.36689553,0.41082662,0.57492113,0.6050412
30768781287402,0.3666962,0.41108155,0.5747259,0.6051743
30768786045266,0.3665026,0.41127264,0.57458353,0.6052969
30768790803027,0.36632004,0.41143587,0.5744773,0.60539734
30768795560943,0.3661539,0.41160354,0.5743839,0.6054725
30768800318756,0.36599445,0.41177747,0.5742983,0.6055318
30768805076620,0.36582935,0.4119494,0.5742163,0.6055925
30768809834485,0.3656752,0.41211167,0.57414246,0.6056452
30768814592297,0.36553356,0.41224995,0.5740787,0.60569704
30768819350162,0.3654021,0.41234496,0.5740308,0.605757
30768824107974,0.36528742,0.41240236,0.5740011,0.6058153
30768828865839,0.3652078,0.41244185,0.57398325,0.6058534
30768833623704,0.3651737,0.412441,0.5739785,0.605879
30768838381516,0.36516905,0.4124161,0.57399094,0.6058869
30768843139381,0.36521164,0.41235697,0.5740217,0.6058724
30768847897193,0.365295,0.41228375,0.5740756,0.60582083
30768852655058,0.36537182,0.412217,0.57416016,0.60573983
30768857412922,0.36540532,0.41218805,0.5742521,0.60565203
30768862170735,0.3653824,0.4122075,0.5743371,0.6055721
30768866928599,0.36530298,0.41227734,0.5743984,0.60551435
30768871686464,0.3652347,0.4123273,0.5744306,0.605491
30768876444277,0.36521354,0.41231558,0.5744584,0.60548526
30768881202141,0.36524525,0.41224152,0.5745034,0.605474
30768885959954,0.36532813,0.4121457,0.5745708,0.6054253
30768890717818,0.36542192,0.4120671,0.574646,0.6053508
30768895475683,0.3654941,0.41201645,0.57471144,0.60527956
30768900233495,0.3655559,0.41198015,0.5747651,0.60521597
30768904991360,0.3656286,0.4119434,0.5747934,0.6051702
30768909749224,0.36569023,0.41189918,0.57482594,0.6051321
30768914507037,0.36570346,0.4118706,0.57488084,0.60509145
30768919264902,0.36568135,0.41188216,0.57492054,0.60505927
30768924022714,0.36561596,0.41193992,0.57493025,0.60505015
30768928780527,0.36551788,0.412042,0.5748955,0.605073
30768933538443,0.36541474,0.41216475,0.5748215,0.6051219
30768938296256,0.36533564,0.4122895,0.5747351,0.60516673
30768943054120,0.365269,0.41238126,0.57465184,0.60522354
30768947811985,0.36521474,0.41244188,0.5745863,0.6052773
30768952569797,0.36515614,0.41247553,0.5745459,0.60532796
30768957327662,0.36508664,0.4125067,0.5745123,0.6053806
30768962085474,0.36500603,0.41253674,0.5744883,0.60543144
30768966843339,0.3649207,0.41259924,0.5744586,0.60546845
30768971601152,0.36482397,0.41269687,0.5744205,0.60549635
30768976359016,0.3647096,0.41282964,0.574371,0.60552174
30768981116881,0.36457223,0.41298142,0.57431257,0.60555637
30768985874693,0.36442366,0.41314697,0.57424206,0.60559976
30768990632558,0.36427265,0.41329986,0.57417274,0.605652
30768995390422,0.3641451,0.41340932,0.5741006,0.60572237
30769000148235,0.3640826,0.41342264,0.5740554,0.60579365
30769004906099,0.36413077,0.4133219,0.5740684,0.60582113
30769009663912,0.36427686,0.41313457,0.5741449,0.60578865
30769014421777,0.36449906,0.41289428,0.5742783,0.6056923
30769019179641,0.36476365,0.4126627,0.5744442,0.60553354
30769023937454,0.36500317,0.4124934,0.5746,0.60535675
30769028695318,0.36519703,0.4123811,0.5747303,0.60519254
30769033453131,0.36533603,0.41231158,0.5748331,0.6050584
30769038210995,0.36542398,0.41226178,0.57490593,0.60497
30769042968860,0.36549976,0.41219762,0.5749574,0.60491914
30769047726672,0.36557075,0.41211522,0.5749906,0.6049008
30769052484537,0.36566433,0.41200683,0.5750147,0.6048951
30769057242402,0.36580724,0.41187438,0.57503694,0.60487777
30769062000214,0.36600032,0.41171706,0.57506806,0.60483843
30769066758079,0.366229,0.4115379,0.57511735,0.6047752
30769071515943,0.3664642,0.41133988,0.5751947,0.6046938
30769076273756,0.36667585,0.4111551,0.5752903,0.6046002
30769081031620,0.36683798,0.41099045,0.5753938,0.6045154
30769085789433,0.3669279,0.4108719,0.57548404,0.6044554
30769090547297,0.36695087,0.41082308,0.57553554,0.6044256
30769095305162,0.36692828,0.41083974,0.5755365,0.6044271
30769100062974,0.36689007,0.4108834,0.5755001,0.60445535
30769104820839,0.36686406,0.41093156,0.5754384,0.604497
30769109578704,0.3668687,0.41093907,0.5753741,0.6045503
30769114336516,0.36692703,0.41088495,0.5753287,0.60459495
30769119094381,0.3670356,0.41075012,0.57532454,0.6046246
30769123852193,0.36718783,0.4105608,0.5753541,0.6046327
30769128610006,0.36737734,0.4103451,0.5754172,0.60460377
30769133367922,0.36758795,0.41012546,0.5755061,0.6045403
30769138125735,0.36776266,0.40996063,0.57560074,0.60445577
30769142883599,0.3678951,0.40989244,0.5756687,0.60435665
30769147641412,0.3679298,0.4098878,0.57571006,0.60429937
30769152399277,0.36786312,0.40993005,0.5757113,0.60431
30769157157141,0.36777055,0.40999144,0.5756748,0.6043595
30769161914954,0.36769006,0.41003463,0.57562774,0.604424
30769166672818,0.36763337,0.41002956,0.57559454,0.6044935
30769171430683,0.36764714,0.40998387,0.57558113,0.6045289
30769176188495,0.36775392,0.4099236,0.57558054,0.6045053
30769180946360,0.3679283,0.40982264,0.57561636,0.6044336
30769185704172,0.36813918,0.40968594,0.5756963,0.6043218
30769190462037,0.36838,0.4095287,0.57581085,0.60417235
30769195219902,0.36858884,0.40937433,0.5759592,0.6040082
30769199977662,0.36873332,0.40924555,0.5761284,0.60384583
30769204735527,0.36881143,0.4091932,0.5762778,0.6036911
30769209493443,0.36882436,0.4092221,0.5763644,0.60358095
30769214251256,0.36884263,0.40924752,0.5763882,0.6035298
30769219009120,0.36893934,0.40917334,0.576408,0.60350204
30769223766985,0.36912963,0.40900746,0.5764629,0.60344565
30769228524797,0.3694134,0.4087805,0.57657194,0.6033217
30769233282662,0.36972556,0.40858757,0.5766897,0.6031486
30769238040474,0.36997184,0.40844193,0.5768046,0.60298634
30769242798339,0.37014169,0.40836245,0.5768758,0.60286784
30769247556152,0.37025836,0.40832108,0.5769045,0.6027967
30769252314016,0.37029895,0.40824908,0.5769315,0.6027947
30769257071881,0.370278,0.40814176,0.57696337,0.6028497
30769261829745,0.37020582,0.4080219,0.57698804,0.6029516
30769266587558,0.3701095,0.40785536,0.57702225,0.60309064
30769271345422,0.37000945,0.40765154,0.57706827,0.6032458
30769276103235,0.3699315,0.4074352,0.57713574,0.60337526
30769280861099,0.3698414,0.40727478,0.57722896,0.6034495
30769285618964,0.3697078,0.4072039,0.57730854,0.60350305
30769290376777,0.36949292,0.40714467,0.57738656,0.60359997
30769295134641,0.36924052,0.40706107,0.577463,0.6037378
30769299892506,0.36904708,0.40691745,0.5775468,0.60387266
30769304650318,0.36889666,0.40671986,0.57768166,0.6039687
30769309408183,0.3687653,0.406505,0.57785964,0.6040233
30769314165995,0.3686182,0.40638188,0.5780201,0.60404235
30769318923860,0.36839926,0.40643457,0.57810426,0.60405993
30769323681724,0.36808205,0.40663922,0.57809144,0.6041278
30769328439537,0.36769223,0.4069561,0.5779761,0.6042622
30769333197402,0.3672586,0.40732756,0.57777804,0.60446495
30769337955266,0.36678043,0.4076749,0.57753724,0.6047512
30769342713079,0.36633992,0.40799642,0.57726103,0.60506505
30769347470943,0.36600262,0.4082882,0.5769575,0.60536176
30769352228808,0.3658226,0.4084941,0.5766667,0.60560876
30769356986620,0.3658249,0.40861967,0.5764138,0.6057633
30769361744485,0.36604422,0.40867838,0.57621795,0.6057776
30769366502297,0.3664015,0.4086755,0.57610124,0.60567456
30769371260162,0.36678296,0.40863094,0.57608145,0.60549253
30769376018027,0.36714363,0.40861434,0.5761238,0.6052448
30769380775839,0.36742964,0.40867168,0.57617486,0.60498387
30769385533704,0.36760828,0.40881705,0.5761953,0.60475767
30769390291516,0.36772728,0.40903157,0.576163,0.6045709
30769395049329,0.36787307,0.40931386,0.57606304,0.6043865
30769399807193,0.36806443,0.40961915,0.5759195,0.6041999
30769404565058,0.36829466,0.40990227,0.5757611,0.6040185
30769409322922,0.36857134,0.41016483,0.5755985,0.6038264
30769414080787,0.36889595,0.41038537,0.57544255,0.60362697
30769418838599,0.36924815,0.4105386,0.57531893,0.6034252
30769423596464,0.3696247,0.4106482,0.5752241,0.60321045
30769428354329,0.3700378,0.4107355,0.57514566,0.60297245
30769433112141,0.37046134,0.41079786,0.5750953,0.60271794
30769437870006,0.3708907,0.4108439,0.57506865,0.60244787
30769442627870,0.37131473,0.41089234,0.5750496,0.6021717
30769447385683,0.37171605,0.4109494,0.57503545,0.60189867
30769452143547,0.37207085,0.41101262,0.5750233,0.60164785
30769456901360,0.37237158,0.4110811,0.57500696,0.60143065
30769461659224,0.37263742,0.41116434,0.57497275,0.6012417
30769466417089,0.37289187,0.41123495,0.57492816,0.6010783
30769471174902,0.373117,0.4113123,0.5748851,0.6009269
30769475932766,0.37332025,0.41143808,0.5748209,0.60077596
30769480690579,0.37347102,0.41160294,0.57473046,0.60065573
30769485448443,0.37353426,0.41173506,0.57463825,0.60061413
30769490206308,0.37359217,0.4118205,0.5745408,0.60061276
30769494964120,0.37367693,0.41182896,0.57445705,0.6006343
30769499721985,0.37376964,0.41176707,0.57442933,0.60064554
30769504479849,0.37383714,0.41169557,0.57445997,0.60062325
30769509237662,0.37387455,0.41171685,0.5744916,0.60055506
30769513995527,0.3737758,0.41184518,0.57448393,0.6005359
30769518753391,0.37358347,0.41199702,0.57444286,0.60059077
30769523511204,0.37338033,0.4121157,0.574368,0.60070723
30769528269068,0.37325597,0.412129,0.5743109,0.60082996
30769533026881,0.37324008,0.41196525,0.57434064,0.6009237
30769537784693,0.3733193,0.41167364,0.57447463,0.6009463
30769542542610,0.37345958,0.41134724,0.57467026,0.6008956
30769547300474,0.37362063,0.41101277,0.5749115,0.60079354
30769552058287,0.37376112,0.41071773,0.5751634,0.6006668
30769556816152,0.37388188,0.4104544,0.57541573,0.60053
30769561573964,0.37397957,0.41022775,0.5756554,0.60039437
30769566331829,0.37403297,0.40999472,0.5758875,0.60029763
30769571089693,0.37405297,0.4097461,0.57611233,0.6002392
30769575847506,0.37405807,0.40948528,0.57631737,0.60021716
30769580605318,0.37410897,0.40920332,0.57652044,0.6001827
30769585363183,0.37417644,0.4089203,0.576716,0.6001457
30769590121047,0.37428778,0.40864512,0.5769047,0.60008234
30769594878912,0.37442145,0.40838024,0.57707965,0.60001093
30769599636724,0.374583,0.40811092,0.57725394,0.5999259
30769604394589,0.37474072,0.40780577,0.5774439,0.599852
30769609152454,0.37489024,0.40747902,0.57764906,0.59978306
30769613910266,0.37502122,0.40716186,0.5778614,0.5997121
30769618668131,0.37512517,0.40686134,0.57806665,0.59965307
30769623425995,0.37519985,0.40659952,0.5782472,0.59961
30769628183808,0.37526268,0.40636945,0.5783988,0.5995804
30769632941672,0.3753468,0.4061615,0.57851726,0.59955436
30769637699485,0.37544703,0.4059677,0.5786154,0.5995281
30769642457349,0.37556648,0.4057676,0.57871026,0.59949726
30769647215214,0.3756979,0.40556335,0.57880336,0.59946316
30769651973079,0.37581888,0.4053705,0.5789045,0.5994202
30769656730891,0.375915,0.4052299,0.5789899,0.5993725
30769661488756,0.37599754,0.40514815,0.5790389,0.5993286
30769666246568,0.37605235,0.40505856,0.5790726,0.59932226
30769671004433,0.37613416,0.4049423,0.5791006,0.5993224
30769675762297,0.37627476,0.40480515,0.57913876,0.59928995
30769680520110,0.37643623,0.40464213,0.57921195,0.5992279
30769685277922,0.37658322,0.4044939,0.57930523,0.5991455
30769690035839,0.3767197,0.40439948,0.5793917,0.59903973
30769694793652,0.3768212,0.4043713,0.5794423,0.598946
30769699551516,0.3768967,0.40437073,0.5794674,0.59887457
30769704309381,0.37698665,0.40436724,0.57947534,0.5988126
30769709067193,0.37710992,0.40434274,0.57948273,0.5987444
30769713825058,0.37724814,0.4042896,0.57950455,0.59867203
30769718582870,0.3773899,0.40420794,0.5795561,0.59858793
30769723340735,0.37752825,0.40413824,0.5796075,0.59849805
30769728098599,0.37766302,0.40409556,0.5796411,0.5984093
30769732856412,0.3777814,0.40406063,0.5796638,0.59833616
30769737614277,0.3779027,0.40403473,0.579678,0.59826314
30769742372141,0.37801751,0.40401226,0.57969195,0.59819233
30769747129954,0.37811163,0.40398717,0.57971054,0.5981318
30769751887818,0.37816393,0.40397242,0.57972217,0.59809744
30769756645683,0.378186,0.40397337,0.5797222,0.5980828
30769761403495,0.37819234,0.40399766,0.57970643,0.5980777
30769766161360,0.37819687,0.40401736,0.57968,0.5980871
30769770919224,0.37820616,0.4040231,0.5796508,0.5981056
30769775677037,0.37823272,0.4040091,0.5796323,0.5981163
30769780434902,0.37827227,0.4039752,0.57963204,0.59811443
30769785192714,0.37830243,0.40392488,0.5796551,0.5981069
30769789950579,0.3783114,0.40387398,0.57969165,0.5981001
30769794708443,0.37829727,0.40384877,0.57972896,0.59809
30769799466256,0.37825605,0.4038526,0.5797594,0.598084
30769804224120,0.3781817,0.40388554,0.57977414,0.5980944
30769808981985,0.37809673,0.40393564,0.5797737,0.59811497
30769813739797,0.37801725,0.4039783,0.5797685,0.59814125
30769818497662,0.37794265,0.40400422,0.5797637,0.5981755
30769823255527,0.37788174,0.40400437,0.5797691,0.5982088
30769828013339,0.37784111,0.40398854,0.5797784,0.5982361
30769832771204,0.37782356,0.40394363,0.5798051,0.59825164
30769837529016,0.37781855,0.40388328,0.57984495,0.5982569
30769842286881,0.37783927,0.4038096,0.5798982,0.5982419
30769847044745,0.37786907,0.403742,0.57995814,0.59821063
30769851802558,0.3778992,0.40368876,0.5800232,0.5981644
30769856560422,0.37790483,0.4036597,0.5800822,0.5981233
30769861318287,0.37788248,0.40365183,0.5801323,0.5980941
30769866076099,0.37783617,0.40366054,0.5801693,0.59808165
30769870833964,0.37778306,0.4036681,0.5801986,0.5980816
30769875591829,0.3777252,0.40367132,0.5802249,0.59809047
30769880349641,0.37770024,0.4036319,0.58025384,0.5981047
30769885107506,0.37773004,0.40355128,0.5802981,0.5980974
30769889865370,0.37780383,0.40342048,0.58037657,0.5980629
30769894623183,0.3778941,0.4032848,0.58047944,0.5979975
30769899381047,0.37799448,0.40318778,0.5805796,0.59790236
30769904138912,0.37806877,0.40314165,0.5806612,0.5978071
30769908896672,0.37809741,0.4031319,0.58072144,0.59773713
30769913654589,0.37809455,0.4031357,0.58076406,0.59769493
30769918412402,0.37806043,0.4031521,0.58078533,0.59768474
30769923170266,0.37800708,0.40316984,0.58079404,0.5976981
30769927928131,0.37795034,0.40318924,0.5807901,0.5977247
30769932685943,0.37790534,0.40321317,0.5807691,0.5977574
30769937443808,0.37789494,0.40322942,0.5807363,0.59778494
30769942201672,0.3779325,0.4032262,0.5807095,0.5977894
30769946959485,0.3779999,0.40320843,0.5806953,0.5977726
30769951717349,0.378082,0.40318015,0.58070105,0.59773403
30769956475214,0.378147,0.40315154,0.58072865,0.5976854
30769961233027,0.37817115,0.40313348,0.5807678,0.59764427
30769965991412,0.3781605,0.4031487,0.58079654,0.59761286
30769970748756,0.3781245,0.40318033,0.5808086,0.59760267
30769975506568,0.37808943,0.40322247,0.58080685,0.597598
30769980264381,0.3780594,0.40326944,0.5807939,0.59759796
30769985022245,0.37804967,0.40330538,0.58078176,0.59759164
30769989780110,0.37806138,0.40333006,0.5807723,0.5975768
30769994537974,0.37808585,0.4033287,0.58077276,0.59756184
30769999295787,0.37813917,0.40329856,0.5807876,0.59753394
30770004053652,0.37821448,0.40323728,0.58082086,0.59749526
30770008811516,0.37831125,0.4031548,0.5808712,0.5974407
30770013569329,0.37841251,0.40305313,0.5809402,0.59737813
30770018327193,0.37850428,0.40296617,0.5810137,0.5973072
30770023085058,0.3785751,0.40290228,0.5810831,0.597238
30770027842870,0.3786252,0.40286455,0.5811383,0.59717786
30770032600735,0.3786485,0.40284982,0.58117807,0.5971343
30770037358599,0.37865323,0.40284574,0.58120096,0.5971118
30770042116412,0.37865686,0.40283465,0.5812151,0.59710324
30770046874277,0.3786655,0.40280548,0.5812311,0.59710187
30770051632141,0.37868488,0.4027544,0.58125454,0.59710115
30770056389954,0.3787146,0.40268096,0.5812904,0.59709704
30770061147818,0.37875974,0.40260142,0.58133477,0.5970788
30770065905683,0.37880522,0.4025317,0.58138335,0.59704965
30770070663443,0.37885085,0.40247256,0.5814335,0.5970118
30770075421360,0.37886897,0.40243253,0.58147985,0.596982
30770080179172,0.37885687,0.40240872,0.5815175,0.596969
30770084937037,0.37883195,0.40239155,0.581549,0.5969658
30770089694902,0.37879637,0.40237662,0.58157086,0.5969771
30770094452766,0.3787557,0.4023499,0.5815903,0.597002
30770099210579,0.37872663,0.4023176,0.5816041,0.5970288
30770103968443,0.37871927,0.4022703,0.58162117,0.5970487
30770108726256,0.37873948,0.4021979,0.58165026,0.5970563
30770113484120,0.3787751,0.40210667,0.58169156,0.59705496
30770118241985,0.3788234,0.40200752,0.58174163,0.5970423
30770122999797,0.37887326,0.40190762,0.58180135,0.5970197
30770127757662,0.37891167,0.4018192,0.5818636,0.59699416
30770132515527,0.37892547,0.4017439,0.5819271,0.59697425
30770137273339,0.37891558,0.4016819,0.5819805,0.59697014
30770142031204,0.37889686,0.40163088,0.5820242,0.5969737
30770146789016,0.3788785,0.40158516,0.58205724,0.5969839
30770151546881,0.37886718,0.401533,0.58208865,0.5969956
30770156304745,0.37887156,0.40147775,0.5821208,0.5969987
30770161062610,0.37886712,0.401424,0.58215165,0.5970076
30770165820422,0.37886375,0.4013698,0.58218443,0.5970141
30770170578287,0.37886605,0.4013088,0.58221954,0.59701943
30770175336047,0.37887546,0.40123788,0.5822629,0.59701884
30770180093964,0.37888658,0.4011652,0.58231103,0.5970137
30770184851829,0.37890062,0.40110084,0.58235556,0.59700453
30770189609641,0.37891135,0.40103644,0.5824059,0.59699184
30770194367506,0.3789186,0.40098676,0.5824508,0.596977
30770199125370,0.37892434,0.40093678,0.5824927,0.59696597
30770203883183,0.37893173,0.40089253,0.58252937,0.5969551
30770208641047,0.37894145,0.40084115,0.5825639,0.5969498
30770213398912,0.37895128,0.40078366,0.5826006,0.59694636
30770218156724,0.37896568,0.4007211,0.5826401,0.59694064
30770222914589,0.37899083,0.40066415,0.58267754,0.59692633
