t_ns,gx,gy,gz,accuracy
31767712873285,0.0018325944,0.0015271619,0.0024434591,3
31767715252139,0.0030543238,-0.0021380268,0.0036651888,3
31767717631046,0.0030543238,-0.0033597562,0.0048869182,3
31767720009900,0.0030543238,-0.0070249448,0.0061086477,3
31767722388754,0.0018325944,-0.008246674,0.008552107,3
31767724767608,0.0018325944,-0.008246674,0.008552107,3
31767727146462,6.108648E-4,-0.008246674,0.010995566,3
31767729525369,0.0030543238,-0.008246674,0.010995566,3
31767731904223,0.0030543238,-0.008246674,0.008552107,3
31767734283077,0.0030543238,-0.0058032153,0.0073303776,3
31767736661931,0.0018325944,-0.004581486,0.0073303776,3
31767739040837,6.108648E-4,-0.0021380268,0.0061086477,3
31767741419691,6.108648E-4,0.0015271619,0.0036651888,3
31767743798546,0.0018325944,0.0051923506,0.0024434591,3
31767746177348,0.0018325944,0.00763581,-0.0,3
31767748556306,0.0018325944,0.010079269,-0.0012217296,3
31767750935160,6.108648E-4,0.011300999,-0.0024434591,3
31767753314014,0.0018325944,0.014966187,-0.0024434591,3
31767755692869,0.0018325944,0.014966187,-0.0036651888,3
31767758071775,0.0018325944,0.013744458,-0.0024434591,3
31767760450629,6.108648E-4,0.014966187,-0.0036651888,3
31767762829483,6.108648E-4,0.013744458,-0.0012217296,3
31767765208337,6.108648E-4,0.011300999,-0.0,3
31767767587191,6.108648E-4,0.008857539,0.0012217296,3
31767769966098,-6.108648E-4,0.0051923506,0.0024434591,3
31767772344952,-6.108648E-4,0.0027488915,0.0036651888,3
31767774723806,6.108648E-4,3.054324E-4,0.0061086477,3
31767777102660,6.108648E-4,-0.0033597562,0.0073303776,3
31767779481566,6.108648E-4,-0.004581486,0.0073303776,3
31767781860421,6.108648E-4,-0.0058032153,0.0061086477,3
31767784239275,6.108648E-4,-0.009468404,0.008552107,3
31767786618129,6.108648E-4,-0.009468404,0.010995566,3
31767788997035,-6.108648E-4,-0.010690134,0.0097738365,3
31767791375889,6.108648E-4,-0.008246674,0.008552107,3
31767793754744,0.0018325944,-0.008246674,0.008552107,3
31767796133546,6.108648E-4,-0.004581486,0.0073303776,3
31767798512504,6.108648E-4,-0.0033597562,0.008552107,3
31767800891358,6.108648E-4,-9.162972E-4,0.0073303776,3
31767803270212,-6.108648E-4,0.0015271619,0.0048869182,3
31767805649066,6.108648E-4,0.003970621,0.0036651888,3
31767808027973,6.108648E-4,0.0051923506,0.0036651888,3
31767810406827,-6.108648E-4,0.010079269,0.0024434591,3
31767812785681,-6.108648E-4,0.012522728,0.0024434591,3
31767815164535,6.108648E-4,0.013744458,0.0012217296,3
31767817543441,-6.108648E-4,0.014966187,0.0036651888,3
31767819922296,-6.108648E-4,0.014966187,0.0024434591,3
31767822301150,-6.108648E-4,0.013744458,0.0036651888,3
31767824680004,-6.108648E-4,0.011300999,0.0061086477,3
31767827058910,-6.108648E-4,0.008857539,0.0073303776,3
31767829437764,-6.108648E-4,0.00641408,0.0073303776,3
31767831816619,-6.108648E-4,0.003970621,0.008552107,3
31767834195473,-0.0018325944,3.054324E-4,0.010995566,3
31767836574327,-0.0018325944,-0.0033597562,0.012217295,3
31767838953233,-0.0018325944,-0.0070249448,0.013439025,3
31767841332087,-0.0018325944,-0.009468404,0.014660755,3
31767843710941,-0.0018325944,-0.009468404,0.015882485,3
31767846089796,-0.0030543238,-0.011911863,0.015882485,3
31767848468702,-0.0018325944,-0.014355322,0.014660755,3
31767850847556,-0.0018325944,-0.015577052,0.014660755,3
31767853226410,-0.0030543238,-0.01924224,0.014660755,3
31767855605264,-0.0018325944,-0.0033597562,0.0097738365,3
31767857984171,0.0018325944,-0.011911863,0.012217295,3
31767860363025,-0.007941242,-0.008246674,0.0024434591,3
31767862741879,-0.026267186,0.018631376,-0.0012217296,3
31767865120733,-0.016493348,-0.0058032153,0.0024434591,3
31767867499639,0.0042760535,-0.01924224,-0.0073303776,3
31767869878494,0.018936807,0.003970621,-0.0024434591,3
31767872257348,0.017715078,0.014966187,-0.0036651888,3
31767874636202,0.0018325944,-0.013133593,-0.0073303776,3
31767877015056,-0.027488915,-0.004581486,-0.008552107,3
31767879393962,-0.03604102,3.054324E-4,-0.0012217296,3
31767881772816,-0.022601997,-0.0070249448,-0.0061086477,3
31767884151671,0.0067195124,-0.0070249448,-0.0012217296,3
31767886530577,0.022601997,-0.004581486,0.0073303776,3
31767888909431,0.021380268,-0.008246674,0.0012217296,3
31767891288285,-0.0042760535,-0.0033597562,-0.0036651888,3
31767893667139,-0.031154104,0.018631376,-0.0097738365,3
31767896045994,-0.033597562,0.028405212,-0.015882485,3
31767898424900,-0.0140498895,0.029626941,-0.02443459,3
31767900803754,0.007941242,0.055283263,-0.032986697,3
31767903182608,0.021380268,0.074830934,-0.036651887,3
31767905561462,0.020158539,0.06750056,-0.039095346,3
31767907940369,-6.108648E-4,0.0650571,-0.040317077,3
31767910319223,-0.021380268,0.06750056,-0.036651887,3
31767912698077,-0.025045456,0.054061532,-0.03054324,3
31767915076931,-0.01282816,0.047952887,-0.02443459,3
31767917455837,0.005497783,0.03695732,-0.012217295,3
31767919834691,0.016493348,0.021074835,-0.0024434591,3
31767922213546,0.01282816,0.0015271619,0.0073303776,3
31767924592400,-0.0042760535,-0.010690134,0.017104214,3
31767926971306,-0.016493348,-0.022907428,0.021991132,3
31767929350160,-0.01527162,-0.036346454,0.02565632,3
31767931729014,-0.0042760535,-0.037568185,0.03054324,3
31767934107869,0.007941242,-0.036346454,0.03054324,3
31767936486775,0.01527162,-0.035124727,0.028099779,3
31767938865629,0.011606431,-0.033902995,0.028099779,3
31767941244483,0.0018325944,-0.027794348,0.02565632,3
31767943623337,-0.005497783,-0.02535089,0.023212861,3
31767946002191,-0.0067195124,-0.02046397,0.019547673,3
31767948381098,-0.0018325944,-0.013133593,0.015882485,3
31767950759900,0.0067195124,-0.0070249448,0.010995566,3
31767953138806,0.01282816,-9.162972E-4,0.0073303776,3
31767955517660,0.0140498895,0.00641408,0.0048869182,3
31767957896566,0.0042760535,0.014966187,-0.0012217296,3
31767960275421,-0.005497783,0.021074835,-0.0048869182,3
31767962654275,-0.005497783,0.023518294,-0.0073303776,3
31767965033181,-0.0018325944,0.028405212,-0.012217295,3
31767967412035,0.010384701,0.029626941,-0.014660755,3
31767969790889,0.01282816,0.03084867,-0.013439025,3
31767972169744,0.010384701,0.027183482,-0.014660755,3
31767974548598,0.0030543238,0.021074835,-0.013439025,3
31767976927504,-0.0030543238,0.011300999,-0.010995566,3
31767979306358,-0.0067195124,0.00641408,-0.0073303776,3
31767981685212,-0.0030543238,3.054324E-4,-0.0036651888,3
31767984064066,0.0030543238,-0.0058032153,-0.0012217296,3
31767986442973,0.005497783,-0.009468404,-0.0,3
31767988821827,0.0042760535,-0.010690134,0.0012217296,3
31767991200681,-6.108648E-4,-0.011911863,-0.0012217296,3
31767993579535,-0.0067195124,-0.011911863,-0.0024434591,3
31767995958441,-0.009162972,-0.009468404,-0.0048869182,3
31767998337296,-0.005497783,-0.009468404,-0.008552107,3
31768000716098,-6.108648E-4,-0.0058032153,-0.008552107,3
31768003095004,0.0042760535,-0.004581486,-0.0097738365,3
31768005473910,0.0030543238,-9.162972E-4,-0.0097738365,3
31768007852764,-6.108648E-4,-0.0033597562,-0.010995566,3
31768010231619,-0.005497783,-0.0033597562,-0.010995566,3
31768012610473,-0.007941242,-0.0033597562,-0.012217295,3
31768014989327,-0.0042760535,-0.0033597562,-0.010995566,3
31768017368233,6.108648E-4,-0.0021380268,-0.012217295,3
31768019747087,0.0042760535,-0.0021380268,-0.012217295,3
31768022125941,0.0042760535,-0.0058032153,-0.010995566,3
31768024504796,0.0018325944,-0.0070249448,-0.0097738365,3
31768026883702,6.108648E-4,-0.010690134,-0.010995566,3
31768029262556,-0.0018325944,-0.014355322,-0.008552107,3
31768031641410,-6.108648E-4,-0.016798781,-0.0073303776,3
31768034020264,0.0018325944,-0.01924224,-0.0048869182,3
31768036399171,0.005497783,-0.021685699,-0.0036651888,3
31768038778025,0.0030543238,-0.026572619,-0.0024434591,3
31768041156879,0.0030543238,-0.026572619,-0.0012217296,3
31768043535733,0.0018325944,-0.026572619,-0.0,3
31768045914639,0.0018325944,-0.02535089,-0.0,3
31768048293494,0.0018325944,-0.022907428,-0.0,3
31768050672348,0.0042760535,-0.01924224,-0.0,3
31768053051202,0.0067195124,-0.016798781,-0.0012217296,3
31768055430108,0.005497783,-0.013133593,-0.0024434591,3
31768057808962,0.005497783,-0.011911863,-0.0024434591,3
31768060187816,0.0030543238,-0.009468404,-0.0061086477,3
31768062566671,0.0018325944,-0.0058032153,-0.0048869182,3
31768064945525,0.0018325944,-0.0033597562,-0.0061086477,3
31768067324431,0.0018325944,-0.0033597562,-0.0061086477,3
31768069703285,0.0030543238,-0.0021380268,-0.0061086477,3
31768072082139,0.0030543238,-0.004581486,-0.0036651888,3
31768074460994,0.0018325944,-0.0058032153,-0.0048869182,3
31768076839900,0.0018325944,-0.010690134,-0.0036651888,3
31768079218754,0.0018325944,-0.010690134,-0.0012217296,3
31768081597608,-6.108648E-4,-0.013133593,-0.0,3
31768083976462,0.0018325944,-0.01924224,0.0036651888,3
31768086355369,-6.108648E-4,-0.01924224,0.0048869182,3
31768088734223,-6.108648E-4,-0.022907428,0.008552107,3
31768091113077,-0.0030543238,-0.02535089,0.008552107,3
31768093491931,-0.0018325944,-0.024129158,0.008552107,3
31768095870837,-6.108648E-4,-0.024129158,0.0073303776,3
31768098249691,0.0018325944,-0.02046397,0.0073303776,3
31768100628546,6.108648E-4,-0.015577052,0.0073303776,3
31768103007400,-6.108648E-4,-0.014355322,0.0061086477,3
31768105386254,-0.0018325944,-0.010690134,0.0073303776,3
31768107765160,-0.0018325944,-0.008246674,0.0073303776,3
31768110144014,-0.0018325944,-0.0033597562,0.0048869182,3
31768112522869,0.0018325944,3.054324E-4,0.0061086477,3
31768114901775,0.0030543238,0.003970621,0.0061086477,3
31768117280629,0.0030543238,0.010079269,0.0061086477,3
31768119659483,-6.108648E-4,0.012522728,0.0061086477,3
31768122038337,-0.0030543238,0.018631376,0.0073303776,3
31768124417191,-0.0042760535,0.021074835,0.0073303776,3
31768126796098,-0.0018325944,0.023518294,0.008552107,3
31768129174952,0.0042760535,0.025961753,0.0073303776,3
31768131553806,0.007941242,0.028405212,0.008552107,3
31768133932660,0.010384701,0.025961753,0.010995566,3
31768136311566,0.0042760535,0.018631376,0.014660755,3
31768138690421,-0.0030543238,0.012522728,0.017104214,3
31768141069275,-0.005497783,0.0051923506,0.02443459,3
31768143448129,-0.0018325944,-9.162972E-4,0.028099779,3
31768145827035,0.0042760535,-0.011911863,0.032986697,3
31768148205889,0.0067195124,-0.01924224,0.039095346,3
31768150584744,0.0042760535,-0.022907428,0.042760536,3
31768152963598,-6.108648E-4,-0.029016078,0.046425723,3
31768155342504,-0.0042760535,-0.035124727,0.050090913,3
31768157721358,-0.0030543238,-0.038789913,0.04886918,3
31768160100212,-6.108648E-4,-0.037568185,0.04886918,3
31768162479066,0.0018325944,-0.033902995,0.045203995,3
31768164857973,0.0030543238,-0.032681264,0.042760536,3
31768167236827,-0.0042760535,-0.026572619,0.039095346,3
31768169615681,-0.011606431,-0.015577052,0.032986697,3
31768171994535,-0.011606431,-0.013133593,0.02932151,3
31768174373389,-0.011606431,0.00641408,0.020769402,3
31768176752296,0.0018325944,0.025961753,0.018325943,3
31768179131150,0.026267186,0.021074835,0.013439025,3
31768181510004,0.028710645,0.027183482,0.0061086477,3
31768183888858,0.005497783,0.03695732,0.0073303776,3
31768186267764,-0.018936807,0.03329213,0.0036651888,3
31768188646619,-0.026267186,0.018631376,0.0036651888,3
31768191025473,-0.011606431,0.023518294,0.008552107,3
31768193404327,0.0140498895,0.013744458,0.015882485,3
31768195783233,0.029932374,0.00763581,0.013439025,3
31768198162035,0.025045456,3.054324E-4,0.021991132,3
31768200540941,0.0030543238,-0.009468404,0.02443459,3
31768202919796,-0.017715078,-0.024129158,0.02687805,3
31768205298702,-0.022601997,-0.032681264,0.03176497,3
31768207677556,-0.009162972,-0.036346454,0.032986697,3
31768210056410,0.011606431,-0.041233372,0.036651887,3
31768212435264,0.023823727,-0.040011644,0.036651887,3
31768214814171,0.020158539,-0.032681264,0.034208428,3
31768217193025,0.005497783,-0.029016078,0.028099779,3
31768219571879,-0.01282816,-0.01924224,0.021991132,3
31768221950733,-0.018936807,-0.0033597562,0.013439025,3
31768224329587,-0.007941242,0.011300999,0.0048869182,3
31768226708441,0.009162972,0.025961753,-0.0024434591,3
31768229087348,0.018936807,0.040622506,-0.0073303776,3
31768231466202,0.017715078,0.045509428,-0.013439025,3
31768233845056,0.0030543238,0.049174614,-0.019547673,3
31768236223962,-0.016493348,0.047952887,-0.020769402,3
31768238602816,-0.023823727,0.049174614,-0.023212861,3
31768240981671,-0.016493348,0.044287696,-0.019547673,3
31768243360525,6.108648E-4,0.038179047,-0.012217295,3
31768245739431,0.0140498895,0.028405212,-0.0073303776,3
31768248118285,0.0140498895,0.016187917,-0.0012217296,3
31768250497139,-6.108648E-4,0.0015271619,0.0048869182,3
31768252875994,-0.016493348,-0.01924224,0.013439025,3
31768255254900,-0.022601997,-0.032681264,0.018325943,3
31768257633754,-0.01527162,-0.04856375,0.02565632,3
31768260012608,-0.0018325944,-0.060781047,0.03054324,3
31768262391462,0.005497783,-0.06933315,0.036651887,3
31768264770316,6.108648E-4,-0.065667965,0.037873615,3
31768267149223,-0.010384701,-0.06444623,0.036651887,3
31768269528077,-0.017715078,-0.060781047,0.032986697,3
