t_ns,wall_ms,lat,lon,alt,acc_h,acc_v,speed,has_speed,speed_acc,bearing,has_bearing,bearing_acc,provider,elapsed_unc_ns,is_mock,n_sats_used
31768428132327,1788561714603,28.5271128,77.5772305,171.20001220703125,3.79,0.92133796,0.0,true,0.07355293,NaN,false,NaN,fused,NaN,false,25
31769709132431,1788561715884,28.5271128,77.5772306,171.20001220703125,3.79,0.9264179,0.0,true,0.07220495,NaN,false,NaN,fused,NaN,false,25
31770710934930,1788561716885,28.5271128,77.5772306,171.20001220703125,3.79,0.8794823,0.0,true,0.07070244,NaN,false,NaN,fused,NaN,false,53
31771713819149,1788561717887,28.5271128,77.5772306,171.20001220703125,3.79,0.8910506,0.0,true,0.070702374,NaN,false,NaN,fused,NaN,false,56
31772705610919,1788561718880,28.5271128,77.5772306,171.20001220703125,3.79,0.90039414,0.0,true,0.07070654,NaN,false,NaN,fused,NaN,false,56
31773715479670,1788561719889,28.5271127,77.5772307,171.20001220703125,3.79,0.913154,0.0,true,0.07070656,NaN,false,NaN,fused,NaN,false,57
31774716654252,1788561720890,28.5271128,77.5772308,171.20001220703125,3.79,0.83292115,0.0,true,0.0707066,NaN,false,NaN,fused,NaN,false,58
31775710736959,1788561721884,28.5271129,77.5772309,171.20001220703125,3.79,0.84364563,0.0,true,0.070706606,NaN,false,NaN,fused,NaN,false,60
31776714665554,1788561722888,28.5271129,77.5772309,171.20001220703125,3.79,0.80422246,0.0,true,0.07070663,NaN,false,NaN,fused,NaN,false,61
31777713090708,1788561723887,28.527113,77.577231,171.20001220703125,3.79,0.8402949,0.0,true,0.07070664,NaN,false,NaN,fused,NaN,false,61
31778714594719,1788561724888,28.527113,77.5772311,171.20001220703125,3.79,0.8612328,0.0,true,0.070706666,NaN,false,NaN,fused,NaN,false,62
31779714070134,1788561725888,28.527113,77.5772311,171.20001220703125,3.79,0.86540467,0.0,true,0.07070668,NaN,false,NaN,fused,NaN,false,60
31780718510969,1788561726893,28.527113,77.5772311,171.20001220703125,3.79,0.8922928,0.0,true,0.0707067,NaN,false,NaN,fused,NaN,false,61
31781717452166,1788561727891,28.527113,77.5772311,171.20001220703125,3.79,0.8523451,0.0,true,0.0707067,NaN,false,NaN,fused,NaN,false,60
31782714205238,1788561728888,28.5271129,77.577231,171.20001220703125,3.79,0.8648157,0.0,true,0.0707067,NaN,false,NaN,fused,NaN,false,61
31783708048779,1788561729882,28.5271129,77.5772311,171.20001220703125,3.79,0.8724,0.0,true,0.07070675,NaN,false,NaN,fused,NaN,false,60
31784709380654,1788561730884,28.5271129,77.5772311,171.20001220703125,3.79,0.873362,0.0,true,0.07070673,NaN,false,NaN,fused,NaN,false,59
31785706950965,1788561731880,28.5271129,77.5772311,171.20001220703125,3.79,0.90597093,0.0,true,0.07070674,NaN,false,NaN,fused,NaN,false,59
31786706712841,1788561732880,28.5271129,77.5772311,171.20001220703125,3.79,0.909525,0.0,true,0.07070676,NaN,false,NaN,fused,NaN,false,60
31787711857893,1788561733885,28.5271128,77.577231,171.20001220703125,3.79,0.9270815,0.0,true,0.07070678,NaN,false,NaN,fused,NaN,false,59
31788711362216,1788561734886,28.5271127,77.577231,171.20001220703125,3.79,0.9382702,0.0,true,0.07070679,NaN,false,NaN,fused,NaN,false,59
31789715416017,1788561735890,28.5271127,77.577231,171.20001220703125,3.79,0.9382051,0.0,true,0.07070683,NaN,false,NaN,fused,NaN,false,59
31790708538933,1788561736882,28.5271127,77.577231,171.20001220703125,3.79,0.9348686,0.0,true,0.0707068,NaN,false,NaN,fused,NaN,false,60
31791708862213,1788561737883,28.5271127,77.577231,171.20001220703125,3.79,0.9395414,0.0,true,0.070706844,NaN,false,NaN,fused,NaN,false,60
31792705106745,1788561738880,28.5271127,77.5772311,171.20001220703125,3.79,0.85692364,0.0,true,0.07070686,NaN,false,NaN,fused,NaN,false,60
31793716215443,1788561739890,28.5271125,77.5772309,171.20001220703125,3.79,0.8437574,0.0,true,0.07070686,NaN,false,NaN,fused,NaN,false,57
