t_ns,clk_time_ns,full_bias_ns,bias_ns,drift_nps,hw_clock_disc,leap_s,time_unc_ns,bias_unc_ns,drift_unc_nps,constellation,svid,cn0,baseband_cn0,pr_rate_mps,pr_rate_unc,adr_state,adr_m,adr_unc_m,carrier_freq_hz,multipath,received_sv_time_ns,state,agc_db,code_type
31768428131233,31694692000000,-1472565238026680433,0.29292869567871094,-0.9765624737812494,40,18,0.0,932.0246754214168,16.75477897214937,1,5,41.4,36.4,-1.6174962520599365,0.8670000433921814,16,0.0,0.0,1.57542E9,0,513732651373159,16399,-52.89,C
31768428131233,31694692000000,-1472565238026680433,0.29292869567871094,-0.9765624737812494,40,18,0.0,932.0246754214168,16.75477897214937,1,15,37.9,32.9,-646.0089721679688,0.936500072479248,16,0.0,0.0,1.57542E9,0,513732638049204,16399,-52.89,C
31768428131233,31694692000000,-1472565238026680433,0.29292869567871094,-0.9765624737812494,40,18,0.0,932.0246754214168,16.75477897214937,1,18,36.7,31.700000000000003,-370.7586669921875,0.9679999947547913,16,0.0,0.0,1.57542E9,0,513732637946079,16399,-52.89,C
31768428131233,31694692000000,-1472565238026680433,0.29292869567871094,-0.9765624737812494,40,18,0.0,932.0246754214168,16.75477897214937,1,20,40.4,35.4,-479.0167541503906,0.9020000696182251,16,0.0,0.0,1.57542E9,0,513732641338449,16399,-52.89,C
31768428131233,31694692000000,-1472565238026680433,0.29292869567871094,-0.9765624737812494,40,18,0.0,932.0246754214168,16.75477897214937,3,22,43.3,39.3,-302.0568542480469,0.877500057220459,16,0.0,0.0,1.6003124E9,0,6114644396986,49359,-55.46,C
31768428131233,31694692000000,-1472565238026680433,0.29292869567871094,-0.9765624737812494,40,18,0.0,932.0246754214168,16.75477897214937,3,12,38.7,34.7,-233.0010986328125,0.9660000801086426,16,0.0,0.0,1.6014374E9,0,6114645129021,49359,-55.46,C
31768428131233,31694692000000,-1472565238026680433,0.29292869567871094,-0.9765624737812494,40,18,0.0,932.0246754214168,16.75477897214937,3,21,38.1,34.1,80.76689910888672,0.9615000486373901,16,0.0,0.0,1.60425E9,0,6114648680539,49359,-55.46,C
31768428131233,31694692000000,-1472565238026680433,0.29292869567871094,-0.9765624737812494,40,18,0.0,932.0246754214168,16.75477897214937,5,41,44.2,39.900000000000006,-323.8746032714844,0.5105000138282776,16,0.0,0.0,1.561098E9,0,513718642257564,16399,-60.44,I
31768428131233,31694692000000,-1472565238026680433,0.29292869567871094,-0.9765624737812494,40,18,0.0,932.0246754214168,16.75477897214937,5,33,36.8,32.5,205.9911651611328,0.6664999723434448,16,0.0,0.0,1.561098E9,0,513718638772485,16399,-60.44,I
31768428131233,31694692000000,-1472565238026680433,0.29292869567871094,-0.9765624737812494,40,18,0.0,932.0246754214168,16.75477897214937,5,30,33.4,29.099999999999998,-397.8194274902344,0.7569999694824219,16,0.0,0.0,1.561098E9,0,513718631546374,16399,-60.44,I
31768428131233,31694692000000,-1472565238026680433,0.29292869567871094,-0.9765624737812494,40,18,0.0,932.0246754214168,16.75477897214937,5,28,37.2,32.900000000000006,115.98225402832031,0.659000039100647,16,0.0,0.0,1.561098E9,0,513718643532717,16399,-60.44,I
31768428131233,31694692000000,-1472565238026680433,0.29292869567871094,-0.9765624737812494,40,18,0.0,932.0246754214168,16.75477897214937,5,27,43.4,39.1,-189.2165069580078,0.5190000534057617,16,0.0,0.0,1.561098E9,0,513718643877702,16399,-60.44,I
31768428131233,31694692000000,-1472565238026680433,0.29292869567871094,-0.9765624737812494,40,18,0.0,932.0246754214168,16.75477897214937,5,13,32.6,28.3,280.4736633300781,0.7894999980926514,16,0.0,0.0,1.561098E9,0,513718636712546,16399,-60.44,I
31768428131233,31694692000000,-1472565238026680433,0.29292869567871094,-0.9765624737812494,40,18,0.0,932.0246754214168,16.75477897214937,5,9,35.8,31.499999999999996,-83.78683471679688,0.6679999828338623,16,0.0,0.0,1.561098E9,0,513718597459307,16399,-60.44,I
