t_ns,wall_ms,sentence
31770734089618,1788561716904,"$GAGSV,2,1,07,03,17,118,24,05,10,069,19,13,30,267,28,15,61,337,37,1*71  "
31770735098732,1788561716904,"$GAGSV,2,2,07,27,60,283,34,30,50,181,38,34,29,044,23,1*47  "
31770735141545,1788561716904,"$GQGSV,1,1,02,02,10,131,22,03,27,066,24,8*6E  "
31770735166805,1788561716904,"$GBGSV,4,1,13,41,51,131,45,37,24,215,25,33,36,061,36,30,08,293,34,1*72  "
31770735329930,1788561716904,"$GBGSV,4,2,13,28,51,052,39,27,51,333,45,13,29,078,35,09,78,138,36,1*7B  "
31770735618732,1788561716904,"$GBGSV,4,3,13,08,36,098,38,06,64,057,33,03,41,126,40,02,56,175,31,1*75  "
31770736041909,1788561716904,"$GBGSV,4,4,13,01,16,104,36,1*42  "
31770737129357,1788561716904,"$GBGSV,2,1,06,27,51,333,44,28,51,052,35,30,08,293,30,33,36,061,35,3*78  "
31770737166128,1788561716904,"$GBGSV,2,2,06,38,09,093,19,41,51,131,39,3*7A  "
31770737194982,1788561716904,"$GBGSV,2,1,07,27,51,333,39,28,51,052,31,30,08,293,25,33,36,061,24,5*75  "
31770737211284,1788561716904,"$GBGSV,2,2,07,37,24,215,21,38,09,093,27,41,51,131,27,5*48  "
31770740524097,1788561716914,"$GNGSA,A,3,05,11,12,13,15,18,20,21,25,29,,,0.6,0.3,0.5,1*35  "
31770740545972,1788561716914,"$PSSGR,GSA,A,3,11,18,20,21,25,,,,,,,,0.6,0.3,0.5,1,8*4A  "
31770740753003,1788561716914,"$GNGSA,A,3,69,70,71,75,76,85,,,,,,,0.6,0.3,0.5,2*32  "
31770741005503,1788561716914,"$GNGSA,A,3,03,05,13,15,21,27,30,34,,,,,0.6,0.3,0.5,3*31  "
31770741268524,1788561716914,"$PSSGR,GSA,A,3,303,305,313,315,327,330,334,,,,,,0.6,0.3,0.5,3,1*7C  "
31770741861701,1788561716914,"$GNGSA,A,3,01,02,06,08,09,13,27,28,30,37,38,41,0.6,0.3,0.5,4*34  "
31770741891076,1788561716914,"$PSSGR,GSA,A,3,227,228,230,237,238,241,,,,,,,0.6,0.3,0.5,4,5*4B  "
31770742344357,1788561716914,"$GNGSA,A,3,02,03,,,,,,,,,,,0.6,0.3,0.5,5*34  "
31770742356284,1788561716914,"$PSSGR,GSA,A,3,194,195,,,,,,,,,,,0.6,0.3,0.5,5,8*40  "
31770742362743,1788561716914,"$GNVTG,,T,,M,0.0,N,0.0,K,A*3D  "
31770742601753,1788561716914,"$GNDTM,W84,,0000.000000,N,00000.000000,E,0.000,W84*41  "
31770742976389,1788561716914,"$GNRMC,224157.00,A,2831.626766,N,07734.633834,E,0.0,,040926,1.3,E,A,V*70  "
31770743004826,1788561716914,"$GNGNS,224157.00,2831.626766,N,07734.633834,E,AAAAAN,38,0.3,206.9,-54.0,,,V*00  "
31770743114982,1788561716914,"$GNGGA,224157.00,2831.626766,N,07734.633834,E,1,12,0.3,206.9,M,-54.0,M,,*57  "
31770743413107,1788561716917,"$PSMSG,magcal=PASS,bluesky=0*00 "
31771732307847,1788561717904,"$GPGSV,3,1,11,05,86,087,42,11,28,052,35,12,48,196,34,13,40,197,24,1*66  "
31771732342534,1788561717904,"$GPGSV,3,2,11,15,17,171,39,18,17,272,38,20,24,136,41,21,47,045,41,1*68  "
31771732361232,1788561717904,"$GPGSV,3,3,11,25,52,256,35,29,39,323,38,49,00,000,41,1*53  "
31771732382586,1788561717904,"$GPGSV,2,1,06,11,28,052,28,13,40,197,23,18,17,272,28,20,24,136,41,8*60  "
31771732398732,1788561717904,"$GPGSV,2,2,06,21,47,045,37,25,52,256,33,8*6F  "
31771732412847,1788561717904,"$GLGSV,2,1,08,06,44,092,32,22,24,303,45,12,26,308,40,11,39,242,31,1*7C  "
31771732428628,1788561717904,"$GLGSV,2,2,08,05,19,039,31,20,18,064,23,21,41,020,38,07,22,162,22,1*70  "
31771732616961,1788561717904,"$GAGSV,2,1,08,03,17,118,24,08,05,166,33,13,30,267,35,15,61,337,42,7*79  "
31771732875138,1788561717904,"$GAGSV,2,2,08,21,14,320,24,27,60,283,45,30,50,181,40,34,29,044,38,7*7C  "
31771733118211,1788561717904,"$GAGSV,2,1,07,03,17,118,25,05,10,069,19,13,30,267,28,15,61,337,37,1*70  "
31771733359930,1788561717904,"$GAGSV,2,2,07,27,60,283,34,30,50,181,39,34,29,044,24,1*41  "
31771733623628,1788561717904,"$GQGSV,1,1,02,02,10,131,23,03,27,066,25,8*6E  "
31771734241232,1788561717904,"$GBGSV,3,1,12,41,51,131,45,33,36,061,37,30,08,293,34,28,51,052,39,1*75  "
31771734300138,1788561717904,"$GBGSV,3,2,12,27,51,333,45,13,29,078,34,09,78,138,37,08,36,098,38,1*79  "
31771734689357,1788561717904,"$GBGSV,3,3,12,06,64,057,33,03,41,126,41,02,56,175,31,01,16,104,37,1*72  "
31771734959409,1788561717904,"$GBGSV,2,1,06,27,51,333,44,28,51,052,36,30,08,293,28,33,36,061,35,3*72  "
31771735140295,1788561717904,"$GBGSV,2,2,06,38,09,093,19,41,51,131,39,3*7A  "
31771735318680,1788561717904,"$GBGSV,2,1,08,27,51,333,40,28,51,052,32,30,08,293,26,32,16,187,17,5*7E  "
31771735504670,1788561717904,"$GBGSV,2,2,08,33,36,061,26,37,24,215,21,38,09,093,27,41,51,131,28,5*7E  "
31771741461284,1788561717913,"$GNGSA,A,3,05,11,12,13,15,18,20,21,25,29,,,0.6,0.3,0.5,1*35  "
31771741485972,1788561717913,"$PSSGR,GSA,A,3,11,18,20,21,25,,,,,,,,0.6,0.3,0.5,1,8*4A  "
31771741499461,1788561717913,"$GNGSA,A,3,69,70,71,75,76,85,,,,,,,0.6,0.3,0.5,2*32  "
31771742426857,1788561717913,"$GNGSA,A,3,03,05,13,15,21,27,30,34,,,,,0.6,0.3,0.5,3*31  "
31771742585034,1788561717913,"$PSSGR,GSA,A,3,303,305,313,315,327,330,334,,,,,,0.6,0.3,0.5,3,1*7C  "
31771742737586,1788561717913,"$GNGSA,A,3,01,02,06,08,09,13,27,28,30,37,38,41,0.6,0.3,0.5,4*34  "
31771742854513,1788561717913,"$PSSGR,GSA,A,3,227,228,230,237,238,241,,,,,,,0.6,0.3,0.5,4,5*4B  "
31771743139305,1788561717913,"$GNGSA,A,3,02,03,,,,,,,,,,,0.6,0.3,0.5,5*34  "
31771743152430,1788561717913,"$PSSGR,GSA,A,3,194,195,,,,,,,,,,,0.6,0.3,0.5,5,8*40  "
31771743425763,1788561717913,"$GNVTG,,T,,M,0.0,N,0.0,K,A*3D  "
31771744042951,1788561717913,"$GNDTM,W84,,0000.000000,N,00000.000000,E,0.000,W84*41  "
31771744096909,1788561717913,"$GNRMC,224158.00,A,2831.626769,N,07734.633837,E,0.0,,040926,1.3,E,A,V*73  "
31771744387013,1788561717913,"$GNGNS,224158.00,2831.626769,N,07734.633837,E,AAAAAN,38,0.3,206.9,-54.0,,,V*03  "
31771744406597,1788561717913,"$GNGGA,224158.00,2831.626769,N,07734.633837,E,1,12,0.3,206.9,M,-54.0,M,,*54  "
31771744413628,1788561717918,"$PSMSG,magcal=PASS,bluesky=0*00 "
31772732283888,1788561718905,"$GPGSV,3,1,11,05,86,087,42,11,28,052,34,12,48,196,34,13,40,197,26,1*65  "
31772732504669,1788561718905,"$GPGSV,3,2,11,15,17,171,39,18,17,272,37,20,24,136,40,21,47,045,40,1*67  "
31772732821700,1788561718905,"$GPGSV,3,3,11,25,52,256,36,29,39,323,38,49,00,000,41,1*50  "
31772733043263,1788561718905,"$GPGSV,2,1,06,11,28,052,26,13,40,197,23,18,17,272,29,20,24,136,41,8*6F  "
31772733320242,1788561718905,"$GPGSV,2,2,06,21,47,045,37,25,52,256,33,8*6F  "
31772733577898,1788561718905,"$GLGSV,2,1,08,06,44,092,32,22,24,303,45,12,26,308,40,11,39,242,31,1*7C  "
31772734549200,1788561718905,"$GLGSV,2,2,08,05,19,039,31,20,18,064,23,21,41,020,37,07,22,162,23,1*7E  "
31772734922690,1788561718905,"$GAGSV,3,1,09,02,04,155,18,03,17,118,24,08,05,166,34,13,30,267,34,7*73  "
31772734955815,1788561718905,"$GAGSV,3,2,09,15,61,337,41,21,14,320,25,27,60,283,46,30,50,181,41,7*79  "
31772735166023,1788561718905,"$GAGSV,3,3,09,34,29,044,39,7*4C  "
31772735553732,1788561718905,"$GAGSV,2,1,07,03,17,118,25,05,10,069,19,13,30,267,29,15,61,337,36,1*70  "
31772736467430,1788561718905,"$GAGSV,2,2,07,27,60,283,34,30,50,181,38,34,29,044,25,1*41  "
31772736494357,1788561718905,"$GQGSV,1,1,02,02,10,131,20,03,27,066,25,8*6D  "
31772736795763,1788561718905,"$GBGSV,3,1,12,41,51,131,45,33,36,061,37,30,08,293,35,28,51,052,39,1*74  "
31772736841232,1788561718905,"$GBGSV,3,2,12,27,51,333,44,13,29,078,34,09,78,138,37,08,36,098,38,1*78  "
31772737360815,1788561718905,"$GBGSV,3,3,12,06,64,057,33,03,41,126,41,02,56,175,33,01,16,104,37,1*70  "
31772737507430,1788561718905,"$GBGSV,2,1,07,27,51,333,43,28,51,052,36,30,08,293,29,32,16,187,17,3*7F  "
31772738336440,1788561718905,"$GBGSV,2,2,07,33,36,061,35,38,09,093,19,41,51,131,39,3*4F  "
31772738369721,1788561718905,"$GBGSV,2,1,08,27,51,333,40,28,51,052,32,30,08,293,23,32,16,187,17,5*7B  "
31772738844200,1788561718905,"$GBGSV,2,2,08,33,36,061,25,37,24,215,21,38,09,093,27,41,51,131,28,5*7D  "
31772744392482,1788561718917,"$GNGSA,A,3,05,11,12,13,15,18,20,21,25,29,,,0.6,0.3,0.5,1*35  "
31772744992586,1788561718917,"$PSSGR,GSA,A,3,11,18,20,21,25,,,,,,,,0.6,0.3,0.5,1,8*4A  "
31772745008627,1788561718917,"$GNGSA,A,3,69,70,71,75,76,85,,,,,,,0.6,0.3,0.5,2*32  "
31772745025398,1788561718917,"$GNGSA,A,3,03,05,13,15,21,27,30,34,,,,,0.6,0.3,0.5,3*31  "
31772745036180,1788561718917,"$PSSGR,GSA,A,3,303,305,313,315,327,330,334,,,,,,0.6,0.3,0.5,3,1*7C  "
31772745211075,1788561718917,"$GNGSA,A,3,01,02,06,08,09,13,27,28,30,37,38,41,0.6,0.3,0.5,4*34  "
31772745368367,1788561718917,"$PSSGR,GSA,A,3,227,228,230,237,238,241,,,,,,,0.6,0.3,0.5,4,5*4B  "
31772745543732,1788561718917,"$GNGSA,A,3,02,03,,,,,,,,,,,0.6,0.3,0.5,5*34  "
31772745761544,1788561718917,"$PSSGR,GSA,A,3,194,195,,,,,,,,,,,0.6,0.3,0.5,5,8*40  "
31772745965502,1788561718917,"$GNVTG,,T,,M,0.0,N,0.0,K,A*3D  "
31772746293940,1788561718917,"$GNDTM,W84,,0000.000000,N,00000.000000,E,0.000,W84*41  "
31772746608315,1788561718917,"$GNRMC,224159.00,A,2831.626765,N,07734.633835,E,0.0,,040926,1.3,E,A,V*7C  "
31772746998471,1788561718917,"$GNGNS,224159.00,2831.626765,N,07734.633835,E,AAAAAN,38,0.3,207.0,-54.0,,,V*04  "
31772747189669,1788561718917,"$GNGGA,224159.00,2831.626765,N,07734.633835,E,1,12,0.3,207.0,M,-54.0,M,,*53  "
31772747380034,1788561718921,"$PSMSG,magcal=PASS,bluesky=0*00 "
31773731543679,1788561719902,"$GPGSV,3,1,11,05,86,087,41,11,28,052,32,12,48,196,33,13,40,197,26,1*67  "
31773731595033,1788561719902,"$GPGSV,3,2,11,15,17,171,39,18,17,272,39,20,24,136,40,21,47,045,41,1*68  "
31773731616075,1788561719902,"$GPGSV,3,3,11,25,52,256,34,29,39,323,37,49,00,000,42,1*5E  "
31773731632065,1788561719902,"$GPGSV,2,1,06,11,28,052,27,13,40,197,24,18,17,272,30,20,24,136,41,8*61  "
31773731666335,1788561719902,"$GPGSV,2,2,06,21,47,045,37,25,52,256,33,8*6F  "
31773731761960,1788561719902,"$GLGSV,2,1,08,06,44,092,31,22,24,303,45,12,26,308,41,11,39,242,30,1*7F  "
31773732311908,1788561719902,"$GLGSV,2,2,08,05,19,039,32,20,18,064,21,21,41,020,37,07,22,162,23,1*7F  "
31773732555815,1788561719902,"$GAGSV,3,1,09,02,04,155,18,03,17,118,22,08,05,166,34,13,30,267,32,7*73  "
31773732959408,1788561719902,"$GAGSV,3,2,09,15,61,337,42,21,14,320,23,27,60,283,45,30,50,181,41,7*7F  "
31773733388210,1788561719902,"$GAGSV,3,3,09,34,29,044,38,7*4D  "
31773733539513,1788561719902,"$GAGSV,2,1,08,03,17,118,22,05,10,069,19,13,30,267,30,15,61,337,37,1*71  "
31773734218888,1788561719902,"$GAGSV,2,2,08,21,14,320,16,27,60,283,34,30,50,181,38,34,29,044,24,1*7F  "
31773734424929,1788561719902,"$GQGSV,1,1,02,02,10,131,24,03,27,066,24,8*68  "
31773734633835,1788561719902,"$GBGSV,3,1,12,41,51,131,45,33,36,061,35,30,08,293,35,28,51,052,40,1*78  "
31773734870085,1788561719902,"$GBGSV,3,2,12,27,51,333,45,13,29,078,36,09,78,138,37,08,36,098,38,1*7B  "
31773735103002,1788561719902,"$GBGSV,3,3,12,06,64,057,32,03,41,126,41,02,56,175,33,01,16,104,36,1*70  "
31773735271908,1788561719902,"$GBGSV,2,1,07,27,51,333,44,28,51,052,37,30,08,293,31,32,16,187,17,3*70  "
31773735507013,1788561719902,"$GBGSV,2,2,07,33,36,061,34,38,09,093,19,41,51,131,40,3*40  "
31773735701335,1788561719902,"$GBGSV,2,1,08,27,51,333,40,28,51,052,31,30,08,293,23,32,16,187,17,5*78  "
31773735898992,1788561719902,"$GBGSV,2,2,08,33,36,061,26,37,24,215,20,38,09,093,26,41,51,131,28,5*7E  "
31773739102013,1788561719913,"$GNGSA,A,3,05,11,12,13,15,18,20,21,25,29,,,0.6,0.3,0.5,1*35  "
31773739883627,1788561719913,"$PSSGR,GSA,A,3,11,18,20,21,25,,,,,,,,0.6,0.3,0.5,1,8*4A  "
31773739896804,1788561719913,"$GNGSA,A,3,69,70,71,75,76,85,,,,,,,0.6,0.3,0.5,2*32  "
31773739908263,1788561719913,"$GNGSA,A,3,03,05,13,15,21,27,30,34,,,,,0.6,0.3,0.5,3*31  "
31773740093106,1788561719913,"$PSSGR,GSA,A,3,303,305,313,315,327,330,334,,,,,,0.6,0.3,0.5,3,1*7C  "
31773740405763,1788561719913,"$GNGSA,A,3,01,02,06,08,09,13,27,28,30,37,38,41,0.6,0.3,0.5,4*34  "
31773740730867,1788561719913,"$PSSGR,GSA,A,3,227,228,230,237,238,241,,,,,,,0.6,0.3,0.5,4,5*4B  "
31773740941075,1788561719913,"$GNGSA,A,3,02,03,,,,,,,,,,,0.6,0.3,0.5,5*34  "
31773741196596,1788561719913,"$PSSGR,GSA,A,3,194,195,,,,,,,,,,,0.6,0.3,0.5,5,8*40  "
31773741436127,1788561719913,"$GNVTG,,T,,M,0.0,N,0.0,K,A*3D  "
31773741643419,1788561719913,"$GNDTM,W84,,0000.000000,N,00000.000000,E,0.000,W84*41  "
31773741788575,1788561719913,"$GNRMC,224200.00,A,2831.626764,N,07734.633839,E,0.0,,040926,1.3,E,A,V*7E  "
31773742089356,1788561719913,"$GNGNS,224200.00,2831.626764,N,07734.633839,E,AAAAAN,38,0.3,207.0,-54.0,,,V*06  "
31773742392117,1788561719913,"$GNGGA,224200.00,2831.626764,N,07734.633839,E,1,12,0.3,207.0,M,-54.0,M,,*51  "
31773742509721,1788561719916,"$PSMSG,magcal=PASS,bluesky=0*00 "
31774726304252,1788561720899,"$GPGSV,3,1,11,05,86,087,40,11,28,052,32,12,48,196,32,13,40,197,27,1*66  "
31774726643366,1788561720899,"$GPGSV,3,2,11,15,17,171,40,18,17,272,40,20,24,136,41,21,47,045,41,1*69  "
31774727234512,1788561720899,"$GPGSV,3,3,11,25,52,256,30,29,39,323,35,49,00,000,43,1*59  "
31774728207325,1788561720899,"$GPGSV,2,1,06,11,28,052,27,13,40,197,22,18,17,272,30,20,24,136,40,8*66  "
31774728255450,1788561720899,"$GPGSV,2,2,06,21,47,045,36,25,52,256,34,8*69  "
31774728282429,1788561720899,"$GLGSV,2,1,08,06,44,092,30,22,24,303,45,12,26,308,41,11,39,242,26,1*79  "
31774728664564,1788561720899,"$GLGSV,2,2,08,05,19,039,33,20,18,064,24,21,41,020,37,07,22,162,23,1*7B  "
31774729459773,1788561720899,"$GAGSV,3,1,09,02,04,155,20,03,17,118,24,08,05,166,34,13,30,267,29,7*74  "
31774730085918,1788561720899,"$GAGSV,3,2,09,15,61,337,42,21,14,320,23,27,60,283,44,30,50,181,40,7*7F  "
31774730442533,1788561720899,"$GAGSV,3,3,09,34,29,044,38,7*4D  "
31774730987950,1788561720899,"$GAGSV,2,1,08,03,17,118,24,05,10,069,19,13,30,267,30,15,61,337,37,1*77  "
31774731439043,1788561720899,"$GAGSV,2,2,08,21,14,320,16,27,60,283,33,30,50,181,39,34,29,044,24,1*79  "
31774731955762,1788561720899,"$GQGSV,1,1,01,03,27,066,28,1*58  "
31774732302845,1788561720899,"$GQGSV,1,1,02,02,10,131,23,03,27,066,25,8*6E  "
31774732554460,1788561720899,"$GBGSV,4,1,13,41,51,131,46,37,24,215,25,33,36,061,32,30,08,293,37,1*76  "
31774733292637,1788561720899,"$GBGSV,4,2,13,28,51,052,39,27,51,333,45,13,29,078,36,09,78,138,37,1*79  "
31774733537637,1788561720899,"$GBGSV,4,3,13,08,36,098,39,06,64,057,29,03,41,126,41,02,56,175,33,1*7C  "
31774733914252,1788561720899,"$GBGSV,4,4,13,01,16,104,37,1*43  "
31774734161491,1788561720899,"$GBGSV,2,1,07,27,51,333,44,28,51,052,36,30,08,293,31,32,16,187,17,3*71  "
31774734482845,1788561720899,"$GBGSV,2,2,07,33,36,061,35,38,09,093,21,41,51,131,40,3*4A  "
31774734688887,1788561720899,"$GBGSV,2,1,08,27,51,333,39,28,51,052,30,30,08,293,22,32,16,187,17,5*76  "
31774734861335,1788561720899,"$GBGSV,2,2,08,33,36,061,26,37,24,215,20,38,09,093,26,41,51,131,29,5*7F  "
31774738023366,1788561720911,"$GNGSA,A,3,05,11,12,13,15,18,20,21,25,29,,,0.6,0.3,0.5,1*35  "
31774738212689,1788561720911,"$PSSGR,GSA,A,3,11,18,20,21,25,,,,,,,,0.6,0.3,0.5,1,8*4A  "
31774738422377,1788561720911,"$GNGSA,A,3,69,70,71,75,76,85,,,,,,,0.6,0.3,0.5,2*32  "
31774739260554,1788561720911,"$GNGSA,A,3,03,05,13,15,21,27,30,34,,,,,0.6,0.3,0.5,3*31  "
31774739276700,1788561720911,"$PSSGR,GSA,A,3,303,305,313,315,327,330,334,,,,,,0.6,0.3,0.5,3,1*7C  "
31774739286908,1788561720911,"$GNGSA,A,3,01,02,06,08,09,13,27,28,30,37,38,41,0.6,0.3,0.5,4*34  "
31774739394668,1788561720911,"$PSSGR,GSA,A,3,227,228,230,237,238,241,,,,,,,0.6,0.3,0.5,4,5*4B  "
31774739727845,1788561720911,"$GNGSA,A,3,02,03,,,,,,,,,,,0.6,0.3,0.5,5*34  "
31774739913262,1788561720911,"$PSSGR,GSA,A,3,194,195,,,,,,,,,,,0.6,0.3,0.5,5,8*40  "
31774740284408,1788561720911,"$GNVTG,,T,,M,0.0,N,0.0,K,A*3D  "
31774740395502,1788561720911,"$GNDTM,W84,,0000.000000,N,00000.000000,E,0.000,W84*41  "
31774740582533,1788561720911,"$GNRMC,224201.00,A,2831.626769,N,07734.633846,E,0.0,,040926,1.3,E,A,V*7A  "
31774740760137,1788561720911,"$GNGNS,224201.00,2831.626769,N,07734.633846,E,AAAAAN,38,0.3,207.0,-54.0,,,V*02  "
31774741083991,1788561720911,"$GNGGA,224201.00,2831.626769,N,07734.633846,E,1,12,0.3,207.0,M,-54.0,M,,*55  "
31774741228783,1788561720915,"$PSMSG,magcal=PASS,bluesky=0*00 "
31775729873106,1788561721903,"$GPGSV,3,1,11,05,86,087,40,11,28,052,32,12,48,196,30,13,40,197,26,1*65  "
31775729998626,1788561721903,"$GPGSV,3,2,11,15,17,171,40,18,17,272,40,20,24,136,41,21,47,045,41,1*69  "
31775730308210,1788561721903,"$GPGSV,3,3,11,25,52,256,27,29,39,323,35,49,00,000,42,1*5E  "
31775730727428,1788561721903,"$GPGSV,2,1,06,11,28,052,27,13,40,197,24,18,17,272,29,20,24,136,40,8*68  "
31775731213991,1788561721903,"$GPGSV,2,2,06,21,47,045,37,25,52,256,34,8*68  "
31775731708835,1788561721903,"$GLGSV,2,1,08,06,44,092,30,22,24,303,45,12,26,308,41,11,39,242,25,1*7A  "
31775732338887,1788561721903,"$GLGSV,2,2,08,05,19,039,32,20,18,064,24,21,41,020,37,07,22,162,21,1*78  "
31775733003783,1788561721903,"$GAGSV,3,1,10,02,04,155,20,03,17,118,24,05,10,069,16,08,05,166,33,7*7E  "
31775733452845,1788561721903,"$GAGSV,3,2,10,13,30,267,32,15,61,337,42,21,14,320,22,27,60,283,44,7*7F  "
31775734142116,1788561721903,"$GAGSV,3,3,10,30,50,181,40,34,29,044,39,7*7E  "
31775734215345,1788561721903,"$GAGSV,2,1,08,03,17,118,24,05,10,069,18,13,30,267,29,15,61,337,37,1*7E  "
31775734704147,1788561721903,"$GAGSV,2,2,08,21,14,320,16,27,60,283,33,30,50,181,39,34,29,044,23,1*7E  "
