t_ns,gx,gy,gz
31767735460056,-0.16458021,9.051954,3.7690065
31767740217816,-0.16370977,9.052118,3.7686539
31767744975473,-0.16292524,9.052285,3.768285
31767749733285,-0.16258848,9.052505,3.7677722
31767754490994,-0.16271976,9.052782,3.7670999
31767759248754,-0.16343205,9.05296,3.7666426
31767764006462,-0.16455409,9.053105,3.7662446
31767768764223,-0.16596179,9.053255,3.7658207
31767773521931,-0.16738687,9.053314,3.7656167
31767778279691,-0.168616,9.053228,3.7657685
31767783037400,-0.16947164,9.05318,3.765845
31767787795160,-0.16963448,9.053168,3.7658665
31767792552869,-0.16933021,9.053033,3.766207
31767797310629,-0.16865683,9.053043,3.766211
31767802068337,-0.16792916,9.053126,3.7660453
31767806826098,-0.16732918,9.053137,3.766046
31767811583806,-0.16726254,9.053151,3.7660165
31767816341566,-0.1676294,9.053294,3.7656515
31767821099275,-0.16852188,9.053386,3.7653944
31767825857035,-0.16962668,9.0534935,3.765086
31767830614744,-0.1706827,9.05358,3.7648313
31767835372452,-0.17153296,9.053672,3.764571
31767840130212,-0.17181386,9.053794,3.7642612
31767844887921,-0.1715558,9.053888,3.7640471
31767849645681,-0.17039903,9.053949,3.763953
31767854403389,-0.16835462,9.054145,3.7635758
31767859161150,-0.16562168,9.054679,3.7624128
31767863918858,-0.16352087,9.05518,3.7612977
31767868676619,-0.1604892,9.0536785,3.765041
31767873434327,-0.15774909,9.054871,3.7622883
31767878192087,-0.15528178,9.057243,3.756678
31767882949796,-0.15212646,9.055272,3.7615535
31767887707556,-0.14961198,9.053602,3.7656708
31767892465264,-0.14657472,9.055714,3.7607124
31767897223025,-0.14490412,9.055542,3.7611923
31767901980733,-0.14619596,9.053166,3.766854
31767906738494,-0.14960985,9.053663,3.7655282
31767911496202,-0.15577662,9.055144,3.7617116
31767916253962,-0.16348599,9.053205,3.7660527
31767921011671,-0.17082506,9.051279,3.7703493
31767925769431,-0.17646123,9.051811,3.7688146
31767930527139,-0.17949395,9.0510435,3.770515
31767935284900,-0.18057902,9.049285,3.774682
31767940042608,-0.1794183,9.049465,3.7743058
31767944800316,-0.17649768,9.050173,3.7727454
31767949558025,-0.17287907,9.049463,3.774614
31767954315785,-0.16876777,9.048952,3.7760246
31767959073546,-0.16494077,9.049815,3.774127
31767963831306,-0.16196299,9.050059,3.773668
31767968589014,-0.16019747,9.049613,3.774816
31767973346723,-0.15975957,9.050343,3.7730842
31767978104483,-0.15980932,9.051397,3.7705505
31767982862191,-0.15984681,9.051439,3.7704463
31767987619952,-0.15946297,9.051517,3.7702794
31767992377660,-0.15856904,9.052518,3.7679126
31767997135421,-0.15774862,9.05306,3.7666454
31768001893129,-0.15721914,9.052721,3.7674825
31768006650889,-0.15702096,9.052749,3.7674224
31768011408598,-0.15707576,9.052958,3.7669196
31768016166358,-0.157526,9.052341,3.768378
31768020924066,-0.1584251,9.051662,3.769975
31768025681827,-0.15954523,9.051592,3.7700958
31768030439535,-0.16085055,9.051243,3.7708778
31768035197296,-0.1621568,9.050548,3.7724879
31768039955004,-0.16306654,9.050043,3.7736592
31768044712764,-0.163411,9.049846,3.7741194
31768049470473,-0.16352114,9.049748,3.7743468
31768054228233,-0.16360001,9.049795,3.7742326
31768058985941,-0.16374288,9.050094,3.7735116
31768063743650,-0.16428319,9.050417,3.772714
31768068501410,-0.16556574,9.050646,3.7721076
31768073259119,-0.1673099,9.050892,3.7714393
31768078016879,-0.16919662,9.0511875,3.7706463
31768082774587,-0.17121711,9.051384,3.770082
31768087532348,-0.17283435,9.051568,3.769565
31768092290056,-0.17409588,9.051623,3.7693763
31768097047816,-0.17477164,9.051397,3.7698877
31768101805525,-0.17528713,9.051387,3.7698884
31768106563285,-0.1757749,9.051444,3.7697287
31768111320994,-0.17653237,9.051164,3.7703643
31768116078754,-0.17768584,9.050997,3.7707114
31768120836462,-0.1795723,9.05111,3.7703512
31768125594223,-0.1820425,9.050871,3.7708092
31768130351931,-0.1857064,9.050233,3.772161
31768135109691,-0.18990214,9.050353,3.7716613
31768139867400,-0.19417685,9.050974,3.769955
31768144625160,-0.19778846,9.050779,3.770234
31768149382869,-0.19983682,9.0506,3.7705576
31768154140629,-0.1999345,9.051222,3.7690585
31768158898337,-0.19818877,9.051578,3.7682948
31768163656098,-0.19492196,9.051817,3.767891
31768168413806,-0.19053921,9.052527,3.7664073
31768173171514,-0.18598004,9.052165,3.7675078
31768177929275,-0.18273461,9.04997,3.7729342
31768182686983,-0.18015796,9.050214,3.7724721
31768187444744,-0.17886804,9.0520935,3.768024
31768192202452,-0.17895512,9.050274,3.7723877
31768196960160,-0.17863138,9.04883,3.7758644
31768201717921,-0.1771852,9.050906,3.7709532
31768206475681,-0.17451093,9.051269,3.770208
31768211233389,-0.17004226,9.049534,3.7745748
31768215991150,-0.16420196,9.0505295,3.7724435
31768220748858,-0.15775736,9.052848,3.7671516
31768225506566,-0.15252145,9.052583,3.7680078
31768230264327,-0.14919898,9.0524,3.7685795
31768235022087,-0.1481007,9.054613,3.7633018
31768239779796,-0.14982887,9.055443,3.761233
31768244537556,-0.15352817,9.053646,3.7654088
31768249295264,-0.15731688,9.05375,3.765004
31768254053025,-0.16008857,9.055141,3.7615385
31768258810733,-0.1609144,9.054545,3.7629373
31768263568441,-0.15894482,9.054084,3.7641318
31768268326202,-0.15437767,9.054744,3.7627351
31768273083910,-0.14799285,9.054071,3.7646089
31768277841671,-0.14075498,9.0528145,3.7679057
31768282599379,-0.13426314,9.052356,3.7692473
31768287357139,-0.12959358,9.052726,3.7685204
31768292114848,-0.12784098,9.053743,3.7661352
31768296872608,-0.128859,9.05345,3.7668066
31768301630316,-0.1311973,9.052381,3.7692947
31768306388077,-0.13266362,9.052904,3.7679844
31768311145785,-0.13202399,9.052716,3.768459
31768315903546,-0.12849733,9.051002,3.7726972
31768320661254,-0.12264798,9.051461,3.7717905
31768325419014,-0.1163003,9.052876,3.7685907
31768330176671,-0.11158098,9.05142,3.77223
31768334934483,-0.10974599,9.0506115,3.7742262
31768339692191,-0.11128805,9.05209,3.7706342
31768344449952,-0.11730695,9.052099,3.7704263
31768349207660,-0.12614053,9.050642,3.7736394
31768353965421,-0.13582622,9.051341,3.771628
31768358723129,-0.14475076,9.052277,3.769048
31768363480889,-0.15154234,9.051251,3.7712421
31768368238598,-0.15500592,9.050766,3.772266
31768372996306,-0.15512633,9.051711,3.7699955
31768377754066,-0.15280406,9.05149,3.7706208
31768382511775,-0.14891273,9.050811,3.7724051
31768387269535,-0.14478289,9.051135,3.77179
31768392027244,-0.14139506,9.050961,3.772336
31768396785004,-0.14001961,9.051198,3.7718177
31768401542712,-0.14095764,9.051706,3.7705622
31768406300473,-0.14435077,9.051092,3.771907
31768411058181,-0.14904143,9.050932,3.7721097
31768415815941,-0.15447235,9.051266,3.7710907
31768420573650,-0.1594029,9.050832,3.7719269
31768425331410,-0.16315839,9.050821,3.7717917
31768430089119,-0.16512251,9.050712,3.771967
31768434846879,-0.16531105,9.05068,3.7720342
31768439604587,-0.16458556,9.050188,3.7732449
31768444362348,-0.16368231,9.049022,3.7760825
31768449120056,-0.16372839,9.049411,3.775146
31768453877764,-0.16588278,9.050257,3.7730267
31768458635525,-0.17039151,9.049992,3.7734594
31768463393233,-0.17680116,9.050383,3.772229
31768468150994,-0.18398571,9.051729,3.7686515
31768472908702,-0.19083399,9.052286,3.7669718
31768477666462,-0.19716795,9.051585,3.7683303
31768482424171,-0.20200932,9.051377,3.7685747
31768487181931,-0.20524634,9.052171,3.7664917
31768491939639,-0.20683488,9.052268,3.766173
31768496697400,-0.20730117,9.051667,3.7675896
31768501455108,-0.20686676,9.051855,3.767165
31768506212869,-0.20640406,9.052382,3.76592
31768510970577,-0.20671053,9.052237,3.7662547
31768515728337,-0.20762281,9.051976,3.7668285
31768520486046,-0.20900072,9.051764,3.767267
31768525243806,-0.21040702,9.050946,3.7691517
31768530001514,-0.21119025,9.050223,3.7708411
31768534759223,-0.2111362,9.050447,3.7703066
31768539516983,-0.2100657,9.050663,3.7698503
31768544274744,-0.20823297,9.0503645,3.7706666
31768549032452,-0.20609434,9.050549,3.7703438
31768553790160,-0.20441091,9.051205,3.7688599
31768558547921,-0.20409365,9.051444,3.7683017
31768563305629,-0.20522305,9.051182,3.768871
31768568063389,-0.20757484,9.051145,3.768833
31768572821098,-0.21027851,9.051229,3.768477
31768577578858,-0.2127272,9.05121,3.7683837
31768582336566,-0.21421641,9.0513115,3.7680578
31768587094327,-0.21423192,9.051363,3.7679312
31768591852035,-0.21285865,9.051267,3.7682428
31768596609796,-0.21040457,9.05122,3.7684915
31768601367504,-0.2077634,9.0514145,3.7681727
31768606125264,-0.20616406,9.051513,3.7680237
31768610882973,-0.20643966,9.051517,3.7679992
31768615640733,-0.20847788,9.051466,3.7680082
31768620398441,-0.21234453,9.051625,3.76741
31768625156202,-0.21745305,9.051625,3.7671194
31768629913910,-0.2230092,9.051373,3.7674012
31768634671619,-0.22778614,9.05116,3.7676265
31768639429379,-0.23096953,9.0510025,3.7678118
31768644187087,-0.23224378,9.050751,3.7683353
31768648944848,-0.23126015,9.050517,3.7689579
31768653702556,-0.22877574,9.050495,3.769163
31768658460316,-0.2257453,9.050496,3.7693448
31768663218025,-0.22313021,9.050395,3.769742
31768667975785,-0.22181149,9.050327,3.7699826
31768672733494,-0.22222371,9.050341,3.7699265
31768677491254,-0.22430584,9.050317,3.769859
31768682248962,-0.22775841,9.050184,3.7699707
31768687006723,-0.23177232,9.050139,3.7698348
31768691764431,-0.23529784,9.0500965,3.7697198
31768696522191,-0.23788202,9.049958,3.769888
31768701279900,-0.23903435,9.049848,3.7700803
31768706037660,-0.23895092,9.049898,3.7699645
31768710795369,-0.2378354,9.050085,3.7695878
31768715553077,-0.2362343,9.050306,3.7691557
31768720310837,-0.23463514,9.050544,3.7686868
31768725068546,-0.23367074,9.050782,3.7681737
31768729826306,-0.23367453,9.050906,3.7678754
31768734584014,-0.23473091,9.050876,3.767881
31768739341775,-0.23670846,9.050846,3.7678308
31768744099483,-0.23913768,9.050744,3.767922
31768748857244,-0.2412457,9.050592,3.7681534
31768753614952,-0.24269915,9.050496,3.768291
31768758372712,-0.24305883,9.050433,3.7684171
31768763130421,-0.2422767,9.050359,3.7686455
31768767888181,-0.24069281,9.050312,3.76886
31768772645889,-0.23880778,9.050303,3.7689996
31768777403650,-0.23736417,9.050305,3.7690864
31768782161358,-0.23661222,9.050331,3.7690725
31768786919066,-0.23684034,9.05044,3.768798
31768791676827,-0.23783395,9.050514,3.7685554
31768796434535,-0.23969658,9.050461,3.7685664
31768801192296,-0.24176013,9.050431,3.7685044
31768805950004,-0.24341221,9.050427,3.768409
31768810707764,-0.2445056,9.050498,3.7681682
31768815465473,-0.24474704,9.050626,3.7678437
31768820223233,-0.24425118,9.050775,3.7675219
31768824980941,-0.24325453,9.050936,3.7671988
31768829738702,-0.24218212,9.051023,3.7670598
31768834496410,-0.24129355,9.051174,3.7667527
31768839254171,-0.24138367,9.05139,3.766228
31768844011879,-0.24256195,9.05155,3.765766
31768848769639,-0.2448231,9.051675,3.7653203
31768853527348,-0.24758033,9.051652,3.7651954
31768858285108,-0.25035942,9.0515585,3.7652366
31768863042816,-0.25259843,9.051392,3.7654867
31768867800577,-0.25393796,9.051228,3.7657926
31768872558285,-0.2540584,9.051103,3.7660847
31768877315994,-0.2533711,9.051113,3.7661047
31768882073754,-0.2518765,9.051143,3.7661326
31768886831462,-0.250361,9.051106,3.7663205
31768891589223,-0.24920166,9.051051,3.7665308
31768896346931,-0.24829577,9.051068,3.7665489
31768901104691,-0.24786535,9.050979,3.7667944
31768905862400,-0.24850175,9.050896,3.7669508
31768910620160,-0.24944238,9.050997,3.766645
31768915377869,-0.2506116,9.051181,3.7661269
31768920135629,-0.2516634,9.051276,3.765828
31768924893337,-0.25217134,9.051423,3.7654383
31768929651098,-0.25223702,9.051658,3.7648726
31768934408806,-0.2520411,9.051888,3.7643285
31768939166566,-0.25194946,9.05202,3.7640188
31768943924275,-0.25207773,9.05225,3.763457
31768948681983,-0.25251514,9.0524645,3.7629137
31768953439744,-0.25321817,9.052508,3.762759
31768958197452,-0.25387335,9.052393,3.7629943
31768962955212,-0.25465402,9.0523,3.7631633
31768967712921,-0.25528172,9.052075,3.763661
31768972470681,-0.25577733,9.051812,3.764262
31768977228389,-0.25621113,9.051608,3.7647235
31768981986150,-0.25644475,9.051554,3.764835
31768986743858,-0.2567915,9.051447,3.7650678
31768991501619,-0.25747716,9.051336,3.7652903
31768996259327,-0.25851214,9.051251,3.7654228
31769001017087,-0.2597403,9.05123,3.765389
31769005774796,-0.26085007,9.05116,3.7654831
31769010532556,-0.26150608,9.051115,3.7655406
31769015290264,-0.26132452,9.051164,3.7654378
31769020047973,-0.26023713,9.051201,3.7654247
31769024805733,-0.25828114,9.051276,3.76538
31769029563441,-0.25561795,9.051399,3.7652636
31769034321202,-0.25266743,9.051583,3.7650225
31769039078910,-0.2496372,9.051776,3.7647612
31769043836671,-0.24698368,9.052007,3.7643816
31769048594379,-0.24523629,9.052253,3.7639027
31769053352139,-0.24440902,9.052434,3.7635217
31769058109848,-0.24450636,9.052533,3.7632763
31769062867608,-0.24515174,9.052701,3.7628312
31769067625316,-0.24633566,9.0527725,3.7625797
31769072383077,-0.24755378,9.052765,3.7625198
31769077140785,-0.24801974,9.052643,3.7627828
31769081898494,-0.2478198,9.052544,3.763034
31769086656254,-0.24696743,9.05253,3.7631223
31769091413962,-0.2457926,9.052595,3.7630424
31769096171723,-0.24464746,9.052632,3.7630277
31769100929431,-0.24425507,9.052615,3.763097
31769105687191,-0.24454711,9.052563,3.763203
31769110444900,-0.24571548,9.052436,3.76343
31769115202660,-0.24752015,9.052276,3.7636998
31769119960369,-0.24929829,9.052158,3.7638633
31769124718129,-0.2508051,9.052032,3.7640684
31769129475837,-0.25186107,9.051894,3.7643282
31769134233598,-0.251879,9.051775,3.764612
31769138991306,-0.2511816,9.051722,3.76479
31769143749066,-0.24990147,9.051679,3.7649767
31769148506775,-0.24851479,9.051646,3.7651455
31769153264483,-0.24759667,9.0516815,3.7651231
31769158022244,-0.2476762,9.051782,3.7648761
31769162779952,-0.24903001,9.051736,3.7648978
31769167537712,-0.25143918,9.051555,3.7651727
31769172295421,-0.25403798,9.051402,3.7653644
31769177053181,-0.25665843,9.051329,3.7653635
31769181810889,-0.25890163,9.05121,3.7654946
31769186568650,-0.26023668,9.051145,3.7655602
31769191326358,-0.26025203,9.051102,3.7656643
31769196084119,-0.25910363,9.051032,3.7659075
31769200841827,-0.2570857,9.051015,3.7660873
31769205599587,-0.25466394,9.050992,3.7663107
31769210357296,-0.25261426,9.050961,3.7665246
31769215115004,-0.25107837,9.050903,3.7667618
31769219872764,-0.25036848,9.0507965,3.7670658
31769224630473,-0.25037086,9.050662,3.7673879
31769229388233,-0.2510135,9.050475,3.7677958
31769234145941,-0.25185412,9.050362,3.768012
31769238903702,-0.25265366,9.050277,3.7681625
31769243661410,-0.2533229,9.050114,3.7685094
31769248419171,-0.25376102,9.049949,3.768874
31769253176879,-0.25406554,9.049787,3.7692451
31769257934639,-0.25410795,9.049587,3.769722
31769262692348,-0.25408918,9.049407,3.7701535
31769267450108,-0.25368068,9.049258,3.77054
31769272207816,-0.25274882,9.04919,3.7707644
31769276965525,-0.25148258,9.049145,3.7709577
31769281723285,-0.24999553,9.049109,3.7711408
31769286480994,-0.24836908,9.0490885,3.7712994
31769291238754,-0.24671927,9.049044,3.771515
31769295996462,-0.245115,9.049002,3.7717228
31769300754223,-0.24359018,9.048986,3.7718558
31769305511931,-0.242407,9.04895,3.7720194
31769310269691,-0.24156313,9.048999,3.7719572
31769315027400,-0.24086858,9.049015,3.7719624
31769319785160,-0.2403267,9.049019,3.7719874
31769324542869,-0.23977406,9.049069,3.7719011
31769329300629,-0.23916379,9.04919,3.77165
31769334058337,-0.23830438,9.049206,3.771667
31769338816046,-0.23743793,9.049141,3.7718759
31769343573806,-0.2366519,9.049066,3.7721097
31769348331514,-0.23582406,9.048986,3.7723496
31769353089275,-0.23480523,9.048862,3.772708
31769357846983,-0.23389153,9.048781,3.7729616
31769362604744,-0.23315245,9.048815,3.7729268
31769367362452,-0.23267464,9.048956,3.7726185
31769372120212,-0.23220389,9.049083,3.7723453
31769376877921,-0.23169841,9.049168,3.772169
31769381635681,-0.23068945,9.049289,3.7719426
31769386393389,-0.2292311,9.049265,3.7720869
31769391151098,-0.22762397,9.049123,3.7725267
31769395908858,-0.22566228,9.048971,3.7730067
31769400666566,-0.2237685,9.048843,3.7734284
31769405424327,-0.2223795,9.048789,3.773639
31769410182035,-0.2213621,9.048757,3.773774
31769414939796,-0.22108418,9.048714,3.7738972
31769419697504,-0.22105892,9.048697,3.7739358
31769424455264,-0.22116831,9.048652,3.7740395
31769429212973,-0.22109926,9.048549,3.7742891
31769433970733,-0.22072494,9.048532,3.7743526
31769438728441,-0.21985048,9.048602,3.7742372
31769443486202,-0.2185967,9.048756,3.77394
31769448243910,-0.21677756,9.049025,3.7734022
31769453001619,-0.21514383,9.049309,3.7728112
31769457759379,-0.21388519,9.049586,3.772218
31769462517087,-0.213033,9.049863,3.771602
31769467274848,-0.2131737,9.050113,3.7709963
31769472032556,-0.21411633,9.050304,3.770483
31769476790316,-0.21572894,9.050478,3.7699723
31769481548025,-0.21735784,9.050563,3.7696753
31769486305785,-0.21885183,9.050638,3.7694068
31769491063494,-0.21995886,9.050683,3.7692358
31769495821254,-0.22044013,9.050717,3.7691238
31769500578910,-0.22025558,9.05074,3.769081
31769505336671,-0.21979393,9.050712,3.769178
31769510094431,-0.21942084,9.050725,3.7691667
31769514852139,-0.2192282,9.050701,3.769235
31769519609900,-0.21955638,9.05067,3.7692928
31769524367608,-0.22074616,9.050626,3.7693298
31769529125369,-0.22230981,9.050502,3.7695322
31769533883077,-0.22402583,9.050349,3.7697985
31769538640837,-0.22547202,9.050218,3.7700286
31769543398546,-0.22603962,9.050145,3.770171
31769548156306,-0.22589923,9.050086,3.7703183
31769552914014,-0.22490367,9.050102,3.7703373
31769557671775,-0.2233703,9.050137,3.7703466
31769562429483,-0.22164668,9.050245,3.7701886
31769567187191,-0.22021778,9.050324,3.770084
31769571944952,-0.21944559,9.050424,3.76989
31769576702660,-0.21925832,9.050552,3.7695913
31769581460421,-0.2198389,9.050626,3.76938
31769586218129,-0.2208309,9.050762,3.7689946
31769590975889,-0.22191271,9.0508585,3.7686996
31769595733598,-0.22284855,9.050896,3.768555
31769600491358,-0.22322024,9.05097,3.7683568
31769605249066,-0.2227084,9.05099,3.7683356
31769610006775,-0.22162634,9.050979,3.7684286
31769614764535,-0.2202663,9.050977,3.7685125
31769619522244,-0.21904182,9.051047,3.7684143
31769624280004,-0.21814942,9.051105,3.768331
31769629037712,-0.21808332,9.051066,3.7684255
31769633795473,-0.21882299,9.05104,3.7684453
31769638553181,-0.22045818,9.0510435,3.768342
31769643310941,-0.22267795,9.05097,3.7683876
31769648068650,-0.2250154,9.050831,3.76858
31769652826410,-0.22713247,9.050714,3.7687376
31769657584119,-0.22841346,9.050683,3.7687325
31769662341879,-0.22906646,9.05068,3.7687032
31769667099587,-0.2291314,9.050684,3.7686872
31769671857296,-0.228633,9.050759,3.768537
31769676615056,-0.22768416,9.050877,3.7683122
31769681372764,-0.22637568,9.050987,3.768124
31769686130525,-0.2253457,9.051127,3.7678506
31769690888233,-0.22452378,9.051179,3.7677748
31769695645994,-0.22417374,9.051184,3.7677844
31769700403702,-0.2240475,9.051215,3.7677178
31769705161462,-0.22399911,9.051199,3.76776
31769709919171,-0.22384658,9.051216,3.7677257
31769714676931,-0.22364558,9.05119,3.7678006
31769719434639,-0.22337,9.051219,3.767748
31769724192400,-0.22292443,9.051186,3.7678568
31769728950108,-0.2222339,9.051162,3.7679539
31769733707816,-0.22158614,9.051161,3.7679935
31769738465577,-0.22118759,9.051141,3.7680643
31769743223285,-0.22123443,9.051081,3.768207
31769747981046,-0.22143695,9.051065,3.7682316
31769752738754,-0.22174424,9.051085,3.7681653
31769757496514,-0.22202507,9.051073,3.7681787
31769762254223,-0.22220053,9.051086,3.7681344
31769767011983,-0.22239755,9.051074,3.768155
31769771769691,-0.22234167,9.051089,3.7681208
31769776527400,-0.22217464,9.051143,3.7680025
31769781285160,-0.2220257,9.051118,3.7680714
31769786042869,-0.22192821,9.051103,3.7681146
31769790800629,-0.22190538,9.0510845,3.7681582
31769795558337,-0.22182965,9.051098,3.7681315
31769800316098,-0.22172056,9.051113,3.7681003
31769805073806,-0.22165324,9.05111,3.76811
31769809831514,-0.22155418,9.051121,3.7680926
31769814589275,-0.22151583,9.051172,3.7679732
31769819346983,-0.22131297,9.05117,3.767987
31769824104744,-0.22105728,9.051129,3.768102
31769828862452,-0.22075199,9.051018,3.7683861
31769833620212,-0.22034667,9.0509205,3.7686415
31769838377921,-0.21999325,9.050834,3.768871
31769843135681,-0.21971846,9.050766,3.7690518
31769847893389,-0.21955264,9.050753,3.7690961
31769852651150,-0.21968037,9.050712,3.769185
31769857408858,-0.21991915,9.0506735,3.7692597
31769862166619,-0.22010125,9.05069,3.7692108
31769866924327,-0.2203479,9.050714,3.769141
31769871682035,-0.22036041,9.050735,3.7690833
31769876439796,-0.22028296,9.050681,3.769224
31769881197504,-0.21990596,9.050658,3.7692976
31769885955264,-0.21945374,9.050645,3.7693582
31769890712921,-0.21884665,9.050665,3.7693465
31769895470733,-0.21848811,9.050695,3.7692935
31769900228441,-0.21838829,9.050649,3.7694108
31769904986202,-0.21828474,9.050594,3.7695448
31769909743910,-0.21843645,9.050542,3.7696638
31769914501671,-0.21869093,9.050524,3.7696915
31769919259379,-0.21888272,9.0504875,3.7697685
31769924017139,-0.21863396,9.050442,3.7698936
31769928774848,-0.21819642,9.050435,3.7699327
