t_ns,mx,my,mz,accuracy
31768320010733,32.1375,0.20625001,1.9875001,3
31768330010733,33.525,3.15,2.9625,3
31768340010733,33.975002,1.0875001,2.49375,3
31768350010733,33.675003,2.2875001,4.03125,3
31768360010733,32.53125,1.5187501,1.5937501,3
31768370010733,33.43125,2.775,4.36875,3
31768380010733,33.693752,2.30625,2.9625,3
31768390010733,32.60625,1.40625,3.2625,3
31768400010733,34.2,1.6125001,3.075,3
31768410010733,34.6875,2.8125,4.05,3
31768420010733,34.7625,2.0625,2.8500001,3
31768430010733,34.65,1.5562501,3.4875002,3
31768440010733,33.975002,0.075,2.3812501,3
31768450010733,33.5625,1.40625,2.5500002,3
31768460010733,34.331253,2.7562501,4.875,3
31768470010733,33.99375,2.4750001,4.4625,3
31768480010733,34.125,1.9687501,2.9250002,3
31768490010733,34.518753,3.6750002,3.7500002,3
31768500010733,35.550003,2.1750002,3.05625,3
31768510010733,35.71875,2.4375,3.9375002,3
31768520010733,33.225002,2.3625002,3.4687502,3
31768530010733,36.075,4.2562504,2.0062501,3
31768540010733,34.66875,2.5500002,3.3000002,3
31768550010733,32.737503,1.66875,0.7875,3
31768560010733,33.80625,2.8125,2.4750001,3
31768570010733,33.412502,0.75,4.1062503,3
31768580010733,33.54375,1.40625,3.0,3
31768590010733,34.237503,1.6125001,2.30625,3
31768600010733,35.381252,2.025,2.625,3
31768610010733,34.2,2.625,3.5062501,3
31768620010733,33.3375,1.8750001,2.25,3
31768630010733,35.775,2.4562502,2.1000001,3
31768640010733,34.0125,2.4750001,3.8437502,3
31768650010733,33.7125,0.675,3.9375002,3
31768660010733,33.393753,2.25,2.53125,3
31768670010733,32.1375,1.4625001,3.4687502,3
31768680010733,33.2625,2.625,3.91875,3
31768690010733,34.48125,1.40625,3.35625,3
31768700010733,34.0125,2.2125,2.30625,3
31768710010733,36.768753,2.2125,3.825,3
31768720010733,33.46875,2.775,2.98125,3
31768730010733,34.575,2.6625001,1.7625,3
31768740010733,33.43125,2.1375,5.6062503,3
31768750010733,34.65,1.1625,1.8000001,3
31768760010733,33.24375,0.8625,5.0625,3
31768770010733,33.9375,1.06875,4.05,3
31768780010733,34.818752,2.9625,5.5687504,3
31768790010733,34.93125,1.0875001,2.23125,3
31768800010733,33.825,1.3125,3.43125,3
31768810010733,35.4,0.65625,4.3500004,3
31768820010733,33.2625,0.8625,4.59375,3
31768830010733,34.237503,1.125,4.6125,3
31768840010733,32.568752,2.15625,3.7125,3
31768850010733,34.818752,0.5625,2.71875,3
31768860010733,33.675003,0.41250002,3.9375002,3
31768870010733,31.5375,2.25,2.4562502,3
31768880010733,33.09375,1.725,4.275,3
31768890010733,32.5875,1.6500001,5.1000004,3
31768900010733,34.3875,2.025,4.275,3
31768910010733,34.331253,3.2625,2.8500001,3
31768920010733,34.875,3.7125,2.625,3
31768930010733,36.46875,1.9125,2.025,3
31768940010733,34.068752,3.35625,6.5625005,3
31768950010733,35.175003,1.6125001,2.04375,3
31768960010733,36.600002,2.325,4.7625003,3
31768970010733,37.275,3.6562502,0.65625,3
31768980010733,36.037502,3.1125002,2.1937501,3
31768990010733,35.756252,2.4562502,2.86875,3
31769000010733,34.518753,2.4,2.1000001,3
31769010010733,35.68125,0.80625004,1.6875001,3
31769020010733,35.8125,1.95,3.0187502,3
31769030010733,35.79375,2.8312502,-1.29375,3
31769040010733,32.11875,2.4750001,4.6875,3
31769050010733,34.40625,0.75,2.30625,3
31769060010733,33.05625,2.71875,5.7937503,3
31769070010733,35.68125,2.0625,2.8875,3
31769080010733,32.175003,2.8500001,5.11875,3
31769090010733,33.05625,0.20625001,2.6437502,3
31769100010733,31.893751,2.0625,4.55625,3
31769110010733,34.21875,0.8625,3.5625002,3
31769120010733,33.018753,2.2125,4.125,3
31769130010733,34.40625,1.7625,2.4375,3
31769140010733,32.175003,2.8500001,4.6687503,3
31769150010733,33.881252,1.575,3.1125002,3
31769160010733,33.5625,2.6625001,4.2000003,3
31769170010733,34.5,2.4,3.16875,3
31769180010733,34.5,2.4,3.16875,3
31769190010733,33.787502,0.93750006,3.15,3
31769200010733,33.506252,1.0125,2.25,3
31769210010733,33.581253,2.15625,0.975,3
31769220010733,33.16875,0.71250004,2.0062501,3
31769230010733,33.693752,2.30625,2.9625,3
31769240010733,34.331253,1.5,3.2062502,3
31769250010733,35.4,3.0187502,2.2687502,3
31769260010733,35.04375,1.725,1.5937501,3
31769270010733,34.93125,1.4625001,4.0687504,3
31769280010733,33.9,1.3125,1.2750001,3
31769290010733,36.018753,3.1125002,2.9625,3
31769300010733,35.362503,2.025,2.9250002,3
31769310010733,35.34375,2.775,2.7562501,3
31769320010733,35.625,2.1750002,0.58125,3
31769330010733,35.25,1.5,4.03125,3
31769340010733,35.5875,1.1625,1.5375,3
31769350010733,33.393753,0.75,4.7250004,3
31769360010733,34.125,1.35,4.4812503,3
31769370010733,34.29375,2.8875,2.1000001,3
31769380010733,32.9625,0.82500005,3.54375,3
31769390010733,34.125,1.9687501,2.9250002,3
31769400010733,34.068752,1.725,2.9250002,3
31769410010733,35.025,1.9687501,3.73125,3
31769420010733,34.631252,0.91875005,1.0500001,3
31769430010733,34.4625,2.4,4.2562504,3
31769440010733,33.46875,1.5187501,1.3312501,3
31769450010733,35.006252,1.9687501,4.05,3
31769460010733,33.43125,1.5,2.4,3
31769470010733,32.4375,1.25625,3.15,3
31769480010733,34.575,0.90000004,2.4375,3
31769490010733,33.112503,2.4750001,3.0187502,3
31769500010733,34.18125,1.6125001,3.8437502,3
31769510010733,34.050003,1.4625001,2.4750001,3
31769520010733,36.16875,2.11875,2.8312502,3
31769530010733,35.60625,1.5562501,2.90625,3
31769540010733,33.487503,1.0125,3.0187502,3
31769550010733,34.256252,1.125,3.54375,3
31769560010733,34.162502,1.35,3.0937502,3
31769570010733,35.006252,1.725,2.98125,3
31769580010733,35.362503,2.025,2.9250002,3
31769590010733,35.362503,2.5125,0.91875005,3
31769600010733,35.49375,2.6625001,2.5875,3
31769610010733,35.737503,2.4562502,3.16875,3
31769620010733,32.268753,2.1000001,3.1312501,3
31769630010733,34.40625,2.025,3.9562502,3
31769640010733,34.893753,2.7,1.725,3
31769650010733,35.7,2.0625,2.5687501,3
31769660010733,36.05625,3.1125002,1.575,3
31769670010733,35.0625,1.725,1.125,3
31769680010733,34.875,2.7,2.34375,3
31769690010733,34.65,2.30625,2.7,3
31769700010733,35.53125,2.1750002,3.35625,3
31769710010733,35.4,0.76875,0.65625,3
31769720010733,35.15625,2.3625002,1.8750001,3
31769730010733,35.737503,1.81875,-0.0375,3
31769740010733,36.24375,3.7687502,-0.6,3
31769750010733,35.79375,2.8312502,-1.29375,3
31769760010733,33.487503,1.7625,2.0812502,3
31769770010733,35.081253,1.725,0.50625,3
31769780010733,33.018753,1.2,3.99375,3
31769790010733,35.362503,1.5187501,0.7875,3
31769800010733,34.818752,3.2062502,1.8750001,3
31769810010733,35.15625,1.6125001,2.8125,3
31769820010733,33.99375,1.0875001,2.1937501,3
31769830010733,33.506252,1.40625,4.0875,3
31769840010733,34.3875,2.025,4.5750003,3
31769850010733,33.46875,1.3875,5.4750004,3
31769860010733,33.225002,1.6125001,4.425,3
31769870010733,34.256252,0.8625,2.4750001,3
31769880010733,34.48125,2.6625001,4.5375004,3
31769890010733,32.456253,1.25625,2.3625002,3
31769900010733,34.143753,3.3750002,4.40625,3
31769910010733,33.16875,-0.0375,2.4750001,3
31769920010733,34.40625,1.3875,5.2125,3
31769930010733,33.9,0.5625,2.53125,3
31769940010733,35.4375,0.90000004,4.8,3
31769950010733,32.11875,1.2,3.1875002,3
31769960010733,32.081253,1.2,4.2562504,3
31769970010733,33.99375,1.4625001,4.03125,3
31769980010733,33.46875,3.15,5.11875,3
31769990010733,35.30625,2.5125,2.30625,3
31770000010733,34.068752,3.1125002,5.1937504,3
31770010010733,34.59375,1.1625,3.1875002,3
31770020010733,34.275,1.5,5.3812504,3
31770030010733,35.4,1.2750001,2.79375,3
31770040010733,35.456253,0.65625,2.6437502,3
31770050010733,33.487503,0.76875,1.5,3
31770060010733,33.35625,2.25,3.61875,3
31770070010733,33.506252,1.40625,4.0875,3
31770080010733,33.24375,1.8750001,5.175,3
31770090010733,32.25,1.10625,3.0187502,3
31770100010733,32.456253,0.75,4.3875003,3
31770110010733,33.862503,0.82500005,4.6687503,3
31770120010733,34.03125,2.71875,4.4437504,3
31770130010733,34.5,0.65625,3.525,3
31770140010733,33.80625,3.45,5.3625,3
31770150010733,33.825,1.3125,3.43125,3
31770160010733,33.16875,2.3625002,5.025,3
31770170010733,33.9375,1.06875,3.5812502,3
31770180010733,33.037502,2.4562502,5.1937504,3
31770190010733,36.09375,1.8750001,3.91875,3
31770200010733,32.79375,0.91875005,4.4812503,3
31770210010733,33.91875,1.575,2.34375,3
31770220010733,36.112503,3.5062501,2.1750002,3
31770230010733,33.75,0.41250002,1.7812501,3
31770240010733,33.487503,1.0125,3.0187502,3
31770250010733,33.7125,0.675,3.9375002,3
31770260010733,33.225002,1.35,3.35625,3
31770270010733,35.4,1.6500001,4.93125,3
31770280010733,33.99375,1.0875001,2.1937501,3
31770290010733,34.3125,2.25,3.0375001,3
31770300010733,34.10625,1.725,2.15625,3
31770310010733,34.706253,2.0625,4.2375,3
31770320010733,35.943752,2.2125,0.54375005,3
31770330010733,34.706253,2.0625,4.2375,3
31770340010733,34.518753,1.6500001,3.0375001,3
31770350010733,33.35625,1.25625,3.4875002,3
31770360010733,35.8125,1.7062501,1.9687501,3
31770370010733,34.29375,3.2625,4.2375,3
31770380010733,34.95,0.45000002,2.86875,3
31770390010733,33.35625,1.5,4.55625,3
31770400010733,34.575,1.1625,3.9562502,3
31770410010733,34.03125,0.71250004,3.8812501,3
31770420010733,32.775,0.675,3.73125,3
31770430010733,33.28125,1.8750001,4.1062503,3
31770440010733,32.775,-0.075,4.6687503,3
31770450010733,33.91875,1.06875,4.6687503,3
31770460010733,34.256252,1.125,3.54375,3
31770470010733,34.518753,2.6625001,3.4687502,3
31770480010733,36.075,1.6125001,2.8500001,3
31770490010733,34.537502,1.40625,1.2,3
31770500010733,35.30625,1.7625,3.24375,3
31770510010733,34.95,2.9625,1.25625,3
31770520010733,34.575,1.9125,2.71875,3
31770530010733,35.23125,1.8750001,1.725,3
31770540010733,35.625,1.8000001,3.6750002,3
31770550010733,33.28125,0.8625,3.5062501,3
31770560010733,33.84375,-0.1875,5.0062504,3
31770570010733,32.30625,2.625,4.2000003,3
31770580010733,33.2625,1.6125001,3.3375,3
31770590010733,33.9,0.82500005,3.6000001,3
31770600010733,33.35625,0.50625,4.4437504,3
31770610010733,32.04375,1.2,5.34375,3
31770620010733,32.850002,1.5562501,6.3,3
31770630010733,34.987503,0.975,4.5375004,3
31770640010733,34.518753,1.1625,5.34375,3
31770650010733,33.43125,1.7625,3.9375002,3
31770660010733,34.18125,2.86875,5.64375,3
31770670010733,33.61875,1.6500001,2.2125,3
31770680010733,35.4,2.025,1.8375001,3
31770690010733,32.86875,0.93750006,2.325,3
31770700010733,34.10625,2.60625,6.43125,3
31770710010733,33.225002,0.6,3.99375,3
31770720010733,33.05625,0.71250004,5.2312503,3
31770730010733,34.4625,0.39375,3.54375,3
31770740010733,34.0125,1.725,4.6312504,3
31770750010733,32.325,0.8625,4.2375,3
31770760010733,33.300003,1.2375001,5.0437503,3
31770770010733,34.29375,1.5,4.59375,3
31770780010733,32.456253,0.75,4.6875,3
31770790010733,34.2,1.6125001,3.075,3
31770800010733,32.11875,1.2,3.1875002,3
31770810010733,33.018753,1.2,4.3125,3
31770820010733,33.037502,1.4625001,4.59375,3
31770830010733,34.85625,1.06875,4.0875,3
31770840010733,35.568752,1.5562501,3.6750002,3
31770850010733,35.4375,1.2750001,2.025,3
31770860010733,35.23125,2.8875,2.15625,3
31770870010733,34.21875,0.6,2.49375,3
31770880010733,34.162502,2.86875,6.1125,3
31770890010733,34.59375,1.9125,2.25,3
31770900010733,34.050003,2.71875,4.14375,3
31770910010733,34.125,1.9875001,2.4562502,3
31770920010733,34.425003,2.4,5.025,3
31770930010733,34.66875,1.8000001,3.9375002,3
31770940010733,34.21875,2.625,3.2062502,3
31770950010733,32.9625,0.82500005,3.54375,3
31770960010733,32.23125,0.35625002,4.5750003,3
31770970010733,33.018753,0.20625001,3.7125,3
31770980010733,33.037502,1.2,3.2250001,3
31770990010733,33.787502,0.93750006,2.8312502,3
31771000010733,33.487503,1.6500001,6.2250004,3
31771010010733,33.975002,1.0875001,2.49375,3
31771020010733,31.95,1.5562501,5.49375,3
31771030010733,35.1375,1.6125001,3.43125,3
31771040010733,33.9375,1.06875,3.5812502,3
31771050010733,33.46875,1.0125,3.3375,3
31771060010733,33.3375,3.0,3.1312501,3
31771070010733,33.6375,1.9125,2.98125,3
31771080010733,32.756252,2.5500002,4.59375,3
31771090010733,32.268753,-0.65625,3.05625,3
31771100010733,32.456253,0.75,4.3875003,3
31771110010733,33.80625,0.93750006,2.3812501,3
31771120010733,33.956253,0.71250004,6.05625,3
31771130010733,33.1875,0.8625,6.4500003,3
31771140010733,33.2625,2.25,6.5437503,3
31771150010733,34.2,0.8625,4.33125,3
31771160010733,33.65625,2.5500002,5.4187503,3
31771170010733,37.74375,2.2125,2.4750001,3
31771180010733,36.300003,3.0187502,3.54375,3
31771190010733,34.5,0.65625,3.2250001,3
31771200010733,33.225002,3.3750002,4.0687504,3
31771210010733,34.256252,1.8750001,3.05625,3
31771220010733,34.143753,2.3625002,3.9750001,3
31771230010733,32.268753,0.35625002,3.80625,3
31771240010733,34.36875,2.025,5.0437503,3
31771250010733,34.74375,1.8000001,1.7812501,3
31771260010733,34.237503,2.86875,3.9562502,3
31771270010733,35.568752,2.8125,5.49375,3
31771280010733,35.175003,1.8750001,3.4125001,3
31771290010733,34.256252,1.125,3.54375,3
31771300010733,35.04375,1.9687501,3.2812502,3
31771310010733,32.4375,0.75,5.15625,3
31771320010733,34.29375,2.5125,4.875,3
31771330010733,32.925003,1.81875,5.53125,3
31771340010733,33.65625,0.41250002,4.2562504,3
31771350010733,32.4375,1.7625,5.26875,3
31771360010733,31.95,0.5625,4.9125004,3
31771370010733,34.237503,1.5,6.15,3
31771380010733,35.25,2.5125,4.14375,3
31771390010733,33.43125,1.7625,3.9375002,3
31771400010733,33.1875,0.35625002,4.3125,3
31771410010733,34.5,2.4,3.16875,3
31771420010733,33.787502,2.8125,2.9437501,3
31771430010733,34.800003,2.4562502,3.43125,3
31771440010733,34.29375,1.125,2.4562502,3
31771450010733,34.29375,2.25,3.80625,3
31771460010733,34.143753,1.35,3.8625002,3
31771470010733,35.287502,2.775,4.14375,3
31771480010733,33.91875,1.06875,4.3500004,3
31771490010733,35.831253,3.7125,1.8937501,3
31771500010733,33.35625,1.5,4.55625,3
31771510010733,35.15625,0.8625,3.7500002,3
31771520010733,33.075,1.725,5.0437503,3
31771530010733,35.850002,1.95,2.25,3
31771540010733,33.54375,1.40625,3.3187501,3
31771550010733,33.9375,1.06875,3.5812502,3
31771560010733,33.15,0.3375,5.3812504,3
31771570010733,35.68125,3.075,3.3187501,3
31771580010733,34.74375,2.0625,3.45,3
31771590010733,34.2,1.6125001,3.075,3
31771600010733,34.0125,1.4625001,3.2625,3
31771610010733,33.300003,0.8625,3.2062502,3
31771620010733,35.30625,2.5125,2.30625,3
31771630010733,33.91875,1.575,2.34375,3
31771640010733,35.456253,2.4,2.1375,3
31771650010733,34.66875,2.30625,2.23125,3
31771660010733,36.131252,1.8750001,2.53125,3
31771670010733,35.175003,1.6125001,2.04375,3
31771680010733,34.425003,2.025,3.1875002,3
31771690010733,33.131252,1.4625001,2.1375,3
31771700010733,34.0875,1.9687501,3.99375,3
31771710010733,34.5,0.65625,3.2250001,3
31771720010733,34.537502,2.2875001,5.925,3
31771730010733,35.2125,0.8625,1.8937501,3
31771740010733,34.162502,1.9875001,1.8375001,3
31771750010733,32.98125,0.82500005,3.24375,3
31771760010733,34.575,2.9250002,3.15,3
31771770010733,34.893753,1.06875,3.3187501,3
31771780010733,34.18125,2.625,3.9750001,3
31771790010733,33.525,2.15625,3.15,3
31771800010733,32.362503,1.9875001,4.3500004,3
31771810010733,35.568752,2.5500002,4.1062503,3
31771820010733,34.65,3.3000002,3.1312501,3
31771830010733,34.5,2.4,3.16875,3
31771840010733,32.5875,1.6500001,5.4187503,3
31771850010733,33.35625,0.24375,3.3750002,3
31771860010733,33.131252,2.3625002,6.4125004,3
31771870010733,34.050003,0.71250004,3.43125,3
31771880010733,33.487503,1.3875,4.70625,3
31771890010733,33.3375,1.5,5.3250003,3
31771900010733,33.75,0.91875005,4.21875,3
31771910010733,34.068752,0.3375,5.4375,3
31771920010733,32.86875,1.5562501,5.53125,3
31771930010733,33.84375,0.82500005,5.1375003,3
31771940010733,32.325,1.9875001,5.4375,3
31771950010733,33.675003,0.41250002,3.4875002,3
31771960010733,33.99375,1.4625001,4.03125,3
31771970010733,32.34375,0.6,2.71875,3
31771980010733,35.2125,0.75,6.05625,3
31771990010733,34.050003,-0.0375,4.0687504,3
31772000010733,34.65,2.30625,2.7,3
31772010010733,34.725002,1.8000001,2.4,3
31772020010733,33.84375,1.575,4.5,3
31772030010733,34.537502,1.9125,3.7875001,3
31772040010733,33.45,2.1375,4.9875,3
31772050010733,36.0,2.8500001,2.2125,3
31772060010733,35.60625,2.8125,4.40625,3
31772070010733,33.862503,1.575,3.8812501,3
31772080010733,32.475002,2.5125,3.24375,3
31772090010733,33.16875,1.35,4.74375,3
31772100010733,35.193752,2.7562501,7.0687504,3
31772110010733,33.9,0.82500005,3.6000001,3
31772120010733,33.693752,2.30625,3.2625,3
31772130010733,35.04375,1.725,1.5937501,3
31772140010733,33.54375,2.6625001,4.96875,3
31772150010733,34.331253,0.50625,3.0937502,3
31772160010733,33.73125,2.5500002,3.5625002,3
31772170010733,34.068752,0.975,3.8812501,3
31772180010733,34.21875,1.8750001,3.825,3
31772190010733,35.23125,1.8750001,1.725,3
31772200010733,33.5625,2.4,2.8125,3
31772210010733,33.675003,2.30625,3.5812502,3
31772220010733,34.40625,1.3875,5.5125003,3
31772230010733,33.46875,2.1375,4.51875,3
31772240010733,32.287502,0.8625,5.3250003,3
31772250010733,33.881252,0.5625,2.98125,3
31772260010733,33.693752,3.3000002,3.3937502,3
31772270010733,33.61875,1.9125,3.2812502,3
31772280010733,34.350002,1.7625,3.9750001,3
31772290010733,35.381252,2.4,4.2937503,3
31772300010607,34.74375,2.0625,3.45,3
31772310010607,33.15,2.1000001,4.5750003,3
31772320010607,31.125002,1.2,4.8375,3
31772330010607,35.04375,1.725,1.8937501,3
31772340010607,32.30625,-0.15,4.7250004,3
31772350010607,31.95,1.575,5.1937504,3
31772360010607,33.018753,0.20625001,3.7125,3
31772370010607,34.050003,1.9687501,5.08125,3
31772380010607,32.831253,0.91875005,3.4125001,3
31772390010607,32.86875,1.81875,6.9187503,3
31772400010607,33.3375,1.25625,3.9562502,3
31772410010607,35.25,1.5,3.7125,3
31772420010607,33.581253,1.9125,4.6687503,3
31772430010607,34.575,1.9125,2.71875,3
31772440010607,35.643753,2.5500002,2.2687502,3
31772450010607,33.825,3.1875002,3.99375,3
31772460010607,34.18125,2.625,3.9750001,3
31772470010607,34.36875,2.775,4.0875,3
31772480010607,34.068752,1.9687501,4.6125,3
31772490010607,34.2,1.6125001,3.075,3
31772500010607,33.09375,1.725,4.59375,3
31772510010607,32.60625,2.4,3.6937501,3
31772520010607,35.53125,2.5500002,5.1937504,3
31772530010607,33.80625,1.3125,4.51875,3
31772540010607,32.04375,1.2,5.34375,3
31772550010607,32.30625,0.6,3.7875001,3
31772560010607,35.268753,1.5,3.2625,3
31772570010607,35.1375,1.8750001,4.5,3
31772580010607,33.037502,1.7062501,6.1312504,3
31772590010607,34.96875,1.4625001,2.98125,3
31772600010607,35.2125,2.11875,3.3937502,3
31772610010607,33.412502,-1.125,4.0125003,3
31772620010607,34.631252,2.30625,3.3187501,3
31772630010607,33.881252,1.575,3.1125002,3
31772640010607,34.2,1.6125001,3.3750002,3
31772650010607,35.49375,2.6625001,2.11875,3
31772660010607,34.987503,4.1062503,1.5187501,3
31772670010607,35.53125,1.66875,0.91875005,3
31772680010607,35.268753,2.5125,3.8437502,3
31772690010607,36.54375,1.4250001,1.8750001,3
31772700010607,35.60625,2.5500002,3.3375,3
31772710010607,35.49375,2.41875,1.0500001,3
31772720010607,35.5125,2.1750002,3.825,3
31772730010607,34.55625,1.40625,0.88125,3
31772740010607,34.55625,2.9250002,3.91875,3
31772750010607,34.59375,1.66875,0.88125,3
31772760010607,32.7,3.80625,2.8875,3
31772770010607,34.29375,1.125,2.9250002,3
31772780010607,35.86875,2.9625,1.7625,3
31772790010607,36.28125,2.775,2.79375,3
31772800010607,34.03125,1.9687501,5.7000003,3
31772810010607,32.8125,0.91875005,4.18125,3
31772820010607,32.23125,2.3625002,5.2875004,3
31772830010607,33.956253,0.075,2.8500001,3
31772840010607,33.99375,2.71875,5.53125,3
31772850010607,33.84375,1.3125,3.1312501,3
31772860010607,33.75,0.91875005,4.21875,3
31772870010607,32.268753,0.35625002,3.4875002,3
31772880010607,32.23125,2.3625002,5.2875004,3
31772890010607,34.48125,0.90000004,5.0625,3
31772900010607,33.54375,2.4,3.43125,3
31772910010607,32.98125,1.2,5.3812504,3
31772920010607,34.5,0.65625,3.2250001,3
31772930010607,33.0,0.82500005,2.9437501,3
31772940010607,32.025,1.2,5.64375,3
31772950010607,33.675003,0.41250002,3.4875002,3
31772960010607,33.9,1.81875,4.18125,3
31772970010607,33.487503,1.3875,5.15625,3
31772980010607,34.0875,2.3625002,5.68125,3
31772990010607,32.287502,1.35,3.3187501,3
31773000010607,33.80625,1.5562501,5.5875,3
31773010010607,35.1375,1.6125001,3.43125,3
31773020010607,32.0625,2.2125,5.15625,3
31773030010607,33.24375,0.6,3.525,3
31773040010607,33.61875,1.9125,3.2812502,3
31773050010607,33.693752,0.675,4.5375004,3
31773060010607,35.081253,1.9875001,2.1937501,3
31773070010607,34.5,2.4,2.86875,3
31773080010607,35.53125,2.1750002,3.35625,3
31773090010607,34.893753,1.06875,3.3187501,3
31773100010607,34.537502,1.9125,4.1062503,3
