t_s,lat,lon,x_m,y_m,v,heading_deg,mode,sim,k,sigma_pos,v_model,sigma_model,stop,tick_ms,model_ms,corridor_id,s_m,d_m
0.000,,,,,0.000,0.000,GNSS_INS,0,1.0000,,0.000,0.050,1,0.028,0.000,,,
0.100,,,,,0.000,0.000,GNSS_INS,0,1.0000,,0.000,0.050,1,0.026,0.000,,,
0.200,,,,,0.000,0.000,GNSS_INS,0,1.0000,,0.000,0.050,1,0.090,0.000,,,
0.300,,,,,0.000,0.000,GNSS_INS,0,1.0000,,0.000,0.050,1,0.067,0.000,,,
0.400,,,,,0.000,0.000,GNSS_INS,0,1.0000,,0.000,0.050,1,0.054,0.000,,,
0.500,,,,,0.000,0.000,GNSS_INS,0,1.0000,,0.000,0.050,1,0.291,0.000,,,
0.600,,,,,0.000,0.000,GNSS_INS,0,1.0000,,0.000,0.050,1,0.118,0.000,,,
0.700,,,,,0.000,0.000,GNSS_INS,0,1.0000,,0.000,0.050,1,0.208,0.000,,,
0.800,,,,,0.000,0.000,GNSS_INS,0,1.0000,,0.000,0.050,1,0.188,0.000,,,
0.900,,,,,0.000,0.000,GNSS_INS,0,1.0000,,0.000,0.050,1,0.167,0.000,,,
1.000,,,,,0.000,0.000,GNSS_INS,0,1.0000,,0.000,0.050,1,0.201,0.000,,,
1.100,,,,,0.000,0.000,GNSS_INS,0,1.0000,,0.000,0.050,1,0.095,0.000,,,
1.200,,,,,0.000,0.000,GNSS_INS,0,1.0000,,0.000,0.050,1,0.202,0.000,,,
1.300,,,,,0.000,0.000,GNSS_INS,0,1.0000,,0.000,0.050,1,0.169,0.000,,,
1.400,,,,,0.000,0.000,GNSS_INS,0,1.0000,,0.000,0.050,1,0.431,0.000,,,
1.500,,,,,0.000,0.000,GNSS_INS,0,1.0000,,0.000,0.050,1,0.181,0.000,,,
1.600,,,,,0.000,0.000,GNSS_INS,0,1.0000,,0.000,0.050,1,0.166,0.000,,,
1.700,28.52595362,77.57062272,-0.176,0.019,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.050,1,7.577,0.000,,,
1.800,28.52595362,77.57062272,-0.176,0.019,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.050,1,0.147,0.000,,,
1.900,28.52595362,77.57062272,-0.176,0.019,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.050,1,0.174,0.000,,,
2.000,28.52595362,77.57062272,-0.176,0.019,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.050,1,0.206,0.000,,,
2.100,28.52595362,77.57062272,-0.176,0.019,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.050,1,0.181,0.000,,,
2.200,28.52595362,77.57062272,-0.176,0.019,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.050,1,2.928,0.000,,,
2.300,28.52595362,77.57062272,-0.176,0.019,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.050,1,0.175,0.000,,,
2.400,28.52595362,77.57062272,-0.176,0.019,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.050,1,0.498,0.000,,,
2.500,28.52595362,77.57062272,-0.176,0.019,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.050,1,0.398,0.000,,,
2.600,28.52595362,77.57062272,-0.176,0.019,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.177,1,0.732,0.530,,,
2.700,28.52595362,77.57062272,-0.176,0.019,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.179,1,2.901,0.475,,,
2.800,28.52595362,77.57062272,-0.176,0.019,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.174,1,0.754,0.548,,,
2.900,28.52595362,77.57062272,-0.176,0.019,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.166,1,0.965,0.671,,,
3.000,28.52595362,77.57062272,-0.176,0.019,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.172,1,0.666,0.473,,,
3.100,28.52595356,77.57062275,-0.172,0.012,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.176,1,1.296,0.760,,,
3.200,28.52595356,77.57062275,-0.172,0.012,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.170,1,3.992,0.734,,,
3.300,28.52595356,77.57062275,-0.172,0.012,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.163,1,1.379,0.995,,,
3.400,28.52595356,77.57062275,-0.172,0.012,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.169,1,0.797,0.568,,,
3.500,28.52595356,77.57062275,-0.172,0.012,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.164,1,0.992,0.711,,,
3.600,28.52595356,77.57062275,-0.172,0.012,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.158,1,1.223,0.903,,,
3.700,28.52595356,77.57062275,-0.172,0.012,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.155,1,3.166,0.539,,,
3.800,28.52595356,77.57062275,-0.172,0.012,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.152,1,0.886,0.577,,,
3.900,28.52595356,77.57062275,-0.172,0.012,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.155,1,0.705,0.502,,,
4.000,28.52595356,77.57062275,-0.172,0.012,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.151,1,0.731,0.493,,,
4.100,28.52595347,77.57062284,-0.164,0.002,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.150,1,0.776,0.496,,,
4.200,28.52595347,77.57062284,-0.164,0.002,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.151,1,5.233,0.561,,,
4.300,28.52595347,77.57062284,-0.164,0.002,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.151,1,0.730,0.514,,,
4.400,28.52595347,77.57062284,-0.164,0.002,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.149,1,1.636,1.233,,,
4.500,28.52595347,77.57062284,-0.164,0.002,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.149,1,0.797,0.579,,,
4.600,28.52595347,77.57062284,-0.164,0.002,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.149,1,1.364,0.947,,,
4.700,28.52595347,77.57062284,-0.164,0.002,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.149,1,7.313,0.536,,,
4.800,28.52595347,77.57062284,-0.164,0.002,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.148,1,0.982,0.694,,,
4.900,28.52595347,77.57062284,-0.164,0.002,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.149,1,1.450,1.027,,,
5.000,28.52595347,77.57062284,-0.164,0.002,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.148,1,0.987,0.703,,,
5.100,28.52595340,77.57062293,-0.155,-0.006,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.149,1,1.259,0.858,,,
5.200,28.52595340,77.57062293,-0.155,-0.006,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.147,1,3.103,0.508,,,
5.300,28.52595340,77.57062293,-0.155,-0.006,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.147,1,0.742,0.532,,,
5.400,28.52595340,77.57062293,-0.155,-0.006,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.147,1,1.311,0.752,,,
5.500,28.52595340,77.57062293,-0.155,-0.006,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.146,1,1.852,1.335,,,
5.600,28.52595340,77.57062293,-0.155,-0.006,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.146,1,0.993,0.723,,,
5.700,28.52595340,77.57062293,-0.155,-0.006,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.146,1,8.169,1.336,,,
5.800,28.52595340,77.57062293,-0.155,-0.006,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.145,1,0.865,0.626,,,
5.900,28.52595340,77.57062293,-0.155,-0.006,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.146,1,1.799,1.322,,,
6.000,28.52595340,77.57062293,-0.155,-0.006,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.146,1,0.869,0.596,,,
6.100,28.52595337,77.57062310,-0.138,-0.009,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.145,1,1.391,0.961,,,
6.200,28.52595337,77.57062310,-0.138,-0.009,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.147,1,3.611,0.315,,,
6.300,28.52595337,77.57062310,-0.138,-0.009,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.145,1,0.786,0.492,,,
6.400,28.52595337,77.57062310,-0.138,-0.009,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.145,1,0.826,0.407,,,
6.500,28.52595337,77.57062310,-0.138,-0.009,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.146,1,0.931,0.538,,,
6.600,28.52595337,77.57062310,-0.138,-0.009,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.146,1,1.039,0.633,,,
6.700,28.52595337,77.57062310,-0.138,-0.009,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.145,1,5.026,0.491,,,
6.800,28.52595337,77.57062310,-0.138,-0.009,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.145,1,0.676,0.435,,,
6.900,28.52595337,77.57062310,-0.138,-0.009,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.145,1,1.023,0.629,,,
7.000,28.52595337,77.57062310,-0.138,-0.009,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.145,1,0.861,0.500,,,
7.100,28.52595337,77.57062327,-0.122,-0.009,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.146,1,1.467,0.698,,,
7.200,28.52595337,77.57062327,-0.122,-0.009,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.144,1,4.275,0.433,,,
7.300,28.52595337,77.57062327,-0.122,-0.009,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.144,1,0.452,0.307,,,
7.400,28.52595337,77.57062327,-0.122,-0.009,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.145,1,1.124,0.634,,,
7.500,28.52595337,77.57062327,-0.122,-0.009,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.144,1,0.592,0.349,,,
7.600,28.52595337,77.57062327,-0.122,-0.009,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.144,1,1.081,0.625,,,
7.700,28.52595337,77.57062327,-0.122,-0.009,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.145,1,4.218,0.472,,,
7.800,28.52595337,77.57062327,-0.122,-0.009,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.144,1,1.195,0.807,,,
7.900,28.52595337,77.57062327,-0.122,-0.009,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.145,1,1.070,0.660,,,
8.000,28.52595337,77.57062327,-0.122,-0.009,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.145,1,1.062,0.588,,,
8.100,28.52595338,77.57062346,-0.103,-0.008,0.000,0.000,GNSS_INS,0,1.0000,1.293,0.000,0.145,1,0.501,0.284,,,
8.200,28.52595338,77.57062346,-0.103,-0.008,0.000,0.000,GNSS_INS,0,1.0000,1.293,0.000,0.146,1,2.487,0.321,,,
8.300,28.52595338,77.57062346,-0.103,-0.008,0.000,0.000,GNSS_INS,0,1.0000,1.293,0.000,0.145,1,0.857,0.495,,,
8.400,28.52595338,77.57062346,-0.103,-0.008,0.000,0.000,GNSS_INS,0,1.0000,1.293,0.000,0.145,1,0.561,0.330,,,
8.500,28.52595338,77.57062346,-0.103,-0.008,0.000,0.000,GNSS_INS,0,1.0000,1.293,0.000,0.145,1,0.505,0.316,,,
8.600,28.52595338,77.57062346,-0.103,-0.008,0.000,0.000,GNSS_INS,0,1.0000,1.293,0.000,0.145,1,1.074,0.619,,,
8.700,28.52595338,77.57062346,-0.103,-0.008,0.000,0.000,GNSS_INS,0,1.0000,1.293,0.000,0.145,1,3.203,0.388,,,
8.800,28.52595338,77.57062346,-0.103,-0.008,0.000,0.000,GNSS_INS,0,1.0000,1.293,0.000,0.146,1,0.719,0.403,,,
8.900,28.52595338,77.57062346,-0.103,-0.008,0.000,0.000,GNSS_INS,0,1.0000,1.293,0.000,0.145,1,0.762,0.302,,,
9.000,28.52595338,77.57062346,-0.103,-0.008,0.000,0.000,GNSS_INS,0,1.0000,1.293,0.000,0.145,1,0.667,0.451,,,
9.100,28.52595339,77.57062363,-0.086,-0.007,0.000,0.000,GNSS_INS,0,1.0000,1.224,0.000,0.144,1,0.621,0.278,,,
9.200,28.52595339,77.57062363,-0.086,-0.007,0.000,0.000,GNSS_INS,0,1.0000,1.224,0.000,0.145,1,2.383,0.365,,,
9.300,28.52595339,77.57062363,-0.086,-0.007,0.000,0.000,GNSS_INS,0,1.0000,1.224,0.000,0.145,1,0.460,0.284,,,
9.400,28.52595339,77.57062363,-0.086,-0.007,0.000,0.000,GNSS_INS,0,1.0000,1.224,0.000,0.144,1,0.488,0.304,,,
9.500,28.52595339,77.57062363,-0.086,-0.007,0.000,0.000,GNSS_INS,0,1.0000,1.224,0.000,0.145,1,0.512,0.342,,,
9.600,28.52595339,77.57062363,-0.086,-0.007,0.000,0.000,GNSS_INS,0,1.0000,1.224,0.000,0.145,1,0.623,0.364,,,
9.700,28.52595339,77.57062363,-0.086,-0.007,0.000,0.000,GNSS_INS,0,1.0000,1.224,0.000,0.144,1,2.315,0.337,,,
9.800,28.52595339,77.57062363,-0.086,-0.007,0.000,0.000,GNSS_INS,0,1.0000,1.224,0.000,0.145,1,0.471,0.313,,,
9.900,28.52595339,77.57062363,-0.086,-0.007,0.000,0.000,GNSS_INS,0,1.0000,1.224,0.000,0.146,1,0.654,0.384,,,
10.000,28.52595339,77.57062363,-0.086,-0.007,0.000,0.000,GNSS_INS,0,1.0000,1.224,0.000,0.145,1,0.696,0.406,,,
10.100,28.52595341,77.57062381,-0.069,-0.004,0.000,0.000,GNSS_INS,0,1.0000,1.165,0.000,0.144,1,0.631,0.306,,,
10.200,28.52595341,77.57062381,-0.069,-0.004,0.000,0.000,GNSS_INS,0,1.0000,1.165,0.000,0.145,1,2.840,0.433,,,
10.300,28.52595341,77.57062381,-0.069,-0.004,0.000,0.000,GNSS_INS,0,1.0000,1.165,0.000,0.145,1,0.632,0.375,,,
10.400,28.52595341,77.57062381,-0.069,-0.004,0.000,0.000,GNSS_INS,0,1.0000,1.165,0.000,0.145,1,0.472,0.254,,,
10.500,28.52595341,77.57062381,-0.069,-0.004,0.000,0.000,GNSS_INS,0,1.0000,1.165,0.000,0.144,1,0.455,0.271,,,
10.600,28.52595341,77.57062381,-0.069,-0.004,0.000,0.000,GNSS_INS,0,1.0000,1.165,0.000,0.145,1,0.663,0.406,,,
10.700,28.52595341,77.57062381,-0.069,-0.004,0.000,0.000,GNSS_INS,0,1.0000,1.165,0.000,0.146,1,2.750,0.363,,,
10.800,28.52595341,77.57062381,-0.069,-0.004,0.000,0.000,GNSS_INS,0,1.0000,1.165,0.000,0.144,1,0.498,0.276,,,
10.900,28.52595341,77.57062381,-0.069,-0.004,0.000,0.000,GNSS_INS,0,1.0000,1.165,0.000,0.144,1,0.428,0.258,,,
11.000,28.52595341,77.57062381,-0.069,-0.004,0.000,0.000,GNSS_INS,0,1.0000,1.165,0.000,0.145,1,1.908,1.334,,,
11.100,28.52595343,77.57062396,-0.054,-0.003,0.000,0.000,GNSS_INS,0,1.0000,1.113,0.000,0.144,1,0.767,0.297,,,
11.200,28.52595343,77.57062396,-0.054,-0.003,0.000,0.000,GNSS_INS,0,1.0000,1.113,0.000,0.144,1,3.474,0.414,,,
11.300,28.52595343,77.57062396,-0.054,-0.003,0.000,0.000,GNSS_INS,0,1.0000,1.113,0.000,0.144,1,0.485,0.294,,,
11.400,28.52595343,77.57062396,-0.054,-0.003,0.000,0.000,GNSS_INS,0,1.0000,1.113,0.000,0.145,1,0.710,0.435,,,
11.500,28.52595343,77.57062396,-0.054,-0.003,0.000,0.000,GNSS_INS,0,1.0000,1.113,0.000,0.145,1,0.540,0.322,,,
11.600,28.52595343,77.57062396,-0.054,-0.003,0.000,0.000,GNSS_INS,0,1.0000,1.113,0.000,0.144,1,0.839,0.556,,,
11.700,28.52595343,77.57062396,-0.054,-0.003,0.000,0.000,GNSS_INS,0,1.0000,1.113,0.000,0.145,1,1.799,0.354,,,
11.800,28.52595343,77.57062396,-0.054,-0.003,0.000,0.000,GNSS_INS,0,1.0000,1.113,0.000,0.145,1,0.889,0.562,,,
11.900,28.52595343,77.57062396,-0.054,-0.003,0.000,0.000,GNSS_INS,0,1.0000,1.113,0.000,0.146,1,0.667,0.403,,,
12.000,28.52595343,77.57062396,-0.054,-0.003,0.000,0.000,GNSS_INS,0,1.0000,1.113,0.000,0.145,1,0.932,0.558,,,
12.100,28.52595344,77.57062409,-0.042,-0.001,0.000,0.000,GNSS_INS,0,1.0000,1.068,0.000,0.144,1,0.745,0.378,,,
12.200,28.52595344,77.57062409,-0.042,-0.001,0.000,0.000,GNSS_INS,0,1.0000,1.068,0.000,0.146,1,3.414,0.524,,,
12.300,28.52595344,77.57062409,-0.042,-0.001,0.000,0.000,GNSS_INS,0,1.0000,1.068,0.000,0.147,1,0.726,0.425,,,
12.400,28.52595344,77.57062409,-0.042,-0.001,0.000,0.000,GNSS_INS,0,1.0000,1.068,0.000,0.146,1,0.816,0.488,,,
12.500,28.52595344,77.57062409,-0.042,-0.001,0.000,0.000,GNSS_INS,0,1.0000,1.068,0.000,0.146,1,0.649,0.375,,,
12.600,28.52595344,77.57062409,-0.042,-0.001,0.000,0.000,GNSS_INS,0,1.0000,1.068,0.000,0.147,1,0.765,0.473,,,
12.700,28.52595344,77.57062409,-0.042,-0.001,0.000,0.000,GNSS_INS,0,1.0000,1.068,0.000,0.148,1,3.259,0.497,,,
12.800,28.52595344,77.57062409,-0.042,-0.001,0.000,0.000,GNSS_INS,0,1.0000,1.068,0.000,0.146,1,0.855,0.491,,,
12.900,28.52595344,77.57062409,-0.042,-0.001,0.000,0.000,GNSS_INS,0,1.0000,1.068,0.000,0.147,1,0.930,0.638,,,
13.000,28.52595344,77.57062409,-0.042,-0.001,0.000,0.000,GNSS_INS,0,1.0000,1.068,0.000,0.148,1,0.753,0.450,,,
13.100,28.52595346,77.57062421,-0.030,0.001,0.000,0.000,GNSS_INS,0,1.0000,1.028,0.000,0.147,1,1.005,0.458,,,
13.200,28.52595346,77.57062421,-0.030,0.001,0.000,0.000,GNSS_INS,0,1.0000,1.028,0.000,0.147,1,2.162,0.385,,,
13.300,28.52595346,77.57062421,-0.030,0.001,0.000,0.000,GNSS_INS,0,1.0000,1.028,0.000,0.146,1,0.847,0.489,,,
13.400,28.52595346,77.57062421,-0.030,0.001,0.000,0.000,GNSS_INS,0,1.0000,1.028,0.000,0.146,1,0.741,0.418,,,
13.500,28.52595346,77.57062421,-0.030,0.001,0.000,0.000,GNSS_INS,0,1.0000,1.028,0.000,0.149,1,0.726,0.452,,,
13.600,28.52595346,77.57062421,-0.030,0.001,0.000,0.000,GNSS_INS,0,1.0000,1.028,0.000,0.148,1,0.814,0.499,,,
13.700,28.52595346,77.57062421,-0.030,0.001,0.000,0.000,GNSS_INS,0,1.0000,1.028,0.000,0.148,1,1.647,0.401,,,
13.800,28.52595346,77.57062421,-0.030,0.001,0.000,0.000,GNSS_INS,0,1.0000,1.028,0.000,0.149,1,0.730,0.440,,,
13.900,28.52595346,77.57062421,-0.030,0.001,0.000,0.000,GNSS_INS,0,1.0000,1.028,0.000,0.148,1,0.756,0.440,,,
14.000,28.52595346,77.57062421,-0.030,0.001,0.000,0.000,GNSS_INS,0,1.0000,1.028,0.000,0.150,1,0.802,0.483,,,
14.100,28.52595347,77.57062432,-0.019,0.002,0.000,0.000,GNSS_INS,0,1.0000,0.993,0.000,0.148,1,0.710,0.370,,,
14.200,28.52595347,77.57062432,-0.019,0.002,0.000,0.000,GNSS_INS,0,1.0000,0.993,0.000,0.148,1,2.325,0.817,,,
14.300,28.52595347,77.57062432,-0.019,0.002,0.000,0.000,GNSS_INS,0,1.0000,0.993,0.000,0.150,1,0.875,0.523,,,
14.400,28.52595347,77.57062432,-0.019,0.002,0.000,0.000,GNSS_INS,0,1.0000,0.993,0.000,0.148,1,0.766,0.471,,,
14.500,28.52595347,77.57062432,-0.019,0.002,0.000,0.000,GNSS_INS,0,1.0000,0.993,0.000,0.149,1,0.483,0.286,,,
14.600,28.52595347,77.57062432,-0.019,0.002,0.000,0.000,GNSS_INS,0,1.0000,0.993,0.000,0.150,1,0.789,0.465,,,
14.700,28.52595347,77.57062432,-0.019,0.002,0.000,0.000,GNSS_INS,0,1.0000,0.993,0.000,0.148,1,2.551,0.514,,,
14.800,28.52595347,77.57062432,-0.019,0.002,0.000,0.000,GNSS_INS,0,1.0000,0.993,0.000,0.149,1,0.710,0.408,,,
14.900,28.52595347,77.57062432,-0.019,0.002,0.000,0.000,GNSS_INS,0,1.0000,0.993,0.000,0.150,1,0.510,0.275,,,
15.000,28.52595347,77.57062432,-0.019,0.002,0.000,0.000,GNSS_INS,0,1.0000,0.993,0.000,0.150,0,0.792,0.481,,,
15.100,28.52595348,77.57062443,-0.008,0.003,0.000,-0.002,GNSS_INS,0,1.0000,0.960,0.000,0.153,0,0.570,0.295,,,
15.200,28.52595348,77.57062443,-0.008,0.003,0.000,-0.002,GNSS_INS,0,1.0000,0.960,0.000,0.142,0,1.710,0.382,,,
15.300,28.52595348,77.57062443,-0.008,0.003,0.000,0.004,GNSS_INS,0,1.0000,0.961,0.000,0.143,0,0.712,0.451,,,
15.400,28.52595348,77.57062443,-0.008,0.003,0.000,0.001,GNSS_INS,0,1.0000,0.961,0.000,0.134,0,0.593,0.380,,,
15.500,28.52595348,77.57062443,-0.008,0.003,0.000,-0.004,GNSS_INS,0,1.0000,0.961,0.000,0.123,1,0.443,0.284,,,
15.600,28.52595348,77.57062443,-0.008,0.003,0.000,-0.001,GNSS_INS,0,1.0000,0.961,0.000,0.118,1,1.026,0.551,,,
15.700,28.52595348,77.57062443,-0.008,0.003,0.000,-0.005,GNSS_INS,0,1.0000,0.961,0.000,0.112,1,1.406,0.334,,,
15.800,28.52595348,77.57062443,-0.008,0.003,0.000,-0.012,GNSS_INS,0,1.0000,0.961,0.000,0.105,1,0.613,0.365,,,
15.900,28.52595348,77.57062443,-0.008,0.003,0.000,-0.011,GNSS_INS,0,1.0000,0.961,0.000,0.098,1,0.565,0.335,,,
16.000,28.52595348,77.57062443,-0.008,0.003,0.000,-0.008,GNSS_INS,0,1.0000,0.961,0.000,0.090,1,0.671,0.399,,,
16.100,28.52595348,77.57062454,0.002,0.004,0.000,-0.004,GNSS_INS,0,1.0000,0.931,0.000,0.090,1,0.665,0.333,,,
16.200,28.52595348,77.57062454,0.002,0.004,0.000,-0.007,GNSS_INS,0,1.0000,0.931,0.000,0.083,1,1.462,0.350,,,
16.300,28.52595348,77.57062454,0.002,0.004,0.000,-0.011,GNSS_INS,0,1.0000,0.931,0.000,0.077,1,0.727,0.453,,,
16.400,28.52595348,77.57062454,0.002,0.004,0.000,-0.012,GNSS_INS,0,1.0000,0.931,0.000,0.074,1,0.516,0.311,,,
16.500,28.52595348,77.57062454,0.002,0.004,0.000,-0.006,GNSS_INS,0,1.0000,0.931,0.000,0.070,1,0.576,0.364,,,
16.600,28.52595348,77.57062454,0.002,0.004,0.000,-0.008,GNSS_INS,0,1.0000,0.931,0.000,0.065,1,0.615,0.380,,,
16.700,28.52595348,77.57062454,0.002,0.004,0.000,-0.001,GNSS_INS,0,1.0000,0.931,0.000,0.061,1,1.731,0.321,,,
16.800,28.52595348,77.57062454,0.002,0.004,0.000,-0.000,GNSS_INS,0,1.0000,0.931,0.000,0.057,1,0.547,0.352,,,
16.900,28.52595348,77.57062454,0.002,0.004,0.000,-0.001,GNSS_INS,0,1.0000,0.931,0.005,0.056,1,0.759,0.463,,,
17.000,28.52595348,77.57062454,0.002,0.004,0.000,-0.001,GNSS_INS,0,1.0000,0.931,0.015,0.052,1,0.575,0.367,,,
17.100,28.52595349,77.57062466,0.014,0.004,0.000,-0.002,GNSS_INS,0,1.0000,0.905,0.018,0.050,1,1.024,0.522,,,
17.200,28.52595349,77.57062466,0.014,0.004,0.000,-0.002,GNSS_INS,0,1.0000,0.905,0.030,0.050,1,1.963,0.434,,,
17.300,28.52595349,77.57062466,0.014,0.004,0.000,-0.002,GNSS_INS,0,1.0000,0.905,0.040,0.050,1,0.494,0.291,,,
17.400,28.52595349,77.57062466,0.014,0.004,0.000,0.000,GNSS_INS,0,1.0000,0.905,0.027,0.050,1,1.386,1.015,,,
17.500,28.52595349,77.57062466,0.014,0.004,0.000,-0.003,GNSS_INS,0,1.0000,0.905,0.000,0.050,1,0.489,0.315,,,
17.600,28.52595349,77.57062466,0.014,0.004,0.000,0.003,GNSS_INS,0,1.0000,0.905,0.002,0.050,1,0.659,0.414,,,
17.700,28.52595349,77.57062466,0.014,0.004,0.000,0.008,GNSS_INS,0,1.0000,0.905,0.003,0.050,1,1.795,0.389,,,
17.800,28.52595349,77.57062466,0.014,0.004,0.000,0.006,GNSS_INS,0,1.0000,0.905,0.003,0.050,1,0.639,0.406,,,
17.900,28.52595349,77.57062466,0.014,0.004,0.000,0.003,GNSS_INS,0,1.0000,0.905,0.004,0.050,1,0.638,0.398,,,
18.000,28.52595349,77.57062466,0.014,0.004,0.000,0.005,GNSS_INS,0,1.0000,0.905,0.002,0.050,1,0.568,0.332,,,
18.100,28.52595349,77.57062477,0.025,0.004,0.000,0.007,GNSS_INS,0,1.0000,0.880,0.004,0.050,1,0.561,0.306,,,
18.200,28.52595349,77.57062477,0.025,0.004,0.000,0.010,GNSS_INS,0,1.0000,0.880,0.003,0.050,1,1.314,0.347,,,
18.300,28.52595349,77.57062477,0.025,0.004,0.000,0.009,GNSS_INS,0,1.0000,0.880,0.003,0.050,1,0.509,0.333,,,
18.400,28.52595349,77.57062477,0.025,0.004,0.000,0.010,GNSS_INS,0,1.0000,0.880,0.003,0.050,1,0.752,0.480,,,
18.500,28.52595349,77.57062477,0.025,0.004,0.000,0.013,GNSS_INS,0,1.0000,0.880,0.003,0.050,1,0.515,0.320,,,
18.600,28.52595349,77.57062477,0.025,0.004,0.000,0.008,GNSS_INS,0,1.0000,0.880,0.003,0.050,1,0.451,0.293,,,
18.700,28.52595349,77.57062477,0.025,0.004,0.000,0.010,GNSS_INS,0,1.0000,0.880,0.003,0.050,1,1.250,0.306,,,
18.800,28.52595349,77.57062477,0.025,0.004,0.000,0.011,GNSS_INS,0,1.0000,0.880,0.002,0.050,1,0.505,0.330,,,
18.900,28.52595349,77.57062477,0.025,0.004,0.000,0.013,GNSS_INS,0,1.0000,0.880,0.003,0.050,1,0.781,0.459,,,
19.000,28.52595349,77.57062477,0.025,0.004,0.000,0.016,GNSS_INS,0,1.0000,0.880,0.003,0.050,1,0.619,0.386,,,
19.100,28.52595348,77.57062489,0.036,0.003,0.000,0.023,GNSS_INS,0,1.0000,0.857,0.004,0.050,1,0.539,0.283,,,
19.200,28.52595348,77.57062489,0.036,0.003,0.000,0.016,GNSS_INS,0,1.0000,0.857,0.003,0.050,1,1.101,0.271,,,
19.300,28.52595348,77.57062489,0.036,0.003,0.000,0.013,GNSS_INS,0,1.0000,0.857,0.003,0.050,1,0.989,0.672,,,
