t_s,lat,lon,x_m,y_m,v,heading_deg,mode,sim,k,sigma_pos,v_model,sigma_model,stop,tick_ms,model_ms,corridor_id,s_m,d_m
17.800,28.52266561,77.57399791,-0.170,-0.041,2.344,-23.560,GNSS_INS,0,1.0000,1.164,3.298,0.412,0,0.160,0.142,SNU_R1,16.51,7.05
17.900,28.52266561,77.57399791,-0.170,-0.041,2.506,-22.889,GNSS_INS,0,1.0000,1.164,3.156,0.390,0,0.148,0.132,SNU_R1,16.51,7.05
18.000,28.52266561,77.57399791,-0.170,-0.041,2.708,-22.225,GNSS_INS,0,1.0000,1.164,3.416,0.376,0,0.153,0.125,SNU_R1,16.51,7.05
18.100,28.52266561,77.57399791,-0.170,-0.041,2.925,-22.084,GNSS_INS,0,1.0000,1.164,3.679,0.379,0,0.140,0.129,SNU_R1,16.51,7.05
18.200,28.52266561,77.57399791,-0.170,-0.041,3.192,-22.575,GNSS_INS,0,1.0000,1.164,4.146,0.388,0,0.131,0.122,SNU_R1,16.51,7.05
18.300,28.52266561,77.57399791,-0.170,-0.041,3.381,-23.488,GNSS_INS,0,1.0000,1.164,4.227,0.438,0,0.155,0.125,SNU_R1,16.51,7.05
18.400,28.52266561,77.57399791,-0.170,-0.041,3.623,-23.613,GNSS_INS,0,1.0000,1.164,4.507,0.406,0,0.144,0.129,SNU_R1,16.51,7.05
18.500,28.52266561,77.57399791,-0.170,-0.041,3.782,-23.137,GNSS_INS,0,1.0000,1.164,4.525,0.460,0,0.136,0.123,SNU_R1,16.51,7.05
18.600,28.52266561,77.57399791,-0.170,-0.041,3.921,-21.952,GNSS_INS,0,1.0000,1.164,4.511,0.449,0,0.140,0.129,SNU_R1,16.51,7.05
18.700,28.52266515,77.57399331,-0.619,-0.092,3.587,-124.736,GNSS_INS,0,1.0000,1.113,4.306,0.411,0,0.182,0.131,SNU_R1,16.72,6.65
18.800,28.52266515,77.57399331,-0.619,-0.092,3.731,-123.115,GNSS_INS,0,1.0000,1.113,4.400,0.412,0,0.161,0.140,SNU_R1,16.72,6.65
18.900,28.52266515,77.57399331,-0.619,-0.092,3.835,-121.003,GNSS_INS,0,1.0000,1.113,4.384,0.459,0,0.137,0.123,SNU_R1,16.72,6.65
19.000,28.52266515,77.57399331,-0.619,-0.092,3.944,-118.416,GNSS_INS,0,1.0000,1.113,4.393,0.424,0,0.138,0.127,SNU_R1,16.72,6.65
19.100,28.52266515,77.57399331,-0.619,-0.092,3.990,-115.713,GNSS_INS,0,1.0000,1.113,4.223,0.478,0,0.157,0.126,SNU_R1,16.72,6.65
19.200,28.52266515,77.57399331,-0.619,-0.092,4.085,-112.712,GNSS_INS,0,1.0000,1.113,4.355,0.368,0,0.158,0.128,SNU_R1,16.72,6.65
19.300,28.52266515,77.57399331,-0.619,-0.092,4.122,-110.288,GNSS_INS,0,1.0000,1.113,4.286,0.452,0,0.147,0.132,SNU_R1,16.72,6.65
19.400,28.52266515,77.57399331,-0.619,-0.092,4.156,-108.488,GNSS_INS,0,1.0000,1.113,4.266,0.388,0,0.156,0.125,SNU_R1,16.72,6.65
19.500,28.52266515,77.57399331,-0.619,-0.092,4.193,-105.896,GNSS_INS,0,1.0000,1.113,4.296,0.361,0,0.145,0.129,SNU_R1,16.72,6.65
19.600,28.52266515,77.57399331,-0.619,-0.092,4.216,-104.567,GNSS_INS,0,1.0000,1.113,4.270,0.321,0,0.139,0.124,SNU_R1,16.72,6.65
19.700,28.52266254,77.57399066,-0.878,-0.383,3.826,-105.597,GNSS_INS,0,1.0000,1.068,4.197,0.369,0,0.230,0.128,SNU_R1,17.09,6.52
19.800,28.52265934,77.57398920,-1.022,-0.740,3.860,-108.476,GNSS_INS,0,1.0000,1.068,3.980,0.346,0,0.146,0.132,SNU_R1,17.47,6.52
19.900,28.52265601,77.57398768,-1.170,-1.110,3.965,-111.885,GNSS_INS,0,1.0000,1.068,4.312,0.345,0,0.152,0.135,SNU_R1,17.87,6.52
20.000,28.52265257,77.57398610,-1.324,-1.493,4.065,-114.591,GNSS_INS,0,1.0000,1.069,4.371,0.339,0,0.142,0.128,SNU_R1,18.29,6.52
20.100,28.52264895,77.57398445,-1.486,-1.897,4.209,-115.211,GNSS_INS,0,1.0000,1.069,4.719,0.369,0,0.162,0.129,SNU_R1,18.72,6.52
20.200,28.52264522,77.57398274,-1.653,-2.312,4.327,-115.489,GNSS_INS,0,1.0000,1.069,4.727,0.367,0,0.155,0.125,SNU_R1,19.17,6.52
20.300,28.52264126,77.57398093,-1.830,-2.752,4.501,-116.187,GNSS_INS,0,1.0000,1.070,5.033,0.353,0,0.160,0.128,SNU_R1,19.64,6.52
20.400,28.52263732,77.57397913,-2.006,-3.191,4.590,-117.303,GNSS_INS,0,1.0000,1.070,4.871,0.359,0,0.198,0.170,SNU_R1,20.12,6.52
20.500,28.52263333,77.57397731,-2.184,-3.635,4.661,-118.011,GNSS_INS,0,1.0000,1.071,4.976,0.427,0,0.143,0.128,SNU_R1,20.59,6.52
20.600,28.52262940,77.57397551,-2.361,-4.073,4.683,-117.998,GNSS_INS,0,1.0000,1.072,4.757,0.380,0,0.152,0.122,SNU_R1,21.07,6.52
20.700,28.52262242,77.57397328,-2.579,-4.850,4.433,-117.756,GNSS_INS,0,1.0000,1.032,4.979,0.381,0,0.171,0.131,SNU_R1,21.87,6.60
20.800,28.52261864,77.57397155,-2.747,-5.270,4.468,-117.698,GNSS_INS,0,1.0000,1.032,4.595,0.352,0,0.169,0.144,SNU_R1,22.32,6.60
20.900,28.52261484,77.57396982,-2.917,-5.693,4.501,-117.547,GNSS_INS,0,1.0000,1.033,4.624,0.370,0,0.155,0.137,SNU_R1,22.78,6.60
21.000,28.52261103,77.57396807,-3.088,-6.117,4.527,-116.931,GNSS_INS,0,1.0000,1.033,4.613,0.362,0,0.166,0.131,SNU_R1,23.23,6.60
21.100,28.52260719,77.57396632,-3.260,-6.545,4.558,-116.896,GNSS_INS,0,1.0000,1.034,4.647,0.342,0,0.149,0.131,SNU_R1,23.69,6.60
21.200,28.52260328,77.57396453,-3.434,-6.981,4.605,-117.068,GNSS_INS,0,1.0000,1.034,4.720,0.310,0,0.159,0.130,SNU_R1,24.16,6.60
21.300,28.52259748,77.57396171,-3.710,-7.626,4.615,-116.543,GNSS_INS,0,1.0000,1.035,4.638,0.299,0,0.148,0.129,SNU_R1,24.63,6.60
21.400,28.52259367,77.57395979,-3.898,-8.050,4.622,-116.080,GNSS_INS,0,1.0000,1.035,4.640,0.318,0,0.135,0.122,SNU_R1,25.09,6.60
21.500,28.52258979,77.57395783,-4.090,-8.482,4.661,-115.851,GNSS_INS,0,1.0000,1.036,4.762,0.310,0,0.158,0.129,SNU_R1,25.56,6.60
21.600,28.52258590,77.57395586,-4.282,-8.915,4.690,-116.039,GNSS_INS,0,1.0000,1.036,4.771,0.316,0,0.167,0.153,SNU_R1,26.04,6.60
21.700,28.52258058,77.57395208,-4.652,-9.507,4.529,-116.926,GNSS_INS,0,1.0000,1.000,4.776,0.346,0,0.169,0.125,SNU_R1,26.73,6.51
21.800,28.52257675,77.57395014,-4.842,-9.934,4.589,-117.685,GNSS_INS,0,1.0000,1.000,4.800,0.333,0,0.158,0.129,SNU_R1,27.20,6.51
21.900,28.52257286,77.57394817,-5.034,-10.367,4.648,-118.704,GNSS_INS,0,1.0000,1.001,4.866,0.356,0,0.148,0.131,SNU_R1,27.67,6.51
22.000,28.52256882,77.57394613,-5.234,-10.817,4.759,-119.248,GNSS_INS,0,1.0000,1.001,5.045,0.310,0,0.133,0.123,SNU_R1,28.16,6.51
22.100,28.52256489,77.57394414,-5.428,-11.254,4.769,-119.464,GNSS_INS,0,1.0000,1.002,4.796,0.316,0,0.158,0.129,SNU_R1,28.64,6.51
22.200,28.52256095,77.57394215,-5.624,-11.693,4.782,-119.279,GNSS_INS,0,1.0000,1.002,4.816,0.304,0,0.130,0.120,SNU_R1,29.12,6.51
22.300,28.52255701,77.57394015,-5.818,-12.131,4.789,-119.349,GNSS_INS,0,1.0000,1.003,4.807,0.316,0,0.131,0.121,SNU_R1,29.60,6.51
22.400,28.52255302,77.57393814,-6.016,-12.575,4.814,-120.011,GNSS_INS,0,1.0000,1.003,4.857,0.255,0,0.159,0.128,SNU_R1,30.09,6.51
22.500,28.52254926,77.57393624,-6.202,-12.994,4.722,-120.612,GNSS_INS,0,1.0000,1.003,4.492,0.291,0,0.158,0.130,SNU_R1,30.54,6.51
22.600,28.52254549,77.57393433,-6.388,-13.414,4.673,-120.648,GNSS_INS,0,1.0000,1.004,4.553,0.286,0,0.157,0.126,SNU_R1,31.00,6.51
22.700,28.52254138,77.57392986,-6.825,-13.871,4.449,-119.364,GNSS_INS,0,1.0000,0.971,4.399,0.305,0,0.215,0.131,SNU_R1,31.60,6.29
22.800,28.52253763,77.57392796,-7.011,-14.288,4.504,-120.279,GNSS_INS,0,1.0000,0.971,4.626,0.255,0,0.161,0.130,SNU_R1,32.06,6.29
22.900,28.52253399,77.57392612,-7.191,-14.694,4.475,-121.340,GNSS_INS,0,1.0000,0.971,4.407,0.264,0,0.136,0.127,SNU_R1,32.50,6.29
23.000,28.52253035,77.57392428,-7.371,-15.099,4.456,-122.318,GNSS_INS,0,1.0000,0.972,4.408,0.279,0,0.144,0.128,SNU_R1,32.94,6.29
23.100,28.52252682,77.57392249,-7.546,-15.492,4.384,-122.883,GNSS_INS,0,1.0000,0.972,4.219,0.272,0,0.156,0.129,SNU_R1,33.37,6.29
23.200,28.52252320,77.57392066,-7.725,-15.895,4.393,-123.092,GNSS_INS,0,1.0000,0.972,4.410,0.241,0,0.137,0.123,SNU_R1,33.81,6.29
23.300,28.52251967,77.57391888,-7.899,-16.287,4.348,-123.064,GNSS_INS,0,1.0000,0.973,4.257,0.250,0,0.155,0.129,SNU_R1,34.24,6.29
23.400,28.52251612,77.57391708,-8.075,-16.683,4.341,-123.616,GNSS_INS,0,1.0000,0.973,4.324,0.260,0,0.168,0.139,SNU_R1,34.68,6.29
23.500,28.52250169,77.57390762,-9.001,-18.290,4.332,-124.279,GNSS_INS,0,1.0000,0.973,4.314,0.245,0,0.154,0.129,SNU_R1,35.11,6.29
23.600,28.52249853,77.57390491,-9.265,-18.641,4.363,-124.595,GNSS_INS,0,1.0000,0.974,4.425,0.245,0,0.153,0.122,SNU_R1,35.55,6.29
23.700,28.52249724,77.57389827,-9.915,-18.784,4.292,-125.356,GNSS_INS,0,1.0000,0.943,4.131,0.248,0,0.166,0.128,SNU_R1,36.05,5.86
23.800,28.52249409,77.57389557,-10.179,-19.135,4.346,-127.026,GNSS_INS,0,1.0000,0.944,4.519,0.290,0,0.141,0.128,SNU_R1,36.49,5.86
23.900,28.52249098,77.57389291,-10.439,-19.481,4.338,-128.324,GNSS_INS,0,1.0000,0.944,4.314,0.298,0,0.158,0.128,SNU_R1,36.93,5.86
24.000,28.52248771,77.57389011,-10.713,-19.845,4.447,-129.039,GNSS_INS,0,1.0000,0.944,4.659,0.252,0,0.141,0.127,SNU_R1,37.38,5.86
24.100,28.52248458,77.57388742,-10.976,-20.195,4.409,-129.658,GNSS_INS,0,1.0000,0.945,4.324,0.268,0,0.137,0.126,SNU_R1,37.82,5.86
24.200,28.52248133,77.57388464,-11.248,-20.556,4.465,-130.225,GNSS_INS,0,1.0000,0.945,4.615,0.294,0,0.161,0.129,SNU_R1,38.27,5.86
24.300,28.52247814,77.57388192,-11.514,-20.910,4.450,-130.481,GNSS_INS,0,1.0000,0.945,4.421,0.265,0,0.144,0.129,SNU_R1,38.71,5.86
24.400,28.52247489,77.57387913,-11.787,-21.272,4.487,-130.148,GNSS_INS,0,1.0000,0.946,4.599,0.316,0,0.130,0.121,SNU_R1,39.17,5.86
24.500,28.52247172,77.57387642,-12.052,-21.625,4.456,-130.608,GNSS_INS,0,1.0000,0.946,4.379,0.291,0,0.129,0.118,SNU_R1,39.61,5.86
24.600,28.52246843,77.57387360,-12.328,-21.991,4.509,-131.865,GNSS_INS,0,1.0000,0.947,4.703,0.354,0,0.182,0.157,SNU_R1,40.07,5.86
24.700,28.52246502,77.57386950,-12.729,-22.372,4.656,-133.248,GNSS_INS,0,1.0000,0.919,4.947,0.333,0,0.163,0.131,SNU_R1,40.61,5.77
24.800,28.52246153,77.57386652,-13.021,-22.760,4.744,-135.086,GNSS_INS,0,1.0000,0.919,5.146,0.377,0,0.159,0.125,SNU_R1,41.10,5.77
24.900,28.52245806,77.57386355,-13.311,-23.146,4.782,-136.381,GNSS_INS,0,1.0000,0.920,4.939,0.385,0,0.139,0.128,SNU_R1,41.58,5.77
25.000,28.52245454,77.57386053,-13.606,-23.538,4.833,-137.285,GNSS_INS,0,1.0000,0.920,5.013,0.367,0,0.145,0.129,SNU_R1,42.07,5.77
25.100,28.52244233,77.57384640,-14.988,-24.897,4.926,-138.027,GNSS_INS,0,1.0000,0.921,5.221,0.357,0,0.160,0.135,SNU_R1,42.58,5.77
25.200,28.52243946,77.57384233,-15.386,-25.217,4.994,-138.243,GNSS_INS,0,1.0000,0.922,5.259,0.399,0,0.132,0.122,SNU_R1,43.09,5.77
25.300,28.52243658,77.57383826,-15.785,-25.537,5.034,-138.239,GNSS_INS,0,1.0000,0.922,5.148,0.345,0,0.136,0.120,SNU_R1,43.60,5.77
25.400,28.52243369,77.57383416,-16.186,-25.859,5.073,-138.418,GNSS_INS,0,1.0000,0.923,5.183,0.344,0,0.156,0.128,SNU_R1,44.12,5.77
25.500,28.52243076,77.57383000,-16.592,-26.185,5.119,-138.913,GNSS_INS,0,1.0000,0.924,5.248,0.334,0,0.145,0.129,SNU_R1,44.64,5.77
25.600,28.52242775,77.57382573,-17.010,-26.520,5.198,-139.276,GNSS_INS,0,1.0000,0.924,5.431,0.343,0,0.166,0.131,SNU_R1,45.17,5.77
25.700,28.52242751,77.57381954,-17.615,-26.548,5.148,-140.138,GNSS_INS,0,1.0000,0.898,5.137,0.370,0,0.167,0.129,SNU_R1,45.66,5.41
25.800,28.52242450,77.57381528,-18.033,-26.882,5.225,-141.082,GNSS_INS,0,1.0000,0.899,5.454,0.314,0,0.145,0.130,SNU_R1,46.20,5.41
25.900,28.52242153,77.57381106,-18.444,-27.213,5.247,-141.850,GNSS_INS,0,1.0000,0.899,5.329,0.357,0,0.157,0.124,SNU_R1,46.72,5.41
26.000,28.52241848,77.57380674,-18.867,-27.553,5.313,-142.815,GNSS_INS,0,1.0000,0.900,5.575,0.383,0,0.157,0.128,SNU_R1,47.27,5.41
26.100,28.52241543,77.57380242,-19.290,-27.892,5.355,-143.834,GNSS_INS,0,1.0000,0.901,5.495,0.368,0,0.147,0.130,SNU_R1,47.81,5.41
26.200,28.52241233,77.57379803,-19.720,-28.237,5.408,-144.326,GNSS_INS,0,1.0000,0.901,5.541,0.318,0,0.134,0.124,SNU_R1,48.36,5.41
26.300,28.52240919,77.57379357,-20.156,-28.587,5.474,-144.045,GNSS_INS,0,1.0000,0.902,5.630,0.306,0,0.156,0.129,SNU_R1,48.92,5.41
26.400,28.52240602,77.57378909,-20.594,-28.939,5.526,-143.672,GNSS_INS,0,1.0000,0.902,5.658,0.308,0,0.146,0.129,SNU_R1,49.48,5.41
26.500,28.52240293,77.57378470,-21.023,-29.283,5.518,-143.771,GNSS_INS,0,1.0000,0.903,5.495,0.332,0,0.135,0.122,SNU_R1,50.03,5.41
26.600,28.52239985,77.57378034,-21.450,-29.626,5.500,-144.413,GNSS_INS,0,1.0000,0.903,5.465,0.269,0,0.161,0.128,SNU_R1,50.58,5.41
26.700,28.52239273,77.57376768,-22.688,-30.419,5.452,-145.981,GNSS_INS,0,1.0000,0.879,5.791,0.316,0,0.161,0.130,SNU_R1,51.08,5.39
26.800,28.52239028,77.57376253,-23.191,-30.691,5.567,-147.620,GNSS_INS,0,1.0000,0.880,5.927,0.306,0,0.131,0.122,SNU_R1,51.65,5.39
26.900,28.52238785,77.57375743,-23.690,-30.962,5.612,-148.478,GNSS_INS,0,1.0000,0.880,5.763,0.331,0,0.157,0.126,SNU_R1,52.22,5.39
27.000,28.52238535,77.57375218,-24.204,-31.240,5.710,-149.224,GNSS_INS,0,1.0000,0.880,5.919,0.275,0,0.143,0.128,SNU_R1,52.80,5.39
27.100,28.52238286,77.57374696,-24.715,-31.517,5.753,-149.973,GNSS_INS,0,1.0000,0.881,5.842,0.264,0,0.146,0.135,SNU_R1,53.39,5.39
27.200,28.52238035,77.57374168,-25.231,-31.797,5.804,-151.157,GNSS_INS,0,1.0000,0.881,5.882,0.224,0,0.159,0.129,SNU_R1,53.97,5.39
27.300,28.52237793,77.57373659,-25.729,-32.067,5.739,-152.209,GNSS_INS,0,1.0000,0.882,5.593,0.257,0,0.163,0.127,SNU_R1,54.54,5.39
27.400,28.52237549,77.57373147,-26.229,-32.338,5.718,-152.819,GNSS_INS,0,1.0000,0.882,5.683,0.230,0,0.140,0.128,SNU_R1,55.11,5.39
27.500,28.52237313,77.57372652,-26.714,-32.600,5.619,-153.365,GNSS_INS,0,1.0000,0.882,5.448,0.224,0,0.154,0.123,SNU_R1,55.66,5.39
27.600,28.52237073,77.57372148,-27.207,-32.868,5.612,-154.016,GNSS_INS,0,1.0000,0.883,5.601,0.220,0,0.142,0.128,SNU_R1,56.22,5.39
27.700,28.52237704,77.57371278,-28.057,-32.165,5.431,-154.837,GNSS_INS,0,1.0000,0.860,5.432,0.252,0,0.149,0.122,SNU_R1,56.63,4.37
27.800,28.52237467,77.57370780,-28.545,-32.429,5.497,-155.814,GNSS_INS,0,1.0000,0.860,5.636,0.236,0,0.159,0.128,SNU_R1,57.19,4.37
27.900,28.52237231,77.57370285,-29.028,-32.691,5.500,-156.565,GNSS_INS,0,1.0000,0.860,5.506,0.228,0,0.146,0.129,SNU_R1,57.74,4.37
28.000,28.52236992,77.57369782,-29.520,-32.958,5.554,-157.079,GNSS_INS,0,1.0000,0.861,5.647,0.218,0,0.167,0.138,SNU_R1,58.30,4.37
28.100,28.52236755,77.57369285,-30.007,-33.222,5.544,-157.455,GNSS_INS,0,1.0000,0.861,5.521,0.247,0,0.168,0.129,SNU_R1,58.85,4.37
28.200,28.52236519,77.57368788,-30.493,-33.485,5.532,-157.321,GNSS_INS,0,1.0000,0.861,5.511,0.230,0,0.145,0.128,SNU_R1,59.40,4.37
28.300,28.52236282,77.57368291,-30.979,-33.748,5.531,-157.069,GNSS_INS,0,1.0000,0.862,5.528,0.217,0,0.209,0.124,SNU_R1,59.96,4.37
28.400,28.52236046,77.57367796,-31.464,-34.011,5.521,-156.815,GNSS_INS,0,1.0000,0.862,5.508,0.199,0,0.117,0.093,SNU_R1,60.51,4.37
28.500,28.52235815,77.57367310,-31.939,-34.269,5.455,-156.431,GNSS_INS,0,1.0000,0.862,5.327,0.226,0,0.104,0.082,SNU_R1,61.05,4.37
28.600,28.52235580,77.57366817,-32.421,-34.530,5.471,-156.631,GNSS_INS,0,1.0000,0.862,5.503,0.237,0,0.103,0.083,SNU_R1,61.60,4.37
28.700,28.52235662,77.57366323,-32.904,-34.438,5.321,-158.077,GNSS_INS,0,1.0000,0.841,5.395,0.216,0,0.114,0.081,SNU_R1,61.98,4.06
28.800,28.52235429,77.57365833,-33.383,-34.698,5.403,-159.364,GNSS_INS,0,1.0000,0.841,5.540,0.203,0,0.098,0.083,SNU_R1,62.52,4.06
28.900,28.52235029,77.57364788,-34.406,-35.143,5.414,-160.148,GNSS_INS,0,1.0000,0.842,5.435,0.215,0,0.098,0.083,SNU_R1,63.06,4.06
29.000,28.52234859,77.57364267,-34.915,-35.332,5.426,-161.039,GNSS_INS,0,1.0000,0.842,5.449,0.235,0,0.094,0.081,SNU_R1,63.61,4.06
29.100,28.52234691,77.57363751,-35.419,-35.519,5.398,-161.073,GNSS_INS,0,1.0000,0.842,5.347,0.226,0,0.089,0.081,SNU_R1,64.15,4.06
29.200,28.52234526,77.57363243,-35.917,-35.704,5.343,-160.409,GNSS_INS,0,1.0000,0.842,5.270,0.193,0,0.100,0.080,SNU_R1,64.68,4.06
29.300,28.52234360,77.57362736,-36.413,-35.888,5.313,-159.912,GNSS_INS,0,1.0000,0.843,5.266,0.201,0,0.105,0.083,SNU_R1,65.21,4.06
29.400,28.52234198,77.57362237,-36.901,-36.068,5.246,-159.601,GNSS_INS,0,1.0000,0.843,5.138,0.203,0,0.100,0.080,SNU_R1,65.73,4.06
29.500,28.52234035,77.57361738,-37.389,-36.249,5.220,-159.158,GNSS_INS,0,1.0000,0.843,5.179,0.203,0,0.099,0.080,SNU_R1,66.25,4.06
29.600,28.52233875,77.57361245,-37.871,-36.428,5.174,-159.310,GNSS_INS,0,1.0000,0.843,5.119,0.177,0,0.095,0.081,SNU_R1,66.76,4.06
29.700,28.52234207,77.57360704,-38.399,-36.058,5.142,-159.345,GNSS_INS,0,1.0000,0.823,5.186,0.189,0,0.106,0.081,SNU_R1,67.13,3.53
29.800,28.52234049,77.57360218,-38.875,-36.234,5.092,-158.597,GNSS_INS,0,1.0000,0.824,5.002,0.203,0,0.103,0.082,SNU_R1,67.63,3.53
29.900,28.52233890,77.57359730,-39.353,-36.411,5.094,-157.345,GNSS_INS,0,1.0000,0.824,5.096,0.230,0,0.102,0.081,SNU_R1,68.14,3.53
30.000,28.52233732,77.57359246,-39.826,-36.587,5.062,-156.367,GNSS_INS,0,1.0000,0.824,5.021,0.185,0,0.101,0.081,SNU_R1,68.65,3.53
30.100,28.52233574,77.57358762,-40.300,-36.762,5.056,-155.742,GNSS_INS,0,1.0000,0.824,5.049,0.190,0,0.124,0.111,SNU_R1,69.15,3.53
30.200,28.52233418,77.57358283,-40.768,-36.936,5.013,-155.923,GNSS_INS,0,1.0000,0.825,4.955,0.182,0,0.093,0.082,SNU_R1,69.65,3.53
30.300,28.52233261,77.57357800,-41.240,-37.111,5.029,-156.334,GNSS_INS,0,1.0000,0.825,5.058,0.207,0,0.091,0.082,SNU_R1,70.16,3.53
30.400,28.52233104,77.57357318,-41.712,-37.286,5.030,-157.253,GNSS_INS,0,1.0000,0.825,5.031,0.181,0,0.088,0.078,SNU_R1,70.66,3.53
30.500,28.52232946,77.57356832,-42.187,-37.462,5.054,-158.237,GNSS_INS,0,1.0000,0.825,5.084,0.178,0,0.099,0.080,SNU_R1,71.17,3.53
30.600,28.52232789,77.57356350,-42.658,-37.637,5.035,-158.534,GNSS_INS,0,1.0000,0.825,5.009,0.182,0,0.105,0.085,SNU_R1,71.67,3.53
30.700,28.52232470,77.57356118,-42.886,-37.992,5.021,-157.383,GNSS_INS,0,1.0000,0.807,5.099,0.220,0,0.222,0.189,SNU_R1,72.01,3.78
30.800,28.52232311,77.57355632,-43.361,-38.169,5.059,-156.531,GNSS_INS,0,1.0000,0.807,5.116,0.188,0,0.141,0.131,SNU_R1,72.51,3.78
30.900,28.52232152,77.57355142,-43.840,-38.346,5.093,-156.023,GNSS_INS,0,1.0000,0.807,5.143,0.189,0,0.161,0.126,SNU_R1,73.02,3.78
31.000,28.52231994,77.57354658,-44.313,-38.522,5.061,-156.368,GNSS_INS,0,1.0000,0.807,5.024,0.170,0,0.160,0.130,SNU_R1,73.53,3.78
31.100,28.52231836,77.57354172,-44.788,-38.698,5.066,-157.259,GNSS_INS,0,1.0000,0.808,5.075,0.198,0,0.145,0.129,SNU_R1,74.04,3.78
31.200,28.52231677,77.57353686,-45.265,-38.874,5.074,-158.221,GNSS_INS,0,1.0000,0.808,5.087,0.193,0,0.158,0.125,SNU_R1,74.54,3.78
31.300,28.52231516,77.57353191,-45.748,-39.054,5.135,-159.245,GNSS_INS,0,1.0000,0.808,5.228,0.195,0,0.154,0.129,SNU_R1,75.06,3.78
31.400,28.52231357,77.57352703,-46.226,-39.231,5.105,-160.255,GNSS_INS,0,1.0000,0.808,5.065,0.184,0,0.132,0.122,SNU_R1,75.57,3.78
31.500,28.52231196,77.57352209,-46.709,-39.410,5.139,-160.639,GNSS_INS,0,1.0000,0.808,5.195,0.201,0,0.183,0.153,SNU_R1,76.08,3.78
31.600,28.52231035,77.57351714,-47.193,-39.589,5.151,-160.814,GNSS_INS,0,1.0000,0.809,5.172,0.209,0,0.155,0.128,SNU_R1,76.60,3.78
31.700,28.52230751,77.57351448,-47.453,-39.906,5.105,-160.923,GNSS_INS,0,1.0000,0.791,5.137,0.209,0,0.159,0.130,SNU_R1,76.95,3.99
31.800,28.52230592,77.57350961,-47.929,-40.082,5.087,-161.024,GNSS_INS,0,1.0000,0.791,5.058,0.192,0,0.154,0.125,SNU_R1,77.46,3.99
31.900,28.52230432,77.57350470,-48.409,-40.260,5.111,-161.471,GNSS_INS,0,1.0000,0.792,5.150,0.196,0,0.157,0.127,SNU_R1,77.97,3.99
32.000,28.52230137,77.57349338,-49.517,-40.589,5.123,-162.105,GNSS_INS,0,1.0000,0.792,5.143,0.212,0,0.141,0.127,SNU_R1,78.49,3.99
32.100,28.52230048,77.57348820,-50.023,-40.688,5.149,-162.538,GNSS_INS,0,1.0000,0.792,5.196,0.216,0,0.137,0.123,SNU_R1,79.00,3.99
32.200,28.52229958,77.57348299,-50.533,-40.788,5.178,-162.528,GNSS_INS,0,1.0000,0.792,5.220,0.195,0,0.135,0.124,SNU_R1,79.52,3.99
32.300,28.52229869,77.57347781,-51.040,-40.887,5.168,-162.607,GNSS_INS,0,1.0000,0.793,5.153,0.193,0,0.160,0.130,SNU_R1,80.04,3.99
32.400,28.52229780,77.57347263,-51.547,-40.986,5.166,-162.392,GNSS_INS,0,1.0000,0.793,5.162,0.228,0,0.135,0.123,SNU_R1,80.56,3.99
32.500,28.52229691,77.57346744,-52.054,-41.086,5.170,-162.349,GNSS_INS,0,1.0000,0.793,5.176,0.225,0,0.145,0.129,SNU_R1,81.07,3.99
32.600,28.52229601,77.57346222,-52.565,-41.186,5.188,-162.788,GNSS_INS,0,1.0000,0.793,5.226,0.235,0,0.162,0.130,SNU_R1,81.59,3.99
32.700,28.52229776,77.57345796,-52.981,-40.990,5.171,-163.847,GNSS_INS,0,1.0000,0.777,5.256,0.215,0,0.158,0.129,SNU_R1,81.96,3.72
32.800,28.52229687,77.57345275,-53.491,-41.090,5.188,-164.308,GNSS_INS,0,1.0000,0.777,5.224,0.231,0,0.146,0.129,SNU_R1,82.48,3.72
32.900,28.52229597,77.57344751,-54.003,-41.191,5.207,-164.613,GNSS_INS,0,1.0000,0.777,5.247,0.237,0,0.156,0.123,SNU_R1,83.01,3.72
33.000,28.52229506,77.57344226,-54.517,-41.291,5.223,-164.617,GNSS_INS,0,1.0000,0.778,5.254,0.230,0,0.140,0.127,SNU_R1,83.53,3.72
33.100,28.52229417,77.57343705,-55.027,-41.391,5.206,-164.692,GNSS_INS,0,1.0000,0.778,5.181,0.208,0,0.140,0.129,SNU_R1,84.05,3.72
33.200,28.52229329,77.57343193,-55.527,-41.489,5.143,-165.082,GNSS_INS,0,1.0000,0.778,5.023,0.228,0,0.156,0.123,SNU_R1,84.56,3.72
33.300,28.52229240,77.57342681,-56.028,-41.587,5.124,-165.759,GNSS_INS,0,1.0000,0.779,5.085,0.237,0,0.158,0.129,SNU_R1,85.07,3.72
33.400,28.52229153,77.57342175,-56.523,-41.684,5.079,-166.707,GNSS_INS,0,1.0000,0.779,4.979,0.251,0,0.151,0.139,SNU_R1,85.57,3.72
33.500,28.52229065,77.57341662,-57.024,-41.782,5.094,-168.230,GNSS_INS,0,1.0000,0.779,5.117,0.210,0,0.133,0.122,SNU_R1,86.08,3.72
33.600,28.52228978,77.57341159,-57.517,-41.879,5.052,-170.041,GNSS_INS,0,1.0000,0.780,4.976,0.225,0,0.161,0.128,SNU_R1,86.59,3.72
33.700,28.52229051,77.57340807,-57.861,-41.798,4.998,-172.021,GNSS_INS,0,1.0000,0.764,5.047,0.235,0,0.155,0.130,SNU_R1,86.91,3.57
