t_s,lat,lon,x_m,y_m,v,heading_deg,mode,sim,k,sigma_pos,v_model,sigma_model,stop,tick_ms,model_ms,corridor_id,s_m,d_m
2.200,28.52593070,77.57066161,-0.011,-0.000,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.050,1,0.103,0.000,,,
2.300,28.52593070,77.57066161,-0.011,-0.000,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.050,1,0.155,0.000,,,
2.400,28.52593070,77.57066161,-0.011,-0.000,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.050,1,0.203,0.000,,,
2.500,28.52593070,77.57066161,-0.011,-0.000,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.050,1,0.123,0.000,,,
2.600,28.52593070,77.57066161,-0.011,-0.000,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.179,1,1.621,0.255,,,
2.700,28.52593070,77.57066161,-0.011,-0.000,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.179,1,0.432,0.300,,,
2.800,28.52593070,77.57066161,-0.011,-0.001,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.171,1,0.331,0.264,,,
2.900,28.52593070,77.57066161,-0.011,-0.001,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.175,1,0.366,0.255,,,
3.000,28.52593070,77.57066161,-0.011,-0.001,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.175,1,0.429,0.305,,,
3.100,28.52593070,77.57066161,-0.011,-0.001,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.174,1,1.670,0.249,,,
3.200,28.52593070,77.57066161,-0.011,-0.001,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.177,1,1.263,1.092,,,
3.300,28.52593070,77.57066161,-0.011,-0.001,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.174,1,0.398,0.274,,,
3.400,28.52593070,77.57066161,-0.011,-0.001,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.172,1,0.779,0.574,,,
3.500,28.52593070,77.57066161,-0.011,-0.001,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.179,1,0.629,0.474,,,
3.600,28.52593070,77.57066161,-0.011,-0.001,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.171,1,3.483,1.514,,,
3.700,28.52593070,77.57066161,-0.011,-0.001,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.172,1,0.841,0.479,,,
3.800,28.52593070,77.57066161,-0.011,-0.001,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.171,1,0.571,0.405,,,
3.900,28.52593070,77.57066162,-0.010,-0.001,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.170,1,0.647,0.446,,,
4.000,28.52593070,77.57066162,-0.010,-0.001,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.166,1,0.604,0.381,,,
4.100,28.52593070,77.57066162,-0.010,-0.001,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.162,1,2.580,0.549,,,
4.200,28.52593070,77.57066162,-0.010,-0.001,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.158,1,0.549,0.392,,,
4.300,28.52593070,77.57066162,-0.010,-0.001,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.163,1,0.476,0.365,,,
4.400,28.52593070,77.57066162,-0.010,-0.001,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.160,1,0.493,0.346,,,
4.500,28.52593070,77.57066162,-0.010,-0.001,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.158,1,0.565,0.426,,,
4.600,28.52593070,77.57066162,-0.010,-0.001,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.156,1,2.139,0.588,,,
4.700,28.52593070,77.57066162,-0.010,-0.001,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.158,1,0.652,0.474,,,
4.800,28.52593069,77.57066163,-0.010,-0.001,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.158,1,0.535,0.386,,,
4.900,28.52593069,77.57066163,-0.010,-0.001,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.157,1,0.717,0.523,,,
5.000,28.52593069,77.57066163,-0.010,-0.001,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.155,1,0.543,0.393,,,
5.100,28.52593069,77.57066163,-0.010,-0.001,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.157,1,1.957,0.418,,,
5.200,28.52593069,77.57066163,-0.010,-0.001,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.158,1,0.705,0.517,,,
5.300,28.52593069,77.57066163,-0.010,-0.001,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.155,1,0.878,0.619,,,
5.400,28.52593069,77.57066163,-0.010,-0.001,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.156,1,0.453,0.320,,,
5.500,28.52593069,77.57066163,-0.010,-0.001,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.157,1,0.537,0.387,,,
5.600,28.52593069,77.57066163,-0.010,-0.001,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.154,1,2.064,0.597,,,
5.700,28.52593069,77.57066163,-0.010,-0.001,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.154,1,0.858,0.502,,,
5.800,28.52593069,77.57066163,-0.010,-0.001,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.154,1,1.215,1.017,,,
5.900,28.52593069,77.57066163,-0.009,-0.001,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.155,1,0.679,0.418,,,
6.000,28.52593069,77.57066163,-0.009,-0.001,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.153,1,0.767,0.508,,,
6.100,28.52593069,77.57066163,-0.009,-0.001,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.151,1,2.399,0.880,,,
6.200,28.52593069,77.57066163,-0.009,-0.001,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.152,1,0.632,0.416,,,
6.300,28.52593069,77.57066163,-0.009,-0.001,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.152,1,0.927,0.782,,,
6.400,28.52593069,77.57066163,-0.009,-0.001,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.151,1,1.176,0.947,,,
6.500,28.52593069,77.57066163,-0.009,-0.001,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.150,1,0.803,0.581,,,
6.600,28.52593069,77.57066163,-0.009,-0.001,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.151,1,1.979,0.655,,,
6.700,28.52593069,77.57066163,-0.009,-0.001,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.152,1,0.385,0.268,,,
6.800,28.52593069,77.57066163,-0.009,-0.001,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.150,1,0.594,0.456,,,
6.900,28.52593069,77.57066164,-0.008,-0.001,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.150,1,0.899,0.512,,,
7.000,28.52593069,77.57066164,-0.008,-0.001,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.152,1,0.646,0.480,,,
7.100,28.52593069,77.57066164,-0.008,-0.001,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.151,1,2.034,0.432,,,
7.200,28.52593069,77.57066164,-0.008,-0.001,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.150,1,0.438,0.307,,,
7.300,28.52593069,77.57066164,-0.008,-0.001,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.149,1,0.429,0.313,,,
7.400,28.52593069,77.57066164,-0.008,-0.001,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.150,1,0.616,0.402,,,
7.500,28.52593069,77.57066164,-0.008,-0.001,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.151,1,0.666,0.494,,,
7.600,28.52593069,77.57066164,-0.008,-0.001,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.148,1,2.061,0.399,,,
7.700,28.52593069,77.57066164,-0.008,-0.001,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.147,1,0.499,0.360,,,
7.800,28.52593069,77.57066164,-0.008,-0.001,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.148,1,0.563,0.436,,,
7.900,28.52593069,77.57066165,-0.007,-0.001,0.000,0.000,GNSS_INS,0,1.0000,1.293,0.000,0.148,1,0.852,0.469,,,
8.000,28.52593069,77.57066165,-0.007,-0.001,0.000,0.000,GNSS_INS,0,1.0000,1.293,0.000,0.148,1,1.370,0.697,,,
8.100,28.52593069,77.57066165,-0.007,-0.001,0.000,0.000,GNSS_INS,0,1.0000,1.293,0.000,0.148,1,3.977,0.956,,,
8.200,28.52593069,77.57066165,-0.007,-0.001,0.000,0.000,GNSS_INS,0,1.0000,1.293,0.000,0.148,1,1.270,0.800,,,
8.300,28.52593069,77.57066165,-0.007,-0.001,0.000,0.000,GNSS_INS,0,1.0000,1.293,0.000,0.148,1,0.705,0.547,,,
8.400,28.52593069,77.57066165,-0.007,-0.001,0.000,0.000,GNSS_INS,0,1.0000,1.293,0.000,0.148,1,0.932,0.741,,,
8.500,28.52593069,77.57066165,-0.007,-0.001,0.000,0.000,GNSS_INS,0,1.0000,1.293,0.000,0.149,1,1.041,0.875,,,
8.600,28.52593069,77.57066165,-0.007,-0.001,0.000,0.000,GNSS_INS,0,1.0000,1.293,0.000,0.149,1,2.947,0.649,,,
8.700,28.52593069,77.57066165,-0.007,-0.001,0.000,0.000,GNSS_INS,0,1.0000,1.293,0.000,0.149,1,0.951,0.696,,,
8.800,28.52593069,77.57066165,-0.007,-0.001,0.000,0.000,GNSS_INS,0,1.0000,1.293,0.000,0.150,1,0.549,0.426,,,
8.900,28.52593072,77.57066166,-0.006,0.002,0.000,0.000,GNSS_INS,0,1.0000,3.000,0.000,0.149,1,0.708,0.438,SNU_R2,15.45,0.01
9.000,28.52593072,77.57066166,-0.006,0.002,0.000,0.000,GNSS_INS,0,1.0000,3.000,0.000,0.148,1,0.530,0.400,SNU_R2,15.45,0.01
9.100,28.52593072,77.57066166,-0.006,0.002,0.000,0.000,GNSS_INS,0,1.0000,3.000,0.000,0.149,1,0.430,0.317,SNU_R2,15.45,0.01
9.200,28.52593072,77.57066166,-0.006,0.002,0.000,0.000,GNSS_INS,0,1.0000,3.000,0.000,0.148,1,0.294,0.229,SNU_R2,15.45,0.01
9.300,28.52593072,77.57066166,-0.006,0.002,0.000,0.000,GNSS_INS,0,1.0000,3.000,0.000,0.148,1,0.432,0.324,SNU_R2,15.45,0.01
9.400,28.52593072,77.57066166,-0.006,0.002,0.000,0.000,GNSS_INS,0,1.0000,3.000,0.000,0.147,1,0.513,0.400,SNU_R2,15.45,0.01
9.500,28.52593072,77.57066166,-0.006,0.002,0.000,0.000,GNSS_INS,0,1.0000,3.000,0.000,0.145,1,0.595,0.441,SNU_R2,15.45,0.01
9.600,28.52593072,77.57066166,-0.006,0.002,0.000,0.000,GNSS_INS,0,1.0000,3.000,0.000,0.147,1,0.611,0.437,SNU_R2,15.45,0.01
9.700,28.52593072,77.57066166,-0.006,0.002,0.000,0.000,GNSS_INS,0,1.0000,3.000,0.000,0.146,1,0.621,0.455,SNU_R2,15.45,0.01
9.800,28.52593072,77.57066166,-0.006,0.002,0.000,0.000,GNSS_INS,0,1.0000,3.000,0.000,0.144,1,0.594,0.470,SNU_R2,15.45,0.01
9.900,28.52593072,77.57066170,-0.002,0.002,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.145,1,0.379,0.257,SNU_R2,15.45,0.01
10.000,28.52593072,77.57066170,-0.002,0.002,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.146,1,0.724,0.561,SNU_R2,15.45,0.01
10.100,28.52593072,77.57066170,-0.002,0.002,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.146,1,0.926,0.680,SNU_R2,15.45,0.01
10.200,28.52593072,77.57066170,-0.002,0.002,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.144,1,0.945,0.690,SNU_R2,15.45,0.01
10.300,28.52593072,77.57066170,-0.002,0.002,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.144,1,0.518,0.385,SNU_R2,15.45,0.01
10.400,28.52593072,77.57066170,-0.002,0.002,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.147,1,0.511,0.380,SNU_R2,15.45,0.01
10.500,28.52593072,77.57066170,-0.002,0.002,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.146,1,0.713,0.455,SNU_R2,15.45,0.01
10.600,28.52593072,77.57066170,-0.002,0.002,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.144,1,0.796,0.612,SNU_R2,15.45,0.01
10.700,28.52593072,77.57066170,-0.002,0.002,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.145,1,0.877,0.631,SNU_R2,15.45,0.01
10.800,28.52593072,77.57066170,-0.002,0.002,0.000,0.000,GNSS_INS,0,1.0000,2.352,0.000,0.147,1,0.690,0.552,SNU_R2,15.45,0.01
10.900,28.52593073,77.57066173,0.001,0.004,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.146,1,2.239,1.834,SNU_R2,15.46,0.01
11.000,28.52593073,77.57066173,0.001,0.004,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.145,1,0.942,0.563,SNU_R2,15.46,0.01
11.100,28.52593073,77.57066173,0.001,0.004,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.145,1,0.673,0.500,SNU_R2,15.46,0.01
11.200,28.52593073,77.57066173,0.001,0.004,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.147,1,0.769,0.609,SNU_R2,15.46,0.01
11.300,28.52593073,77.57066173,0.001,0.004,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.146,1,0.495,0.389,SNU_R2,15.46,0.01
11.400,28.52593073,77.57066173,0.001,0.004,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.146,1,0.650,0.358,SNU_R2,15.46,0.01
11.500,28.52593073,77.57066173,0.001,0.004,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.146,1,0.782,0.615,SNU_R2,15.46,0.01
11.600,28.52593073,77.57066173,0.001,0.004,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.147,1,0.596,0.424,SNU_R2,15.46,0.01
11.700,28.52593073,77.57066173,0.001,0.004,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.148,1,0.521,0.391,SNU_R2,15.46,0.01
11.800,28.52593073,77.57066173,0.001,0.004,0.000,0.000,GNSS_INS,0,1.0000,1.999,0.000,0.147,1,0.415,0.348,SNU_R2,15.46,0.01
11.900,28.52593074,77.57066174,0.002,0.004,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.149,1,0.958,0.490,SNU_R2,15.46,0.02
12.000,28.52593074,77.57066174,0.002,0.004,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.150,1,0.653,0.480,SNU_R2,15.46,0.02
12.100,28.52593074,77.57066174,0.002,0.004,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.149,1,0.423,0.300,SNU_R2,15.46,0.02
12.200,28.52593074,77.57066174,0.002,0.004,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.149,1,0.524,0.380,SNU_R2,15.46,0.02
12.300,28.52593074,77.57066174,0.002,0.004,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.150,1,0.553,0.400,SNU_R2,15.46,0.02
12.400,28.52593074,77.57066174,0.002,0.004,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.151,1,0.536,0.398,SNU_R2,15.46,0.02
12.500,28.52593074,77.57066174,0.002,0.004,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.152,1,0.528,0.400,SNU_R2,15.46,0.02
12.600,28.52593074,77.57066174,0.002,0.004,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.151,1,0.367,0.266,SNU_R2,15.46,0.02
12.700,28.52593074,77.57066174,0.002,0.004,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.152,1,0.530,0.395,SNU_R2,15.46,0.02
12.800,28.52593074,77.57066174,0.002,0.004,0.000,0.000,GNSS_INS,0,1.0000,1.768,0.000,0.154,1,0.777,0.603,SNU_R2,15.46,0.02
12.900,28.52593074,77.57066176,0.003,0.004,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.152,1,0.778,0.532,SNU_R2,15.46,0.02
13.000,28.52593074,77.57066176,0.003,0.004,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.151,1,0.991,0.698,SNU_R2,15.46,0.02
13.100,28.52593074,77.57066176,0.003,0.004,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.151,1,0.653,0.422,SNU_R2,15.46,0.02
13.200,28.52593074,77.57066176,0.003,0.004,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.150,1,0.494,0.373,SNU_R2,15.46,0.02
13.300,28.52593074,77.57066176,0.003,0.004,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.151,1,1.113,0.927,SNU_R2,15.46,0.02
13.400,28.52593074,77.57066176,0.003,0.004,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.150,1,0.749,0.578,SNU_R2,15.46,0.02
13.500,28.52593074,77.57066176,0.003,0.004,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.149,1,1.054,0.620,SNU_R2,15.46,0.02
13.600,28.52593074,77.57066176,0.003,0.004,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.149,1,0.773,0.594,SNU_R2,15.46,0.02
13.700,28.52593074,77.57066176,0.003,0.004,0.000,0.000,GNSS_INS,0,1.0000,1.602,0.000,0.149,1,0.354,0.254,SNU_R2,15.46,0.02
13.800,28.52593075,77.57066177,0.005,0.005,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.147,1,0.338,0.239,SNU_R2,15.46,0.02
13.900,28.52593075,77.57066177,0.005,0.005,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.147,1,0.592,0.431,SNU_R2,15.46,0.02
14.000,28.52593075,77.57066177,0.005,0.005,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.146,1,0.729,0.500,SNU_R2,15.46,0.02
14.100,28.52593075,77.57066177,0.005,0.005,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.145,1,0.563,0.422,SNU_R2,15.46,0.02
14.200,28.52593075,77.57066177,0.005,0.005,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.144,1,0.598,0.443,SNU_R2,15.46,0.02
14.300,28.52593075,77.57066177,0.005,0.005,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.143,1,0.669,0.480,SNU_R2,15.46,0.02
14.400,28.52593075,77.57066177,0.005,0.005,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.143,1,0.566,0.419,SNU_R2,15.46,0.02
14.500,28.52593075,77.57066177,0.005,0.005,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.142,1,0.677,0.497,SNU_R2,15.46,0.02
14.600,28.52593075,77.57066177,0.005,0.005,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.141,1,1.496,1.062,SNU_R2,15.46,0.02
14.700,28.52593075,77.57066177,0.005,0.005,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.140,1,0.780,0.633,SNU_R2,15.46,0.02
14.800,28.52593075,77.57066177,0.005,0.005,0.000,0.000,GNSS_INS,0,1.0000,1.476,0.000,0.140,1,0.654,0.503,SNU_R2,15.46,0.02
14.900,28.52593076,77.57066179,0.006,0.006,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.140,1,0.595,0.391,SNU_R2,15.46,0.02
15.000,28.52593076,77.57066179,0.006,0.006,0.000,0.000,GNSS_INS,0,1.0000,1.375,0.000,0.140,0,0.559,0.457,SNU_R2,15.46,0.02
15.100,28.52593076,77.57066179,0.006,0.006,0.000,0.005,GNSS_INS,0,1.0000,1.375,0.000,0.140,0,0.374,0.323,SNU_R2,15.46,0.02
15.200,28.52593076,77.57066179,0.006,0.006,0.000,0.004,GNSS_INS,0,1.0000,1.375,0.000,0.132,0,0.739,0.577,SNU_R2,15.46,0.02
15.300,28.52593076,77.57066179,0.006,0.006,0.000,-0.002,GNSS_INS,0,1.0000,1.375,0.000,0.133,0,0.428,0.346,SNU_R2,15.46,0.02
15.400,28.52593076,77.57066179,0.006,0.006,0.000,-0.007,GNSS_INS,0,1.0000,1.375,0.000,0.124,0,0.588,0.443,SNU_R2,15.46,0.02
15.500,28.52593076,77.57066179,0.006,0.006,0.000,-0.008,GNSS_INS,0,1.0000,1.375,0.000,0.114,1,0.449,0.366,SNU_R2,15.46,0.02
15.600,28.52593076,77.57066179,0.006,0.006,0.000,-0.012,GNSS_INS,0,1.0000,1.375,0.000,0.109,1,0.455,0.361,SNU_R2,15.46,0.02
15.700,28.52593076,77.57066179,0.006,0.006,0.000,-0.022,GNSS_INS,0,1.0000,1.375,0.000,0.103,1,0.543,0.430,SNU_R2,15.46,0.02
15.800,28.52593076,77.57066179,0.006,0.006,0.000,-0.018,GNSS_INS,0,1.0000,1.375,0.000,0.097,1,0.640,0.565,SNU_R2,15.46,0.02
15.900,28.52593076,77.57066179,0.007,0.006,0.000,-0.029,GNSS_INS,0,1.0000,1.293,0.000,0.090,1,0.631,0.438,SNU_R2,15.46,0.02
16.000,28.52593076,77.57066179,0.007,0.006,0.000,-0.015,GNSS_INS,0,1.0000,1.293,0.000,0.083,1,0.637,0.424,SNU_R2,15.46,0.02
16.100,28.52593076,77.57066179,0.007,0.006,0.000,-0.046,GNSS_INS,0,1.0000,1.293,0.000,0.084,1,0.786,0.678,SNU_R2,15.46,0.02
16.200,28.52593076,77.57066179,0.007,0.006,0.000,-0.017,GNSS_INS,0,1.0000,1.293,0.000,0.082,1,0.537,0.426,SNU_R2,15.46,0.02
16.300,28.52593076,77.57066179,0.007,0.006,0.000,-0.043,GNSS_INS,0,1.0000,1.293,0.000,0.077,1,0.680,0.567,SNU_R2,15.46,0.02
16.400,28.52593076,77.57066179,0.007,0.006,0.000,0.028,GNSS_INS,0,1.0000,1.293,0.000,0.076,1,0.739,0.653,SNU_R2,15.46,0.02
16.500,28.52593076,77.57066179,0.007,0.006,0.000,-0.002,GNSS_INS,0,1.0000,1.293,0.033,0.079,1,0.744,0.634,SNU_R2,15.46,0.02
16.600,28.52593076,77.57066179,0.007,0.006,0.000,0.058,GNSS_INS,0,1.0000,1.293,0.067,0.083,1,0.451,0.382,SNU_R2,15.46,0.02
16.700,28.52593076,77.57066179,0.007,0.006,0.000,0.075,GNSS_INS,0,1.0000,1.293,0.109,0.088,1,0.454,0.375,SNU_R2,15.46,0.02
16.800,28.52593076,77.57066179,0.007,0.006,0.000,-0.018,GNSS_INS,0,1.0000,1.293,0.156,0.087,1,0.507,0.406,SNU_R2,15.46,0.02
16.900,28.52593076,77.57066180,0.008,0.007,0.000,-0.002,GNSS_INS,0,1.0000,1.223,0.178,0.091,1,0.658,0.477,SNU_R2,15.46,0.02
17.000,28.52593076,77.57066180,0.008,0.007,0.000,-0.040,GNSS_INS,0,1.0000,1.223,0.261,0.095,1,0.323,0.252,SNU_R2,15.46,0.02
17.100,28.52593076,77.57066180,0.008,0.007,0.084,-0.033,GNSS_INS,0,1.0000,1.223,0.240,0.096,0,0.545,0.432,SNU_R2,15.46,0.02
17.200,28.52593076,77.57066180,0.008,0.007,0.174,-0.060,GNSS_INS,0,1.0000,1.223,0.289,0.104,0,0.476,0.360,SNU_R2,15.46,0.02
17.300,28.52593076,77.57066180,0.008,0.007,0.290,-0.128,GNSS_INS,0,1.0000,1.223,0.420,0.108,0,0.470,0.380,SNU_R2,15.46,0.02
17.400,28.52593076,77.57066180,0.008,0.007,0.333,-0.045,GNSS_INS,0,1.0000,1.223,0.380,0.116,0,0.513,0.441,SNU_R2,15.46,0.02
17.500,28.52593076,77.57066180,0.008,0.007,0.330,-0.011,GNSS_INS,0,1.0000,1.223,0.326,0.115,0,0.393,0.323,SNU_R2,15.46,0.02
17.600,28.52593076,77.57066180,0.008,0.007,0.415,-0.034,GNSS_INS,0,1.0000,1.223,0.507,0.115,0,0.436,0.355,SNU_R2,15.46,0.02
17.700,28.52593076,77.57066180,0.008,0.007,0.491,-0.033,GNSS_INS,0,1.0000,1.223,0.573,0.129,0,0.376,0.311,SNU_R2,15.46,0.02
