t_ns,gx,gy,gz
20406770656822,0.7724029,8.833279,4.188911
20406775414947,0.7710209,8.833271,4.189181
20406780173125,0.7697673,8.833272,4.1894097
20406784931302,0.7684379,8.833385,4.1894155
20406789689479,0.7669903,8.833593,4.189242
20406794447656,0.76542103,8.833704,4.189295
20406799205833,0.76402724,8.833917,4.1891003
20406803963958,0.7628129,8.834009,4.189128
20406808722135,0.7618894,8.834191,4.1889114
20406813480312,0.7611645,8.834424,4.188552
20406818238489,0.7605569,8.834431,4.1886463
20406822996666,0.75995374,8.834446,4.1887255
20406827754791,0.7586664,8.834606,4.1886215
20406832512968,0.7566353,8.834841,4.188494
20406837271145,0.7537566,8.835139,4.1883845
20406842029322,0.7499468,8.835542,4.188217
20406846787500,0.74556136,8.836183,4.187648
20406851545625,0.7408012,8.836821,4.1871476
20406856303802,0.7360756,8.837459,4.186634
20406861061979,0.7321012,8.838062,4.1860566
20406865820156,0.7288474,8.838723,4.185229
20406870578333,0.7264753,8.839228,4.1845765
20406875336510,0.7250232,8.839633,4.1839714
20406880094635,0.7246678,8.839879,4.1835117
20406884852812,0.7248103,8.839966,4.1833057
20406889610989,0.7253606,8.8398905,4.1833677
20406894369166,0.72585595,8.839657,4.183776
20406899127343,0.725805,8.839491,4.1841364
20406903885520,0.7252448,8.839484,4.1842475
20406908643645,0.7245413,8.840059,4.1831536
20406913401822,0.7238263,8.841271,4.1807165
20406918160000,0.72416157,8.842391,4.1782913
20406922918177,0.7251922,8.843933,4.1748447
20406927676354,0.72617924,8.844883,4.172662
20406932434479,0.7260113,8.843582,4.175446
20406937192656,0.7236974,8.841837,4.1795435
20406941950833,0.7180544,8.843259,4.1775045
20406946709010,0.7094281,8.845345,4.174564
20406951467187,0.6986391,8.847528,4.1717544
20406956225312,0.68655384,8.849107,4.170414
20406960983489,0.6760888,8.850332,4.1695204
20406965741666,0.6690482,8.851842,4.167451
20406970499843,0.66581273,8.851782,4.168097
20406975258020,0.6663017,8.849958,4.171892
20406980016197,0.66956156,8.848499,4.1744623
20406984774322,0.6738125,8.847649,4.175582
20406989532500,0.6778582,8.846552,4.177249
20406994290677,0.6804043,8.846252,4.177471
20406999048854,0.68124807,8.845695,4.1785126
20407003807031,0.6802548,8.844608,4.1809716
20407008565156,0.67848796,8.844601,4.1812787
20407013323333,0.67658055,8.846122,4.178367
20407018081510,0.6751169,8.846739,4.1772957
20407022839687,0.67464453,8.846533,4.1778092
20407027597812,0.67499757,8.847796,4.1750774
20407032355989,0.6755388,8.849834,4.1706686
20407037114114,0.6754542,8.851202,4.1677785
20407041872343,0.6737175,8.852842,4.1645737
20407046630520,0.6697061,8.855268,4.1600623
20407051388697,0.66270393,8.857299,4.15686
20407056146822,0.6530566,8.858429,4.1559777
20407060905000,0.64228725,8.859799,4.1547337
20407065663177,0.6317768,8.861723,4.1522408
20407070421354,0.6230889,8.86332,4.1501446
20407075179531,0.61624676,8.864479,4.148691
20407079937656,0.6117168,8.866216,4.1456475
20407084695833,0.60866135,8.86815,4.1419597
20407089454010,0.60651314,8.868741,4.14101
20407094212187,0.60511225,8.868344,4.142064
20407098970364,0.60377204,8.86842,4.1420984
20407103728489,0.6019937,8.86847,4.1422486
20407108486666,0.59955055,8.868142,4.1433063
20407113244843,0.5974958,8.86826,4.143349
20407118003020,0.596735,8.869016,4.141842
20407122761197,0.5979026,8.869699,4.140213
20407127519322,0.6007427,8.870123,4.138891
20407132277500,0.6039326,8.871072,4.1363916
20407137035677,0.60476387,8.872655,4.132874
20407141793854,0.59982944,8.874532,4.129562
20407146552031,0.58771586,8.877109,4.1257625
20407151310156,0.5691312,8.880226,4.121659
20407156068333,0.5504141,8.882857,4.1185293
20407160826510,0.53230923,8.8853655,4.115497
20407165584687,0.5189364,8.887543,4.112503
20407170342864,0.51315147,8.888996,4.110086
20407175100989,0.51382303,8.8896,4.108697
20407179859166,0.52266186,8.88962,4.1075373
20407184617343,0.5356835,8.889589,4.1059265
20407189375520,0.5519047,8.888992,4.1050715
20407194133697,0.5663567,8.888438,4.104302
20407198891875,0.57513946,8.888664,4.102591
20407203650000,0.5752917,8.889785,4.1001406
20407208408177,0.5684284,8.890467,4.09962
20407213166354,0.55775064,8.890822,4.100313
20407217924531,0.54755014,8.891525,4.1001654
20407222682708,0.5397398,8.892307,4.0995035
20407227440833,0.5367525,8.8922,4.100127
20407232199010,0.53867406,8.89224,4.099791
20407236957187,0.54486465,8.892483,4.0984454
20407241715364,0.5530352,8.892207,4.0979486
20407246473541,0.5611858,8.891252,4.0989146
20407251231666,0.5663736,8.890578,4.0996614
20407255989843,0.5662668,8.890395,4.1000733
20407260748020,0.56035876,8.889857,4.102051
20407265506197,0.5498729,8.889171,4.1049566
20407270264322,0.5429346,8.889339,4.105514
20407275022500,0.53731817,8.889549,4.105797
20407279780677,0.53335464,8.8894205,4.106595
20407284538854,0.53112996,8.889231,4.107294
20407289297031,0.5300639,8.889169,4.107567
20407294055156,0.52892226,8.888812,4.1084847
20407298813333,0.5268523,8.888149,4.1101847
20407303571510,0.5236068,8.887687,4.1115985
20407308329687,0.51936644,8.887436,4.11268
20407313087864,0.5146427,8.886863,4.1145096
20407317845989,0.509763,8.886401,4.1161146
20407322604166,0.5058012,8.886103,4.1172476
20407327362343,0.5039932,8.88587,4.1179714
20407332120520,0.5049426,8.88542,4.1188273
20407336878697,0.50788206,8.884629,4.1201696
20407341636822,0.51160604,8.883856,4.121376
20407346395000,0.5146832,8.883168,4.1224766
20407351153177,0.5159527,8.882373,4.1240306
20407355911302,0.51553845,8.881677,4.125582
20407360669479,0.51457727,8.88115,4.1268373
20407365427656,0.5145622,8.880496,4.128245
20407370185833,0.51662445,8.879689,4.129723
20407374944010,0.5209621,8.878732,4.131235
20407379702187,0.52663654,8.877694,4.132745
20407384460312,0.532295,8.876647,4.1342683
20407389218437,0.5361645,8.875865,4.135449
20407393976614,0.53764623,8.875731,4.135543
20407398734843,0.53708804,8.875932,4.135186
20407403493020,0.53579646,8.8755865,4.136093
20407408251145,0.53648436,8.874719,4.137866
20407413009322,0.5406938,8.873499,4.1399345
20407417767500,0.548097,8.871722,4.142766
20407422525677,0.55607194,8.86976,4.1459055
20407427283854,0.56171,8.868377,4.1481028
20407432041979,0.5635652,8.868242,4.148141
20407436800156,0.56191826,8.8687315,4.1473155
20407441558333,0.5588453,8.869075,4.147
20407446316510,0.5565543,8.869332,4.1467533
20407451074687,0.55575013,8.869524,4.1464524
20407455832812,0.5555438,8.869227,4.147117
20407460590989,0.55524075,8.868664,4.1483593
20407465349166,0.554408,8.868338,4.149169
20407470107343,0.55366725,8.868203,4.1495543
20407474865520,0.55388355,8.867609,4.150796
20407479623645,0.55565506,8.866792,4.152307
20407484381822,0.5582215,8.866252,4.153114
20407489140000,0.55979997,8.865711,4.1540546
20407493898177,0.5581839,8.864915,4.1559715
20407498656302,0.55240995,8.864434,4.157767
20407503414479,0.5436754,8.864305,4.1591954
20407508172656,0.53489035,8.863823,4.1613607
20407512930833,0.52897894,8.862798,4.1643
20407517688958,0.5276833,8.861739,4.166715
20407522447135,0.53075075,8.860792,4.1683407
20407527205312,0.53601164,8.859718,4.169948
20407531963489,0.5404031,8.858774,4.1713867
20407536721666,0.5420035,8.858313,4.1721597
20407541479791,0.53999233,8.858162,4.172742
20407546237968,0.5347473,8.8581,4.173548
20407550996145,0.52786857,8.858225,4.1741605
20407555754322,0.52096635,8.858505,4.1744294
20407560512447,0.5152297,8.858705,4.174718
20407565270625,0.51124936,8.858749,4.1751146
20407570028802,0.5096345,8.858886,4.175023
20407574786979,0.5104389,8.859054,4.1745663
20407579545156,0.51312065,8.859074,4.174196
20407584303333,0.5161761,8.859025,4.173923
20407589061458,0.51783484,8.859088,4.173584
20407593819583,0.51670176,8.859281,4.173315
20407598577812,0.5124525,8.859479,4.1734166
20407603335989,0.50609547,8.859669,4.1737905
20407608094062,0.49933413,8.859799,4.1743264
20407612852291,0.49358174,8.859781,4.17505
20407617610468,0.48950443,8.8595915,4.175933
20407622368645,0.48712623,8.859349,4.176724
20407627126770,0.48591822,8.859058,4.1774826
20407631884947,0.48524103,8.8587055,4.178309
20407636643125,0.48461837,8.858365,4.1791034
20407641401302,0.48349616,8.858032,4.1799383
20407646159479,0.4813335,8.8577,4.1808925
20407650917604,0.47797477,8.857396,4.1819205
20407655675781,0.47328362,8.857186,4.1829004
20407660433958,0.46792617,8.857033,4.1838255
20407665192135,0.4625244,8.856904,4.184699
20407669950260,0.45784798,8.856796,4.1854415
20407674708437,0.45409188,8.856638,4.186185
20407679466614,0.45102012,8.856417,4.1869855
20407684224791,0.44802377,8.856145,4.18788
20407688982968,0.44433603,8.855862,4.188875
20407693741093,0.4396874,8.855579,4.189962
20407698499270,0.43413916,8.855297,4.1911364
20407703257447,0.42780524,8.854994,4.192428
20407708015625,0.4210429,8.854742,4.1936417
20407712773750,0.41422495,8.854583,4.1946583
20407717531927,0.40763336,8.854492,4.195497
20407722290104,0.4015709,8.854342,4.1963973
20407727048281,0.3963414,8.854209,4.197176
20407731806458,0.39225316,8.854112,4.1977673
20407736564583,0.3892882,8.854016,4.198243
20407741322760,0.38716063,8.854027,4.198416
20407746080937,0.3853723,8.854225,4.1981626
20407750839114,0.38334417,8.854522,4.1977234
20407755597239,0.38072544,8.854788,4.197401
20407760355416,0.37763068,8.855022,4.1971855
20407765113593,0.37464735,8.855184,4.197112
20407769871770,0.37218577,8.855203,4.197292
20407774629895,0.37058765,8.855136,4.1975737
20407779388072,0.36977577,8.855071,4.1977825
20407784146250,0.3697963,8.854976,4.197981
20407788904427,0.3694547,8.854753,4.198483
20407793662604,0.3684522,8.854503,4.1990976
20407798420729,0.36588183,8.854519,4.199287
20407803178906,0.3615406,8.854585,4.1995244
20407807937083,0.35558668,8.854511,4.2001877
20407812695260,0.34812656,8.854548,4.200736
20407817453385,0.3401244,8.854751,4.2009635
20407822211562,0.33275235,8.854889,4.201262
20407826969739,0.3270982,8.855012,4.201448
20407831727916,0.32335097,8.855304,4.201121
20407836486093,0.3205484,8.855562,4.200791
20407841244218,0.31794998,8.8557205,4.2006555
20407846002395,0.31470266,8.856023,4.200263
20407850760572,0.3101482,8.856521,4.1995535
20407855518750,0.30388165,8.857088,4.1988153
20407860276875,0.29586357,8.857731,4.198031
20407865035052,0.28647414,8.858413,4.1972423
20407869793229,0.27644137,8.858989,4.196699
20407874551406,0.26667136,8.859448,4.196361
20407879309531,0.25809905,8.859813,4.1961293
20407884067708,0.251363,8.859953,4.1962423
20407888825885,0.24709044,8.859926,4.1965504
20407893584062,0.2450045,8.859841,4.196852
20407898342187,0.24447113,8.859614,4.1973615
20407903100364,0.24503332,8.859437,4.1977053
20407907858541,0.245367,8.85967,4.1971955
20407912616718,0.24500002,8.859999,4.19652
20407917374843,0.24386393,8.85997,4.1966457
20407922132968,0.24136394,8.859921,4.1968956
20407926891197,0.23731354,8.860068,4.196813
20407931649375,0.23136666,8.860156,4.1969624
20407936407552,0.22404465,8.860135,4.1974063
20407941165677,0.21646865,8.8602495,4.1975584
20407945923854,0.21011858,8.860517,4.1973176
20407950682031,0.20606515,8.860571,4.1974063
20407955440208,0.20461243,8.860582,4.197451
20407960198333,0.20476323,8.860789,4.197006
20407964956510,0.20498204,8.860918,4.196725
20407969714687,0.20376092,8.86085,4.1969295
20407974472864,0.20044446,8.860886,4.1970124
20407979230989,0.19489531,8.861176,4.1966615
20407983989166,0.18769813,8.86146,4.1963887
20407988747343,0.17971091,8.861769,4.1960874
20407993505520,0.17176066,8.862292,4.1953115
20407998263645,0.16440912,8.8629465,4.1942267
20408003021822,0.15796363,8.863434,4.1934423
20408007780000,0.15227757,8.863772,4.1929374
20408012538177,0.14738086,8.864298,4.1920037
20408017296302,0.14324333,8.864913,4.1908445
20408022054479,0.13948786,8.865289,4.1901774
20408026812656,0.13549846,8.8655815,4.1896887
20408031570833,0.1308151,8.865928,4.1891065
20408036328958,0.12552829,8.866316,4.1884456
20408041087135,0.11987904,8.866704,4.18779
20408045845312,0.114325106,8.867093,4.1871195
20408050603489,0.10976895,8.867526,4.1863265
20408055361614,0.10620844,8.868235,4.1849165
20408060119791,0.10365823,8.868989,4.1833816
20408064877968,0.10212698,8.870833,4.1795063
20408069636145,0.1012554,8.872312,4.176389
20408074394270,0.09947781,8.874799,4.171143
20408079152447,0.09612889,8.876882,4.166787
20408083910625,0.090540856,8.877613,4.1653547
20408088668802,0.083965756,8.878712,4.16315
20408093426979,0.077113904,8.8809,4.158613
20408098185104,0.070555754,8.882151,4.1560574
20408102943281,0.06464896,8.882079,4.1563034
20408107701458,0.060279198,8.882565,4.1553345
20408112459635,0.05830447,8.883369,4.153641
20408117217760,0.057967063,8.88324,4.153923
20408121975937,0.058392487,8.882969,4.154497
20408126734114,0.05755844,8.883723,4.152896
20408131492239,0.054356344,8.884394,4.1515036
20408136250364,0.047962915,8.883726,4.1530085
20408141008593,0.039500844,8.883709,4.153138
20408145766770,0.030120905,8.884764,4.1509576
20408150524895,0.020987108,8.884686,4.1511807
20408155283072,0.013418796,8.883673,4.153382
20408160041250,0.00843217,8.884194,4.152279
20408164799427,0.0058821808,8.885306,4.149901
20408169557552,0.005301941,8.884943,4.1506815
20408174315729,0.005383694,8.885113,4.150317
20408179073906,0.004789184,8.886808,4.1466846
20408183832083,0.002152415,8.887822,4.1445146
20408188590208,-0.003089778,8.887915,4.144315
20408193348385,-0.009536112,8.889006,4.141964
20408198106562,-0.01593207,8.891037,4.1375837
20408202864739,-0.0210671,8.891748,4.1360316
20408207622916,-0.02433005,8.892104,4.1352477
20408212381041,-0.026564343,8.893664,4.1318803
20408217139218,-0.028526098,8.894989,4.1290135
20408221897395,-0.030718476,8.8954,4.1281133
20408226655520,-0.03364038,8.896094,4.126591
20408231413697,-0.03777986,8.897318,4.1239166
20408236171875,-0.043327104,8.898044,4.122295
20408240930052,-0.050309498,8.899034,4.120078
20408245688177,-0.05837022,8.900503,4.116796
20408250446354,-0.066534914,8.901163,4.1152472
20408255204531,-0.073980674,8.901813,4.113714
20408259962708,-0.07952395,8.902952,4.1111445
20408264720833,-0.08269395,8.904017,4.1087747
20408269479010,-0.08387316,8.905096,4.106412
20408274237187,-0.08393984,8.90644,4.1034956
20408278995364,-0.083647154,8.908224,4.0996284
20408283753489,-0.084284976,8.909806,4.0961723
20408288511666,-0.08663803,8.910839,4.093877
20408293269843,-0.090956815,8.912079,4.091085
20408298028020,-0.097553134,8.913561,4.0877013
20408302786145,-0.1054686,8.914639,4.085154
20408307544322,-0.1138666,8.915481,4.0830894
20408312302500,-0.121354885,8.9162035,4.081296
20408317060677,-0.12705573,8.917259,4.078814
20408321818802,-0.13093653,8.918136,4.076777
20408326576979,-0.13292828,8.918683,4.075514
20408331335156,-0.13383289,8.919434,4.0738416
20408336093333,-0.13443576,8.919866,4.0728745
20408340851458,-0.13596664,8.919427,4.073783
20408345609635,-0.13888116,8.91904,4.0745335
20408350367812,-0.14326179,8.919055,4.074347
20408355125989,-0.14896536,8.9183855,4.075609
20408359884114,-0.15559696,8.917325,4.077681
20408364642291,-0.16208331,8.917025,4.078087
20408369400468,-0.16770488,8.916738,4.078486
20408374158593,-0.17126669,8.915633,4.0807533
20408378916770,-0.17244478,8.914728,4.08268
20408383674947,-0.1723083,8.914589,4.0829883
20408388433125,-0.17156252,8.91409,4.0841084
20408393191250,-0.17125353,8.913278,4.085896
20408397949427,-0.17249672,8.913437,4.0854955
20408402707604,-0.17524326,8.913844,4.0844893
20408407465781,-0.17955191,8.913474,4.085108
20408412223906,-0.18433084,8.913174,4.0855517
20408416982083,-0.18909782,8.913333,4.0849867
20408421740260,-0.19352074,8.912764,4.086021
20408426498385,-0.19733684,8.911741,4.0880704
20408431256562,-0.20065446,8.91157,4.0882826
20408436014739,-0.20370178,8.911623,4.0880146
20408440772916,-0.20662867,8.911124,4.088954
20408445531041,-0.20927504,8.910707,4.089728
20408450289218,-0.21158108,8.910678,4.089675
20408455047343,-0.21388477,8.910513,4.0899143
20408459805572,-0.21620241,8.909944,4.091033
20408464563697,-0.21879268,8.909544,4.091768
20408469321875,-0.2223114,8.909348,4.0920043
20408474080052,-0.22645631,8.908908,4.092731
20408478838177,-0.23122199,8.908403,4.0935645
20408483596354,-0.23657623,8.90815,4.0938115
20408488354531,-0.24188253,8.907765,4.0943375
20408493112708,-0.24717887,8.90716,4.095338
20408497870833,-0.25222844,8.906595,4.0962586
20408502629010,-0.25731632,8.906157,4.0968947
20408507387187,-0.2625475,8.905686,4.0975833
20408512145312,-0.2684704,8.905014,4.098665
20408516903489,-0.27521053,8.904313,4.09974
20408521661666,-0.28299153,8.903518,4.1009355
20408526419843,-0.29157716,8.90232,4.102935
20408531178020,-0.30040467,8.901445,4.104196
20408535936145,-0.30871633,8.90133,4.10383
20408540694322,-0.31574368,8.90121,4.103554
20408545452500,-0.3211907,8.900986,4.1036186
20408550210625,-0.32490078,8.9012165,4.1028266
20408554968802,-0.32715023,8.901555,4.101911
20408559726979,-0.32893717,8.901411,4.102081
20408564485156,-0.33110577,8.901217,4.1023283
20408569243281,-0.3343725,8.901205,4.1020885
20408574001458,-0.33905843,8.900911,4.10234
20408578759635,-0.34510297,8.900276,4.1032147
20408583517760,-0.3517082,8.899761,4.1037703
20408588275937,-0.35806933,8.899296,4.10423
20408593034114,-0.36370212,8.898415,4.1056447
20408597792291,-0.36811376,8.897488,4.107258
20408602550416,-0.37138757,8.896683,4.108711
20408607308593,-0.37346432,8.895847,4.1103287
20408612066770,-0.37494236,8.894902,4.112242
20408616824947,-0.37667552,8.894192,4.113617
20408621583072,-0.37949088,8.893738,4.1143436
20408626341250,-0.38337016,8.893327,4.1148686
20408631099427,-0.38839853,8.892937,4.1152406
20408635857552,-0.39455763,8.892654,4.1152644
20408640615729,-0.4014318,8.892379,4.1151953
20408645373906,-0.40852016,8.891943,4.1154413
20408650132083,-0.41544753,8.891482,4.1157417
20408654890208,-0.4223297,8.891168,4.1157217
20408659648385,-0.4291682,8.890817,4.1157722
20408664406562,-0.43614772,8.890383,4.115977
20408669164687,-0.44352195,8.8900385,4.1159325
20408673922864,-0.45110697,8.889654,4.115937
20408678681041,-0.45868176,8.889116,4.116261
20408683439218,-0.4664958,8.888613,4.1164722
20408688197343,-0.47394663,8.888182,4.1165514
20408692955520,-0.4808017,8.887599,4.117014
20408697713697,-0.48677903,8.886854,4.117917
20408702471822,-0.49182293,8.886292,4.118532
20408707230000,-0.49599484,8.885868,4.1189475
20408711988177,-0.49990663,8.8854885,4.119292
20408716746302,-0.5040289,8.885187,4.1194425
20408721504479,-0.5085033,8.8850155,4.119261
20408726262656,-0.5133294,8.884835,4.119051
20408731020833,-0.5186526,8.884687,4.118702
20408735778958,-0.5238353,8.884665,4.118097
20408740537135,-0.5287459,8.884715,4.1173606
20408745295312,-0.5330651,8.884678,4.1168847
20408750053489,-0.5368137,8.88449,4.1168036
20408754811614,-0.5401416,8.884261,4.116861
20408759569791,-0.543489,8.88392,4.117158
20408764327968,-0.5473223,8.883446,4.117672
20408769086093,-0.5519336,8.8829155,4.1181984
20408773844270,-0.5571812,8.882307,4.118806
20408778602447,-0.5628919,8.881526,4.119714
20408783360625,-0.5687115,8.880634,4.120835
20408788118697,-0.57468253,8.879767,4.121876
20408792876927,-0.58073455,8.879018,4.1226435
20408797635104,-0.5865804,8.878447,4.123046
20408802393229,-0.5924924,8.877897,4.1233826
20408807151406,-0.5986226,8.877432,4.1234984
20408811909583,-0.60501444,8.877206,4.123054
20408816667708,-0.61157167,8.877024,4.1224775
20408821425885,-0.6185337,8.876727,4.122078
20408826184062,-0.6256823,8.876488,4.1215153
20408830942239,-0.6326676,8.876155,4.121163
20408835700364,-0.6393615,8.87563,4.121261
20408840458541,-0.64546096,8.875044,4.1215725
20408845216718,-0.650887,8.874466,4.1219645
20408849974843,-0.6555204,8.87378,4.122707
