t_ns,mx,my,mz,accuracy
20406767023645,-3.5812502,-45.91875,38.568752,3
20406777023645,-3.54375,-43.65,39.2625,3
20406787023645,-2.53125,-45.018753,39.6375,3
20406797023645,-2.71875,-44.79375,37.2,3
20406807023645,-3.5625002,-45.15,37.3125,3
20406817023645,-3.9750001,-44.5875,38.268753,3
20406827023645,-3.6000001,-45.91875,39.018753,3
20406837023645,-2.8875,-44.68125,37.8375,3
20406847023645,-2.7375002,-45.80625,37.3875,3
20406857023645,-3.2250001,-45.487503,39.112503,3
20406867023645,-3.05625,-45.581253,38.175003,3
20406877023645,-3.73125,-44.79375,39.318752,3
20406887023645,-3.2250001,-45.73125,38.0625,3
20406897023645,-4.7625003,-43.55625,39.24375,3
20406907023645,-4.0125003,-45.600002,39.225002,3
20406917023645,-3.4875002,-45.393753,38.23125,3
20406927023645,-3.2250001,-45.487503,39.112503,3
20406937023645,-5.175,-45.0,39.487503,3
20406947023645,-4.425,-44.268753,39.693752,3
20406957023645,-1.48125,-45.99375,40.4625,3
20406967023645,-4.8375,-45.693752,39.9375,3
20406977023645,-2.15625,-45.600002,39.300003,3
20406987023645,-3.0375001,-45.581253,37.875,3
20406997023645,-3.9,-45.206253,37.65,3
20407007023645,-3.9,-45.206253,37.65,3
20407017023645,-2.1750002,-43.21875,37.85625,3
20407027023645,-0.24375,-44.71875,37.66875,3
20407037023645,-1.35,-44.86875,37.800003,3
20407047023645,-1.1812501,-42.956253,37.10625,3
20407057023645,-1.8937501,-44.68125,36.3375,3
20407067023645,-0.84375006,-44.53125,37.74375,3
20407077023645,-3.3937502,-44.756252,38.9625,3
20407087023645,-1.2375001,-44.34375,37.0125,3
20407097023645,-4.65,-45.05625,37.74375,3
20407107023645,-2.0625,-45.3375,37.912502,3
20407117023645,-3.6750002,-44.79375,37.4625,3
20407127023645,-1.9125,-45.43125,37.74375,3
20407137023645,-0.61875004,-44.381252,36.46875,3
20407147023645,-0.63750005,-45.131252,38.04375,3
20407157023645,-1.10625,-43.95,34.8375,3
20407167023645,-1.2,-43.331253,36.05625,3
20407177023645,-1.2375001,-44.34375,36.693752,3
20407187023645,-0.35625002,-44.60625,36.75,3
20407197023645,-2.5500002,-45.65625,36.9,3
20407207023645,-0.01875,-44.30625,37.78125,3
20407217023645,-1.4250001,-44.756252,35.8125,3
20407227023645,-1.2375001,-44.34375,36.693752,3
20407237023645,-0.84375006,-44.79375,36.675003,3
20407247023645,-0.3,-43.59375,35.79375,3
20407257023645,-3.4687502,-43.893753,35.71875,3
20407267023645,-0.39375,-44.98125,36.0,3
20407277023645,-1.8937501,-44.4375,37.40625,3
20407287023645,-2.1750002,-44.34375,36.65625,3
20407297023645,-1.9875001,-44.4375,40.331253,3
20407307023645,-2.11875,-43.706253,38.325,3
20407317023645,-1.8000001,-43.78125,37.8375,3
20407327023645,-1.63125,-43.65,37.95,3
20407337023645,-0.93750006,-42.54375,36.91875,3
20407347023645,-1.9687501,-43.068752,37.21875,3
20407357023645,-2.25,-43.85625,37.125,3
20407367023645,-1.8375001,-44.79375,38.325,3
20407377023645,-2.4,-44.49375,37.912502,3
20407387023645,-0.45000002,-45.24375,36.487503,3
20407397023645,0.35625002,-44.1375,36.506252,3
20407407023645,0.16875,-42.393753,36.787502,3
20407417023645,-0.69375,-43.631252,37.6875,3
20407427023645,-2.025,-43.443752,36.61875,3
20407437023645,-1.06875,-43.706253,35.1375,3
20407447023645,-1.7437501,-44.287502,38.287502,3
20407457023645,-2.025,-43.443752,36.91875,3
20407467023645,0.31875002,-42.0,34.612503,3
20407477023645,-2.25,-43.59375,37.875,3
20407487023645,-1.2375001,-43.331253,36.825,3
20407497023645,-2.41875,-45.0,36.412502,3
20407507023645,-0.375,-42.09375,35.775,3
20407517023645,-0.20625001,-42.318752,34.518753,3
20407527023645,-1.81875,-44.68125,33.5625,3
20407537023645,-1.8000001,-44.79375,37.237503,3
20407547023645,-2.025,-44.943752,38.49375,3
20407557023645,-2.49375,-44.381252,37.0125,3
20407567023645,-1.5937501,-42.6375,36.99375,3
20407577023645,-1.5375,-42.6375,35.60625,3
20407587023645,-2.4375,-43.256252,36.35625,3
20407597023645,-2.60625,-43.893753,37.93125,3
20407607023645,-3.3000002,-44.49375,37.10625,3
20407617023645,-2.8500001,-44.4375,37.818752,3
20407627023645,-3.54375,-45.65625,39.018753,3
20407637023645,-2.775,-44.04375,37.800003,3
20407647023645,-2.0625,-43.443752,38.006252,3
20407657023645,-2.0812502,-44.7,41.41875,3
20407667023645,-2.5500002,-43.256252,39.28125,3
20407677023645,-1.7812501,-44.550003,38.30625,3
20407687023645,-2.71875,-43.78125,37.331253,3
20407697023645,-1.5937501,-43.0125,40.0875,3
20407707023645,-2.5875,-44.15625,36.09375,3
20407717023645,-2.4375,-44.756252,37.93125,3
20407727023645,-2.7375002,-45.05625,36.45,3
20407737023645,-1.3687501,-43.85625,38.23125,3
20407747023645,-0.22500001,-42.693752,37.612503,3
20407757023645,-2.9250002,-45.956253,37.55625,3
20407767023645,-2.5875,-44.90625,37.03125,3
20407777023645,-1.4625001,-44.756252,36.9,3
20407787023645,-2.4,-44.756252,37.162502,3
20407797023645,-0.16875,-43.443752,37.0125,3
20407807023645,-1.5937501,-44.381252,38.1375,3
20407817023645,-2.625,-44.643753,39.487503,3
20407827023645,-2.1937501,-43.59375,36.3375,3
20407837023645,-2.98125,-46.331253,36.975002,3
20407847023645,-3.2250001,-44.100002,36.787502,3
20407857023645,-3.7125,-45.80625,38.41875,3
20407867023645,-2.49375,-44.381252,37.0125,3
20407877023645,-3.0,-45.956253,39.412502,3
20407887023645,-2.23125,-44.850002,35.90625,3
20407897023645,-0.76875,-43.893753,38.775,3
20407907023645,-1.35,-42.84375,38.362503,3
20407917023645,-3.9375002,-44.193752,39.018753,3
20407927023645,-3.0937502,-44.850002,38.625,3
20407937023645,-2.25,-44.850002,36.693752,3
20407947023645,-1.7812501,-44.79375,36.61875,3
20407957023645,-3.4687502,-45.393753,37.912502,3
20407967023645,-3.61875,-44.53125,37.4625,3
20407977023645,-2.86875,-45.693752,36.9375,3
20407987023645,-3.45,-45.393753,37.143753,3
20407997023645,-1.81875,-44.79375,38.006252,3
20408007023645,-3.54375,-43.893753,37.875,3
20408017023645,-2.7375002,-44.550003,38.568752,3
20408027023645,-2.8875,-46.443752,38.193752,3
20408037023645,-2.90625,-45.693752,38.006252,3
20408047023645,-2.0812502,-45.581253,37.4625,3
20408057023645,-1.48125,-45.506252,38.15625,3
20408067023645,-4.0125003,-45.84375,37.6875,3
20408077023645,-4.3500004,-44.756252,39.225002,3
20408087023645,-2.7,-46.29375,38.325,3
20408097023645,-1.6875001,-45.28125,36.018753,3
20408107023645,-3.075,-45.46875,35.11875,3
20408117023645,-1.40625,-44.756252,35.04375,3
20408127023645,-1.3687501,-43.48125,35.625,3
20408137023645,-3.4687502,-44.15625,34.66875,3
20408147023645,-1.0500001,-43.818752,38.193752,3
20408157023645,-0.50625,-44.49375,37.237503,3
20408167023645,-2.04375,-45.581253,36.075,3
20408177023645,-1.5375,-43.74375,39.16875,3
20408187023645,-3.7500002,-44.30625,37.612503,3
20408197023645,-0.28125,-45.09375,36.91875,3
20408207023645,-2.90625,-43.93125,37.2,3
20408217023645,-1.8000001,-45.54375,38.193752,3
20408227023645,-1.8937501,-44.4375,37.40625,3
20408237023645,-3.9750001,-45.581253,38.1375,3
20408247023645,-1.7437501,-44.53125,37.237503,3
20408257023645,-2.3625002,-44.49375,37.143753,3
20408267023645,-2.34375,-45.24375,37.3125,3
20408277023645,-1.1437501,-43.706253,37.29375,3
20408287023645,-2.7562501,-45.80625,37.85625,3
20408297023645,-1.48125,-45.506252,38.456253,3
20408307023645,-1.95,-44.943752,36.3375,3
20408317023645,-1.7812501,-44.550003,38.30625,3
20408327023645,-2.79375,-44.68125,35.2125,3
20408337023645,-2.41875,-45.75,37.03125,3
20408347023645,-2.4375,-44.006252,37.29375,3
20408357023645,-1.9687501,-45.693752,37.74375,3
20408367023645,-1.125,-44.7,36.09375,3
20408377023645,-0.54375005,-44.756252,37.237503,3
20408387023645,-1.66875,-45.28125,35.7,3
20408397023645,-2.04375,-45.3375,37.125,3
20408407023645,-2.3625002,-44.49375,36.84375,3
20408417023645,-0.63750005,-45.393753,36.975002,3
20408427023645,-3.5625002,-44.53125,35.756252,3
20408437023645,0.5625,-45.35625,38.5125,3
20408447023645,-1.7812501,-44.04375,36.0,3
20408457023645,0.24375,-45.787502,36.412502,3
20408467023645,-1.9687501,-46.068752,35.925003,3
20408477023645,0.056250002,-44.30625,35.625,3
20408487023645,-0.16875,-45.206253,37.518753,3
20408497023645,-0.16875,-44.456253,36.881252,3
20408507023645,-3.0187502,-45.581253,37.40625,3
20408517023645,-2.23125,-43.59375,37.40625,3
20408527023645,0.93750006,-43.55625,36.2625,3
20408537023645,-2.0062501,-46.0875,37.3125,3
20408547023645,-3.0187502,-45.581253,37.40625,3
20408557023645,-3.80625,-45.43125,38.268753,3
20408567023645,-2.5125,-45.393753,37.2,3
20408577023645,-0.84375006,-44.53125,38.04375,3
20408587023645,-2.5875,-44.90625,37.350002,3
20408597023645,-2.25,-43.85625,36.80625,3
20408607023645,-0.675,-45.15,39.112503,3
20408617023645,-1.21875,-45.09375,36.881252,3
20408627023645,-1.4625001,-44.756252,36.9,3
20408637023645,-1.7062501,-44.90625,38.456253,3
20408647023645,-0.84375006,-45.300003,38.68125,3
20408657023645,-1.4625001,-45.24375,38.90625,3
20408667023645,-2.0625,-43.706253,36.9375,3
20408677023645,0.112500004,-45.28125,38.25,3
20408687023645,-0.46875003,-45.506252,36.037502,3
20408697023645,-0.52500004,-45.24375,38.643753,3
20408707023645,0.69375,-45.09375,35.8875,3
20408717023645,-0.15,-43.443752,36.393753,3
20408727023645,-0.675,-45.393753,37.74375,3
20408737023645,-0.375,-44.34375,38.5875,3
20408747023645,-2.0062501,-45.581253,34.987503,3
20408757023645,0.71250004,-44.081253,35.381252,3
20408767023645,0.24375,-45.018753,35.475002,3
20408777023645,0.52500004,-43.48125,34.631252,3
20408787023645,1.7062501,-43.818752,35.11875,3
20408797023645,-0.0375,-44.943752,35.34375,3
20408807023645,0.5625,-43.21875,34.912502,3
20408817023645,0.13125001,-43.66875,36.675003,3
20408827023645,-1.4250001,-44.756252,35.8125,3
20408837023645,-0.1875,-44.456253,37.2,3
20408847023645,0.46875003,-45.506252,35.775,3
20408857023645,-0.91875005,-45.1875,36.99375,3
20408867023645,-0.46875003,-44.756252,35.081253,3
20408877023645,-0.82500005,-44.79375,35.90625,3
20408887023645,2.3812501,-45.99375,36.787502,3
20408897023645,0.80625004,-44.193752,36.600002,3
20408907023645,0.112500004,-43.66875,36.975002,3
20408917023645,-0.46875003,-45.24375,37.10625,3
20408927023645,-0.8625,-44.79375,37.29375,3
20408937023645,0.46875003,-43.987503,38.49375,3
20408947023645,-0.28125,-45.09375,37.21875,3
20408957023645,-0.13125001,-44.456253,35.49375,3
20408967023645,-2.04375,-46.59375,35.943752,3
20408977023645,-1.85625,-45.1875,36.956253,3
20408987023645,0.52500004,-44.98125,36.506252,3
20408997023645,-0.82500005,-44.79375,36.206253,3
20409007023645,1.5937501,-43.331253,35.86875,3
20409017023645,1.125,-44.4,35.49375,3
20409027023645,1.29375,-45.131252,36.43125,3
20409037023645,1.9125,-44.30625,35.71875,3
20409047023645,0.93750006,-44.550003,35.68125,3
20409057023645,0.15,-45.54375,35.8125,3
20409067023645,0.69375,-45.09375,35.8875,3
20409077023645,-0.112500004,-44.568752,39.1875,3
20409087023645,-0.6,-46.143753,36.825,3
20409097023645,0.91875005,-44.30625,37.518753,3
20409107023645,2.625,-44.5875,36.412502,3
20409117023645,2.5875,-43.331253,34.21875,3
20409127023645,1.125,-42.65625,34.6875,3
20409137023645,1.575,-44.100002,37.893753,3
20409147023645,0.61875004,-44.34375,36.787502,3
20409157023645,0.01875,-44.30625,36.7125,3
20409167023645,0.91875005,-44.30625,37.518753,3
20409177023645,-1.2750001,-42.581253,37.275,3
20409187023645,-1.5187501,-45.131252,36.600002,3
20409197023645,0.3,-44.381252,36.825,3
20409207023645,-1.4250001,-44.49375,37.2,3
20409217023645,-0.5625,-44.756252,37.706253,3
20409227023645,-1.5,-44.49375,39.037502,3
20409237023645,0.43125,-45.506252,37.162502,3
20409247023645,-1.21875,-45.09375,36.881252,3
20409257023645,-1.6125001,-44.90625,35.68125,3
20409267023645,-0.82500005,-44.79375,36.206253,3
20409277023645,-0.93750006,-46.18125,37.18125,3
20409287023645,-1.575,-45.131252,37.987503,3
20409297023645,0.5625,-46.36875,38.23125,3
20409307023645,-3.075,-45.600002,39.2625,3
20409317023645,-0.41250002,-44.98125,36.768753,3
20409327023645,-1.5,-44.756252,37.66875,3
20409337023645,-1.6875001,-44.90625,38.15625,3
20409347023645,-1.125,-44.193752,38.68125,3
20409357023645,-1.9687501,-44.7,38.49375,3
20409367023645,-1.4625001,-44.756252,36.9,3
20409377023645,-1.575,-45.393753,37.237503,3
20409387023645,-0.1875,-44.456253,37.2,3
20409397023645,-1.7812501,-44.79375,36.61875,3
20409407023645,-0.22500001,-44.456253,38.268753,3
20409417023645,-1.5375,-46.143753,36.787502,3
20409427023645,-0.61875004,-45.131252,37.725002,3
20409437023645,-0.22500001,-44.456253,38.737503,3
20409447023645,-1.4250001,-45.75,35.23125,3
20409457023645,-0.61875004,-43.631252,35.850002,3
20409467023645,-0.91875005,-45.1875,36.99375,3
20409477023645,-0.7875,-44.53125,36.1875,3
20409487023645,-0.35625002,-45.35625,37.706253,3
20409497023645,-1.125,-44.7,36.09375,3
20409507023645,-1.2750001,-44.34375,37.78125,3
20409517023645,-2.8875,-44.4375,38.8875,3
20409527023645,-1.3687501,-44.60625,39.1875,3
20409537023645,0.35625002,-44.8875,37.7625,3
20409547023645,0.61875004,-46.10625,37.612503,3
20409557023645,-1.125,-44.456253,37.612503,3
20409567023645,-2.49375,-46.143753,37.36875,3
20409577023645,-0.16875,-45.45,36.45,3
20409587023645,0.0,-45.9375,38.287502,3
20409597023645,-1.40625,-45.24375,37.36875,3
20409607023645,-0.1875,-43.443752,37.48125,3
20409617023645,-0.1875,-43.443752,37.48125,3
20409627023645,-0.50625,-44.49375,37.237503,3
20409637023645,-1.25625,-44.60625,36.2625,3
20409647023645,0.3,-45.131252,38.081253,3
20409657023645,0.16875,-45.787502,38.568752,3
20409667023645,-0.20625001,-45.206253,38.90625,3
20409677023645,-0.24375,-45.09375,35.831253,3
20409687023645,1.63125,-44.34375,34.66875,3
20409697023645,1.125,-43.40625,35.625,3
20409707023645,0.82500005,-44.456253,35.23125,3
20409717023645,-1.2750001,-43.59375,36.84375,3
20409727023645,0.13125001,-43.40625,37.425003,3
20409737023645,-1.1812501,-43.96875,36.99375,3
20409747023645,0.93750006,-44.30625,37.050003,3
20409757023645,1.0875001,-44.4,36.581253,3
20409767023645,-0.20625001,-45.206253,38.60625,3
20409777023645,0.52500004,-44.98125,36.825,3
20409787023645,-0.675,-45.15,39.112503,3
20409797023645,-1.0500001,-44.456253,35.456253,3
20409807023645,-1.3312501,-45.99375,36.15,3
20409817023645,-0.675,-44.4,38.175003,3
20409827023645,-2.325,-44.11875,37.893753,3
20409837023645,-1.35,-43.10625,36.99375,3
20409847023645,-2.025,-44.943752,38.9625,3
20409857023645,-1.3875,-45.24375,36.75,3
20409867023645,0.26250002,-44.381252,37.912502,3
20409877023645,-1.21875,-45.09375,36.881252,3
20409887023645,-0.91875005,-43.29375,37.0875,3
20409897023645,0.80625004,-43.18125,37.03125,3
20409907023645,-2.4562502,-46.143753,36.28125,3
20409917023645,-3.45,-44.268753,38.34375,3
20409927023645,-1.40625,-44.86875,39.1875,3
20409937023645,-3.3937502,-44.49375,40.03125,3
20409947023645,-1.1625,-44.456253,38.7,3
20409957023645,0.675,-44.831253,37.725002,3
20409967023645,-0.41250002,-45.24375,35.71875,3
20409977023645,-1.95,-43.068752,36.600002,3
20409987023645,-2.41875,-45.75,37.03125,3
20409997023645,-1.5,-45.24375,39.975002,3
20410007023645,-0.6,-44.756252,39.09375,3
20410017023645,0.35625002,-44.381252,35.4375,3
20410027023645,-0.61875004,-44.381252,36.787502,3
20410037023645,-1.3687501,-45.24375,35.98125,3
20410047023645,-1.5375,-46.143753,36.787502,3
20410057023645,-2.7,-45.54375,37.068752,3
20410067023645,-0.5625,-45.131252,35.8875,3
20410077023645,-1.6500001,-46.03125,36.1875,3
20410087023645,1.06875,-44.41875,37.350002,3
20410097023645,-2.53125,-46.40625,37.068752,3
20410107023645,-1.35,-43.85625,37.631252,3
20410117023645,-1.125,-44.456253,37.612503,3
20410127023645,-0.375,-45.35625,38.325,3
20410137023645,-0.675,-45.15,39.112503,3
20410147023645,0.1875,-45.037502,37.162502,3
20410157023645,-0.1875,-43.706253,36.412502,3
20410167023645,-0.1875,-44.7,36.131252,3
20410177023645,-1.1812501,-44.456253,39.0,3
20410187023645,-1.06875,-44.193752,37.143753,3
20410197023645,-1.44375,-45.506252,37.36875,3
20410207023645,-1.2750001,-45.09375,38.71875,3
20410217023645,-0.8625,-45.54375,37.912502,3
20410227023645,-0.056250002,-44.568752,37.48125,3
20410237023645,-1.1437501,-44.456253,37.93125,3
20410247023645,-1.7812501,-45.54375,37.875,3
20410257023645,-2.7375002,-46.55625,38.025,3
20410267023645,-2.4375,-45.506252,38.86875,3
20410277023645,-2.4,-45.506252,37.800003,3
20410287023645,0.63750005,-45.84375,38.2125,3
20410297023645,-0.24375,-45.46875,38.60625,3
20410307023645,-1.5187501,-45.506252,39.225002,3
20410317023645,-3.9562502,-46.331253,38.30625,3
20410327023645,0.63750005,-44.850002,38.79375,3
20410337023645,-1.7437501,-46.55625,36.206253,3
20410347023645,-1.95,-46.2,39.600002,3
20410357023645,-1.85625,-45.1875,37.256252,3
20410367023645,-2.9250002,-44.7,39.225002,3
20410377023645,-2.7,-45.54375,37.068752,3
20410387023645,-1.9312501,-46.2,38.98125,3
20410397023645,-0.075,-44.943752,36.43125,3
20410407023645,1.3875,-44.49375,36.393753,3
20410417023645,-0.112500004,-43.818752,38.25,3
20410427023645,-1.9312501,-45.1875,39.112503,3
20410437023645,-0.80625004,-46.55625,35.943752,3
20410447023645,0.71250004,-43.706253,37.518753,3
20410457023645,-2.8312502,-46.18125,38.175003,3
20410467023645,-0.63750005,-47.4,36.2625,3
20410477023645,-0.0375,-44.943752,34.893753,3
20410487023645,0.24375,-45.018753,35.475002,3
20410497023645,-1.3875,-44.23125,36.862503,3
20410507023645,-0.76875,-46.29375,36.24375,3
20410517023645,-2.68125,-46.29375,37.537502,3
20410527023645,0.50625,-46.74375,37.95,3
20410537023645,-0.50625,-45.24375,38.175003,3
20410547023645,-1.725,-46.29375,37.275,3
20410557023645,-0.91875005,-45.1875,36.99375,3
20410567023645,-0.24375,-45.84375,36.787502,3
20410577023645,-0.5625,-46.143753,35.756252,3
20410587023645,0.71250004,-45.46875,38.193752,3
20410597023645,-1.0875001,-46.0875,37.350002,3
20410607023645,-0.58125,-45.881252,37.59375,3
20410617023645,-1.44375,-46.5,36.6375,3
20410627023645,-0.16875,-44.456253,36.581253,3
20410637023645,-2.2875001,-46.74375,37.518753,3
20410647023645,-1.575,-46.143753,37.875,3
20410657023645,0.26250002,-46.78125,35.5125,3
20410667023645,-2.775,-45.80625,38.15625,3
20410677023645,-1.5937501,-46.143753,38.49375,3
20410687023645,-1.81875,-45.80625,37.425003,3
20410697023645,-0.82500005,-46.55625,36.7125,3
20410707023645,-3.2062502,-46.74375,37.162502,3
20410717023645,-0.61875004,-44.381252,36.787502,3
20410727023645,-1.9875001,-45.693752,38.362503,3
20410737023645,-3.05625,-45.581253,38.49375,3
20410747023645,-1.6500001,-45.393753,39.09375,3
20410757023645,-2.2687502,-46.48125,38.568752,3
20410767023645,-0.28125,-45.09375,37.21875,3
20410777023645,-3.16875,-47.23125,38.4,3
20410787023645,-0.46875003,-45.506252,36.037502,3
20410797023645,-0.73125005,-45.28125,35.756252,3
20410807023645,-1.1625,-45.09375,35.49375,3
20410817023645,-1.5,-45.131252,36.15,3
20410827023645,-0.8625,-45.91875,36.09375,3
20410837023645,-0.22500001,-45.09375,35.0625,3
20410847023645,0.09375,-45.91875,35.5125,3
20410857023645,1.1437501,-44.15625,36.2625,3
20410867023645,1.3687501,-45.881252,34.74375,3
20410877023645,0.375,-44.1375,36.037502,3
20410887023645,-0.31875002,-43.85625,34.74375,3
20410897023645,-0.31875002,-43.85625,34.74375,3
20410907023645,0.22500001,-45.037502,36.09375,3
20410917023645,-0.3375,-45.600002,36.16875,3
20410927023645,1.81875,-44.4375,33.43125,3
20410937023645,0.52500004,-44.23125,35.568752,3
20410947023645,-1.85625,-47.943752,37.18125,3
20410957023645,-1.9687501,-45.45,39.131252,3
20410967023645,2.1000001,-46.78125,36.693752,3
20410977023645,0.112500004,-45.54375,36.881252,3
20410987023645,0.76875,-45.206253,37.875,3
20410997023645,0.71250004,-46.0875,34.6875,3
20411007023645,-2.90625,-47.7,37.612503,3
20411017023645,-0.4875,-44.49375,36.61875,3
20411027023645,-0.69375,-46.40625,38.23125,3
20411037023645,0.39375,-45.131252,35.30625,3
20411047023645,-1.7812501,-47.550003,36.862503,3
20411057023645,-0.675,-45.393753,38.04375,3
20411067023645,-0.5625,-46.893753,36.693752,3
20411077023645,-1.4250001,-45.99375,39.075,3
20411087023645,-1.8000001,-45.80625,37.125,3
20411097023645,-0.056250002,-44.568752,37.800003,3
20411107023645,-0.7875,-47.04375,37.65,3
20411117023645,-1.9875001,-45.693752,38.362503,3
20411127023645,-2.11875,-45.84375,37.162502,3
20411137023645,-4.2000003,-46.74375,39.28125,3
20411147023645,-3.54375,-45.65625,39.018753,3
20411157023645,-1.0500001,-46.0875,36.73125,3
20411167023645,-2.0062501,-46.706253,38.550003,3
20411177023645,-2.34375,-45.24375,37.3125,3
20411187023645,-3.075,-46.85625,37.29375,3
20411197023645,-0.75,-45.65625,38.831253,3
20411207023645,-4.78125,-46.443752,39.1875,3
20411217023645,-1.6125001,-46.40625,37.875,3
20411227023645,-0.93750006,-45.1875,37.7625,3
20411237023645,-1.7625,-45.54375,37.40625,3
20411247023645,-1.5187501,-45.506252,39.225002,3
20411257023645,-1.8375001,-45.54375,39.2625,3
20411267023645,-3.4125001,-45.018753,37.893753,3
20411277023645,-2.25,-46.74375,36.43125,3
20411287023645,-2.23125,-46.48125,37.5,3
20411297023645,-1.9687501,-45.693752,38.0625,3
20411307023645,-2.3812501,-47.8875,39.24375,3
20411317023645,-3.05625,-47.60625,37.93125,3
20411327023645,-2.0812502,-46.0875,39.15,3
20411337023645,-3.4687502,-47.287502,37.66875,3
20411347023645,-2.25,-46.48125,37.96875,3
20411357023645,-3.075,-45.84375,37.893753,3
20411367023645,-3.4687502,-46.893753,39.506252,3
20411377023645,-2.0062501,-45.693752,38.831253,3
20411387023645,-4.18125,-46.5,39.5625,3
20411397023645,-3.6937501,-46.800003,37.518753,3
20411407023645,-4.18125,-46.5,39.881252,3
20411417023645,-3.05625,-46.350002,39.131252,3
20411427023645,-4.65,-46.818752,38.25,3
20411437023645,-2.7562501,-45.54375,39.225002,3
20411447023645,-1.21875,-45.09375,36.881252,3
20411457023645,-2.30625,-46.74375,38.287502,3
20411467023645,-1.9687501,-46.706253,37.48125,3
20411477023645,-1.8375001,-46.55625,38.831253,3
20411487023645,-2.8125,-45.80625,39.24375,3
20411497023645,-2.7,-47.04375,39.2625,3
20411507023645,-0.75,-47.04375,36.881252,3
