t_ns,wall_ms,lat,lon,alt,acc_h,acc_v,speed,has_speed,speed_acc,bearing,has_bearing,bearing_acc,provider,elapsed_unc_ns,is_mock,n_sats_used
20407549278380,1788550353723,28.5226739,77.5739933,171.70001220703125,3.79,2.8471932,0.0,true,0.0706974,NaN,false,NaN,fused,NaN,false,36
20408747278380,1788550354921,28.5226736,77.5739934,171.70001220703125,3.79,2.8286216,0.0,true,0.078147896,NaN,false,NaN,fused,NaN,false,36
20409759943274,1788550355933,28.5226733,77.5739936,171.70001220703125,3.79,2.6867561,0.0,true,0.0706742,NaN,false,NaN,fused,NaN,false,53
20410757276346,1788550356931,28.5226731,77.5739938,171.42376470880095,3.79,1.9001905,0.0,true,0.07069256,NaN,false,NaN,fused,NaN,false,61
20411753158169,1788550357928,28.5226728,77.5739939,171.43070700364092,3.79,1.8913803,0.0,true,0.07069254,NaN,false,NaN,fused,NaN,false,61
20412754727128,1788550358928,28.5226724,77.573994,171.42376470880095,3.79,1.8867475,0.0,true,0.070692524,NaN,false,NaN,fused,NaN,false,60
20413750780200,1788550359924,28.522672,77.5739942,171.38691808492757,3.79,1.7945309,0.0,true,0.07069257,NaN,false,NaN,fused,NaN,false,60
20414749748794,1788550360923,28.5226715,77.5739945,171.39759854350075,3.79,1.8747582,0.0,true,0.07069259,NaN,false,NaN,fused,NaN,false,58
20415756932908,1788550361931,28.522671,77.5739948,171.40507487239228,3.79,1.7567757,0.0,true,0.07069237,NaN,false,NaN,fused,NaN,false,58
20416756346970,1788550362931,28.5226705,77.573995,171.4054627044294,3.79,1.7547181,0.0,true,0.070692495,NaN,false,NaN,fused,NaN,false,58
20417758503115,1788550363932,28.5226701,77.5739952,171.42041540399794,3.79,1.7666098,0.0,true,0.07069245,NaN,false,NaN,fused,NaN,false,57
20418759230667,1788550364934,28.5226699,77.5739953,171.42895981542415,3.79,1.8574548,0.0,true,0.07069241,NaN,false,NaN,fused,NaN,false,57
20419758425980,1788550365933,28.5226698,77.5739954,171.4396403416444,3.79,2.375155,0.0,true,0.070692465,NaN,false,NaN,fused,NaN,false,56
20420759499208,1788550366934,28.5226697,77.5739954,171.54216868683233,3.79,2.6132905,0.0,true,0.07069237,NaN,false,NaN,fused,NaN,false,56
20421752633531,1788550367926,28.5226697,77.5739954,171.54644089997277,3.79,2.6380162,0.0,true,0.07069253,NaN,false,NaN,fused,NaN,false,56
20422749675717,1788550368923,28.5226598,77.5739918,171.62134942993015,3.79,3.0336337,1.66,true,0.055765294,202.0,true,2.1616976,fused,NaN,false,57
20423758406237,1788550369932,28.5226435,77.5739853,171.62134942993015,3.79,3.223258,2.31,true,0.03398195,198.0,true,0.94406724,fused,NaN,false,60
20424756327175,1788550370930,28.5226227,77.5739761,171.60000610351562,3.79,3.269235,2.92,true,0.099516876,201.0,true,2.1897442,fused,NaN,false,62
20425752948685,1788550371926,28.522597,77.5739631,171.60000610351562,3.79,2.6408575,3.5,true,0.1026988,203.0,true,1.8881595,fused,NaN,false,63
20426747989101,1788550372921,28.5225667,77.573947,171.60000610351562,3.79,2.868029,3.99,true,0.044925805,204.0,true,0.7234149,fused,NaN,false,63
20427760401236,1788550373935,28.5225349,77.5739291,171.60000610351562,3.79,2.8746393,4.04,true,0.07904161,205.0,true,1.2557186,fused,NaN,false,64
20428752362278,1788550374927,28.5225019,77.5739083,171.60000610351562,3.79,2.8447974,4.28,true,0.4147799,209.0,true,6.2651806,fused,NaN,false,63
20429755086079,1788550375929,28.5224725,77.5738681,171.60000610351562,3.79,2.7654314,5.18,true,0.4303458,228.0,true,5.36705,fused,NaN,false,63
20430750352121,1788550376925,28.5224428,77.5738347,171.60000610351562,3.79,2.7896264,4.84,true,0.12886196,228.0,true,1.7132866,fused,NaN,false,62
20431748174777,1788550377923,28.5224166,77.5737928,171.60000610351562,3.79,3.080378,5.19,true,0.095539555,236.0,true,1.1822462,fused,NaN,false,62
20432756295714,1788550378931,28.5223929,77.5737496,171.60000610351562,3.79,3.0541596,5.09,true,0.94849366,242.0,true,4.6498194,fused,NaN,false,62
20433749641964,1788550379923,28.5223732,77.573702,171.60000610351562,3.79,2.9850712,5.170518,true,0.9213716,244.56987,true,7.8772845,fused,NaN,false,63
20434757593109,1788550380931,28.5223538,77.5736511,171.60000610351562,3.79,3.080444,5.238604,true,0.9041285,244.08351,true,8.314545,fused,NaN,false,63
20435758850817,1788550381932,28.5223351,77.573602,171.60000610351562,3.79,3.2751293,5.213252,true,0.8852021,244.8908,true,7.6648893,fused,NaN,false,63
20436759640244,1788550382934,28.5223192,77.5735516,171.60000610351562,3.79,3.2309985,5.2017307,true,0.91070503,251.9572,true,7.7897267,fused,NaN,false,63
20437749176753,1788550383924,28.5223085,77.5734995,171.60000610351562,3.79,3.253263,5.1853395,true,0.845823,255.62254,true,6.530806,fused,NaN,false,63
20438758402326,1788550384932,28.5223005,77.5734486,171.60000610351562,3.79,2.7199981,5.005653,true,0.9119168,264.17212,true,6.6757264,fused,NaN,false,63
20439751193784,1788550385926,28.5223002,77.5733988,171.60000610351562,3.79,2.7289145,4.8165994,true,0.69829905,273.13623,true,6.831554,fused,NaN,false,62
20440756099826,1788550386931,28.5223088,77.5733524,171.60000610351562,3.79,2.8116825,4.620929,true,0.70352256,286.4809,true,7.398316,fused,NaN,false,63
20441756663783,1788550387931,28.522327,77.5733118,171.60000610351562,3.79,2.810625,4.3197966,true,0.6956087,301.13947,true,7.8364596,fused,NaN,false,63
20442754728210,1788550388929,28.5223396,77.5733093,171.20001220703125,10.85,1.6617962,4.467461,true,0.64625037,60.517246,true,180.0,fused,NaN,false,62
20443755982585,1788550389929,28.5223472,77.5733148,171.20001220703125,10.343,1.701692,3.8346891,true,0.34893176,56.571045,true,75.668076,fused,NaN,false,61
20444758168834,1788550390932,28.5223545,77.57327,171.20001220703125,11.744,1.6058284,3.346213,true,0.28856674,296.3608,true,39.256508,fused,NaN,false,62
20445753854458,1788550391927,28.5223361,77.5732117,171.20001220703125,11.317,1.617881,3.1455035,true,0.2722736,247.39305,true,26.477127,fused,NaN,false,62
20446733522916,1788550392907,28.5223037,77.573183,171.20001220703125,11.585,1.617881,3.7684605,true,0.32290474,212.44887,true,24.100714,fused,NaN,false,62
20447763124062,1788550393938,28.5222619,77.5731607,171.20001220703125,9.06,1.6466051,3.6955786,true,0.3274558,205.76065,true,20.744358,fused,NaN,false,62
20448672445468,1788550394847,28.5222377,77.5731275,171.20001220703125,9.181,1.6466051,3.8997524,true,0.31091738,222.54626,true,18.350447,fused,NaN,false,62
20449760048103,1788550395934,28.5222487,77.5730468,171.20001220703125,8.545,2.2039857,4.3715916,true,0.24265802,257.48935,true,9.459426,fused,NaN,false,62
20450758303155,1788550396932,28.5222605,77.5729887,171.20001220703125,7.755,2.4824946,4.394043,true,0.2434246,280.34637,true,9.008255,fused,NaN,false,61
