t_ns,wall_ms,lat,lon,alt,acc_h,acc_v,speed,has_speed,speed_acc,bearing,has_bearing,bearing_acc,provider,elapsed_unc_ns,is_mock,n_sats_used
20407549278380,1788550353802,28.52267388,77.57399329,154.76043701171875,3.7900925,2.5,0.0,true,0.0706974,NaN,false,NaN,gps,7001703.0,false,36
20408747278380,1788550355000,28.52267361,77.57399343,154.7432861328125,3.7900925,2.5,0.0,true,0.078147896,NaN,false,NaN,gps,7001703.0,false,36
20409759943274,1788550356000,28.52267333,77.57399358,154.78515625,3.7900925,2.5,0.0,true,0.0706742,NaN,false,NaN,gps,7001703.0,false,53
20410757276346,1788550357000,28.5226731,77.57399376,154.75555419921875,3.7900925,2.5,0.0,true,0.07069256,NaN,false,NaN,gps,7001706.0,false,61
20411753158169,1788550358000,28.52267276,77.57399389,154.7388916015625,3.7900925,2.5,0.0,true,0.07069254,NaN,false,NaN,gps,7001703.0,false,61
20412754727128,1788550359000,28.52267243,77.57399403,154.728515625,3.7900925,2.5,0.0,true,0.070692524,NaN,false,NaN,gps,7001706.0,false,60
20413750780200,1788550360000,28.52267195,77.5739942,154.75543212890625,3.7900925,2.5,0.0,true,0.07069257,NaN,false,NaN,gps,7001703.0,false,60
20414749748794,1788550361000,28.52267152,77.57399448,154.7862548828125,3.7900925,2.5,0.0,true,0.07069259,NaN,false,NaN,gps,7001686.0,false,58
20415756932908,1788550362000,28.52267098,77.57399481,154.77783203125,3.7900925,2.5,0.0,true,0.07069237,NaN,false,NaN,gps,7001686.0,false,58
20416756346970,1788550363000,28.52267049,77.57399504,154.78619384765625,3.7900925,2.5,0.0,true,0.070692495,NaN,false,NaN,gps,7001686.0,false,58
20417758503115,1788550364000,28.52267014,77.57399521,154.7984619140625,3.7900925,2.5,0.0,true,0.07069245,NaN,false,NaN,gps,7001683.0,false,57
20418759230667,1788550365000,28.52266992,77.57399531,154.80780029296875,3.7900925,2.5,0.0,true,0.07069241,NaN,false,NaN,gps,7001686.0,false,57
20419758425980,1788550366000,28.5226698,77.57399535,154.8079833984375,3.7900925,2.5,0.0,true,0.070692465,NaN,false,NaN,gps,7001686.0,false,56
20420759499208,1788550367000,28.52266973,77.57399535,154.80908203125,3.7900925,2.5,0.0,true,0.07069237,NaN,false,NaN,gps,7001686.0,false,56
20421752633531,1788550368000,28.52266967,77.57399535,154.8111572265625,3.7900925,2.5,0.0,true,0.07069253,NaN,false,NaN,gps,7001683.0,false,56
20422749675717,1788550369000,28.52265976,77.57399175,155.0469970703125,3.7900925,2.5,1.66,true,0.055765294,202.5,true,2.1616976,gps,7001686.0,false,57
20423758406237,1788550370000,28.52264352,77.57398527,155.427001953125,3.7900925,2.5,2.31,true,0.03398195,198.3,true,0.94406724,gps,7001686.0,false,60
20424756327175,1788550371000,28.5226227,77.57397613,155.0889892578125,3.7900925,2.5,2.92,true,0.099516876,201.1,true,2.1897442,gps,7001686.0,false,62
20425752948685,1788550372000,28.52259696,77.57396311,155.25592041015625,3.7900925,2.5,3.5,true,0.1026988,203.2,true,1.8881595,gps,7001683.0,false,63
20426747989101,1788550373000,28.52256666,77.57394702,155.18524169921875,3.7900925,2.5,3.99,true,0.044925805,204.1,true,0.7234149,gps,7001686.0,false,63
20427760401236,1788550374000,28.52253487,77.57392906,154.97869873046875,3.7900925,2.5,4.04,true,0.07904161,205.5,true,1.2557186,gps,7001686.0,false,64
20428752362278,1788550375000,28.52250191,77.57390832,155.048583984375,3.7900925,2.5,4.28,true,0.4147799,209.1,true,6.2651806,gps,7001686.0,false,63
20429755086079,1788550376000,28.52247247,77.57386807,155.3330078125,3.7900925,2.5,5.18,true,0.4303458,228.4,true,5.36705,gps,7001683.0,false,63
20430750352121,1788550377000,28.52244279,77.5738347,155.2445068359375,3.7900925,2.5,4.84,true,0.12886196,228.0,true,1.7132866,gps,7001686.0,false,62
20431748174777,1788550378000,28.52241661,77.57379277,155.3936767578125,3.7900925,2.5,5.19,true,0.095539555,236.0,true,1.1822462,gps,7001686.0,false,62
20432756295714,1788550379000,28.52239292,77.57374956,155.310791015625,3.7900925,2.5,5.09,true,0.94849366,242.1,true,4.6498194,gps,7001686.0,false,62
20433749641964,1788550380000,28.52237383,77.57370144,155.265625,3.7900925,2.5,5.19,true,0.9213716,245.8,true,7.8772845,gps,7001686.0,false,63
20434757593109,1788550381000,28.52235424,77.57364985,155.3377685546875,3.7900925,2.5,5.25,true,0.9041285,244.1,true,8.314545,gps,7001686.0,false,63
20435758850817,1788550382000,28.52233592,77.57360158,155.17138671875,3.7900925,2.5,5.21,true,0.8852021,245.7,true,7.6648893,gps,7001683.0,false,63
20436759640244,1788550383000,28.52232073,77.57355086,155.1031494140625,3.7900925,2.5,5.22,true,0.91070503,253.6,true,7.7897267,gps,7001686.0,false,63
20437749176753,1788550384000,28.52231,77.57349871,155.15362548828125,3.7900925,2.5,5.19,true,0.845823,256.1,true,6.530806,gps,7001686.0,false,63
20438758402326,1788550385000,28.52230191,77.57344899,154.95989990234375,3.7900925,2.5,4.99,true,0.9119168,265.1,true,6.6757264,gps,7001686.0,false,63
