t_ns,qx,qy,qz,qw
20406499441250,0.40205917,0.3528649,0.6133599,0.58105457
20406504199427,0.40212926,0.35290626,0.61332995,0.58101255
20406508957552,0.4021963,0.3529363,0.6133075,0.5809717
20406513715729,0.4022639,0.35296384,0.6132748,0.58094263
20406518473906,0.402323,0.35299784,0.6132446,0.5809129
20406523232083,0.40235993,0.353057,0.61320937,0.5808885
20406527990260,0.40236554,0.3531534,0.6131571,0.5808813
20406532748385,0.40235323,0.35326412,0.61309814,0.5808847
20406537506562,0.4023314,0.35339564,0.61302227,0.5808999
20406542264739,0.40230057,0.35352752,0.6129384,0.5809296
20406547022916,0.4022714,0.3536486,0.6128638,0.5809548
20406551781093,0.40226224,0.35374597,0.6128029,0.580966
20406556539270,0.402273,0.35382083,0.6127552,0.5809633
20406561297447,0.40231526,0.353866,0.61272436,0.580939
20406566055572,0.40237483,0.35388327,0.61271024,0.5809022
20406570813750,0.40244403,0.3538772,0.6127102,0.580858
20406575571927,0.40250975,0.35386074,0.6127169,0.5808154
20406580330104,0.40256092,0.3538528,0.6127273,0.5807738
20406585088281,0.40259677,0.35386014,0.6127298,0.5807418
20406589846406,0.40261275,0.35388538,0.6127232,0.58072233
20406594604583,0.40261424,0.3539162,0.61270654,0.58072007
20406599362760,0.40261352,0.3539364,0.6126894,0.5807263
20406604120937,0.40260935,0.3539486,0.6126717,0.5807405
20406608879114,0.40261135,0.35394457,0.6126589,0.580755
20406613637291,0.4026192,0.35393196,0.61265415,0.58076227
20406618395416,0.40262198,0.35392436,0.6126545,0.58076453
20406623153593,0.40260237,0.3539291,0.6126518,0.5807781
20406627911770,0.4025573,0.35395482,0.6126492,0.58079654
20406632669947,0.40247962,0.35400945,0.6126291,0.58083826
20406637428125,0.40238166,0.3540902,0.6125923,0.5808957
20406642186302,0.40227765,0.3541815,0.61254436,0.58096266
20406646944427,0.40216726,0.3542704,0.61248934,0.5810429
20406651702604,0.40208024,0.35433564,0.61243653,0.581119
20406656460781,0.4020152,0.354374,0.612395,0.5811843
20406661218958,0.4019752,0.35437912,0.6123753,0.5812296
20406665977135,0.40195674,0.35436416,0.6123743,0.5812526
20406670735208,0.40195292,0.35433942,0.6123895,0.5812543
20406675493437,0.40194285,0.35431823,0.61241204,0.5812505
20406680251614,0.40192544,0.35430008,0.61243796,0.5812462
20406685009791,0.40189072,0.35430142,0.6124546,0.58125186
20406689767968,0.40184364,0.35430706,0.6124603,0.581275
20406694526093,0.40179452,0.3543134,0.61246204,0.58130324
20406699284270,0.40174666,0.3543153,0.61245716,0.5813403
20406704042447,0.4017043,0.3543051,0.6124533,0.58137983
20406708800625,0.40165913,0.35428852,0.6124506,0.581424
20406713558802,0.40162954,0.3542608,0.6124491,0.58146286
20406718316979,0.40160075,0.35422054,0.6124533,0.5815029
20406723075104,0.40157172,0.35418424,0.61245966,0.5815384
20406727833281,0.40154508,0.35414925,0.6124687,0.5815685
20406732591458,0.40151083,0.35413247,0.61247116,0.5815999
20406737349583,0.40146998,0.3541326,0.61246693,0.5816324
20406742107812,0.4014133,0.35415018,0.6124522,0.58167624
20406746865937,0.40135324,0.35417953,0.6124302,0.581723
20406751624114,0.40129188,0.3542183,0.6124006,0.5817729
20406756382291,0.4012404,0.3542526,0.61237246,0.58181715
20406761140468,0.40118492,0.35427845,0.6123505,0.5818627
20406765898645,0.40112868,0.35430393,0.61233246,0.58190507
20406770656822,0.40108433,0.3543393,0.6123062,0.5819417
20406775414947,0.40103716,0.35437325,0.6122833,0.5819776
20406780173125,0.40099445,0.3544051,0.61226314,0.58200884
20406784931302,0.4009564,0.35444775,0.61223775,0.5820358
20406789689479,0.40092212,0.35449913,0.61220485,0.5820629
20406794447656,0.400877,0.3545463,0.6121736,0.582098
20406799205833,0.40084612,0.3545951,0.6121389,0.5821259
20406803963958,0.40081343,0.3546301,0.61211175,0.58215576
20406808722135,0.4007961,0.3546653,0.6120867,0.5821726
20406813480312,0.4007886,0.35469958,0.61206347,0.5821813
20406818238489,0.4007659,0.35471848,0.61205757,0.58219165
20406822996666,0.40074182,0.35473993,0.61205447,0.5821983
20406827754791,0.40070063,0.354794,0.6120408,0.5822081
20406832512968,0.4006361,0.35487598,0.6120172,0.58222735
20406837271145,0.4005439,0.35498795,0.6119825,0.58225906
20406842029322,0.400427,0.3551317,0.6119286,0.58230835
20406846787500,0.40031135,0.35530293,0.61184853,0.58236754
20406851545625,0.4001876,0.35547823,0.6117547,0.5824443
20406856303802,0.4000706,0.35564673,0.61165226,0.58252937
20406861061979,0.3999826,0.35578707,0.6115539,0.5826073
20406865820156,0.39992893,0.3559067,0.6114553,0.5826746
20406870578333,0.39989775,0.35598844,0.61137205,0.58273345
20406875336510,0.39989257,0.3560376,0.6113053,0.582777
20406880094635,0.39991271,0.3560478,0.61126435,0.58279985
20406884852812,0.3999358,0.35603678,0.61124307,0.58281314
20406889610989,0.3999577,0.3560077,0.61124134,0.5828177
20406894369166,0.39996365,0.35597175,0.6112504,0.582826
20406899127343,0.3999512,0.35595995,0.6112553,0.5828366
20406903885520,0.39993215,0.35597336,0.61124575,0.5828515
20406908643645,0.39995673,0.35602406,0.61119604,0.58285576
20406913401822,0.4000305,0.3561157,0.6111107,0.5828388
20406918160000,0.40014318,0.35616273,0.61103034,0.5828169
20406922918177,0.4003171,0.35621396,0.6109301,0.5827712
20406927676354,0.40043262,0.3562404,0.61087984,0.5827284
20406932434479,0.40033033,0.35615605,0.6109421,0.5827849
20406937192656,0.40011004,0.35611036,0.6110118,0.58289117
20406941950833,0.3999794,0.35640287,0.6109223,0.58289576
20406946709010,0.39978808,0.3568277,0.61076564,0.5829313
20406951467187,0.39954886,0.35729602,0.6105397,0.5830451
20406956225312,0.39922982,0.35774797,0.6103084,0.5832285
20406960983489,0.3989609,0.35811144,0.6100868,0.58342135
20406965741666,0.39885348,0.35837835,0.6098669,0.5835608
20406970499843,0.39877486,0.35841984,0.6097599,0.58370084
20406975258020,0.39869153,0.3582426,0.60980093,0.58382374
20406980016197,0.3987158,0.3580327,0.60989034,0.5838426
20406984774322,0.39880416,0.35785452,0.60998905,0.58378834
20406989532500,0.39885774,0.35767594,0.6101125,0.5837321
20406994290677,0.39891455,0.35759673,0.61018026,0.583671
20406999048854,0.39889508,0.35754418,0.61023265,0.5836617
20407003807031,0.39877197,0.35750616,0.6102853,0.583714
20407008565156,0.39870888,0.35755476,0.61026156,0.5837523
20407013323333,0.39876473,0.3577,0.6101424,0.5837497
20407018081510,0.39877644,0.3577632,0.6100626,0.58378625
20407022839687,0.39876315,0.35774142,0.6100359,0.5838366
20407027597812,0.398882,0.3578037,0.6099572,0.58379954
20407032355989,0.3990567,0.35792294,0.60985595,0.5837128
20407037114114,0.39915138,0.35802323,0.60979295,0.5836524
20407041872343,0.39919877,0.35819852,0.60970855,0.5836006
20407046630520,0.3992136,0.3585029,0.6095708,0.5835475
20407051388697,0.39909118,0.35886678,0.60941535,0.5835698
20407056146822,0.39881444,0.35923696,0.60925895,0.5836946
20407060905000,0.39852783,0.35964304,0.6090562,0.58385193
20407065663177,0.3983071,0.36006397,0.6088043,0.5840057
20407070421354,0.3981422,0.3603947,0.60856855,0.5841599
20407075179531,0.39801154,0.36064172,0.60837734,0.58429563
20407079937656,0.39800182,0.36086753,0.6081951,0.58435255
20407084695833,0.39805335,0.3610711,0.6080319,0.5843615
20407089454010,0.398033,0.3611606,0.6079546,0.5844005
20407094212187,0.39795953,0.36116716,0.6079465,0.58445495
20407098970364,0.39791822,0.36121026,0.60792387,0.58448
20407103728489,0.39785948,0.36126432,0.6078967,0.5845148
20407108486666,0.39775673,0.3613029,0.6078671,0.5845916
20407113244843,0.3977139,0.36134702,0.6077996,0.58466375
20407118003020,0.39777482,0.36138624,0.6077004,0.5847011
20407122761197,0.39789942,0.36136395,0.6076295,0.5847038
20407127519322,0.3980541,0.36128688,0.60761,0.5846664
20407132277500,0.39823848,0.36126012,0.6076043,0.5845633
20407137035677,0.3983547,0.3613802,0.60758686,0.584428
20407141793854,0.39826265,0.36171505,0.60751945,0.5843537
20407146552031,0.39795113,0.3623252,0.60734916,0.5843649
20407151310156,0.39747167,0.3631394,0.6070323,0.58451515
20407156068333,0.39698827,0.36388698,0.6066791,0.5847453
20407160826510,0.39655766,0.36456835,0.6062768,0.58503026
20407165584687,0.39630833,0.36504853,0.6058929,0.58529747
20407170342864,0.39628723,0.36524013,0.60562354,0.58547086
20407175100989,0.39643002,0.3651822,0.6054838,0.585555
20407179859166,0.3967948,0.36486682,0.6055183,0.5854688
20407184617343,0.39726844,0.3644637,0.6056674,0.5852444
20407189375520,0.3977696,0.36397654,0.6059577,0.5849066
20407194133697,0.39817,0.36359248,0.60628986,0.58452874
20407198891875,0.3983975,0.36346322,0.60655695,0.5841769
20407203650000,0.3983801,0.36365414,0.6066742,0.5839482
20407208408177,0.3981069,0.36398962,0.60667855,0.5839209
20407213166354,0.39771596,0.3643682,0.6065817,0.5840517
20407217924531,0.397409,0.36471337,0.6064083,0.58422536
20407222682708,0.39722124,0.364964,0.60621685,0.58439505
20407227440833,0.397151,0.36499697,0.60611314,0.58452994
20407232199010,0.39726108,0.3649006,0.6060738,0.584556
20407236957187,0.3975167,0.3647162,0.60611445,0.5844552
20407241715364,0.39777803,0.36446595,0.60624856,0.5842944
20407246473541,0.3979599,0.3641997,0.6064613,0.58411574
20407251231666,0.39803544,0.36406478,0.6066568,0.5839453
20407255989843,0.39794657,0.3641332,0.60677916,0.58383614
20407260748020,0.39763033,0.3643401,0.6068344,0.58386505
20407265506197,0.39716282,0.36464658,0.6068012,0.5840264
20407270264322,0.396904,0.36488935,0.60674196,0.5841123
20407275022500,0.39671814,0.36507156,0.60666114,0.58420855
20407279780677,0.39657563,0.36517075,0.6066032,0.5843035
20407284538854,0.39650112,0.3652029,0.6065539,0.5843853
20407289297031,0.39647022,0.36521742,0.6065245,0.58442765
20407294055156,0.39639193,0.36523837,0.6065454,0.584446
20407298813333,0.3962354,0.3652895,0.6066052,0.5844581
20407303571510,0.3960385,0.36540428,0.60666126,0.5844615
20407308329687,0.39581734,0.36556852,0.6067015,0.5844669
20407313087864,0.3955538,0.3657261,0.60675365,0.5844926
20407317845989,0.39528856,0.36590096,0.60680515,0.58450913
20407322604166,0.3950806,0.3660466,0.60684055,0.58452183
20407327362343,0.39497545,0.3661096,0.6068663,0.58452666
20407332120520,0.3949646,0.36606172,0.6069188,0.5845095
20407336878697,0.39499357,0.36593702,0.6070232,0.58445966
20407341636822,0.3950316,0.36581185,0.60716873,0.584361
20407346395000,0.3950286,0.36573848,0.6073409,0.5842302
20407351153177,0.39493462,0.36573157,0.6075247,0.5841068
20407355911302,0.39478707,0.3657827,0.6076836,0.5840093
20407360669479,0.39464992,0.3658433,0.60779935,0.58394355
20407365427656,0.39456403,0.36583787,0.6078906,0.58391
20407370185833,0.39456937,0.36572906,0.60797054,0.58389133
20407374944010,0.39466256,0.36552307,0.6080587,0.5838655
20407379702187,0.39479992,0.3652693,0.6081641,0.5838217
20407384460312,0.3949242,0.36502856,0.6082887,0.58375835
20407389218437,0.39497256,0.3648938,0.60842806,0.5836647
20407393976614,0.39496058,0.3649002,0.6085417,0.58355033
20407398734843,0.3949029,0.36498755,0.6086087,0.5834649
20407403493020,0.39479804,0.36503762,0.6086623,0.5834486
20407408251145,0.39477164,0.36494237,0.60869306,0.58349395
20407413009322,0.3948885,0.36467138,0.6087167,0.58355963
20407417767500,0.39508957,0.36425534,0.6087906,0.58360624
20407422525677,0.39527377,0.36383557,0.6089189,0.5836095
20407427283854,0.39537123,0.3635756,0.60906255,0.58355564
20407432041979,0.3953857,0.36355722,0.60916024,0.5834554
20407436800156,0.3953079,0.36369964,0.60920334,0.58337426
20407441558333,0.39518914,0.36385086,0.6092018,0.58336204
20407446316510,0.39513063,0.36393157,0.6091528,0.58340245
20407451074687,0.39514974,0.36393192,0.60907894,0.5834664
20407455832812,0.39515498,0.36387974,0.6090357,0.5835407
20407460590989,0.39513648,0.36381266,0.60900515,0.58362675
20407465349166,0.39511254,0.363782,0.6089628,0.5837064
20407470107343,0.39511064,0.36375704,0.60890454,0.5837839
20407474865520,0.39511707,0.36366305,0.6088683,0.5838759
20407479623645,0.3951673,0.36350256,0.6088554,0.5839553
20407484381822,0.39526087,0.36334416,0.6088479,0.5839984
20407489140000,0.3952951,0.36324084,0.6088662,0.5840203
20407493898177,0.39516306,0.36325,0.60890985,0.5840585
20407498656302,0.39487803,0.36343387,0.6089293,0.58411664
20407503414479,0.3945195,0.36372298,0.6088835,0.5842267
20407508172656,0.39416853,0.3639517,0.6087979,0.58441037
20407512930833,0.3939314,0.3640026,0.6086936,0.5846472
20407517688958,0.3938981,0.3638694,0.60858315,0.5848674
20407522447135,0.39404663,0.36359465,0.6084938,0.58503115
20407527205312,0.39424926,0.36326212,0.6084625,0.58513373
20407531963489,0.39438805,0.3630104,0.60848194,0.5851763
20407536721666,0.39441895,0.36292246,0.6085124,0.58517826
20407541479791,0.394314,0.36299568,0.60852975,0.5851856
20407546237968,0.3940931,0.36317888,0.60851294,0.5852383
20407550996145,0.3938353,0.36341554,0.6084537,0.58532643
20407555754322,0.3936088,0.3636419,0.6083534,0.5854424
20407560512447,0.39344308,0.363801,0.6082316,0.5855815
20407565270625,0.39335003,0.36387384,0.6081053,0.5857299
20407570028802,0.3933609,0.36386847,0.60798395,0.58585185
20407574786979,0.39346123,0.36379197,0.6078906,0.5859289
20407579545156,0.39360613,0.36366126,0.6078468,0.58595824
20407584303333,0.39373317,0.36354277,0.607853,0.58593994
20407589061458,0.3937825,0.36351317,0.6078944,0.58588225
20407593819583,0.39370906,0.36361155,0.6079466,0.5858164
20407598577812,0.3935138,0.3638157,0.60797673,0.5857895
20407603335989,0.39325273,0.36407173,0.60796434,0.5858186
20407608094062,0.39299724,0.36431003,0.6079109,0.58589745
20407612852291,0.3928003,0.36447167,0.6078234,0.58601964
20407617610468,0.3926801,0.3645395,0.6077182,0.5861671
20407622368645,0.39263293,0.36453494,0.6076109,0.5863128
20407627126770,0.39262602,0.36448935,0.6075173,0.58644277
20407631884947,0.39262962,0.36442766,0.6074395,0.5865592
20407636643125,0.39262798,0.36437383,0.60737497,0.58666056
20407641401302,0.392594,0.3643521,0.6073281,0.5867454
20407646159479,0.39250636,0.36437976,0.6072947,0.58682144
20407650917604,0.39236543,0.36445954,0.60726535,0.5868964
20407655675781,0.39217865,0.36459196,0.607223,0.5869828
20407660433958,0.39197233,0.36474913,0.6071698,0.587078
20407665192135,0.39177322,0.36490196,0.6071035,0.5871844
20407669950260,0.39160758,0.36502784,0.60703564,0.58728683
20407674708437,0.3914776,0.3651154,0.6069714,0.58738554
20407679466614,0.3913652,0.36518002,0.6069223,0.58747095
20407684224791,0.39124086,0.36525077,0.6068943,0.5875388
20407688982968,0.39107966,0.36535397,0.6068763,0.58760047
20407693741093,0.3908775,0.36549452,0.60685754,0.58766705
20407698499270,0.39063975,0.36566666,0.606833,0.58774334
20407703257447,0.39037156,0.36586297,0.6068013,0.5878321
20407708015625,0.39009592,0.3660723,0.6067555,0.587932
20407712773750,0.3898311,0.36628354,0.60669476,0.58803874
20407717531927,0.38958687,0.366485,0.6066217,0.58815044
20407722290104,0.3893653,0.36665785,0.60654515,0.5882684
20407727048281,0.3891819,0.3667984,0.6064666,0.58838314
20407731806458,0.3890436,0.366904,0.6063974,0.58848
20407736564583,0.38894334,0.36697724,0.6063457,0.58855397
20407741322760,0.38887432,0.36703828,0.6063092,0.588599
20407746080937,0.38881803,0.36711556,0.60628885,0.588609
20407750839114,0.38874534,0.36722305,0.60628486,0.5885941
20407755597239,0.3886398,0.36735708,0.6062904,0.5885744
20407760355416,0.38851395,0.3675051,0.60629326,0.58856213
20407765113593,0.38839415,0.36763683,0.60628927,0.5885631
20407769871770,0.38829377,0.36773038,0.60628045,0.58857995
20407774629895,0.38823077,0.36777738,0.6062659,0.58860713
20407779388072,0.38820493,0.36779013,0.6062465,0.58863616
20407784146250,0.38821596,0.36776465,0.60622364,0.5886682
20407788904427,0.3881922,0.36775512,0.606223,0.58869076
20407793662604,0.3881333,0.36777464,0.60623056,0.58870953
20407798420729,0.3880283,0.3678722,0.6062215,0.58872706
20407803178906,0.38785973,0.3680335,0.6061949,0.5887647
20407807937083,0.38762754,0.36823213,0.60614884,0.58884084
20407812695260,0.38735056,0.36848557,0.60607773,0.58893776
20407817453385,0.38707796,0.3687562,0.6059738,0.58905464
20407822211562,0.3868415,0.36898357,0.6058512,0.5891936
20407826969739,0.38668698,0.3691327,0.6057157,0.5893409
20407831727916,0.3866204,0.36922503,0.6055832,0.589463
20407836486093,0.38657376,0.36929658,0.6054816,0.589553
20407841244218,0.38651025,0.36937243,0.60541445,0.5896162
20407846002395,0.38641265,0.36950162,0.60536665,0.58964825
20407850760572,0.38625994,0.36971024,0.60533005,0.5896552
20407855518750,0.38603398,0.36999705,0.60529685,0.5896573
20407860276875,0.3857399,0.3703576,0.6052567,0.58966464
20407865035052,0.38539892,0.37076658,0.6051994,0.5896893
20407869793229,0.38503388,0.37118298,0.60512924,0.58973783
20407874551406,0.3846896,0.37156296,0.60503626,0.5898186
20407879309531,0.3844052,0.37187314,0.6049244,0.5899234
20407884067708,0.3841896,0.37208804,0.604814,0.5900414
20407888825885,0.38406935,0.3721911,0.60471046,0.59016085
20407893584062,0.38402885,0.37221223,0.6046262,0.59026027
20407898342187,0.3840306,0.3721755,0.6045715,0.5903382
20407903100364,0.38407198,0.37210932,0.6045325,0.590393
20407907858541,0.38411048,0.37210447,0.60450983,0.5903942
20407912616718,0.38410836,0.37215292,0.6045102,0.5903646
20407917374843,0.38403773,0.37221715,0.60454243,0.590337
20407922132968,0.38390434,0.37233776,0.6045796,0.59030974
20407926891197,0.38372454,0.37252855,0.6045973,0.59028816
20407931649375,0.38346776,0.37278268,0.60460305,0.59028864
20407936407552,0.38315842,0.3730704,0.60459095,0.59032017
20407941165677,0.38286617,0.37335986,0.60454357,0.5903753
20407945923854,0.38265592,0.37359178,0.6044604,0.59045005
20407950682031,0.38253862,0.37370586,0.6043728,0.5905435
20407955440208,0.38253006,0.3737116,0.60428816,0.5906321
20407960198333,0.38258967,0.37368077,0.6042179,0.5906848
20407964956510,0.38262868,0.37366012,0.6041798,0.5907116
20407969714687,0.382576,0.37370017,0.6041753,0.590725
20407974472864,0.38243285,0.37384096,0.6041778,0.5907261
20407979230989,0.38221702,0.37408555,0.6041599,0.59072924
20407983989166,0.381943,0.37438384,0.60412115,0.5907571
20407988747343,0.38165286,0.37470013,0.6040558,0.5908109
20407993505520,0.3813958,0.3750145,0.60395527,0.59088016
20407998263645,0.3811846,0.3753029,0.60383177,0.5909596
20408003021822,0.3810091,0.37553433,0.60370284,0.5910575
20408007780000,0.3808525,0.37572747,0.60358596,0.59115505
20408012538177,0.3807376,0.3759072,0.60346925,0.5912339
20408017296302,0.38065416,0.37607023,0.6033607,0.59129477
20408022054479,0.3805613,0.37620938,0.60327697,0.59135145
20408026812656,0.3804435,0.37636158,0.60321116,0.59139746
20408031570833,0.38029447,0.37655163,0.603151,0.5914337
20408036328958,0.38012466,0.37676778,0.60308564,0.5914719
20408041087135,0.37994775,0.37699056,0.60300684,0.591524
20408045845312,0.37978408,0.37720072,0.6029138,0.59158987
20408050603489,0.37967515,0.37736395,0.6028053,0.5916663
20408055361614,0.3796339,0.37750068,0.60267615,0.5917371
20408060119791,0.3796413,0.3775969,0.602542,0.5918076
20408064877968,0.37975886,0.37774023,0.60237557,0.59181005
20408069636145,0.37986055,0.37784845,0.6022548,0.5917987
20408074394270,0.3799921,0.37807,0.6020924,0.591738
20408079152447,0.38003886,0.37831655,0.60193014,0.59171534
20408083910625,0.3799196,0.37853286,0.60178846,0.5917978
20408088668802,0.37980288,0.3787984,0.6016004,0.59189403
20408093426979,0.3797585,0.37914804,0.6013523,0.5919507
20408098185104,0.37966135,0.37941703,0.6011452,0.592051
20408102943281,0.37949768,0.37956417,0.6009992,0.5922099
20408107701458,0.37942767,0.37969926,0.6008468,0.59232277
20408112459635,0.37945706,0.3797836,0.6007211,0.5923773
20408117217760,0.37945694,0.37976474,0.6006901,0.5924209
20408121975937,0.379452,0.3797312,0.6007087,0.5924267
20408126734114,0.37946096,0.37982976,0.6006882,0.5923786
20408131492239,0.37937674,0.38000727,0.6006486,0.59235895
20408136250364,0.37909457,0.38018778,0.60061586,0.5924568
20408141008593,0.3788012,0.3804715,0.60050476,0.5925751
20408145766770,0.37856907,0.3808484,0.60030687,0.5926817
20408150524895,0.37827554,0.38112506,0.6001474,0.5928528
20408155283072,0.37797728,0.38127378,0.60003924,0.59305686
20408160041250,0.3778775,0.38144636,0.5998952,0.59315526
20408164799427,0.37789577,0.38158703,0.5997686,0.59318095
20408169557552,0.37785777,0.38157257,0.5997653,0.59321785
