t_ns,gx,gy,gz,accuracy
20406112852395,1.527162E-4,0.012064579,-0.0021380268,3
20406115231458,-0.0010690134,0.012064579,-0.0021380268,3
20406117610572,-0.0010690134,0.0108428495,-0.0021380268,3
20406119989635,1.527162E-4,0.0108428495,3.054324E-4,3
20406122368697,1.527162E-4,0.008399391,3.054324E-4,3
20406124747812,-0.0010690134,0.004734202,0.0027488915,3
20406127126875,-0.0010690134,0.0035124724,0.003970621,3
20406129505937,-0.002290743,0.0010690134,0.00641408,3
20406131885052,-0.0010690134,-0.0013744457,0.00763581,3
20406134264114,1.527162E-4,-0.0050396346,0.008857539,3
20406136643229,0.0013744457,-0.0050396346,0.010079269,3
20406139022291,-0.0010690134,-0.0013744457,0.010079269,3
20406141401406,-0.002290743,0.0059559317,0.0027488915,3
20406143780468,0.0025961753,0.007177661,0.0015271619,3
20406146159583,0.0013744457,0.0108428495,0.0027488915,3
20406148538645,0.0025961753,0.014508039,3.054324E-4,3
20406150917708,0.0050396346,0.008399391,0.0027488915,3
20406153296822,0.0025961753,0.008399391,0.0051923506,3
20406155675885,0.0013744457,0.0035124724,0.00763581,3
20406158055000,1.527162E-4,-0.0025961753,0.008857539,3
20406160434062,0.0013744457,-0.0074830935,0.011300999,3
20406162813125,0.0013744457,-0.0074830935,0.011300999,3
20406165192239,0.0013744457,-0.012370012,0.013744458,3
20406167571302,0.0025961753,-0.014813471,0.013744458,3
20406169950416,0.0025961753,-0.009926553,0.012522728,3
20406172329479,0.0013744457,-0.009926553,0.012522728,3
20406174708593,1.527162E-4,-0.0074830935,0.010079269,3
20406177087656,1.527162E-4,-0.0025961753,0.008857539,3
20406179466718,1.527162E-4,-1.527162E-4,0.0051923506,3
20406181845833,0.0013744457,0.002290743,0.0027488915,3
20406184224895,0.0013744457,0.0059559317,0.0027488915,3
20406186604010,0.0013744457,0.008399391,3.054324E-4,3
20406188986354,1.527162E-4,0.008399391,-0.0021380268,3
20406191362187,-0.0010690134,0.008399391,-9.162972E-4,3
20406193741250,1.527162E-4,0.008399391,3.054324E-4,3
20406196120312,1.527162E-4,0.0035124724,3.054324E-4,3
20406198499427,1.527162E-4,-1.527162E-4,0.0015271619,3
20406200878489,0.0013744457,-0.0025961753,0.003970621,3
20406203257604,0.0013744457,-0.0074830935,0.0051923506,3
20406205636666,0.0013744457,-0.011148282,0.00641408,3
20406208015729,-0.0010690134,-0.012370012,0.00763581,3
20406210394843,1.527162E-4,-0.016035201,0.00763581,3
20406212773906,0.0013744457,-0.016035201,0.008857539,3
20406215153020,0.0013744457,-0.013591741,0.008857539,3
20406217532083,0.0025961753,-0.011148282,0.00641408,3
20406219911197,0.0013744457,-0.009926553,0.0051923506,3
20406222290260,0.0025961753,-0.0050396346,0.0027488915,3
20406224669322,1.527162E-4,-0.0013744457,0.0027488915,3
20406227048437,1.527162E-4,0.0010690134,0.0015271619,3
20406229427500,1.527162E-4,0.004734202,3.054324E-4,3
20406231806614,0.0013744457,0.008399391,-0.0021380268,3
20406234185677,0.0013744457,0.0108428495,-0.0033597562,3
20406236564791,0.0013744457,0.013286309,-0.0033597562,3
20406238943854,0.0013744457,0.014508039,-0.0033597562,3
20406241322916,1.527162E-4,0.014508039,-0.0033597562,3
20406243702031,1.527162E-4,0.013286309,-0.0021380268,3
20406246081093,1.527162E-4,0.012064579,-9.162972E-4,3
20406248460208,1.527162E-4,0.00962112,-9.162972E-4,3
20406250839270,0.0013744457,0.004734202,0.0015271619,3
20406253218333,1.527162E-4,0.002290743,0.0015271619,3
20406255597447,0.0013744457,-1.527162E-4,0.003970621,3
20406257976510,0.0013744457,-0.003817905,0.0051923506,3
20406260355625,1.527162E-4,-0.0050396346,0.0051923506,3
20406262734687,0.0013744457,-0.006261364,0.00641408,3
20406265113750,1.527162E-4,-0.008704823,0.0051923506,3
20406267492864,0.0025961753,-0.008704823,0.0051923506,3
20406269871927,0.0025961753,-0.0074830935,0.003970621,3
20406272251041,0.0025961753,-0.006261364,0.0051923506,3
20406274630104,0.003817905,-0.006261364,0.003970621,3
20406277009218,0.003817905,-0.003817905,0.003970621,3
20406279388281,0.003817905,-0.003817905,0.0027488915,3
20406281767343,0.003817905,-0.0013744457,0.0015271619,3
20406284146458,0.003817905,-1.527162E-4,0.0027488915,3
20406286525520,0.0050396346,0.0010690134,0.0015271619,3
20406288904635,0.0050396346,0.0010690134,0.0027488915,3
20406291283697,0.0050396346,-1.527162E-4,0.0027488915,3
20406293662812,0.003817905,-0.0013744457,0.003970621,3
20406296041875,0.0013744457,-0.0013744457,0.00641408,3
20406298420937,0.0025961753,-0.003817905,0.008857539,3
20406300800052,0.0025961753,-0.006261364,0.010079269,3
20406303179114,0.0025961753,-0.008704823,0.011300999,3
20406305558229,0.0025961753,-0.009926553,0.013744458,3
20406307937291,0.0013744457,-0.008704823,0.013744458,3
20406310316354,0.0025961753,-0.0074830935,0.014966187,3
20406312695468,1.527162E-4,-0.0074830935,0.014966187,3
20406315074531,1.527162E-4,-0.006261364,0.014966187,3
20406317453645,-0.0010690134,-0.0050396346,0.014966187,3
20406319832708,1.527162E-4,-0.003817905,0.013744458,3
20406322211822,1.527162E-4,-0.0013744457,0.012522728,3
20406324590885,1.527162E-4,-0.0013744457,0.012522728,3
20406326969947,1.527162E-4,-0.0013744457,0.012522728,3
20406329349062,0.0013744457,-1.527162E-4,0.012522728,3
20406331728125,1.527162E-4,-0.0013744457,0.012522728,3
20406334107239,0.0013744457,-1.527162E-4,0.012522728,3
20406336486302,1.527162E-4,-0.0025961753,0.011300999,3
20406338865364,1.527162E-4,-0.003817905,0.012522728,3
20406341244479,1.527162E-4,-0.0074830935,0.013744458,3
20406343623541,0.0025961753,-0.008704823,0.014966187,3
20406346002656,0.0013744457,-0.011148282,0.014966187,3
20406348381718,0.0013744457,-0.012370012,0.017409647,3
20406350760781,1.527162E-4,-0.013591741,0.016187917,3
20406353139895,0.0013744457,-0.016035201,0.014966187,3
20406355518958,1.527162E-4,-0.016035201,0.014966187,3
20406357898072,0.0013744457,-0.014813471,0.014966187,3
20406360277135,1.527162E-4,-0.012370012,0.013744458,3
20406362656250,1.527162E-4,-0.009926553,0.011300999,3
20406365035312,1.527162E-4,-0.008704823,0.010079269,3
20406367414375,-0.0010690134,-0.006261364,0.00763581,3
20406369793489,1.527162E-4,-0.0025961753,0.00641408,3
20406372172552,-0.0010690134,-1.527162E-4,0.0051923506,3
20406374551666,-0.0010690134,0.0035124724,0.0027488915,3
20406376930729,-0.002290743,0.0059559317,0.0027488915,3
20406379309843,-0.002290743,0.0059559317,0.0015271619,3
20406381688906,-0.002290743,0.007177661,0.0027488915,3
20406384067968,-0.002290743,0.0059559317,0.0015271619,3
20406386447083,-0.0010690134,0.0059559317,0.0015271619,3
20406388826093,1.527162E-4,0.007177661,0.0027488915,3
20406391205260,1.527162E-4,0.0059559317,0.0027488915,3
20406393584322,0.0013744457,0.004734202,0.003970621,3
20406395963385,0.0013744457,0.0035124724,0.003970621,3
20406398342500,1.527162E-4,-1.527162E-4,0.003970621,3
20406400721562,0.0013744457,-1.527162E-4,0.00641408,3
20406403100677,1.527162E-4,-0.0025961753,0.00641408,3
20406405479739,0.0013744457,-0.003817905,0.00763581,3
20406407858854,0.0025961753,-0.0025961753,0.00763581,3
20406410237916,0.003817905,-0.0025961753,0.00641408,3
20406412616979,0.0013744457,-0.0013744457,0.0051923506,3
20406414996093,0.0013744457,0.0010690134,0.0051923506,3
20406417375156,0.0025961753,0.0035124724,0.003970621,3
20406419754270,0.0025961753,0.007177661,0.0015271619,3
20406422133281,0.0025961753,0.0108428495,-9.162972E-4,3
20406424512395,0.0025961753,0.013286309,-0.0033597562,3
20406426891510,0.0013744457,0.015729768,-0.0058032153,3
20406429270572,0.0013744457,0.018173227,-0.0058032153,3
20406431649687,0.0013744457,0.018173227,-0.0058032153,3
20406434028750,1.527162E-4,0.016951498,-0.0070249448,3
20406436407864,1.527162E-4,0.014508039,-0.0070249448,3
20406438786927,1.527162E-4,0.0108428495,-0.004581486,3
20406441165989,0.0013744457,0.007177661,-0.0033597562,3
20406443545104,0.0013744457,0.0035124724,-0.0021380268,3
20406445924166,1.527162E-4,-1.527162E-4,-9.162972E-4,3
20406448303281,-0.0010690134,-0.0025961753,3.054324E-4,3
20406450682239,-0.002290743,-0.006261364,0.0015271619,3
20406453061406,-0.0010690134,-0.008704823,0.0027488915,3
20406455440520,-0.0010690134,-0.012370012,0.0015271619,3
20406457819583,1.527162E-4,-0.013591741,0.0015271619,3
20406460198697,0.0013744457,-0.013591741,0.0015271619,3
20406462577760,1.527162E-4,-0.013591741,0.0015271619,3
20406464956875,1.527162E-4,-0.011148282,0.0015271619,3
20406467335937,1.527162E-4,-0.008704823,-9.162972E-4,3
20406469715000,0.0013744457,-0.006261364,-0.0021380268,3
20406472094114,0.0025961753,-0.0025961753,-0.004581486,3
20406474473177,0.0025961753,-0.0013744457,-0.0058032153,3
20406476852291,0.0025961753,0.002290743,-0.0070249448,3
20406479231354,0.0025961753,0.0035124724,-0.008246674,3
20406481610364,0.003817905,0.0059559317,-0.009468404,3
20406483989531,0.0025961753,0.008399391,-0.009468404,3
20406486368593,0.0025961753,0.007177661,-0.009468404,3
20406488747708,1.527162E-4,0.007177661,-0.009468404,3
20406491126770,0.0025961753,0.0059559317,-0.010690134,3
20406493505833,0.0025961753,0.0059559317,-0.009468404,3
20406495884947,0.0025961753,0.0035124724,-0.010690134,3
20406498264010,0.0013744457,0.0010690134,-0.009468404,3
20406500643125,0.0013744457,-1.527162E-4,-0.009468404,3
20406503022187,0.0013744457,-0.0013744457,-0.010690134,3
20406505401302,0.0013744457,-0.0025961753,-0.010690134,3
20406507780364,0.0013744457,-0.003817905,-0.010690134,3
20406510159427,1.527162E-4,-0.0025961753,-0.010690134,3
20406512538541,1.527162E-4,-0.0013744457,-0.013133593,3
20406514917604,0.0013744457,0.0010690134,-0.014355322,3
20406517296718,0.0013744457,0.002290743,-0.015577052,3
20406519675781,0.0013744457,0.0059559317,-0.015577052,3
20406522054843,1.527162E-4,0.00962112,-0.01802051,3
20406524433958,1.527162E-4,0.013286309,-0.02046397,3
20406526813020,1.527162E-4,0.014508039,-0.022907428,3
20406529192135,1.527162E-4,0.016951498,-0.022907428,3
20406531571197,1.527162E-4,0.015729768,-0.021685699,3
20406533950260,1.527162E-4,0.015729768,-0.02046397,3
20406536329375,1.527162E-4,0.013286309,-0.01802051,3
20406538708437,1.527162E-4,0.00962112,-0.016798781,3
20406541087552,1.527162E-4,0.0059559317,-0.014355322,3
20406543466614,-0.0010690134,0.0035124724,-0.011911863,3
20406545845729,-0.0010690134,-1.527162E-4,-0.008246674,3
20406548224791,1.527162E-4,-0.0025961753,-0.0070249448,3
20406550603854,1.527162E-4,-0.006261364,-0.004581486,3
20406552982968,-0.0010690134,-0.008704823,-0.0033597562,3
20406555362031,1.527162E-4,-0.009926553,-0.0033597562,3
20406557741145,1.527162E-4,-0.011148282,-0.0021380268,3
20406560120156,0.0013744457,-0.009926553,-0.0021380268,3
20406562499322,1.527162E-4,-0.011148282,-0.0021380268,3
20406564878385,1.527162E-4,-0.008704823,-0.0033597562,3
20406567257447,-0.0010690134,-0.0050396346,-0.004581486,3
20406569636562,1.527162E-4,-0.0050396346,-0.0058032153,3
20406572015625,1.527162E-4,-0.0013744457,-0.008246674,3
20406574394687,1.527162E-4,0.002290743,-0.009468404,3
20406576773802,-0.0010690134,0.0059559317,-0.013133593,3
20406579152864,-0.0010690134,0.0108428495,-0.014355322,3
20406581531979,0.0013744457,0.013286309,-0.016798781,3
20406583911041,0.0013744457,0.013286309,-0.01802051,3
20406586290156,0.0013744457,0.014508039,-0.01924224,3
20406588669218,1.527162E-4,0.015729768,-0.01924224,3
20406591048281,0.0013744457,0.014508039,-0.02046397,3
20406593427395,0.0013744457,0.013286309,-0.021685699,3
20406595806458,0.0013744457,0.00962112,-0.02046397,3
20406598185572,1.527162E-4,0.007177661,-0.01924224,3
20406600564635,1.527162E-4,0.004734202,-0.016798781,3
20406602943697,1.527162E-4,0.0035124724,-0.01802051,3
20406605322812,1.527162E-4,0.002290743,-0.01924224,3
20406607701875,-0.0010690134,0.0010690134,-0.01924224,3
20406610080989,1.527162E-4,-1.527162E-4,-0.01924224,3
20406612460052,1.527162E-4,0.0010690134,-0.02046397,3
20406614839166,1.527162E-4,0.004734202,-0.021685699,3
20406617218229,1.527162E-4,0.007177661,-0.021685699,3
20406619597291,1.527162E-4,0.00962112,-0.024129158,3
20406621976406,1.527162E-4,0.0108428495,-0.026572619,3
20406624355468,1.527162E-4,0.013286309,-0.026572619,3
20406626734583,1.527162E-4,0.018173227,-0.026572619,3
20406629113645,0.0013744457,0.019394957,-0.026572619,3
20406631492708,0.0013744457,0.019394957,-0.030237807,3
20406633871822,1.527162E-4,0.019394957,-0.027794348,3
20406636250885,1.527162E-4,0.019394957,-0.027794348,3
20406638630000,-0.0010690134,0.015729768,-0.02535089,3
20406641009062,0.0013744457,0.015729768,-0.02535089,3
20406643388177,-0.0010690134,0.012064579,-0.024129158,3
20406645767239,-0.0010690134,0.00962112,-0.022907428,3
20406648146302,-0.0010690134,0.004734202,-0.01924224,3
20406650525416,-0.0010690134,-1.527162E-4,-0.01802051,3
20406652904479,-0.0010690134,-0.0025961753,-0.015577052,3
20406655283593,-0.0010690134,-0.0050396346,-0.013133593,3
20406657662656,-0.0010690134,-0.006261364,-0.013133593,3
20406660041718,1.527162E-4,-0.0050396346,-0.011911863,3
20406662420833,1.527162E-4,-0.0050396346,-0.011911863,3
20406664799895,0.0013744457,-0.0025961753,-0.013133593,3
20406667179010,0.0013744457,0.002290743,-0.014355322,3
20406669558072,0.0013744457,0.004734202,-0.014355322,3
20406671937083,0.0013744457,0.00962112,-0.01802051,3
20406674316250,0.0025961753,0.012064579,-0.01802051,3
20406676695312,0.0013744457,0.014508039,-0.01802051,3
20406679074427,0.0025961753,0.015729768,-0.02046397,3
20406681453489,0.0025961753,0.018173227,-0.01924224,3
20406683832500,0.0013744457,0.019394957,-0.02046397,3
20406686211666,0.0013744457,0.018173227,-0.021685699,3
20406688590677,-0.0010690134,0.014508039,-0.021685699,3
20406690969843,-0.0010690134,0.013286309,-0.02046397,3
20406693348906,1.527162E-4,0.012064579,-0.01924224,3
20406695727968,1.527162E-4,0.00962112,-0.01924224,3
20406698107083,-0.0010690134,0.007177661,-0.01924224,3
20406700486145,-0.002290743,0.004734202,-0.02046397,3
20406702865260,-0.0010690134,0.0035124724,-0.02046397,3
20406705244322,-0.0010690134,0.002290743,-0.021685699,3
20406707623437,-0.0010690134,0.002290743,-0.021685699,3
20406710002500,1.527162E-4,0.0010690134,-0.022907428,3
20406712381562,-0.0010690134,-1.527162E-4,-0.022907428,3
20406714760677,-0.0010690134,-0.0013744457,-0.022907428,3
20406717139739,-0.002290743,-0.0013744457,-0.022907428,3
20406719518854,-0.002290743,-0.0013744457,-0.02535089,3
20406721897916,-0.0010690134,0.0010690134,-0.02535089,3
20406724276979,1.527162E-4,0.0035124724,-0.027794348,3
20406726656093,-0.0010690134,0.0059559317,-0.029016078,3
20406729035156,-0.0010690134,0.0059559317,-0.030237807,3
20406731414270,-0.002290743,0.008399391,-0.030237807,3
20406733793333,-0.0010690134,0.0108428495,-0.033902995,3
20406736172447,-0.0010690134,0.0108428495,-0.032681264,3
20406738551458,-0.002290743,0.013286309,-0.032681264,3
20406740930572,1.527162E-4,0.012064579,-0.032681264,3
20406743309687,-0.002290743,0.012064579,-0.033902995,3
20406745688750,-0.0010690134,0.012064579,-0.032681264,3
20406748067812,-0.0010690134,0.0108428495,-0.031459536,3
20406750446927,-0.002290743,0.0108428495,-0.031459536,3
20406752825989,-0.002290743,0.00962112,-0.031459536,3
20406755205104,-0.0035124724,0.00962112,-0.030237807,3
20406757584166,-0.0035124724,0.00962112,-0.031459536,3
20406759963281,-0.002290743,0.00962112,-0.031459536,3
20406762342343,-0.002290743,0.0108428495,-0.031459536,3
20406764721406,-0.0010690134,0.012064579,-0.032681264,3
20406767100520,-0.0010690134,0.013286309,-0.032681264,3
20406769479583,-0.002290743,0.012064579,-0.033902995,3
20406771858697,-0.0035124724,0.013286309,-0.033902995,3
20406774237760,-0.0010690134,0.014508039,-0.033902995,3
20406776616822,-0.0010690134,0.013286309,-0.033902995,3
20406778995937,-0.0010690134,0.014508039,-0.033902995,3
20406781375000,-0.0010690134,0.015729768,-0.035124727,3
20406783754114,1.527162E-4,0.016951498,-0.036346454,3
20406786133177,-0.0010690134,0.016951498,-0.036346454,3
20406788512291,1.527162E-4,0.015729768,-0.037568185,3
20406790891354,1.527162E-4,0.016951498,-0.037568185,3
20406793270416,-0.0010690134,0.015729768,-0.036346454,3
20406795649531,-0.0010690134,0.014508039,-0.036346454,3
20406798028593,-0.0010690134,0.014508039,-0.036346454,3
20406800407708,-0.002290743,0.014508039,-0.037568185,3
20406802786770,-0.0010690134,0.013286309,-0.037568185,3
20406805165833,1.527162E-4,0.014508039,-0.037568185,3
20406807544947,-0.0010690134,0.014508039,-0.037568185,3
20406809924010,-0.0010690134,0.016951498,-0.037568185,3
20406812303125,-0.0010690134,0.016951498,-0.038789913,3
20406814682187,-0.0010690134,0.018173227,-0.040011644,3
20406817061250,1.527162E-4,0.021838415,-0.041233372,3
20406819440364,0.0025961753,0.023060145,-0.042455103,3
20406821819427,0.0025961753,0.024281874,-0.042455103,3
20406824198541,0.0025961753,0.026725333,-0.04367683,3
20406826577604,0.0013744457,0.030390523,-0.044898562,3
20406828956666,1.527162E-4,0.032833982,-0.044898562,3
20406831335781,1.527162E-4,0.03527744,-0.04612029,3
20406833714843,0.0013744457,0.03649917,-0.04612029,3
20406836093958,1.527162E-4,0.03894263,-0.04612029,3
20406838473020,1.527162E-4,0.03894263,-0.04367683,3
20406840852135,1.527162E-4,0.03894263,-0.042455103,3
20406843231197,-0.002290743,0.03527744,-0.040011644,3
20406845610260,-0.002290743,0.032833982,-0.038789913,3
20406847989375,-0.002290743,0.027947064,-0.036346454,3
20406850368437,-0.004734202,0.024281874,-0.035124727,3
20406852747500,-0.004734202,0.020616686,-0.033902995,3
20406855126614,-0.0035124724,0.015729768,-0.030237807,3
20406857505677,-0.0035124724,0.0108428495,-0.030237807,3
20406859884791,-0.004734202,0.007177661,-0.027794348,3
20406862263854,-0.0059559317,0.0035124724,-0.027794348,3
20406864642916,-0.004734202,-1.527162E-4,-0.027794348,3
20406867022031,-0.0035124724,-0.0025961753,-0.027794348,3
20406869401093,-0.002290743,-0.0050396346,-0.027794348,3
20406871780208,-0.0035124724,-0.006261364,-0.027794348,3
20406874159270,-0.0010690134,-0.006261364,-0.030237807,3
20406876538385,1.527162E-4,-0.006261364,-0.030237807,3
20406878917447,0.0013744457,-0.0050396346,-0.031459536,3
20406881296510,0.003817905,-0.003817905,-0.031459536,3
20406883675625,0.003817905,-0.0013744457,-0.033902995,3
20406886054687,0.006261364,0.002290743,-0.035124727,3
20406888433802,0.0050396346,0.004734202,-0.036346454,3
20406890812864,0.006261364,0.008399391,-0.038789913,3
20406893191927,0.0074830935,0.00962112,-0.040011644,3
20406895571041,0.006261364,0.012064579,-0.040011644,3
20406897950104,0.0074830935,0.015729768,-0.042455103,3
20406900329218,0.0050396346,0.019394957,-0.041233372,3
20406902708281,0.006261364,0.019394957,-0.042455103,3
20406905087395,0.0050396346,0.018173227,-0.04367683,3
20406907466458,0.0025961753,0.014508039,-0.042455103,3
20406909845520,-0.0010690134,0.007177661,-0.04367683,3
20406912224635,-0.007177661,0.0108428495,-0.044898562,3
20406914603697,-0.0108428495,0.004734202,-0.04367683,3
20406916982812,-0.0108428495,0.002290743,-0.044898562,3
20406919361875,-0.0108428495,-0.009926553,-0.044898562,3
20406921740937,-0.015729768,-0.011148282,-0.04856375,3
20406924120052,-0.023060145,-0.0074830935,-0.04978548,3
20406926499114,-0.025503604,0.0059559317,-0.05222894,3
20406928878229,-0.026725333,0.016951498,-0.05589413,3
20406931257291,-0.026725333,0.03405571,-0.060781047,3
20406933636354,-0.0010690134,0.03161225,-0.0632245,3
20406936015468,0.01970039,0.03894263,-0.06933315,3
20406938394531,0.027030766,0.057268575,-0.06811142,3
20406940773645,0.01725693,0.08414663,-0.07177661,3
20406943152708,0.014813471,0.082924895,-0.07422007,3
20406945531770,0.016035201,0.09880738,-0.08032872,3
20406947910885,0.01725693,0.08659008,-0.07299834,3
20406950289947,0.016035201,0.06826414,-0.07177661,3
20406952669062,0.009926553,0.058490302,-0.062002774,3
20406955048125,0.011148282,0.049938194,-0.04734202,3
20406957427187,0.013591741,0.03405571,-0.041233372,3
20406959806302,0.01725693,0.015729768,-0.030237807,3
20406962185364,0.013591741,-1.527162E-4,-0.01924224,3
20406964564479,0.0050396346,-0.020922119,-0.009468404,3
20406966943541,-0.008399391,-0.0368046,-0.0033597562,3
20406969322604,-0.012064579,-0.0490219,0.0027488915,3
20406971701718,-0.0108428495,-0.0490219,0.0051923506,3
20406974080781,-0.0035124724,-0.04535671,0.0015271619,3
20406976459895,0.0013744457,-0.03924806,-0.0021380268,3
20406978838958,1.527162E-4,-0.023365578,-0.008246674,3
20406981218072,-0.002290743,-0.013591741,-0.014355322,3
20406983597135,-0.007177661,-1.527162E-4,-0.022907428,3
20406985976197,-0.0059559317,0.016951498,-0.033902995,3
20406988355312,-0.002290743,0.025503604,-0.041233372,3
20406990734375,1.527162E-4,0.032833982,-0.04978548,3
20406993113437,-0.002290743,0.03527744,-0.05589413,3
20406995492552,-0.0059559317,0.04382955,-0.060781047,3
20406997871614,-0.007177661,0.03894263,-0.062002774,3
20407000250729,-0.004734202,0.042607818,-0.06444623,3
20407002629791,0.0025961753,0.04382955,-0.0632245,3
20407005008906,0.009926553,0.042607818,-0.065667965,3
20407007387968,0.012370012,0.03649917,-0.066889696,3
20407009767031,0.008704823,0.027947064,-0.0632245,3
20407012146145,-0.0035124724,0.023060145,-0.065667965,3
20407014525208,-0.013286309,0.00962112,-0.062002774,3
20407016904322,-0.015729768,0.00962112,-0.0632245,3
20407019283385,-0.00962112,0.004734202,-0.058337588,3
20407021662447,-0.002290743,0.004734202,-0.059559315,3
20407024041562,0.003817905,0.004734202,-0.059559315,3
20407026420625,1.527162E-4,0.008399391,-0.062002774,3
20407028799687,-0.0059559317,0.012064579,-0.0632245,3
20407031178802,-0.012064579,0.018173227,-0.065667965,3
20407033557864,-0.014508039,0.026725333,-0.07055488,3
20407035936979,-0.00962112,0.03405571,-0.07177661,3
20407038315989,-0.0010690134,0.04138609,-0.07666353,3
20407040695156,1.527162E-4,0.049938194,-0.08032872,3
20407043074218,1.527162E-4,0.058490302,-0.08277218,3
20407045453281,-0.004734202,0.06826414,-0.083993904,3
20407047832395,-0.007177661,0.07437278,-0.08643737,3
20407050211458,-0.008399391,0.07925971,-0.085215636,3
20407052590572,-0.0035124724,0.07803798,-0.08277218,3
20407054969635,-0.0010690134,0.076816246,-0.07788526,3
20407057348697,0.003817905,0.06704241,-0.07177661,3
