t_s,t_ns,lat,lon,alt,acc_h,speed,bearing,n_sats_used,x_m,y_m
53.0595313,31203719907698,28.5257566,77.5711794,151.9669189,3.7900925,4.2900000,111.6000000,63,50.0820255,-18.8218143
54.0567514,31204717127803,28.5257404,77.5712197,152.1900635,3.7900925,4.3500000,115.4000000,63,54.0304487,-20.6218587
55.0513015,31205711677906,28.5257223,77.5712591,151.9617920,3.7900925,4.3400000,115.9000000,63,57.8751977,-22.6389771
56.0598002,31206720176603,28.5257081,77.5712997,151.9636230,3.7900925,4.3300000,110.3000000,61,61.8549187,-24.2174947
57.0490403,31207709416655,28.5256971,77.5713435,152.1858521,3.7900925,4.4300000,105.6000000,62,66.1309916,-25.4409015
58.0480400,31208708416395,28.5256881,77.5713865,152.4230957,3.7900925,4.1700000,103.5000000,62,70.3434907,-26.4483475
59.0485122,31209708888581,28.5256760,77.5714278,152.4613037,3.7900925,4.2000000,108.9000000,63,74.3809173,-27.7964327
60.0564887,31210716865040,28.5256631,77.5714678,152.4822998,3.7900925,4.0500000,108.8000000,66,78.2941304,-29.2335739
61.0544817,31211714858113,28.5256515,77.5715068,152.4558105,3.7900925,3.9600000,107.7000000,65,82.1075815,-30.5170935
62.0515192,31212711895613,28.5256389,77.5715450,152.3059082,3.7900925,3.9200000,110.4000000,68,85.8378976,-31.9219519
63.0514366,31213711812955,28.5256258,77.5715825,152.4801025,3.7900925,3.8900000,111.1000000,69,89.5065960,-33.3813571
64.0591741,31214719550455,28.5256118,77.5716196,152.5636597,3.7900925,3.9000000,112.2000000,69,93.1381282,-34.9420635
65.0577910,31215718167382,28.5255966,77.5716566,152.4448853,3.7900925,4.0100000,113.5000000,69,96.7579237,-36.6296747
66.0542702,31216714646600,28.5255820,77.5716940,152.4976807,3.7900925,3.9900000,111.7000000,70,100.4168415,-38.2605127
67.0476701,31217708046444,28.5255695,77.5717318,152.4128418,3.7900925,4.0200000,108.2000000,67,104.1129255,-39.6542391
68.0547347,31218715111079,28.5255575,77.5717714,152.2470703,3.7900925,4.2000000,109.1000000,64,107.9840821,-40.9822867
69.0566918,31219717068214,28.5255438,77.5718106,152.1794434,3.7900925,4.1200000,112.2000000,65,111.8161163,-42.5084839
70.0549749,31220715351286,28.5255296,77.5718490,152.2463989,3.7900925,4.0900000,112.2000000,65,115.5718620,-44.0947939
71.0564492,31221716825557,28.5255157,77.5718877,152.3441772,3.7900925,4.0800000,112.5000000,65,119.3579274,-45.6354627
72.0477596,31222708135972,28.5255015,77.5719263,152.2727661,3.7900925,4.0700000,112.9000000,68,123.1381245,-47.2162067
73.0582556,31223718631962,28.5254874,77.5719641,152.2373657,3.7900925,3.9900000,113.0000000,68,126.8351866,-48.7902715
74.0582047,31224718581024,28.5254728,77.5720020,152.1780396,3.7900925,4.0300000,113.9000000,68,130.5381171,-50.4155435
75.0542730,31225714649410,28.5254578,77.5720396,152.2067261,3.7900925,4.0000000,114.9000000,68,134.2185522,-52.0786643
76.0504689,31226710845294,28.5254429,77.5720767,152.1240234,3.7900925,3.9400000,115.0000000,68,137.8432380,-53.7406719
77.0566658,31227717042117,28.5254264,77.5721134,152.0211182,3.7900925,4.0300000,117.9000000,68,141.4317356,-55.5774519
78.0511924,31228711568783,28.5254087,77.5721518,151.9178467,3.7900925,4.3900000,117.5000000,68,145.1865032,-57.5455895
79.0555942,31229715970553,28.5253942,77.5721996,151.9083252,3.7900925,5.2500000,109.9000000,67,149.8635801,-59.1697483
80.0519477,31230712324094,28.5253748,77.5722502,151.9823608,3.7900925,5.7400000,113.0000000,67,154.8174478,-61.3182243
81.0601883,31231720564667,28.5253552,77.5723075,151.8620605,3.7900925,6.0400000,104.1000000,67,160.4148780,-63.5101151
82.0491113,31232709487636,28.5253349,77.5723642,151.7625122,3.7900925,5.9800000,109.2000000,65,165.9663396,-65.7621187
83.0486241,31233709000448,28.5253157,77.5724201,151.7303467,3.7900925,5.8800000,111.5000000,65,171.4278197,-67.8983495
84.0511066,31234711482999,28.5252940,77.5724752,151.7320557,3.7900925,5.7300000,112.1000000,65,176.8247479,-70.3139935
85.0526544,31235713030811,28.5252736,77.5725267,151.7784424,3.7900925,5.5900000,109.8000000,66,181.8607725,-72.5949403
86.0538791,31236714255499,28.5252543,77.5725805,151.7973633,3.7900925,5.4400000,106.4000000,66,187.1246847,-74.7423031
87.0491060,31237709482374,28.5252394,77.5726317,151.7668457,3.7900925,5.3200000,107.4000000,63,192.1245211,-76.4009711
88.0466226,31238706998988,28.5252239,77.5726815,151.7171631,3.7900925,5.1700000,105.1000000,64,196.9942757,-78.1175255
89.0599507,31239720327112,28.5252087,77.5727280,151.5904541,3.7900925,5.0100000,106.1000000,65,201.5461611,-79.8151555
90.0581826,31240718558935,28.5251939,77.5727729,151.6116333,3.7900925,4.8200000,108.3000000,66,205.9405791,-81.4638047
91.0476963,31241708072632,28.5251776,77.5728178,151.6441650,3.7900925,4.7600000,111.2000000,66,210.3261946,-83.2772075
92.0571531,31242717529507,28.5251609,77.5728620,151.7089233,3.7900925,4.6600000,109.5000000,66,214.6550827,-85.1306855
93.0485767,31243708953048,28.5251450,77.5729045,151.6937256,3.7900925,4.5500000,110.4000000,66,218.8069421,-86.9073527
94.0500070,31244710383359,28.5251318,77.5729480,151.7182617,3.7900925,4.4200000,109.8000000,65,223.0634539,-88.3756635
95.0574854,31245717861798,28.5251185,77.5729896,151.7763672,3.7900925,4.2800000,109.6000000,66,227.1360905,-89.8517667
96.0571362,31246717512527,28.5251060,77.5730304,151.9281006,3.7900925,4.1800000,106.8000000,66,231.1236361,-91.2432667
97.0498227,31247710199088,28.5250925,77.5730703,151.9963989,3.7900925,4.1400000,110.0000000,62,235.0241344,-92.7483131
98.0567953,31248717171640,28.5250797,77.5731100,151.9890747,3.7900925,4.1000000,109.9000000,62,238.9070277,-94.1776619
99.0587542,31249719130546,28.5250649,77.5731478,152.0633545,3.7900925,4.0000000,114.3000000,64,242.6001776,-95.8251979
100.0518593,31250712235649,28.5250491,77.5731832,152.0891113,3.7900925,3.8800000,116.6000000,64,246.0664178,-97.5851671
101.0557734,31251716149763,28.5250336,77.5732184,151.9561768,3.7900925,3.8400000,115.2000000,64,249.5111408,-99.3061743
102.0598409,31252720217315,28.5250188,77.5732533,151.7443237,3.7900925,3.8000000,114.4000000,64,252.9265220,-100.9514839
103.0495025,31253709878825,28.5250064,77.5732886,151.9081421,3.7900925,3.7400000,104.9000000,64,256.3810255,-102.3285123
104.0520371,31254712413514,28.5249962,77.5733239,151.9618530,3.7900925,3.7000000,108.1000000,60,259.8267265,-103.4673159
105.0540607,31255714437107,28.5249846,77.5733583,151.7731934,3.7900925,3.5600000,111.0000000,62,263.1971170,-104.7608543
106.0545269,31256714903252,28.5249724,77.5733925,151.7423096,3.7900925,3.5800000,111.2000000,61,266.5401219,-106.1156187
107.0504036,31257710779918,28.5249582,77.5734249,151.8414307,3.7900925,3.5800000,114.8000000,60,269.7080542,-107.6974759
108.0481752,31258708551531,28.5249460,77.5734590,151.7980957,3.7900925,3.5400000,109.9000000,60,273.0373662,-109.0611459
109.0533055,31259713681845,28.5249362,77.5734932,151.6858521,3.7900925,3.5000000,109.0000000,59,276.3881955,-110.1520819
110.0524573,31260712833667,28.5249261,77.5735263,151.6051025,3.7900925,3.4300000,105.7000000,60,279.6275261,-111.2764139
111.0542339,31261714610228,28.5249171,77.5735589,151.7517700,3.7900925,3.4200000,105.7000000,61,282.8091513,-112.2794071
112.0583696,31262718746009,28.5249063,77.5735913,151.6666260,3.7900925,3.4200000,111.9000000,63,285.9800178,-113.4727575
113.0482165,31263708592884,28.5248953,77.5736242,151.7265625,3.7900925,3.4500000,113.7000000,64,289.2027214,-114.7006171
114.0526890,31264713065383,28.5248840,77.5736572,151.9597168,3.7900925,3.4600000,110.9000000,63,292.4254250,-115.9551935
115.0547790,31265715155331,28.5248702,77.5736929,151.8258057,3.7900925,3.8000000,116.0000000,64,295.9141606,-117.4914095
116.0474825,31266707858821,28.5248562,77.5737279,151.9454956,3.7900925,3.7200000,111.8000000,65,299.3403004,-119.0587951
117.0468209,31267707197310,28.5248426,77.5737630,151.8073730,3.7900925,3.7600000,111.1000000,65,302.7791550,-120.5638415
118.0594338,31268719810121,28.5248308,77.5737973,151.6903076,3.7900925,3.6800000,110.3000000,65,306.1309624,-121.8796439
119.0544717,31269714848090,28.5248220,77.5738332,151.6982422,3.7900925,3.7300000,100.8000000,65,309.6412153,-122.8603731
120.0576389,31270718015225,28.5248136,77.5738697,151.7350464,3.7900925,3.6700000,105.7000000,67,313.2091736,-123.7954611
121.0511041,31271711480486,28.5248014,77.5739039,151.6567383,3.7900925,3.5900000,115.9000000,68,316.5580468,-125.1591311
122.0569664,31272717342777,28.5247872,77.5739363,151.6720581,3.7900925,3.4800000,117.6000000,68,319.7269572,-126.7298563
123.0531641,31273713540433,28.5247703,77.5739669,151.7847290,3.7900925,3.4400000,123.6000000,66,322.7139487,-128.6133907
124.0536962,31274714072568,28.5247529,77.5739975,151.8218384,3.7900925,3.4700000,120.6000000,66,325.7068085,-130.5581511
125.0542890,31275714665327,28.5247361,77.5740270,151.9137573,3.7900925,3.4800000,121.5000000,66,328.5920818,-132.4261007
126.0503195,31276710695900,28.5247246,77.5740599,151.9676514,3.7900925,3.5600000,113.3000000,64,331.8128293,-133.7062807
127.0585082,31277718884598,28.5247124,77.5740945,151.9513550,3.7900925,3.7300000,108.7000000,64,335.1998468,-135.0621583
128.0583242,31278718700587,28.5247004,77.5741309,151.9329834,3.7900925,3.8700000,112.3000000,62,338.7629149,-136.3946587
129.0546317,31279715008035,28.5246893,77.5741684,151.9592896,3.7900925,3.9200000,108.9000000,63,342.4277010,-137.6336503
130.0490960,31280709472409,28.5246819,77.5742083,151.8991699,3.7900925,3.9600000,103.5000000,65,346.3272213,-138.4629843
131.0556081,31281715984440,28.5246713,77.5742468,151.8391113,3.7900925,3.9400000,113.2000000,68,350.0937256,-139.6351839
132.0522442,31282712620534,28.5246582,77.5742842,151.8648071,3.7900925,3.9000000,112.4000000,68,353.7526434,-141.0945891
133.0476366,31283708012928,28.5246435,77.5743210,151.8912964,3.7900925,3.8900000,116.1000000,69,357.3518997,-142.7365591
134.0540352,31284714411574,28.5246300,77.5743577,152.0125732,3.7900925,3.8400000,111.5000000,70,360.9403972,-144.2371527
135.0553453,31285715721626,28.5246167,77.5743942,151.9725342,3.7900925,3.8400000,112.7000000,70,364.5103117,-145.7099163
136.0483831,31286708759438,28.5246058,77.5744309,151.9752197,3.7900925,3.7900000,111.2000000,70,368.0968532,-146.9266439
137.0496934,31287710069802,28.5245937,77.5744674,151.9953003,3.7900925,3.7800000,109.8000000,70,371.6697018,-148.2725027
138.0594581,31288719834437,28.5245800,77.5745038,152.1668701,3.7900925,3.8500000,112.7000000,68,375.2249454,-149.7986999
139.0498693,31289710245687,28.5245656,77.5745400,152.2004395,3.7900925,3.8500000,113.1000000,67,378.7733426,-151.4005947
140.0480156,31290708391988,28.5245529,77.5745761,152.1850586,3.7900925,3.7500000,111.3000000,65,382.3021786,-152.8176983
141.0535860,31291713962405,28.5245407,77.5746116,152.1916504,3.7900925,3.7200000,112.4000000,65,385.7684189,-154.1713495
142.0547672,31292715143603,28.5245268,77.5746450,152.2028198,3.7900925,3.6300000,116.4000000,65,389.0419815,-155.7220371
143.0551117,31293715488081,28.5245115,77.5746772,152.1469116,3.7900925,3.5700000,116.7000000,65,392.1932869,-157.4274595
144.0530072,31294713383601,28.5244978,77.5747094,152.1557617,3.7900925,3.5800000,114.7000000,64,395.3426361,-158.9558831
145.0489473,31295709323706,28.5244886,77.5747434,152.0892944,3.7900925,3.5600000,105.0000000,64,398.6611894,-159.9755743
146.0486181,31296708994434,28.5244809,77.5747781,152.0712891,3.7900925,3.5200000,104.6000000,65,402.0589656,-160.8349647
147.0508930,31297711269330,28.5244720,77.5748127,152.1910400,3.7900925,3.4600000,107.5000000,66,405.4440269,-161.8201467
148.0556503,31298716026620,28.5244602,77.5748468,152.0883789,3.7900925,3.5600000,114.1000000,66,408.7792073,-163.1348359
149.0583543,31299718730683,28.5244479,77.5748813,151.9901123,3.7900925,3.5600000,113.6000000,66,412.1564442,-164.5085247
150.0490406,31300709416984,28.5244352,77.5749157,151.9362793,3.7900925,3.5700000,111.6000000,65,415.5141199,-165.9178359
151.0535882,31301713964588,28.5244259,77.5749511,151.9216309,3.7900925,3.5900000,102.3000000,65,418.9803602,-166.9586779
152.0576720,31302718048390,28.5244275,77.5749885,151.9180908,3.7900925,3.6200000,80.3000000,66,422.6402561,-166.7794527
153.0596426,31303720019014,28.5244427,77.5750216,152.0324707,3.7900925,3.6500000,53.2000000,66,425.8746964,-165.0807095
154.0469137,31304707290056,28.5244689,77.5750466,152.1407471,3.7900925,3.7600000,32.0000000,68,428.3178872,-162.1685783
155.0517554,31305712131723,28.5245009,77.5750599,152.2226562,3.7900925,3.6400000,12.1000000,67,429.6226175,-158.6063383
156.0474949,31306707871306,28.5245341,77.5750591,152.1329956,3.7900925,3.5400000,357.0000000,67,429.5453509,-154.9071747
157.0515618,31307711938128,28.5245680,77.5750519,151.9576416,3.7900925,3.6700000,348.7000000,66,428.8352802,-151.1378795
158.0596130,31308719989378,28.5246007,77.5750464,152.0109863,3.7900925,3.5400000,352.4000000,66,428.2983260,-147.4954891
159.0572439,31309717620262,28.5246337,77.5750428,152.0234375,3.7900925,3.5800000,352.6000000,67,427.9472029,-143.8197027
160.0487072,31310709083543,28.5246663,77.5750387,152.1171875,3.7900925,3.5400000,354.3000000,67,427.5501110,-140.1895575
161.0584204,31311718796772,28.5246981,77.5750354,151.9869995,3.7900925,3.4900000,352.8000000,67,427.2244175,-136.6484683
162.0572862,31312717662606,28.5247303,77.5750285,151.9970093,3.7900925,3.5200000,345.3000000,68,426.5446666,-133.0750963
163.0599537,31313720330052,28.5247627,77.5750209,152.0104980,3.7900925,3.5900000,347.9000000,67,425.8101445,-129.4627623
164.0549871,31314715363490,28.5247959,77.5750164,152.0150146,3.7900925,3.6400000,356.2000000,67,425.3670839,-125.7658251
165.0545924,31315714968750,28.5248294,77.5750160,151.9549561,3.7900925,3.6100000,359.9990000,67,425.3240493,-122.0343787
166.0579367,31316718313072,28.5248628,77.5750173,151.9284668,3.7900925,3.6100000,357.9000000,66,425.4560872,-118.3229699
167.0524665,31317712842863,28.5248945,77.5750178,151.9251099,3.7900925,3.4800000,359.2000000,66,425.4971657,-114.7918995
168.0510267,31318711403020,28.5249262,77.5750151,151.8677368,3.7900925,3.5200000,355.9000000,66,425.2360240,-111.2574895
169.0569621,31319717338487,28.5249581,77.5750123,151.6920776,3.7900925,3.4900000,356.6000000,67,424.9621676,-107.7097211
170.0571581,31320717534477,28.5249903,77.5750093,151.4753418,3.7900925,3.5500000,352.7000000,66,424.6726622,-104.1229907
171.0517521,31321712128487,28.5250224,77.5750111,151.6879883,3.7900925,3.5700000,5.8000000,66,424.8428444,-100.5496187
172.0580525,31322718428903,28.5250556,77.5750150,151.7543945,3.7900925,3.6400000,9.0000000,66,425.2311337,-96.8537947
173.0515139,31323711890256,28.5250900,77.5750171,151.6231689,3.7900925,3.7500000,3.1000000,65,425.4365261,-93.0277263
174.0539915,31324714367861,28.5251253,77.5750204,151.3269043,3.7900925,3.8300000,3.6000000,64,425.7534171,-89.0981303
175.0557575,31325716133850,28.5251610,77.5750252,151.0404053,3.7900925,3.9300000,9.5000000,64,426.2228853,-85.1217799
176.0473021,31326707678485,28.5251960,77.5750351,151.1218262,3.7900925,3.8700000,13.0000000,64,427.1911635,-81.2266931
177.0570855,31327717461870,28.5252294,77.5750430,151.2110596,3.7900925,3.7000000,12.6000000,67,427.9648080,-77.5152843
178.0534925,31328713868849,28.5252634,77.5750485,151.0103760,3.7900925,3.7900000,5.7000000,66,428.5056744,-73.7259515
179.0580055,31329718381870,28.5252982,77.5750529,151.0612793,3.7900925,3.8800000,5.6000000,66,428.9301519,-69.8509023
180.0466902,31330707066608,28.5253331,77.5750601,151.2787476,3.7900925,3.9400000,4.8000000,66,429.6431568,-65.9702871
181.0581876,31331718563952,28.5253680,77.5750655,151.7277222,3.7900925,3.9300000,4.9000000,63,430.1664182,-62.0818795
182.0585647,31332718941034,28.5254040,77.5750739,151.6490479,3.7900925,4.0500000,12.5000000,61,430.9850534,-58.0776991
183.0533013,31333713677649,28.5254384,77.5750852,151.7893677,3.7900925,3.9700000,18.9000000,61,432.0931940,-54.2404987
184.0585875,31334718963899,28.5254711,77.5751011,151.9739990,3.7900925,3.9300000,23.9000000,59,433.6492855,-50.6081271
185.0563783,31335716754680,28.5255020,77.5751185,152.0071411,3.7900925,3.9000000,24.8000000,61,435.3540419,-47.1594335
186.0478543,31336708230668,28.5255335,77.5751325,152.0828857,3.7900925,3.8100000,19.7000000,62,436.7194119,-43.6584195
187.0572744,31337717650772,28.5255677,77.5751429,151.9515991,3.7900925,4.0500000,15.0000000,62,437.7414833,-39.8501623
188.0503695,31338710745824,28.5256082,77.5751540,151.7980347,3.7900925,4.7200000,17.7000000,62,438.8212602,-35.3394759
189.0570614,31339717437803,28.5256526,77.5751649,151.8902588,3.7900925,4.9900000,15.1000000,61,439.8893004,-30.3946415
190.0494249,31340709801240,28.5256931,77.5751796,151.9403687,3.7900925,4.5600000,20.4000000,63,441.3231345,-25.8895211
191.0493297,31341709706031,28.5257301,77.5751964,151.7321167,3.7900925,4.3300000,23.9000000,63,442.9662732,-21.7751339
192.0509763,31342711352646,28.5257647,77.5752120,151.8007202,3.7900925,4.0900000,20.5000000,63,444.4979132,-17.9167827
193.0481622,31343708538583,28.5257982,77.5752250,151.7508545,3.7900925,3.9100000,19.5000000,60,445.7635213,-14.1942419
194.0563290,31344716705405,28.5258312,77.5752368,151.5609131,3.7900925,3.8100000,20.1000000,59,446.9166525,-10.5128895
195.0483911,31345708767436,28.5258622,77.5752505,151.4199219,3.7900925,3.7300000,24.6000000,59,448.2585492,-7.0664223
196.0480579,31346708434311,28.5258924,77.5752649,151.4130859,3.7900925,3.7100000,22.9000000,61,449.6679318,-3.7056715
197.0590597,31347719436029,28.5259220,77.5752806,151.4671021,3.7900925,3.5900000,26.9000000,60,451.2054402,-0.4128259
198.0540520,31348714428320,28.5259505,77.5752986,151.5792236,3.7900925,3.5800000,31.1000000,60,452.9630118,2.7631337
199.0490919,31349709468268,28.5259771,77.5753185,151.4729004,3.7900925,3.5900000,31.0000000,61,454.9142390,5.7253589
200.0573257,31350717702069,28.5260055,77.5753366,151.4829102,3.7900925,3.6300000,32.4000000,60,456.6786570,8.8879601
201.0570742,31351717450559,28.5260349,77.5753522,151.5432129,3.7900925,3.6200000,23.2000000,61,458.2132312,12.1563153
202.0555879,31352715964257,28.5260642,77.5753674,151.3474731,3.7900925,3.6200000,23.9000000,62,459.6920561,15.4202177
203.0556812,31353716057538,28.5260923,77.5753869,151.3865356,3.7900925,3.6400000,33.6000000,61,461.6031829,18.5427437
204.0532263,31354713602693,28.5261193,77.5754116,151.3017578,3.7900925,3.8300000,46.3000000,60,464.0209441,21.5539497
205.0559940,31355716370350,28.5261451,77.5754374,151.3309937,3.7900925,3.7700000,33.0000000,60,466.5462919,24.4282321
206.0552412,31356715617536,28.5261729,77.5754575,151.4792480,3.7900925,3.6400000,31.9000000,60,468.5072997,27.5229281
207.0580019,31357718378265,28.5261999,77.5754775,151.6003418,3.7900925,3.5700000,30.7000000,62,470.4643952,30.5241153
208.0506336,31358711009931,28.5262263,77.5754983,151.6602173,3.7900925,3.6600000,36.7000000,59,472.5007136,33.4618501
209.0497334,31359710109722,28.5262509,77.5755223,151.8502808,3.7900925,3.6900000,41.2000000,58,474.8490327,36.2070013
210.0598410,31360720217378,28.5262766,77.5755449,151.7669067,3.7900925,3.7400000,36.4000000,57,477.0584674,39.0679253
211.0507045,31361711080816,28.5263018,77.5755680,151.6932983,3.7900925,3.6500000,32.0000000,58,479.3168051,41.8709629
212.0510436,31362711419982,28.5263283,77.5755912,151.7714233,3.7900925,3.7500000,37.9000000,58,481.5849233,44.8198297
213.0495383,31363709914669,28.5263524,77.5756177,151.8629761,3.7900925,3.7400000,47.9000000,57,484.1767791,47.5059813
214.0563192,31364716695554,28.5263769,77.5756446,151.9730835,3.7900925,3.7500000,42.4000000,57,486.8087352,50.2277553
215.0537386,31365714114929,28.5264024,77.5756687,152.0114136,3.7900925,3.6700000,36.8000000,59,489.1639007,53.0697549
216.0591877,31366719564042,28.5264290,77.5756910,152.0312500,3.7900925,3.6700000,36.2000000,60,491.3430156,56.0308669
217.0565211,31367716897428,28.5264572,77.5757107,152.0395508,3.7900925,3.6800000,32.5000000,59,493.2678352,59.1678645
218.0544273,31368714803677,28.5264840,77.5757325,152.0330811,3.7900925,3.6900000,45.4000000,60,495.4048936,62.1523537
219.0583844,31369718760760,28.5265069,77.5757579,152.0275269,3.7900925,3.6100000,47.9000000,59,497.8901409,64.6960157
220.0522300,31370712606385,28.5265246,77.5757873,151.8522949,3.7900925,3.5200000,57.8000000,60,500.7587873,66.6775117
221.0537386,31371714114926,28.5265438,77.5758138,151.8575439,3.7900925,3.4000000,47.5000000,60,503.3516211,68.8059501
222.0587392,31372719115603,28.5265663,77.5758361,151.8626099,3.7900925,3.3700000,45.9000000,61,505.5405166,71.3117633
223.0562122,31373716588519,28.5265851,77.5758604,151.7981567,3.7900925,3.2000000,52.0000000,62,507.9152432,73.4112585
224.0491333,31374709509664,28.5266044,77.5758863,151.7011108,3.7900925,3.3900000,52.3000000,62,510.4445032,75.5563949
225.0475814,31375707957738,28.5266275,77.5759149,151.5676880,3.7900925,3.8900000,46.7000000,63,513.2476196,78.1234341
