t_s,t_ns,lat,lon,alt,acc_h,speed,bearing,n_sats_used,x_m,y_m
54.3874259,21779747176971,28.5224159,77.5725946,154.6618042,3.7900925,4.4900000,282.0000000,62,-136.7464705,-28.9842294
55.3853109,21780745062022,28.5224212,77.5725500,154.2686768,3.7900925,4.3700000,269.8000000,60,-141.1107032,-28.3964598
56.3935988,21781753349939,28.5224186,77.5725073,154.2364502,3.7900925,4.2300000,261.9000000,60,-145.2890990,-28.6803258
57.3943665,21782754117647,28.5224103,77.5724667,154.2119141,3.7900925,4.1300000,250.8000000,61,-149.2581838,-29.6031686
58.3861868,21783745937907,28.5223995,77.5724263,154.1519775,3.7900925,4.1500000,247.8000000,61,-153.2077068,-30.8109906
59.3829247,21784742675771,28.5223840,77.5723884,154.0552979,3.7900925,4.1200000,243.1000000,61,-156.9175980,-32.5342242
60.3886263,21785748377385,28.5223697,77.5723500,154.0341797,3.7900925,4.0400000,247.6000000,58,-160.6705252,-34.1305530
61.3917769,21786751527958,28.5223549,77.5723135,153.7291870,3.7900925,3.9700000,235.9000000,58,-164.2425059,-35.7736362
62.3929486,21787752699676,28.5223352,77.5722805,153.4854736,3.7900925,3.9800000,230.3000000,59,-167.4672650,-37.9666402
63.3833664,21788743117540,28.5223151,77.5722475,153.4732056,3.7900925,4.0000000,235.7000000,58,-170.6998488,-40.2030590
64.3841723,21789743923373,28.5222946,77.5722142,153.5255127,3.7900925,4.0000000,233.0000000,57,-173.9519944,-42.4906850
65.3863276,21790746078686,28.5222728,77.5721823,153.6675415,3.7900925,3.9100000,231.1000000,58,-177.0750323,-44.9096686
66.3870266,21791746777748,28.5222503,77.5721505,153.7536011,3.7900925,3.9300000,230.1000000,58,-180.1873112,-47.4199346
67.3898571,21792749608163,28.5222294,77.5721183,153.6968994,3.7900925,3.8600000,229.9000000,59,-183.3377356,-49.7487490
68.3923849,21793752135976,28.5222062,77.5720869,153.5252686,3.7900925,4.0700000,219.0000000,60,-186.4001320,-52.3291466
69.3931632,21794752914257,28.5221772,77.5720611,153.2921753,3.7900925,4.1800000,213.4000000,60,-188.9314261,-55.5552002
70.3835971,21795743348214,28.5221465,77.5720365,153.3226929,3.7900925,4.2400000,208.0000000,59,-191.3345905,-58.9704978
71.3954712,21796755222277,28.5221131,77.5720174,153.4706421,3.7900925,4.2000000,201.9000000,57,-193.2007842,-62.6974914
72.3949721,21797754723162,28.5220791,77.5720011,153.3774414,3.7900925,4.1700000,201.2000000,57,-194.7950691,-66.4756922
73.3897231,21798749474255,28.5220442,77.5719858,153.3687134,3.7900925,4.1900000,196.5000000,56,-196.2944794,-70.3640998
74.3911308,21799750881911,28.5220103,77.5719706,153.5316162,3.7900925,4.0400000,195.0000000,56,-197.7841088,-74.1322818
75.3897269,21800749478005,28.5219760,77.5719569,153.5383301,3.7900925,4.0500000,195.4000000,54,-199.1152878,-77.9583502
76.3858240,21801745575139,28.5219422,77.5719417,153.5808716,3.7900925,4.0100000,198.3000000,56,-200.6019829,-81.7165134
77.3823766,21802742127742,28.5219090,77.5719240,153.4517822,3.7900925,4.0600000,206.2000000,59,-202.3371126,-85.4089978
78.3848268,21803744577898,28.5218771,77.5719034,153.4902344,3.7900925,4.0600000,209.8000000,56,-204.3480634,-88.9634454
79.3843761,21804744127169,28.5218466,77.5718825,153.2331543,3.7900925,3.9900000,210.1000000,56,-206.3932473,-92.3564790
80.3890829,21805748833991,28.5218171,77.5718604,153.2435913,3.7900925,3.9700000,210.1000000,56,-208.5548238,-95.6381926
81.3827872,21806742538314,28.5217882,77.5718373,153.5670776,3.7900925,3.9200000,211.2000000,57,-210.8132311,-98.8620198
82.3838979,21807743648991,28.5217603,77.5718138,153.4702759,3.7900925,3.8600000,217.4000000,57,-213.1156524,-101.9611686
83.3830323,21808742783418,28.5217346,77.5717876,153.5590210,3.7900925,3.8000000,224.7000000,58,-215.6792234,-104.8276586
84.3908134,21809750564512,28.5217105,77.5717599,153.4985962,3.7900925,3.8000000,226.9000000,59,-218.3895078,-107.5060178
85.3921124,21810751863470,28.5216872,77.5717325,153.6210327,3.7900925,3.6800000,225.2000000,60,-221.0626248,-110.0986606
86.3909776,21811750728730,28.5216641,77.5717067,153.5947876,3.7900925,3.5600000,223.1000000,62,-223.5929408,-112.6734922
87.3923120,21812752063155,28.5216421,77.5716822,153.6235352,3.7900925,3.3900000,226.2000000,63,-225.9892586,-115.1203058
88.3839536,21813743704667,28.5216207,77.5716588,153.6279907,3.7900925,3.1800000,222.7000000,64,-228.2730962,-117.5103462
89.3952598,21814755010863,28.5215998,77.5716383,153.5687256,3.7900925,2.9200000,222.0000000,64,-230.2811127,-119.8313682
90.3844034,21815744154457,28.5215791,77.5716218,153.3466797,3.7900925,2.7400000,206.8000000,66,-231.8969156,-122.1412582
91.3869092,21816746660341,28.5215571,77.5716111,153.2299805,3.7900925,2.6200000,198.2000000,67,-232.9464050,-124.5847322
92.3837569,21817743508051,28.5215390,77.5716028,153.3662109,3.7900925,2.1300000,200.9000000,66,-233.7533284,-126.6051902
93.3833016,21818743052685,28.5215318,77.5715995,153.4880371,3.7900925,0.6900000,201.3000000,66,-234.0790320,-127.3966754
94.3859526,21819745703726,28.5215321,77.5715989,153.6220703,3.7900925,0.0000000,,65,-234.1357611,-127.3666190
95.3839020,21820743653153,28.5215348,77.5715975,153.5299072,3.7900925,0.0000000,,62,-234.2678031,-127.0705078
96.3856158,21821745366955,28.5215358,77.5715964,153.6190186,3.7900925,0.0000000,,60,-234.3793053,-126.9513954
97.3918916,21822751642736,28.5215366,77.5715959,153.6442871,3.7900925,0.0000000,,61,-234.4262535,-126.8645658
98.3935795,21823753330600,28.5215376,77.5715966,153.7487793,3.7900925,0.0000000,,62,-234.3616997,-126.7599250
99.3927767,21824752527787,28.5215376,77.5715969,153.7218018,3.7900925,0.0000000,,58,-234.3333351,-126.7521326
100.3847444,21825744495547,28.5215378,77.5715967,153.6874390,3.7900925,0.0000000,,60,-234.3519188,-126.7298686
101.3882960,21826748047109,28.5215379,77.5715964,153.7211914,3.7900925,0.0000000,,60,-234.3822395,-126.7187366
102.3893753,21827749126432,28.5215379,77.5715962,153.7586670,3.7900925,0.0000000,,61,-234.4008232,-126.7187366
103.3894780,21828749229140,28.5215379,77.5715960,153.8164062,3.7900925,0.0000000,,62,-234.4233193,-126.7209630
104.3942737,21829754024764,28.5215379,77.5715957,153.8739624,3.7900925,0.0000000,,62,-234.4497277,-126.7265290
105.3939859,21830753737003,28.5215379,77.5715954,153.9088745,3.7900925,0.0000000,,61,-234.4771142,-126.7254158
106.3884445,21831748195596,28.5215379,77.5715952,153.9467773,3.7900925,0.0000000,,60,-234.4956978,-126.7265290
107.3828808,21832742631899,28.5215378,77.5715948,153.9743042,3.7900925,0.0000000,,61,-234.5318871,-126.7387742
108.3895739,21833749324971,28.5215377,77.5715946,153.9897461,3.7900925,0.0000000,,60,-234.5563394,-126.7465666
109.3856600,21834745411117,28.5215377,77.5715945,153.9940186,3.7900925,0.0000000,,60,-234.5661202,-126.7487930
110.3837472,21835743498303,28.5215377,77.5715945,153.9979248,3.7900925,0.0000000,,59,-234.5700326,-126.7499062
