t_s,x_m,y_m,v,k
13.479,0.213,0.114,0.000,1.000
13.779,0.221,0.111,0.000,1.000
13.879,0.221,0.111,0.000,1.000
13.979,0.221,0.111,0.000,1.000
14.179,0.221,0.111,0.000,1.000
14.379,0.221,0.111,0.000,1.000
14.479,0.221,0.111,0.000,1.000
17.579,0.094,-0.447,2.495,1.000
17.679,0.094,-0.447,2.237,1.000
17.779,-0.055,-1.048,2.051,1.000
17.879,-0.127,-1.227,1.906,1.000
17.979,-0.379,-1.854,1.772,1.000
18.079,-0.436,-1.997,1.661,1.000
18.179,-0.496,-2.146,1.639,1.000
18.279,-0.553,-2.288,1.603,1.000
18.379,-0.612,-2.433,1.591,1.000
18.479,-0.668,-2.573,1.570,1.000
18.579,-0.723,-2.709,1.543,1.000
18.679,-0.768,-2.822,1.461,1.000
18.779,-1.020,-3.541,1.799,1.000
18.879,-1.077,-3.685,1.727,1.000
18.979,-1.133,-3.822,1.656,1.000
19.079,-1.192,-3.969,1.636,1.000
19.179,-1.249,-4.113,1.612,1.000
19.279,-1.312,-4.269,1.631,1.000
19.379,-1.377,-4.430,1.657,1.000
19.479,-1.461,-4.640,1.805,1.000
19.579,-1.553,-4.870,1.963,1.000
19.679,-1.651,-5.112,2.113,1.000
19.779,-2.139,-6.061,2.900,1.000
19.879,-2.249,-6.335,2.913,1.000
19.979,-2.357,-6.605,2.914,1.000
20.079,-2.469,-6.883,2.935,1.000
20.179,-2.583,-7.168,2.971,1.000
20.279,-2.705,-7.471,3.045,1.000
20.379,-2.824,-7.766,3.080,1.000
20.479,-3.049,-8.290,3.124,1.000
20.579,-3.182,-8.590,3.160,1.000
20.679,-3.318,-8.896,3.204,1.000
20.779,-3.793,-9.796,3.652,1.000
20.879,-3.940,-10.127,3.644,1.000
20.979,-4.087,-10.457,3.636,1.000
21.079,-4.233,-10.787,3.628,1.000
21.179,-4.380,-11.118,3.627,1.000
21.279,-4.530,-11.455,3.641,1.000
21.379,-4.678,-11.789,3.646,1.000
21.479,-4.830,-12.130,3.666,1.000
21.579,-4.982,-12.472,3.684,1.000
21.679,-5.135,-12.816,3.702,1.000
21.779,-5.289,-13.163,3.724,1.000
21.879,-5.803,-13.906,3.904,1.000
21.979,-5.962,-14.264,3.907,0.999
22.079,-6.120,-14.619,3.901,1.000
22.179,-6.280,-14.980,3.915,0.998
22.279,-6.441,-15.341,3.925,0.997
22.379,-6.602,-15.703,3.936,0.996
22.479,-6.764,-16.067,3.948,0.995
22.579,-6.929,-16.440,3.983,0.993
22.679,-7.096,-16.815,4.016,0.992
22.779,-7.566,-17.424,4.199,1.005
22.879,-8.508,-19.016,4.194,1.006
22.979,-8.760,-19.352,4.199,1.005
23.079,-9.016,-19.691,4.217,1.004
23.179,-9.273,-20.034,4.241,1.003
23.279,-9.532,-20.378,4.262,1.002
23.379,-9.792,-20.722,4.278,1.002
23.479,-10.053,-21.069,4.296,1.001
23.579,-10.323,-21.428,4.351,1.000
23.679,-10.597,-21.793,4.409,0.999
23.779,-12.167,-21.925,4.889,1.035
23.879,-12.463,-22.318,4.894,1.035
23.979,-12.769,-22.724,4.926,1.035
24.079,-13.073,-23.128,4.948,1.035
24.179,-13.376,-23.531,4.965,1.035
24.279,-14.581,-24.834,4.964,1.035
24.379,-14.979,-25.153,4.990,1.035
24.479,-15.378,-25.473,5.014,1.035
