t_s,x_m,y_m,v,k
13.088,0.114,-0.030,0.000,1.000
13.588,0.114,-0.030,0.000,1.000
13.688,0.114,-0.030,0.000,1.000
13.989,0.114,-0.030,0.000,1.000
17.588,-0.001,0.056,1.095,1.000
17.689,0.220,0.368,1.232,1.000
17.788,0.360,0.371,1.374,1.000
17.889,0.516,0.373,1.495,1.000
17.988,0.692,0.376,1.644,1.000
18.088,0.871,0.381,1.721,1.000
18.189,1.058,0.388,1.796,1.000
18.288,1.249,0.396,1.851,1.000
18.389,1.441,0.403,1.887,1.000
18.488,1.634,0.406,1.910,1.000
18.588,1.833,0.404,1.945,1.000
18.689,2.036,1.102,2.152,1.000
18.788,2.131,1.293,2.141,1.000
18.889,2.242,1.488,2.206,1.000
18.988,2.361,1.682,2.252,1.000
19.088,2.498,1.889,2.373,1.000
19.189,2.652,2.111,2.546,1.000
19.288,2.811,2.331,2.629,1.000
19.389,2.973,2.554,2.694,1.000
19.488,3.135,2.781,2.739,1.000
19.588,3.297,3.013,2.786,1.000
19.689,3.502,3.786,2.933,1.000
19.788,3.671,4.030,2.952,1.000
19.889,3.858,4.284,3.064,1.000
19.988,4.052,4.529,3.098,1.000
20.088,4.255,4.777,3.151,1.000
20.189,4.455,5.017,3.139,1.000
20.288,4.656,5.258,3.134,1.000
20.389,4.857,5.498,3.134,1.000
20.488,5.054,5.741,3.134,1.000
20.588,5.247,5.989,3.136,1.000
20.689,5.459,6.602,3.105,1.000
20.788,5.639,6.853,3.097,1.002
20.889,5.820,7.106,3.106,1.001
20.988,6.002,7.363,3.131,0.998
21.088,6.187,7.618,3.146,0.997
21.189,6.377,7.872,3.157,0.996
21.288,6.568,8.121,3.147,0.997
21.389,6.759,8.370,3.141,0.997
21.488,6.950,8.617,3.131,0.997
21.588,7.142,8.864,3.131,0.997
21.689,7.335,9.344,3.047,0.987
21.788,7.522,9.582,3.028,0.988
21.889,7.713,9.826,3.076,0.987
21.988,7.904,10.072,3.105,0.986
22.088,8.096,10.321,3.133,0.986
22.189,8.289,10.572,3.151,0.986
22.288,8.481,10.818,3.133,0.986
22.389,8.671,11.057,3.092,0.986
22.488,8.874,11.306,3.150,0.986
22.588,9.080,11.556,3.197,0.986
22.689,9.365,12.056,3.309,0.996
22.788,9.586,12.303,3.265,0.998
22.889,9.804,12.551,3.314,0.997
22.988,10.019,12.800,3.290,0.997
23.088,10.229,13.047,3.261,0.998
23.189,10.439,13.294,3.244,0.998
23.288,10.646,13.541,3.236,0.998
23.389,10.853,13.787,3.226,0.998
23.488,11.061,14.038,3.242,0.998
23.588,11.268,14.291,3.257,0.998
23.689,11.525,14.737,3.305,1.001
23.788,11.732,14.994,3.317,1.000
