t_s,x_m,y_m,v,k
13.297,0.105,0.357,0.000,1.000
13.597,0.105,0.357,0.000,1.000
13.797,0.087,0.367,0.000,1.000
14.197,0.087,0.367,0.000,1.000
17.597,-0.116,0.175,1.455,1.000
17.697,-0.124,0.673,1.325,1.000
17.797,-0.124,0.673,1.250,1.000
17.897,-0.124,0.673,1.168,1.000
17.997,-0.124,0.673,1.216,1.000
18.097,-0.124,0.673,1.268,1.000
18.197,-0.124,0.673,1.385,1.000
18.297,-0.124,0.673,1.513,1.000
18.397,-0.124,0.673,1.623,1.000
18.497,-0.124,0.673,1.804,1.000
18.597,-0.124,0.673,1.909,1.000
18.697,-0.066,0.944,2.383,1.000
18.797,0.076,1.133,2.363,1.000
18.897,0.217,1.321,2.348,1.000
18.997,0.357,1.507,2.333,1.000
19.097,0.494,1.690,2.312,1.000
19.197,0.640,1.885,2.368,1.000
19.297,0.788,2.081,2.409,1.000
19.397,0.938,2.281,2.447,1.000
19.497,1.086,2.478,2.454,1.000
19.597,1.223,2.660,2.384,1.000
19.697,1.872,3.580,2.567,1.000
19.797,2.023,3.781,2.543,1.000
19.897,2.179,3.988,2.564,1.000
19.997,2.345,4.209,2.649,1.000
20.097,2.515,4.437,2.731,1.000
20.197,2.695,4.676,2.835,1.000
20.297,2.883,4.927,2.955,1.000
20.397,3.085,5.196,3.112,1.000
20.497,3.309,5.494,3.346,1.000
20.597,3.540,5.801,3.534,1.000
20.697,3.796,6.736,4.080,1.000
20.797,4.083,7.043,4.133,1.000
20.897,4.376,7.357,4.204,1.000
20.997,4.672,7.674,4.261,1.000
21.097,4.970,7.993,4.305,1.000
21.197,5.267,8.311,4.323,1.000
21.297,5.563,8.628,4.329,1.000
21.397,5.865,8.951,4.365,1.000
21.497,6.169,9.277,4.401,1.000
21.597,6.472,9.602,4.417,1.000
21.697,6.977,10.724,4.542,1.000
21.797,7.285,11.054,4.530,1.000
21.897,7.596,11.387,4.540,1.000
21.997,7.907,11.720,4.547,1.000
22.097,8.223,12.059,4.583,1.000
22.197,8.546,12.405,4.643,1.000
22.297,8.878,12.760,4.727,1.000
22.397,9.215,13.121,4.807,1.000
22.497,9.555,13.485,4.875,1.000
22.597,9.898,13.852,4.930,1.000
22.697,10.647,14.659,5.145,1.000
22.797,10.998,15.019,5.094,1.000
22.897,11.346,15.377,5.049,1.000
22.997,11.692,15.732,5.010,1.000
23.097,12.044,16.093,5.024,1.000
23.197,12.387,16.446,4.984,1.000
23.297,12.727,16.794,4.938,1.000
23.397,13.077,17.154,4.969,1.000
23.497,13.431,17.517,5.009,1.000
23.597,13.778,17.874,4.997,1.000
23.697,14.485,18.655,5.148,1.000
23.797,14.859,19.039,5.236,1.000
23.897,15.235,19.425,5.304,1.000
23.997,15.617,19.817,5.374,1.000
24.097,15.996,20.207,5.401,1.000
24.197,16.381,20.602,5.443,1.000
24.297,16.977,21.338,5.470,1.000
24.397,17.310,21.778,5.489,1.000
24.497,17.640,22.212,5.475,1.000
24.597,17.967,22.645,5.456,1.000
24.697,19.089,23.095,5.561,1.000
24.797,19.425,23.538,5.557,1.000
24.897,19.760,23.980,5.553,1.000
24.997,20.112,24.444,5.665,1.000
25.097,20.468,24.913,5.759,1.000
25.197,20.822,25.379,5.795,1.000
25.297,21.175,25.845,5.815,1.000
25.397,21.534,26.318,5.861,1.000
25.497,21.891,26.788,5.877,1.000
25.597,22.248,27.260,5.893,1.000
25.697,23.530,28.029,6.030,1.000
25.797,23.855,28.537,6.034,1.000
25.897,24.177,29.040,6.003,1.000
25.997,24.491,29.532,5.938,1.000
26.097,24.809,30.028,5.919,1.000
26.197,25.124,30.522,5.894,1.000
26.297,25.440,31.016,5.882,1.000
26.397,25.757,31.512,5.883,1.000
26.497,26.070,32.001,5.853,1.000
26.597,26.386,32.496,5.864,1.000
26.697,26.954,33.307,6.032,1.000
26.797,27.282,33.819,6.053,1.000
26.897,27.808,34.709,6.047,1.000
26.997,28.085,35.249,6.058,1.000
27.097,28.365,35.795,6.090,1.000
27.197,28.645,36.342,6.112,1.000
27.297,28.922,36.883,6.098,1.000
27.397,29.200,37.424,6.092,1.000
27.497,29.476,37.964,6.080,1.000
27.597,29.753,38.503,6.074,1.000
27.697,30.424,39.339,6.302,1.000
27.797,30.713,39.904,6.321,1.000
27.897,30.987,40.439,6.191,1.000
27.997,31.272,40.995,6.215,1.000
28.097,31.560,41.557,6.253,1.000
28.197,31.847,42.118,6.272,1.000
28.297,32.136,42.681,6.297,1.000
28.397,32.431,43.258,6.364,1.000
28.497,32.726,43.832,6.399,1.000
28.597,32.996,44.358,6.216,1.000
28.697,33.321,45.330,6.381,1.000
28.797,33.605,45.883,6.311,1.000
28.897,33.892,46.444,6.308,1.000
28.997,34.388,47.482,6.293,1.000
29.097,34.611,48.075,6.311,1.000
29.197,34.824,48.644,6.219,1.000
29.297,35.038,49.213,6.162,1.000
29.397,35.252,49.782,6.129,1.000
29.497,35.463,50.345,6.090,1.000
29.597,35.678,50.916,6.091,1.000
29.697,35.906,51.881,6.192,1.000
29.797,36.120,52.452,6.152,1.000
29.897,36.338,53.030,6.164,1.000
29.997,36.555,53.609,6.172,1.000
30.097,36.772,54.188,6.174,1.000
30.197,36.990,54.766,6.177,1.000
30.297,37.203,55.334,6.133,1.000
30.397,37.420,55.912,6.148,1.000
30.497,37.636,56.488,6.150,1.000
30.597,37.854,57.068,6.167,1.000
30.697,38.471,57.979,6.428,1.000
30.797,38.694,58.572,6.388,1.000
30.897,38.915,59.161,6.349,1.000
30.997,39.136,59.748,6.318,1.000
31.097,39.359,60.344,6.336,1.000
31.197,39.582,60.937,6.336,1.000
31.297,39.804,61.527,6.324,1.000
31.397,40.026,62.120,6.325,1.000
31.497,39.725,61.410,6.322,1.000
31.597,40.117,61.920,6.364,1.000
31.697,40.004,63.507,6.715,1.000
31.797,40.420,64.048,6.759,1.000
31.897,40.842,64.597,6.831,1.000
31.997,41.260,65.141,6.842,1.000
32.097,41.680,65.686,6.858,1.000
32.197,42.103,66.237,6.892,1.000
32.297,42.531,66.793,6.942,1.000
32.397,42.940,67.325,6.853,1.000
32.497,43.340,67.845,6.742,1.000
32.597,43.738,68.363,6.662,1.000
32.697,44.145,69.490,6.639,1.000
32.797,44.540,70.004,6.573,1.000
32.897,44.934,70.516,6.523,1.000
32.997,45.324,71.022,6.490,1.000
33.097,45.719,71.534,6.481,1.000
33.197,46.090,72.015,6.319,1.000
33.297,46.461,72.497,6.230,1.000
33.397,46.832,72.978,6.168,1.000
33.497,46.632,72.808,5.921,1.000
33.597,47.060,73.145,5.741,1.000
33.697,47.331,74.504,5.838,1.000
33.797,47.774,74.853,5.754,1.000
33.897,48.212,75.198,5.679,1.000
33.997,48.657,75.549,5.676,1.000
34.097,49.103,75.901,5.676,1.000
34.197,49.554,76.257,5.703,1.000
34.297,49.994,76.604,5.667,1.000
34.397,50.398,76.922,5.465,1.000
34.497,50.791,77.232,5.291,1.000
34.597,51.186,77.544,5.194,1.000
34.697,52.064,78.099,5.409,1.000
34.797,52.455,78.407,5.234,1.000
34.897,52.845,78.715,5.120,1.000
34.997,53.228,79.017,5.023,1.000
35.097,53.604,79.313,4.928,1.000
35.197,53.974,79.604,4.838,1.000
35.297,54.320,79.878,4.675,1.000
35.397,54.698,80.176,4.726,1.000
35.497,55.070,80.469,4.729,1.000
35.597,55.424,80.748,4.647,1.000
35.697,56.165,81.600,5.197,1.000
35.797,56.568,81.918,5.171,1.000
35.897,56.979,82.242,5.195,1.000
35.997,57.378,82.557,5.151,1.000
36.097,57.777,82.871,5.123,1.000
36.197,58.166,83.178,5.058,1.000
36.297,58.541,83.473,4.946,1.000
36.397,58.616,83.555,4.901,1.000
36.497,59.027,83.782,4.826,1.000
36.597,59.458,84.019,4.860,1.000
36.697,60.027,85.214,5.109,1.000
36.797,60.458,85.452,5.030,1.000
