t_s,x_m,y_m,v,k
13.194,0.159,-0.113,0.000,1.000
13.293,0.159,-0.113,0.000,1.000
13.793,0.159,-0.113,0.000,1.000
13.893,0.159,-0.113,0.000,1.000
17.593,-0.036,-0.035,1.117,1.000
17.694,-0.031,-0.209,1.354,1.000
17.794,0.085,-0.257,1.279,1.000
17.893,0.196,-0.302,1.231,1.000
17.994,0.304,-0.344,1.194,1.000
18.093,0.423,-0.390,1.233,1.000
18.194,0.551,-0.440,1.296,1.000
18.294,0.697,-0.501,1.423,1.000
18.393,0.850,-0.564,1.522,1.000
18.494,0.994,-0.622,1.534,1.000
18.593,1.138,-0.677,1.539,1.000
18.694,0.772,-1.094,1.726,1.000
18.794,0.677,-1.235,1.697,1.000
18.893,0.590,-1.372,1.642,1.000
18.994,0.512,-1.518,1.651,1.000
19.093,0.440,-1.669,1.661,1.000
19.194,0.372,-1.833,1.718,1.000
19.294,0.307,-2.007,1.783,1.000
19.393,0.245,-2.191,1.856,1.000
19.494,0.192,-2.373,1.869,1.000
19.593,0.142,-2.564,1.915,1.000
19.694,-0.301,-3.125,2.113,1.000
19.794,-0.370,-3.329,2.134,1.000
19.893,-0.448,-3.520,2.097,1.000
19.994,-0.535,-3.706,2.079,1.000
20.093,-0.618,-3.880,2.007,1.000
20.194,-0.703,-4.056,1.983,1.000
20.294,-0.788,-4.227,1.953,1.000
20.393,-0.894,-4.434,2.115,1.000
20.494,-1.011,-4.655,2.277,1.000
20.593,-1.139,-4.899,2.475,1.000
20.694,-1.626,-5.567,2.877,1.000
20.794,-1.766,-5.833,2.935,1.000
20.893,-1.903,-6.094,2.943,1.000
20.994,-2.039,-6.362,2.970,1.000
21.093,-2.176,-6.631,2.995,1.000
21.194,-2.315,-6.902,3.015,1.000
21.294,-2.452,-7.175,3.031,1.000
21.393,-2.588,-7.452,3.054,1.000
21.494,-2.727,-7.738,3.111,1.000
21.593,-2.870,-8.030,3.167,1.000
21.694,-3.330,-8.736,3.400,1.000
21.794,-3.489,-9.038,3.406,1.000
21.893,-3.653,-9.338,3.413,1.000
21.994,-3.823,-9.639,3.431,1.000
22.093,-4.000,-9.953,3.512,1.000
22.194,-4.177,-10.268,3.556,1.000
22.294,-4.357,-10.588,3.605,1.000
22.393,-4.541,-10.904,3.628,1.000
22.494,-4.728,-11.219,3.641,1.000
22.593,-4.919,-11.541,3.686,1.000
22.694,-5.382,-12.260,3.872,1.000
22.794,-5.578,-12.594,3.875,1.000
22.893,-5.782,-12.928,3.890,1.000
22.994,-5.991,-13.259,3.904,1.000
23.093,-6.204,-13.589,3.914,1.000
23.194,-6.419,-13.918,3.922,1.000
23.294,-6.633,-14.248,3.925,1.000
23.393,-6.852,-14.576,3.936,1.000
23.494,-7.075,-14.903,3.943,1.000
23.593,-7.299,-15.227,3.942,1.000
23.694,-7.774,-15.897,4.047,1.000
23.794,-8.016,-16.217,4.030,1.000
23.893,-8.265,-16.532,4.023,1.000
23.994,-8.518,-16.843,4.018,1.000
24.093,-8.773,-17.151,4.010,1.000
24.194,-9.033,-17.458,4.015,1.000
24.294,-9.295,-17.766,4.027,1.000
24.393,-9.557,-18.076,4.043,1.000
24.494,-9.824,-18.388,4.067,1.000
24.593,-10.102,-18.697,4.106,1.000
24.694,-10.645,-19.337,4.299,1.000
24.794,-10.941,-19.631,4.239,1.000
24.893,-11.244,-19.919,4.212,1.000
24.994,-11.553,-20.205,4.211,1.000
25.093,-11.883,-20.502,4.313,1.000
25.194,-12.217,-20.801,4.388,1.000
25.294,-12.552,-21.101,4.433,1.000
25.393,-12.890,-21.402,4.473,1.000
25.494,-13.240,-21.708,4.546,1.000
25.593,-13.596,-22.014,4.607,1.000
25.694,-14.222,-22.639,4.833,1.000
25.794,-14.599,-22.944,4.839,1.000
25.893,-14.985,-23.247,4.869,1.000
25.994,-15.374,-23.542,4.878,1.000
26.093,-15.768,-23.831,4.882,1.000
26.194,-16.169,-24.119,4.906,1.000
26.294,-16.569,-24.410,4.923,1.000
26.393,-16.969,-24.705,4.944,1.000
26.494,-17.368,-24.998,4.943,1.000
26.593,-17.770,-25.286,4.946,1.000
26.694,-18.398,-25.824,4.986,1.000
26.794,-18.814,-26.089,4.962,1.000
26.893,-19.241,-26.351,4.984,1.000
26.994,-19.667,-26.605,4.975,1.000
27.093,-20.093,-26.852,4.948,1.000
27.194,-20.531,-27.094,4.976,1.000
27.294,-20.970,-27.327,4.971,1.000
27.393,-21.412,-27.554,4.970,1.000
27.494,-21.854,-27.776,4.960,1.000
27.593,-22.293,-27.992,4.932,1.000
27.694,-22.943,-28.380,4.912,1.000
27.794,-23.385,-28.579,4.881,1.000
27.893,-23.828,-28.772,4.858,1.000
27.994,-24.275,-28.962,4.857,1.000
28.093,-24.718,-29.146,4.830,1.000
28.194,-25.163,-29.333,4.830,1.000
28.294,-25.610,-29.524,4.843,1.000
28.393,-26.050,-29.714,4.822,1.000
28.494,-26.481,-29.903,4.771,1.000
28.593,-26.914,-30.091,4.751,1.000
28.694,-27.525,-30.419,4.698,1.000
28.794,-27.970,-30.588,4.728,1.000
28.893,-28.401,-30.744,4.661,1.000
28.994,-28.838,-30.895,4.642,1.000
29.093,-29.270,-31.044,4.611,1.000
29.194,-29.707,-31.200,4.621,1.000
29.294,-30.143,-31.361,4.635,1.000
29.393,-30.580,-31.524,4.647,1.000
29.494,-31.002,-31.686,4.594,1.000
29.593,-31.420,-31.844,4.542,1.000
29.694,-32.033,-32.157,4.574,1.000
29.794,-32.450,-32.322,4.532,1.000
29.893,-32.871,-32.498,4.546,1.000
29.994,-33.286,-32.681,4.541,1.000
30.093,-33.693,-32.866,4.511,1.000
30.194,-34.100,-33.049,4.489,1.000
30.294,-34.512,-33.231,4.498,1.000
30.393,-34.930,-33.407,4.514,1.000
30.494,-35.349,-33.576,4.516,1.000
30.593,-35.771,-33.744,4.524,1.000
30.694,-36.378,-34.085,4.590,1.000
30.794,-36.795,-34.267,4.574,1.000
30.893,-37.213,-34.454,4.575,1.000
30.994,-37.628,-34.637,4.558,1.000
31.093,-38.048,-34.814,4.559,1.000
31.194,-38.476,-34.987,4.584,1.000
31.294,-38.906,-35.151,4.590,1.000
31.393,-39.341,-35.309,4.606,1.000
31.494,-39.779,-35.464,4.621,1.000
31.593,-40.218,-35.619,4.637,1.000
31.694,-40.841,-35.925,4.663,1.000
31.794,-41.282,-36.077,4.662,1.000
31.893,-41.719,-36.225,4.641,1.000
31.994,-42.156,-36.368,4.621,1.000
32.093,-42.592,-36.506,4.597,1.000
32.194,-43.022,-36.642,4.561,1.000
32.294,-43.451,-36.778,4.536,1.000
32.394,-43.887,-36.918,4.552,1.000
32.493,-44.322,-37.058,4.559,1.000
32.593,-44.754,-37.193,4.547,1.000
32.694,-45.389,-37.460,4.597,1.000
32.794,-45.829,-37.585,4.587,1.000
32.894,-46.257,-37.704,4.520,1.000
32.993,-46.682,-37.822,4.470,1.000
33.093,-47.115,-37.942,4.482,1.000
33.194,-47.544,-38.058,4.464,1.000
33.294,-47.981,-38.171,4.487,1.000
33.394,-48.419,-38.275,4.493,1.000
33.493,-48.862,-38.369,4.507,1.000
33.593,-49.320,-38.451,4.570,1.000
33.694,-49.985,-38.642,4.682,1.000
33.794,-50.448,-38.695,4.670,1.000
33.894,-50.911,-38.738,4.664,1.000
33.993,-51.374,-38.772,4.650,1.000
34.093,-51.836,-38.802,4.643,1.000
34.194,-52.298,-38.835,4.638,1.000
34.294,-52.765,-38.867,4.654,1.000
34.394,-53.236,-38.897,4.683,1.000
34.493,-53.714,-38.923,4.726,1.000
34.593,-54.180,-38.942,4.700,1.000
34.694,-54.817,-39.047,4.665,1.000
34.794,-55.292,-39.057,4.700,1.000
34.894,-55.766,-39.057,4.721,1.000
34.993,-56.232,-39.047,4.693,1.000
35.093,-56.681,-39.025,4.607,1.000
35.194,-57.126,-38.993,4.541,1.000
35.294,-57.560,-38.948,4.467,1.000
35.394,-58.001,-38.886,4.460,1.000
35.493,-58.434,-38.811,4.434,1.000
35.593,-58.874,-38.722,4.454,1.000
35.694,-59.448,-38.693,4.367,1.000
35.794,-59.875,-38.576,4.393,1.000
35.894,-60.295,-38.442,4.403,1.000
35.993,-60.715,-38.294,4.425,1.000
36.093,-61.117,-38.142,4.366,1.000
36.194,-61.526,-37.980,4.383,1.000
36.294,-61.919,-37.812,4.336,1.000
36.394,-62.313,-37.628,4.338,1.000
36.493,-62.702,-37.427,4.358,1.000
36.593,-63.079,-37.212,4.349,1.000
36.694,-63.627,-37.024,4.467,1.000
36.794,-63.992,-36.769,4.464,1.000
36.894,-64.341,-36.502,4.430,1.000
36.993,-64.668,-36.226,4.360,1.000
37.093,-64.995,-35.934,4.370,1.000
37.194,-65.316,-35.635,4.378,1.000
37.294,-65.612,-35.347,4.272,1.000
37.394,-65.918,-35.052,4.259,1.000
37.493,-66.225,-34.753,4.274,1.000
37.593,-66.532,-34.455,4.276,1.000
37.694,-66.990,-34.212,4.264,1.000
37.794,-67.317,-33.942,4.250,1.000
37.894,-67.644,-33.692,4.192,1.000
37.993,-67.976,-33.452,4.148,1.000
38.093,-68.317,-33.212,4.161,1.000
38.194,-68.664,-32.980,4.164,1.000
38.294,-69.006,-32.767,4.108,1.000
38.394,-69.365,-32.562,4.117,1.000
38.493,-69.734,-32.374,4.129,1.000
38.593,-70.115,-32.207,4.141,1.000
38.694,-70.619,-32.120,4.050,1.000
38.794,-71.017,-32.014,4.082,1.000
38.894,-71.427,-31.935,4.124,1.000
38.993,-71.844,-31.884,4.163,1.000
39.093,-72.267,-31.865,4.194,1.000
39.194,-72.689,-31.872,4.205,1.000
39.294,-73.108,-31.904,4.203,1.000
39.394,-73.529,-31.962,4.225,1.000
39.493,-73.941,-32.047,4.216,1.000
39.593,-74.335,-32.162,4.166,1.000
39.694,-74.874,-32.364,4.238,1.000
39.794,-75.259,-32.538,4.234,1.000
39.894,-75.630,-32.739,4.227,1.000
39.993,-75.981,-32.963,4.197,1.000
40.093,-76.314,-33.215,4.188,1.000
40.194,-76.639,-33.507,4.271,1.000
40.294,-76.935,-33.826,4.304,1.000
40.394,-77.201,-34.167,4.313,1.000
40.493,-77.442,-34.529,4.329,1.000
40.593,-77.662,-34.900,4.320,1.000
40.694,-78.030,-35.389,4.536,1.000
40.794,-78.241,-35.796,4.559,1.000
40.894,-78.445,-36.205,4.565,1.000
40.993,-78.651,-36.618,4.589,1.000
41.093,-78.873,-37.034,4.644,1.000
41.194,-79.114,-37.453,4.725,1.000
41.294,-79.366,-37.854,4.731,1.000
41.394,-79.628,-38.242,4.710,1.000
41.493,-79.904,-38.626,4.718,1.000
41.593,-80.198,-39.006,4.753,1.000
41.694,-80.612,-39.544,4.913,1.000
41.794,-80.953,-39.889,4.886,1.000
41.894,-81.309,-40.217,4.862,1.000
41.993,-81.677,-40.533,4.857,1.000
42.093,-82.052,-40.840,4.851,1.000
42.194,-82.433,-41.130,4.825,1.000
42.294,-82.833,-41.403,4.832,1.000
42.394,-83.253,-41.649,4.849,1.000
42.493,-83.687,-41.868,4.855,1.000
42.593,-84.129,-42.044,4.813,1.000
42.694,-84.732,-42.334,4.930,1.000
42.794,-85.199,-42.475,4.906,1.000
42.894,-85.671,-42.617,4.917,1.000
42.993,-86.152,-42.757,4.959,1.000
43.093,-86.644,-42.888,5.018,1.000
43.194,-87.137,-43.002,5.034,1.000
43.294,-87.632,-43.101,5.043,1.000
43.394,-88.131,-43.187,5.049,1.000
43.493,-88.628,-43.263,5.043,1.000
43.593,-89.141,-43.336,5.098,1.000
43.694,-89.802,-43.486,5.178,1.000
43.794,-90.308,-43.532,5.134,1.000
43.894,-90.821,-43.569,5.136,1.000
43.993,-91.326,-43.592,5.102,1.000
44.093,-91.840,-43.600,5.116,1.000
44.194,-92.357,-43.583,5.144,1.000
44.294,-92.870,-43.534,5.147,1.000
44.394,-93.385,-43.457,5.172,1.000
44.493,-93.900,-43.364,5.198,1.000
44.593,-94.408,-43.257,5.195,1.000
44.694,-95.078,-43.193,5.262,1.000
44.794,-95.589,-43.070,5.262,1.000
44.894,-96.096,-42.937,5.251,1.000
44.993,-96.594,-42.794,5.222,1.000
45.093,-97.092,-42.635,5.223,1.000
45.194,-97.562,-42.459,5.133,1.000
45.294,-98.025,-42.260,5.094,1.000
45.394,-98.481,-42.047,5.067,1.000
45.493,-98.941,-41.824,5.086,1.000
45.593,-99.394,-41.598,5.076,1.000
45.694,-99.988,-41.389,5.117,1.000
45.794,-100.438,-41.155,5.096,1.000
45.894,-100.884,-40.919,5.074,1.000
45.993,-101.325,-40.672,5.066,1.000
46.093,-101.758,-40.419,5.043,1.000
46.194,-102.188,-40.157,5.040,1.000
46.294,-102.615,-39.888,5.045,1.000
46.394,-103.029,-39.621,4.993,1.000
46.493,-103.444,-39.354,4.969,1.000
46.593,-103.858,-39.088,4.947,1.000
46.694,-104.400,-38.832,4.946,1.000
46.794,-104.798,-38.571,4.863,1.000
46.894,-105.198,-38.295,4.862,1.000
46.993,-105.592,-38.010,4.860,1.000
47.093,-105.979,-37.720,4.852,1.000
47.194,-106.369,-37.428,4.860,1.000
47.294,-106.764,-37.133,4.890,1.000
47.394,-107.157,-36.849,4.872,1.000
47.493,-107.558,-36.575,4.868,1.000
47.593,-107.970,-36.310,4.879,1.000
47.694,-108.494,-36.048,4.915,1.000
47.794,-108.900,-35.793,4.859,1.000
47.894,-109.303,-35.529,4.843,1.000
47.993,-109.706,-35.258,4.847,1.000
48.093,-110.114,-34.982,4.884,1.000
48.194,-110.520,-34.717,4.866,1.000
48.294,-110.937,-34.452,4.900,1.000
48.394,-111.361,-34.196,4.921,1.000
48.493,-111.787,-33.949,4.923,1.000
48.593,-112.217,-33.704,4.935,1.000
48.694,-112.773,-33.455,5.011,1.000
48.794,-113.208,-33.205,5.013,1.000
48.894,-113.649,-32.955,5.039,1.000
48.993,-114.093,-32.714,5.044,1.000
49.093,-114.540,-32.485,5.033,1.000
49.194,-114.987,-32.271,5.002,1.000
49.294,-115.436,-32.071,4.967,1.000
49.394,-115.896,-31.877,4.975,1.000
49.493,-116.358,-31.688,4.982,1.000
49.593,-116.816,-31.508,4.959,1.000
49.694,-117.275,-31.334,4.936,1.000
49.794,-117.736,-31.163,4.927,1.000
49.894,-118.197,-30.997,4.920,1.000
49.993,-118.657,-30.833,4.903,1.000
50.093,-119.116,-30.670,4.891,1.000
50.194,-119.586,-30.502,4.929,1.000
50.294,-120.057,-30.335,4.960,1.000
50.394,-120.524,-30.176,4.949,1.000
50.493,-120.995,-30.021,4.950,1.000
50.593,-121.462,-29.864,4.943,1.000
50.694,-121.921,-29.705,4.906,1.000
50.794,-122.358,-29.546,4.802,1.000
50.894,-122.802,-29.385,4.769,1.000
50.993,-123.247,-29.224,4.753,1.000
51.093,-123.684,-29.072,4.702,1.000
51.194,-124.126,-28.929,4.681,1.000
51.294,-124.570,-28.799,4.657,1.000
51.394,-125.025,-28.676,4.682,1.000
51.493,-125.463,-28.564,4.615,1.000
51.593,-125.903,-28.447,4.590,1.000
51.694,-126.343,-28.324,4.581,1.000
51.794,-126.791,-28.192,4.618,1.000
51.894,-127.241,-28.059,4.649,1.000
51.993,-127.689,-27.930,4.654,1.000
52.093,-128.138,-27.808,4.654,1.000
52.194,-128.592,-27.695,4.660,1.000
52.294,-129.039,-27.595,4.631,1.000
52.394,-129.485,-27.508,4.594,1.000
52.493,-129.931,-27.431,4.567,1.000
52.593,-130.376,-27.351,4.549,1.000
52.694,-130.824,-27.261,4.557,1.000
52.794,-131.252,-27.164,4.489,1.000
52.894,-131.674,-27.065,4.425,1.000
52.993,-132.098,-26.972,4.389,1.000
53.093,-132.517,-26.887,4.344,1.000
53.194,-132.937,-26.811,4.314,1.000
53.294,-133.358,-26.741,4.293,1.000
53.394,-133.781,-26.673,4.288,1.000
53.493,-134.202,-26.600,4.281,1.000
53.593,-134.619,-26.524,4.265,1.000
53.694,-135.038,-26.442,4.269,1.000
53.794,-135.463,-26.360,4.293,1.000
53.894,-135.901,-26.282,4.357,1.000
53.993,-136.334,-26.216,4.364,1.000
54.093,-136.764,-26.159,4.353,1.000
54.194,-137.189,-26.111,4.323,1.000
54.294,-137.614,-26.066,4.304,1.000
54.394,-138.043,-26.022,4.309,1.000
54.493,-138.475,-25.977,4.322,1.000
54.593,-138.908,-25.933,4.331,1.000
54.694,-139.346,-25.890,4.363,1.000
54.794,-139.788,-25.848,4.394,1.000
54.894,-140.229,-25.811,4.405,1.000
54.993,-140.672,-25.781,4.420,1.000
55.093,-141.115,-25.757,4.426,1.000
55.194,-141.554,-25.739,4.414,1.000
55.294,-141.984,-25.729,4.368,1.000
55.394,-142.412,-25.727,4.331,1.000
55.493,-142.842,-25.734,4.321,1.000
55.593,-143.275,-25.748,4.322,1.000
55.694,-143.707,-25.768,4.324,1.000
55.794,-144.131,-25.795,4.292,1.000
55.894,-144.568,-25.828,4.331,1.000
55.993,-145.011,-25.861,4.379,1.000
56.093,-145.478,-25.897,4.503,1.000
56.194,-145.946,-25.939,4.583,1.000
56.294,-146.414,-25.992,4.634,1.000
56.394,-146.884,-26.059,4.680,1.000
56.493,-147.339,-26.144,4.657,1.000
56.593,-147.794,-26.244,4.661,1.000
56.694,-148.249,-26.350,4.664,1.000
56.794,-148.711,-26.454,4.694,1.000
56.894,-149.176,-26.551,4.716,1.000
56.993,-149.642,-26.646,4.732,1.000
57.093,-150.109,-26.746,4.751,1.000
57.194,-150.576,-26.851,4.765,1.000
57.294,-151.041,-26.964,4.774,1.000
