t_s,x_m,y_m,v,k
13.188,-0.266,0.234,0.043,1.000
13.288,-0.261,0.234,0.045,1.000
13.488,-0.253,0.234,0.044,1.000
13.688,-0.244,0.234,0.042,1.000
13.888,-0.244,0.234,0.001,1.000
13.988,-0.244,0.234,0.000,1.000
14.288,-0.244,0.234,0.000,1.000
14.388,-0.083,0.133,0.000,1.000
17.588,0.295,0.252,2.506,1.000
17.688,0.536,0.241,2.392,1.000
17.788,0.760,0.223,2.287,1.000
17.888,0.963,0.200,2.152,1.000
17.988,1.155,0.176,2.040,1.000
18.088,1.356,0.150,2.034,1.000
18.188,1.573,0.122,2.102,1.000
18.288,1.796,0.094,2.167,1.000
18.388,2.076,0.755,2.388,1.000
18.488,2.199,0.967,2.434,1.000
18.588,2.335,1.191,2.549,1.000
18.688,2.477,1.424,2.646,1.000
18.788,2.623,1.663,2.722,1.000
18.888,2.774,1.910,2.801,1.000
18.988,2.929,2.155,2.848,1.000
19.088,3.100,2.413,2.955,1.000
19.188,3.288,2.680,3.088,1.000
19.288,3.489,2.951,3.210,1.000
19.388,3.831,3.776,3.469,1.000
19.488,4.049,4.030,3.407,1.000
19.588,4.276,4.285,3.411,1.000
19.688,4.512,4.555,3.496,1.000
19.788,4.746,4.840,3.581,1.000
19.888,4.971,5.137,3.645,1.000
19.988,5.184,5.428,3.629,1.000
20.088,5.401,5.716,3.618,1.000
20.188,5.623,5.999,3.610,1.000
20.288,5.840,6.256,3.507,1.000
20.388,6.225,6.971,3.650,1.000
20.488,6.476,7.233,3.637,1.000
20.588,6.738,7.482,3.626,1.000
20.688,7.021,7.735,3.709,1.000
20.788,7.315,7.994,3.800,1.000
20.888,7.611,8.257,3.871,1.000
20.988,7.891,8.514,3.842,1.000
21.088,8.161,8.780,3.821,1.000
21.188,8.440,9.074,3.920,1.000
21.288,8.715,9.380,4.001,1.000
21.388,9.193,10.079,4.254,1.000
21.488,9.469,10.403,4.253,1.000
21.588,9.746,10.728,4.260,1.000
21.688,10.026,11.056,4.285,1.000
21.788,10.316,11.377,4.305,1.000
21.888,10.628,11.710,4.416,1.000
21.988,10.942,12.055,4.526,1.000
22.088,11.255,12.421,4.650,1.000
22.188,11.557,12.815,4.782,1.000
22.288,11.843,13.232,4.896,1.000
22.388,12.325,13.995,5.131,1.000
22.488,12.606,14.428,5.148,1.000
22.588,12.901,14.868,5.217,1.000
22.688,13.205,15.307,5.275,1.000
22.788,13.510,15.739,5.282,1.000
22.888,13.827,16.167,5.300,1.000
22.988,14.154,16.604,5.368,1.000
23.088,14.476,17.055,5.440,1.000
23.188,14.791,17.514,5.494,1.000
23.288,15.113,17.973,5.541,1.000
23.388,15.619,18.690,5.641,1.000
23.488,15.974,19.132,5.655,1.000
23.588,16.340,19.563,5.649,1.000
23.688,16.726,19.984,5.681,1.000
23.788,17.126,20.390,5.689,1.000
23.888,17.529,20.790,5.684,1.000
23.988,17.949,21.229,5.853,1.000
24.088,18.360,21.675,5.943,1.000
24.188,18.786,22.122,6.041,1.000
24.288,19.212,22.574,6.111,1.000
24.388,19.816,23.214,6.154,1.000
24.488,20.252,23.661,6.198,1.000
24.588,20.681,24.111,6.207,1.000
24.688,21.100,24.571,6.214,1.000
24.788,21.508,25.042,6.221,1.000
24.888,21.901,25.514,6.187,1.000
24.988,22.294,25.991,6.183,1.000
25.088,22.677,26.459,6.127,1.000
25.188,23.063,26.938,6.136,1.000
25.288,23.443,27.428,6.165,1.000
25.388,23.992,28.128,6.268,1.000
25.488,24.334,28.655,6.277,1.000
25.588,24.656,29.196,6.284,1.000
25.688,24.975,29.743,6.307,1.000
25.788,25.315,30.304,6.420,1.000
25.888,25.683,30.890,6.637,1.000
25.988,26.033,31.432,6.559,1.000
26.088,26.385,31.978,6.531,1.000
26.188,26.759,32.567,6.720,1.000
26.288,27.123,33.153,6.797,1.000
26.388,27.658,33.940,6.946,1.000
26.488,28.006,34.549,6.982,1.000
26.588,28.329,35.142,6.875,1.000
26.688,28.654,35.758,6.914,1.000
26.788,28.960,36.377,6.909,1.000
26.888,29.257,36.994,6.882,1.000
26.988,29.563,37.609,6.877,1.000
27.088,29.877,38.216,6.860,1.000
27.188,30.184,38.788,6.705,1.000
27.288,30.463,39.312,6.384,1.000
27.388,30.870,39.980,6.159,1.000
27.488,31.135,40.535,6.154,1.000
27.588,31.373,41.067,6.002,1.000
27.688,31.602,41.587,5.859,1.000
27.788,31.836,42.120,5.841,1.000
27.888,32.058,42.633,5.729,1.000
27.988,32.288,43.170,5.780,1.000
28.088,32.520,43.719,5.856,1.000
28.188,32.737,44.280,5.922,1.000
28.288,32.938,44.853,5.983,1.000
28.388,33.294,45.641,6.266,1.000
28.488,33.502,46.245,6.322,1.000
28.588,33.722,46.861,6.425,1.000
28.688,33.945,47.487,6.525,1.000
28.788,34.155,48.124,6.605,1.000
28.888,34.351,48.766,6.654,1.000
28.988,34.537,49.411,6.679,1.000
29.088,34.716,50.060,6.701,1.000
29.188,34.898,50.710,6.722,1.000
29.288,35.098,51.357,6.744,1.000
29.388,35.438,52.141,6.675,1.000
29.488,35.663,52.751,6.594,1.000
29.588,35.878,53.351,6.490,1.000
29.688,36.074,53.946,6.389,1.000
29.788,36.255,54.543,6.323,1.000
29.888,36.435,55.159,6.363,1.000
29.988,36.624,55.780,6.417,1.000
30.088,36.835,56.394,6.451,1.000
30.188,37.063,57.000,6.461,1.000
30.288,37.301,57.597,6.448,1.000
30.388,37.675,58.341,6.465,1.000
30.488,37.884,58.897,6.226,1.000
30.588,38.086,59.464,6.127,1.000
30.688,38.291,60.021,6.042,1.000
30.788,38.510,60.572,5.991,1.000
30.888,38.743,61.127,6.004,1.000
30.988,38.990,61.703,6.115,1.000
31.088,39.225,62.254,6.063,1.000
31.188,39.472,62.835,6.168,1.000
31.288,39.719,63.415,6.226,1.000
31.388,40.125,64.108,6.221,1.000
31.488,40.400,64.671,6.242,1.000
31.588,40.694,65.229,6.273,1.000
31.688,40.993,65.777,6.259,1.000
31.788,41.294,66.321,6.239,1.000
31.888,41.583,66.856,6.171,1.000
31.988,41.852,67.351,5.941,1.000
32.088,42.121,67.846,5.812,1.000
32.188,42.397,68.333,5.720,1.000
32.288,42.676,68.791,5.572,1.000
32.388,43.132,69.359,5.524,1.000
32.488,43.447,69.822,5.560,1.000
32.588,43.752,70.262,5.466,1.000
32.688,44.069,70.733,5.563,1.000
32.788,44.386,71.222,5.678,1.000
32.888,44.707,71.716,5.773,1.000
32.988,45.046,72.202,5.837,1.000
33.088,45.409,72.689,5.936,1.000
33.188,45.779,73.157,5.952,1.000
33.288,46.152,73.608,5.907,1.000
33.388,46.735,74.205,6.055,1.000
33.488,47.114,74.664,6.008,1.000
33.588,47.503,75.126,6.024,1.000
33.688,47.899,75.577,6.011,1.000
33.788,48.325,76.017,6.065,1.000
33.888,48.770,76.446,6.113,1.000
33.988,49.224,76.861,6.128,1.000
34.088,49.673,77.259,6.075,1.000
34.188,50.121,77.666,6.068,1.000
34.288,50.562,78.070,6.029,1.000
34.388,51.232,78.585,6.106,1.000
34.488,51.694,78.996,6.142,1.000
34.588,52.168,79.400,6.182,1.000
34.688,52.656,79.793,6.221,1.000
34.788,53.151,80.177,6.243,1.000
34.888,53.634,80.558,6.203,1.000
34.988,54.108,80.955,6.195,1.000
35.088,54.577,81.365,6.208,1.000
35.188,55.041,81.779,6.213,1.000
35.288,55.512,82.197,6.249,1.000
35.388,56.189,82.672,6.235,1.000
35.488,56.666,83.060,6.196,1.000
35.588,57.145,83.447,6.178,1.000
35.688,57.617,83.839,6.160,1.000
35.788,58.075,84.234,6.110,1.000
35.888,58.544,84.650,6.178,1.000
35.988,59.024,85.072,6.271,1.000
36.088,59.514,85.487,6.334,1.000
36.188,60.009,85.893,6.362,1.000
36.288,60.513,86.294,6.394,1.000
36.388,61.225,86.737,6.430,1.000
36.488,61.742,87.133,6.470,1.000
36.588,62.253,87.537,6.488,1.000
36.688,62.764,87.941,6.499,1.000
36.788,63.288,88.340,6.537,1.000
36.888,63.820,88.717,6.531,1.000
36.988,64.368,89.078,6.545,1.000
37.088,64.923,89.437,6.571,1.000
37.188,65.474,89.795,6.573,1.000
37.288,66.024,90.158,6.578,1.000
37.388,66.748,90.523,6.500,1.000
37.488,67.295,90.887,6.529,1.000
37.588,67.846,91.250,6.562,1.000
37.688,68.410,91.608,6.615,1.000
37.788,68.982,91.953,6.643,1.000
37.888,69.555,92.286,6.638,1.000
38.288,71.867,93.597,6.665,1.000
38.388,72.567,93.876,6.362,1.000
38.488,73.127,94.179,6.364,1.000
38.588,73.654,94.456,6.163,1.000
38.688,74.181,94.723,6.043,1.000
38.788,74.696,94.977,5.907,1.000
38.888,75.200,95.222,5.777,1.000
38.988,75.695,95.465,5.667,1.000
39.088,76.193,95.713,5.621,1.000
39.188,76.677,95.957,5.538,1.000
39.288,77.151,96.195,5.440,1.000
39.388,77.752,96.374,5.350,1.000
39.488,78.245,96.603,5.388,1.000
39.588,78.735,96.816,5.369,1.000
39.688,79.225,97.016,5.332,1.000
39.788,79.726,97.218,5.363,1.000
39.888,80.215,97.414,5.324,1.000
39.988,80.704,97.609,5.296,1.000
40.088,81.188,97.794,5.250,1.000
40.188,81.687,97.972,5.271,1.000
40.288,82.185,98.135,5.256,1.000
40.388,82.830,98.229,5.295,1.000
40.488,83.337,98.367,5.276,1.000
40.588,83.837,98.489,5.220,1.000
40.688,84.334,98.599,5.159,1.000
40.788,84.833,98.701,5.128,1.000
40.888,85.329,98.799,5.097,1.000
40.988,85.819,98.894,5.052,1.000
41.088,86.310,98.983,5.027,1.000
41.188,86.792,99.061,4.965,1.000
41.288,87.305,99.126,5.055,1.000
41.388,87.945,99.088,5.084,1.000
41.488,88.455,99.110,5.092,1.000
41.588,88.964,99.115,5.089,1.000
41.688,89.474,99.120,5.097,1.000
41.788,89.980,99.127,5.081,1.000
41.888,90.487,99.134,5.074,1.000
41.988,90.999,99.138,5.096,1.000
42.088,91.504,99.142,5.077,1.000
42.188,92.007,99.145,5.057,1.000
42.288,92.507,99.141,5.032,1.000
42.388,93.133,99.033,5.026,1.000
42.488,93.631,99.030,5.009,1.000
42.588,94.128,99.033,4.987,1.000
42.688,94.621,99.040,4.963,1.000
42.788,95.115,99.044,4.952,1.000
42.888,95.607,99.042,4.941,1.000
42.988,96.096,99.035,4.919,1.000
43.088,96.583,99.025,4.899,1.000
43.188,97.072,99.011,4.894,1.000
43.288,97.556,98.993,4.875,1.000
43.388,98.172,98.863,4.894,1.000
43.488,98.655,98.837,4.870,1.000
43.588,99.139,98.808,4.858,1.000
43.688,99.627,98.776,4.876,1.000
43.788,100.096,98.745,4.796,1.000
43.888,100.561,98.711,4.738,1.000
43.988,101.041,98.673,4.772,1.000
44.088,101.519,98.625,4.786,1.000
44.188,101.986,98.565,4.754,1.000
44.288,102.463,98.490,4.784,1.000
44.388,103.068,98.287,4.839,1.000
44.488,103.551,98.205,4.868,1.000
44.588,104.036,98.127,4.890,1.000
44.688,104.524,98.052,4.910,1.000
44.788,105.015,97.976,4.936,1.000
44.888,105.505,97.894,4.950,1.000
44.988,105.995,97.798,4.965,1.000
45.088,106.477,97.689,4.957,1.000
45.188,106.945,97.574,4.900,1.000
45.288,107.413,97.455,4.872,1.000
45.388,107.993,97.205,4.865,1.000
45.488,108.463,97.087,4.857,1.000
45.588,108.933,96.975,4.844,1.000
45.688,109.401,96.868,4.828,1.000
45.788,109.870,96.760,4.818,1.000
45.888,110.340,96.641,4.834,1.000
45.988,110.793,96.513,4.778,1.000
46.088,111.244,96.373,4.754,1.000
46.188,111.695,96.223,4.753,1.000
46.288,112.144,96.066,4.754,1.000
46.388,112.691,95.774,4.751,1.000
46.488,113.143,95.619,4.766,1.000
46.588,113.598,95.470,4.776,1.000
46.688,114.054,95.327,4.779,1.000
46.788,114.508,95.181,4.771,1.000
46.888,114.956,95.024,4.761,1.000
46.988,115.398,94.857,4.749,1.000
47.088,115.848,94.676,4.790,1.000
47.188,116.293,94.489,4.806,1.000
47.288,116.725,94.301,4.765,1.000
47.388,117.237,93.982,4.705,1.000
47.488,117.670,93.803,4.693,1.000
47.588,118.101,93.632,4.668,1.000
47.688,118.543,93.460,4.702,1.000
47.788,118.982,93.291,4.704,1.000
47.888,119.424,93.113,4.730,1.000
47.988,119.862,92.923,4.747,1.000
48.088,120.292,92.722,4.747,1.000
48.188,120.719,92.514,4.749,1.000
48.288,121.147,92.304,4.757,1.000
48.388,121.572,92.097,4.742,1.000
48.488,121.991,91.896,4.706,1.000
48.588,122.408,91.695,4.675,1.000
48.688,122.825,91.491,4.662,1.000
48.788,123.245,91.280,4.676,1.000
48.888,123.651,91.059,4.655,1.000
48.988,124.045,90.826,4.622,1.000
49.088,124.434,90.584,4.606,1.000
49.188,124.822,90.331,4.615,1.000
49.288,125.217,90.068,4.669,1.000
49.388,125.608,89.804,4.689,1.000
49.488,126.007,89.541,4.728,1.000
49.588,126.413,89.284,4.757,1.000
49.688,126.819,89.029,4.772,1.000
49.788,127.221,88.772,4.775,1.000
49.888,127.622,88.508,4.784,1.000
49.988,128.021,88.237,4.801,1.000
50.088,128.414,87.959,4.806,1.000
50.188,128.803,87.677,4.806,1.000
50.288,129.174,87.406,4.719,1.000
50.388,129.554,87.132,4.704,1.000
50.488,129.936,86.866,4.686,1.000
50.588,130.329,86.615,4.676,1.000
50.688,130.735,86.379,4.684,1.000
50.788,131.149,86.148,4.706,1.000
50.888,131.542,85.909,4.663,1.000
50.988,131.928,85.648,4.662,1.000
51.088,132.307,85.380,4.654,1.000
51.188,132.690,85.113,4.660,1.000
51.288,133.080,84.848,4.680,1.000
51.388,133.474,84.590,4.694,1.000
51.488,133.870,84.344,4.680,1.000
51.588,134.279,84.109,4.698,1.000
51.688,134.692,83.887,4.692,1.000
51.788,135.106,83.681,4.663,1.000
51.888,135.523,83.482,4.648,1.000
