t_s,x_m,y_m,v,k
13.502,-0.289,-0.660,0.000,1.000
13.802,-0.289,-0.660,0.000,1.000
14.302,-0.289,-0.660,0.000,1.000
17.602,0.046,0.393,1.096,1.000
17.702,0.167,0.389,1.235,1.000
17.802,0.301,0.385,1.308,1.000
17.902,0.437,0.379,1.337,1.000
18.002,0.579,0.373,1.375,1.000
18.102,0.927,1.105,1.439,1.000
18.202,1.002,1.236,1.482,1.000
18.302,1.091,1.380,1.591,1.000
18.402,1.197,1.547,1.772,1.000
18.502,1.306,1.726,1.910,1.000
18.602,1.423,1.919,2.052,1.000
18.702,1.540,2.120,2.162,1.000
18.802,1.659,2.332,2.268,1.000
18.902,1.790,2.569,2.435,1.000
19.002,1.922,2.817,2.579,1.000
19.102,2.259,3.587,2.958,1.000
19.202,2.397,3.852,2.970,1.000
19.302,2.538,4.117,2.988,1.000
19.402,2.687,4.381,3.004,1.000
19.502,2.840,4.643,3.017,1.000
19.602,2.996,4.904,3.026,1.000
19.702,3.155,5.164,3.033,1.000
19.802,3.314,5.424,3.038,1.000
19.902,3.472,5.680,3.028,1.000
20.002,3.631,5.936,3.022,1.000
20.102,3.915,6.482,2.949,1.000
20.202,4.079,6.724,2.940,1.002
20.302,4.253,6.966,2.957,0.999
20.402,4.431,7.204,2.966,0.998
20.502,4.613,7.442,2.978,0.997
20.602,4.799,7.678,2.992,0.997
20.702,4.986,7.909,2.982,0.997
20.802,5.176,8.136,2.973,0.997
20.902,5.366,8.352,2.935,0.998
21.002,5.557,8.562,2.896,0.999
21.102,5.838,8.958,2.860,0.992
21.202,6.033,9.169,2.868,0.992
21.302,6.228,9.381,2.876,0.992
21.402,6.422,9.593,2.875,0.992
21.502,6.621,9.801,2.877,0.992
21.602,6.826,10.007,2.892,0.991
21.702,7.033,10.212,2.898,0.991
21.802,7.240,10.418,2.907,0.991
21.902,7.443,10.627,2.910,0.991
22.002,7.644,10.838,2.911,0.991
22.102,7.971,11.235,2.979,1.000
22.202,8.176,11.452,2.983,1.000
22.302,8.383,11.667,2.985,1.000
22.402,8.590,11.883,2.986,1.000
22.502,8.792,12.097,2.967,1.000
22.602,8.994,12.313,2.961,1.000
22.702,9.200,12.535,2.990,1.000
22.802,9.407,12.764,3.035,1.000
22.902,9.616,13.001,3.087,0.999
23.002,9.823,13.242,3.127,0.999
23.102,10.174,13.656,3.231,1.007
23.202,10.379,13.905,3.220,1.008
23.302,10.581,14.155,3.205,1.008
23.402,10.780,14.405,3.198,1.008
23.502,10.987,14.665,3.277,1.007
23.602,11.197,14.932,3.347,1.006
23.702,11.410,15.203,3.405,1.006
23.802,11.624,15.477,3.447,1.005
23.902,11.841,15.758,3.495,1.005
24.002,12.058,16.037,3.518,1.005
24.102,12.417,16.451,3.577,1.011
24.202,12.647,16.724,3.587,1.010
24.302,12.881,16.996,3.587,1.010
24.402,13.116,17.268,3.590,1.010
24.502,13.351,17.540,3.594,1.010
24.602,13.585,17.813,3.597,1.010
24.702,13.820,18.086,3.599,1.010
24.802,14.052,18.362,3.602,1.010
24.902,14.281,18.640,3.603,1.010
25.002,14.507,18.918,3.595,1.010
25.102,14.750,19.190,3.520,1.004
25.202,14.981,19.455,3.533,1.003
