t_s,x_m,y_m,v,k
13.095,-0.303,-0.173,0.000,1.000
13.395,-0.312,-0.168,0.000,1.000
13.995,-0.312,-0.168,0.000,1.000
14.195,-0.312,-0.168,0.000,1.000
14.295,-0.312,-0.168,0.000,1.000
17.595,0.029,0.807,1.534,1.000
17.695,0.029,0.807,1.473,1.000
17.795,0.029,0.807,1.462,1.000
17.895,0.029,0.807,1.421,1.000
17.995,0.029,0.807,1.410,1.000
18.095,0.029,0.807,1.430,1.000
18.195,0.029,0.807,1.563,1.000
18.295,0.134,1.476,1.870,1.000
18.395,0.260,1.643,2.128,1.000
18.495,0.409,1.842,2.360,1.000
18.595,0.575,2.064,2.553,1.000
18.695,0.756,2.304,2.722,1.000
18.795,0.944,2.555,2.860,1.000
18.895,1.141,2.817,2.981,1.000
18.995,1.334,3.075,3.047,1.000
19.095,1.531,3.337,3.105,1.000
19.195,1.731,3.603,3.159,1.000
19.295,1.936,3.875,3.216,1.000
19.395,2.480,4.970,3.614,1.000
19.495,2.698,5.260,3.620,1.000
19.595,2.921,5.558,3.646,1.000
19.695,2.959,5.599,3.673,1.000
19.795,3.216,5.875,3.700,1.000
19.895,3.474,6.151,3.719,1.000
19.995,3.738,6.434,3.754,1.000
20.095,4.003,6.718,3.783,1.000
20.195,4.268,7.002,3.807,1.000
20.295,4.533,7.286,3.824,1.000
20.395,5.214,8.022,3.953,1.000
20.495,5.483,8.311,3.952,1.000
20.595,5.753,8.600,3.953,1.000
20.695,6.023,8.889,3.953,1.000
20.795,6.289,9.174,3.939,1.000
20.895,6.554,9.457,3.925,1.000
20.995,6.817,9.739,3.907,1.000
21.095,7.080,10.021,3.896,1.000
21.195,7.349,10.309,3.907,1.000
21.295,8.156,10.869,4.118,1.000
21.395,8.435,11.167,4.108,1.000
21.495,8.715,11.467,4.108,1.000
21.595,9.002,11.774,4.131,1.000
21.695,9.289,12.082,4.150,1.000
21.795,9.577,12.390,4.169,1.000
21.895,9.866,12.699,4.182,1.000
21.995,10.158,13.013,4.206,1.000
22.095,10.451,13.326,4.225,1.000
22.195,10.703,13.591,4.247,1.000
22.295,11.004,13.900,4.262,1.000
22.395,11.762,14.498,4.476,1.000
22.495,12.067,14.812,4.452,1.000
22.595,12.375,15.127,4.440,1.000
22.695,12.683,15.443,4.433,1.000
22.795,12.990,15.759,4.426,1.000
22.895,13.306,16.084,4.453,1.000
22.995,13.622,16.409,4.471,1.000
23.095,13.943,16.738,4.499,1.000
23.195,14.267,17.071,4.532,1.000
23.295,14.959,17.748,4.780,1.000
23.395,15.296,18.094,4.792,0.996
23.495,15.633,18.441,4.804,0.994
23.595,15.971,18.788,4.816,0.992
23.695,16.309,19.135,4.823,0.991
23.795,16.905,19.801,4.830,0.990
23.895,17.198,20.188,4.836,0.989
23.995,17.491,20.575,4.842,0.989
24.095,17.783,20.959,4.839,0.989
24.195,18.073,21.342,4.829,0.990
24.295,19.145,21.664,4.996,1.005
24.395,19.445,22.060,4.979,1.007
24.495,19.743,22.452,4.954,1.009
24.595,20.039,22.843,4.937,1.010
24.695,20.334,23.232,4.916,1.011
24.795,20.630,23.622,4.910,1.011
24.895,20.930,24.017,4.926,1.010
24.995,21.228,24.410,4.926,1.010
25.095,21.521,24.797,4.907,1.011
25.195,21.817,25.186,4.903,1.011
25.295,22.116,25.580,4.914,1.011
25.395,22.922,25.992,4.994,1.017
25.495,23.393,26.699,4.983,1.018
25.595,23.661,27.119,4.983,1.018
25.695,23.929,27.538,4.980,1.018
25.795,24.195,27.955,4.964,1.018
25.895,24.459,28.367,4.939,1.019
25.995,24.724,28.781,4.931,1.019
26.095,24.990,29.197,4.933,1.019
26.195,25.257,29.615,4.940,1.019
26.295,25.825,30.296,5.106,1.028
26.395,26.100,30.726,5.122,1.027
26.495,26.377,31.159,5.145,1.026
26.595,26.656,31.595,5.171,1.026
