t_s,lat,lon,x_m,y_m,v,heading_deg,mode,sim,k,sigma_pos,v_model,sigma_model,stop,tick_ms,model_ms,corridor_id,s_m,d_m
17.700,28.52268265,77.57399607,-0.043,-0.028,0.595,-0.339,GNSS_INS,0,1.0000,1.164,0.775,0.279,0,0.087,0.079,SNU_R1,14.82,6.17
17.800,28.52268265,77.57399607,-0.043,-0.028,0.719,-0.337,GNSS_INS,0,1.0000,1.164,1.127,0.324,0,0.088,0.079,SNU_R1,14.82,6.17
17.900,28.52268265,77.57399607,-0.043,-0.028,0.780,-0.468,GNSS_INS,0,1.0000,1.164,0.995,0.351,0,0.127,0.079,SNU_R1,14.82,6.17
18.000,28.52268265,77.57399607,-0.043,-0.028,0.868,-0.960,GNSS_INS,0,1.0000,1.164,1.204,0.376,0,0.104,0.084,SNU_R1,14.82,6.17
18.100,28.52268265,77.57399607,-0.043,-0.028,0.906,-1.157,GNSS_INS,0,1.0000,1.164,1.077,0.420,0,0.093,0.082,SNU_R1,14.82,6.17
18.200,28.52268160,77.57399607,-0.043,-0.145,1.023,-1.260,GNSS_INS,0,1.0000,1.113,1.262,0.436,0,0.105,0.081,SNU_R1,14.92,6.22
18.300,28.52268160,77.57399607,-0.043,-0.145,1.041,-1.284,GNSS_INS,0,1.0000,1.113,1.126,0.403,0,0.092,0.078,SNU_R1,14.92,6.22
18.400,28.52268160,77.57399607,-0.043,-0.145,1.081,-0.982,GNSS_INS,0,1.0000,1.113,1.309,0.470,0,0.102,0.094,SNU_R1,14.92,6.22
18.500,28.52268160,77.57399607,-0.043,-0.145,1.100,-0.327,GNSS_INS,0,1.0000,1.113,1.172,0.398,0,0.134,0.082,SNU_R1,14.92,6.22
18.600,28.52268160,77.57399607,-0.043,-0.145,1.157,0.849,GNSS_INS,0,1.0000,1.113,1.415,0.450,0,0.092,0.084,SNU_R1,14.92,6.22
18.700,28.52268160,77.57399607,-0.043,-0.145,1.178,1.429,GNSS_INS,0,1.0000,1.113,1.263,0.429,0,0.090,0.079,SNU_R1,14.92,6.22
18.800,28.52268160,77.57399607,-0.043,-0.145,1.310,1.756,GNSS_INS,0,1.0000,1.113,1.819,0.425,0,0.102,0.080,SNU_R1,14.92,6.22
18.900,28.52268160,77.57399607,-0.043,-0.145,1.371,2.063,GNSS_INS,0,1.0000,1.113,1.611,0.430,0,0.099,0.080,SNU_R1,14.92,6.22
19.000,28.52268160,77.57399607,-0.043,-0.145,1.511,2.509,GNSS_INS,0,1.0000,1.113,2.070,0.435,0,0.093,0.080,SNU_R1,14.92,6.22
19.100,28.52268160,77.57399607,-0.043,-0.145,1.604,2.936,GNSS_INS,0,1.0000,1.113,1.912,0.399,0,0.093,0.081,SNU_R1,14.92,6.22
19.200,28.52267931,77.57399667,0.016,-0.399,1.784,-106.356,GNSS_INS,0,1.0000,1.068,2.253,0.440,0,0.103,0.083,SNU_R1,15.14,6.37
19.300,28.52267931,77.57399667,0.016,-0.399,1.822,-107.067,GNSS_INS,0,1.0000,1.068,2.005,0.417,0,0.106,0.082,SNU_R1,15.14,6.37
19.400,28.52267931,77.57399667,0.016,-0.399,1.935,-108.386,GNSS_INS,0,1.0000,1.068,2.472,0.439,0,0.089,0.081,SNU_R1,15.14,6.37
19.500,28.52267931,77.57399667,0.016,-0.399,1.956,-109.743,GNSS_INS,0,1.0000,1.068,2.047,0.432,0,0.103,0.083,SNU_R1,15.14,6.37
19.600,28.52267931,77.57399667,0.016,-0.399,2.091,-110.603,GNSS_INS,0,1.0000,1.068,2.660,0.435,0,0.087,0.079,SNU_R1,15.14,6.37
19.700,28.52267931,77.57399667,0.016,-0.399,2.115,-110.970,GNSS_INS,0,1.0000,1.068,2.206,0.419,0,0.092,0.081,SNU_R1,15.14,6.37
19.800,28.52267931,77.57399667,0.016,-0.399,2.177,-111.227,GNSS_INS,0,1.0000,1.068,2.432,0.438,0,0.087,0.080,SNU_R1,15.14,6.37
19.900,28.52267931,77.57399667,0.016,-0.399,2.180,-111.105,GNSS_INS,0,1.0000,1.068,2.191,0.417,0,0.100,0.079,SNU_R1,15.14,6.37
20.000,28.52267931,77.57399667,0.016,-0.399,2.244,-110.582,GNSS_INS,0,1.0000,1.068,2.477,0.415,0,0.096,0.081,SNU_R1,15.14,6.37
20.100,28.52267931,77.57399667,0.016,-0.399,2.237,-109.857,GNSS_INS,0,1.0000,1.068,2.208,0.415,0,0.094,0.081,SNU_R1,15.14,6.37
20.200,28.52267619,77.57399656,0.005,-0.746,2.212,-108.022,GNSS_INS,0,1.0000,1.028,2.419,0.429,0,0.169,0.081,SNU_R1,15.46,6.48
20.300,28.52267434,77.57399571,-0.077,-0.952,2.221,-107.926,GNSS_INS,0,1.0000,1.028,2.263,0.424,0,0.096,0.085,SNU_R1,15.69,6.48
20.400,28.52267239,77.57399482,-0.165,-1.170,2.318,-108.146,GNSS_INS,0,1.0000,1.028,2.729,0.412,0,0.114,0.092,SNU_R1,15.92,6.48
20.500,28.52267045,77.57399393,-0.252,-1.386,2.321,-108.568,GNSS_INS,0,1.0000,1.029,2.334,0.409,0,0.090,0.081,SNU_R1,16.15,6.48
20.600,28.52266840,77.57399300,-0.343,-1.614,2.385,-109.142,GNSS_INS,0,1.0000,1.029,2.633,0.416,0,0.087,0.080,SNU_R1,16.40,6.48
20.700,28.52266642,77.57399209,-0.432,-1.834,2.382,-109.354,GNSS_INS,0,1.0000,1.030,2.372,0.391,0,0.086,0.079,SNU_R1,16.64,6.48
20.800,28.52266426,77.57399110,-0.528,-2.075,2.460,-110.008,GNSS_INS,0,1.0000,1.030,2.706,0.374,0,0.087,0.080,SNU_R1,16.90,6.48
20.900,28.52266221,77.57399017,-0.620,-2.302,2.459,-110.150,GNSS_INS,0,1.0000,1.031,2.454,0.355,0,0.094,0.083,SNU_R1,17.14,6.48
21.000,28.52266003,77.57398917,-0.717,-2.545,2.512,-110.188,GNSS_INS,0,1.0000,1.032,2.687,0.373,0,0.100,0.079,SNU_R1,17.40,6.48
21.100,28.52265797,77.57398823,-0.809,-2.774,2.499,-110.295,GNSS_INS,0,1.0000,1.032,2.458,0.357,0,0.099,0.081,SNU_R1,17.65,6.48
21.200,28.52265278,77.57398646,-0.982,-3.352,2.460,-110.681,GNSS_INS,0,1.0000,0.996,2.539,0.359,0,0.111,0.081,SNU_R1,18.25,6.54
21.300,28.52265074,77.57398553,-1.074,-3.580,2.457,-111.343,GNSS_INS,0,1.0000,0.997,2.443,0.370,0,0.098,0.078,SNU_R1,18.50,6.54
21.400,28.52264868,77.57398458,-1.166,-3.809,2.462,-112.844,GNSS_INS,0,1.0000,0.997,2.483,0.365,0,0.101,0.081,SNU_R1,18.74,6.54
21.500,28.52264665,77.57398366,-1.257,-4.035,2.451,-114.308,GNSS_INS,0,1.0000,0.998,2.405,0.397,0,0.097,0.079,SNU_R1,18.99,6.54
21.600,28.52264462,77.57398273,-1.348,-4.261,2.448,-115.028,GNSS_INS,0,1.0000,0.999,2.436,0.397,0,0.102,0.082,SNU_R1,19.23,6.54
21.700,28.52264251,77.57398176,-1.442,-4.496,2.475,-115.168,GNSS_INS,0,1.0000,0.999,2.556,0.358,0,0.088,0.080,SNU_R1,19.48,6.54
21.800,28.52264044,77.57398082,-1.535,-4.727,2.480,-115.146,GNSS_INS,0,1.0000,1.000,2.494,0.354,0,0.092,0.080,SNU_R1,19.73,6.54
21.900,28.52263837,77.57397987,-1.627,-4.957,2.480,-115.102,GNSS_INS,0,1.0000,1.001,2.483,0.377,0,0.089,0.078,SNU_R1,19.98,6.54
22.000,28.52263630,77.57397892,-1.720,-5.187,2.480,-115.263,GNSS_INS,0,1.0000,1.001,2.480,0.360,0,0.103,0.083,SNU_R1,20.23,6.54
22.100,28.52263419,77.57397796,-1.814,-5.423,2.499,-114.771,GNSS_INS,0,1.0000,1.002,2.555,0.352,0,0.094,0.081,SNU_R1,20.48,6.54
22.200,28.52262953,77.57397502,-2.102,-5.941,2.567,-114.247,GNSS_INS,0,1.0000,0.969,2.657,0.339,0,0.115,0.082,SNU_R1,21.07,6.47
22.300,28.52262742,77.57397405,-2.196,-6.176,2.554,-114.071,GNSS_INS,0,1.0000,0.969,2.502,0.366,0,0.111,0.091,SNU_R1,21.32,6.47
22.400,28.52262533,77.57397309,-2.290,-6.409,2.538,-113.455,GNSS_INS,0,1.0000,0.970,2.476,0.373,0,0.091,0.083,SNU_R1,21.57,6.47
22.500,28.52262318,77.57397211,-2.386,-6.648,2.553,-112.750,GNSS_INS,0,1.0000,0.971,2.593,0.319,0,0.090,0.082,SNU_R1,21.83,6.47
22.600,28.52262099,77.57397111,-2.484,-6.892,2.578,-112.150,GNSS_INS,0,1.0000,0.971,2.643,0.315,0,0.090,0.080,SNU_R1,22.09,6.47
22.700,28.52261892,77.57397017,-2.576,-7.122,2.543,-111.998,GNSS_INS,0,1.0000,0.972,2.418,0.366,0,0.088,0.079,SNU_R1,22.34,6.47
22.800,28.52261677,77.57396918,-2.672,-7.361,2.556,-112.417,GNSS_INS,0,1.0000,0.972,2.592,0.334,0,0.132,0.080,SNU_R1,22.60,6.47
22.900,28.52261445,77.57396812,-2.776,-7.620,2.637,-112.962,GNSS_INS,0,1.0000,0.973,2.834,0.307,0,0.103,0.084,SNU_R1,22.88,6.47
23.000,28.52261216,77.57396708,-2.878,-7.874,2.675,-113.260,GNSS_INS,0,1.0000,0.973,2.773,0.314,0,0.091,0.081,SNU_R1,23.15,6.47
23.100,28.52260985,77.57396602,-2.982,-8.132,2.712,-113.432,GNSS_INS,0,1.0000,0.974,2.824,0.336,0,0.088,0.081,SNU_R1,23.43,6.47
23.200,28.52260517,77.57396334,-3.244,-8.653,2.814,-114.813,GNSS_INS,0,1.0000,0.943,2.864,0.317,0,0.094,0.077,SNU_R1,24.01,6.42
23.300,28.52260267,77.57396220,-3.356,-8.931,2.889,-115.391,GNSS_INS,0,1.0000,0.944,3.096,0.293,0,0.090,0.079,SNU_R1,24.31,6.42
23.400,28.52259822,77.57396001,-3.570,-9.426,2.966,-115.829,GNSS_INS,0,1.0000,0.944,3.153,0.284,0,0.134,0.080,SNU_R1,24.62,6.42
23.500,28.52259578,77.57395877,-3.691,-9.698,2.971,-116.358,GNSS_INS,0,1.0000,0.945,2.991,0.339,0,0.100,0.081,SNU_R1,24.92,6.42
23.600,28.52259328,77.57395751,-3.814,-9.976,2.999,-116.327,GNSS_INS,0,1.0000,0.945,3.074,0.312,0,0.089,0.079,SNU_R1,25.22,6.42
23.700,28.52259079,77.57395625,-3.938,-10.254,3.015,-116.363,GNSS_INS,0,1.0000,0.946,3.058,0.308,0,0.089,0.078,SNU_R1,25.52,6.42
23.800,28.52258826,77.57395497,-4.063,-10.535,3.040,-117.023,GNSS_INS,0,1.0000,0.946,3.103,0.303,0,0.100,0.079,SNU_R1,25.83,6.42
23.900,28.52258581,77.57395373,-4.184,-10.807,3.016,-117.653,GNSS_INS,0,1.0000,0.947,2.954,0.309,0,0.097,0.080,SNU_R1,26.13,6.42
24.000,28.52258323,77.57395243,-4.311,-11.095,3.068,-117.817,GNSS_INS,0,1.0000,0.947,3.180,0.279,0,0.113,0.092,SNU_R1,26.45,6.42
24.100,28.52258066,77.57395113,-4.439,-11.381,3.093,-117.796,GNSS_INS,0,1.0000,0.948,3.144,0.269,0,0.101,0.082,SNU_R1,26.76,6.42
24.200,28.52257599,77.57394809,-4.735,-11.901,3.183,-117.733,GNSS_INS,0,1.0000,0.919,3.288,0.248,0,0.103,0.084,SNU_R1,27.35,6.36
24.300,28.52257346,77.57394681,-4.860,-12.183,3.138,-118.013,GNSS_INS,0,1.0000,0.920,3.027,0.261,0,0.089,0.078,SNU_R1,27.66,6.36
24.400,28.52257081,77.57394547,-4.992,-12.478,3.182,-117.865,GNSS_INS,0,1.0000,0.920,3.282,0.259,0,0.087,0.079,SNU_R1,27.99,6.36
24.500,28.52256821,77.57394416,-5.120,-12.767,3.170,-117.725,GNSS_INS,0,1.0000,0.921,3.140,0.277,0,0.096,0.079,SNU_R1,28.30,6.36
24.600,28.52256555,77.57394281,-5.252,-13.063,3.205,-117.409,GNSS_INS,0,1.0000,0.921,3.283,0.267,0,0.096,0.078,SNU_R1,28.63,6.36
24.700,28.52256293,77.57394149,-5.381,-13.354,3.196,-117.559,GNSS_INS,0,1.0000,0.921,3.176,0.270,0,0.088,0.080,SNU_R1,28.94,6.36
24.800,28.52256020,77.57394011,-5.516,-13.658,3.256,-118.408,GNSS_INS,0,1.0000,0.922,3.356,0.232,0,0.100,0.081,SNU_R1,29.28,6.36
24.900,28.52255741,77.57393870,-5.654,-13.969,3.324,-119.416,GNSS_INS,0,1.0000,0.922,3.439,0.226,0,0.086,0.079,SNU_R1,29.62,6.36
25.000,28.52255456,77.57393726,-5.795,-14.286,3.397,-120.467,GNSS_INS,0,1.0000,0.922,3.529,0.228,0,0.091,0.083,SNU_R1,29.96,6.36
25.100,28.52255183,77.57393587,-5.930,-14.591,3.365,-121.640,GNSS_INS,0,1.0000,0.923,3.296,0.243,0,0.104,0.081,SNU_R1,30.30,6.36
25.200,28.52254797,77.57393111,-6.396,-15.021,3.380,-122.758,GNSS_INS,0,1.0000,0.897,3.404,0.215,0,0.116,0.084,SNU_R1,30.88,6.11
25.300,28.52254524,77.57392973,-6.531,-15.324,3.343,-124.041,GNSS_INS,0,1.0000,0.897,3.269,0.223,0,0.093,0.082,SNU_R1,31.21,6.11
25.400,28.52254243,77.57392831,-6.670,-15.637,3.394,-125.313,GNSS_INS,0,1.0000,0.897,3.471,0.200,0,0.086,0.080,SNU_R1,31.55,6.11
25.500,28.52253971,77.57392693,-6.805,-15.940,3.346,-126.177,GNSS_INS,0,1.0000,0.897,3.262,0.212,0,0.100,0.079,SNU_R1,31.89,6.11
25.600,28.52253697,77.57392555,-6.940,-16.245,3.337,-126.745,GNSS_INS,0,1.0000,0.898,3.326,0.176,0,0.101,0.081,SNU_R1,32.22,6.11
25.700,28.52253421,77.57392416,-7.076,-16.551,3.351,-126.779,GNSS_INS,0,1.0000,0.898,3.372,0.190,0,0.098,0.079,SNU_R1,32.55,6.11
25.800,28.52253145,77.57392276,-7.213,-16.859,3.361,-126.511,GNSS_INS,0,1.0000,0.898,3.375,0.180,0,0.114,0.096,SNU_R1,32.89,6.11
25.900,28.52252878,77.57392141,-7.345,-17.156,3.285,-126.487,GNSS_INS,0,1.0000,0.898,3.173,0.186,0,0.093,0.081,SNU_R1,33.22,6.11
26.000,28.52252603,77.57392002,-7.481,-17.462,3.330,-126.843,GNSS_INS,0,1.0000,0.898,3.380,0.164,0,0.089,0.081,SNU_R1,33.55,6.11
26.100,28.52252329,77.57391863,-7.617,-17.768,3.340,-127.271,GNSS_INS,0,1.0000,0.898,3.352,0.164,0,0.103,0.082,SNU_R1,33.89,6.11
26.200,28.52252044,77.57391336,-8.133,-18.084,3.452,-128.192,GNSS_INS,0,1.0000,0.874,3.518,0.158,0,0.112,0.081,SNU_R1,34.38,5.76
26.300,28.52251760,77.57391192,-8.274,-18.401,3.465,-129.398,GNSS_INS,0,1.0000,0.875,3.482,0.166,0,0.102,0.083,SNU_R1,34.73,5.76
26.400,28.52250481,77.57390353,-9.094,-19.824,3.409,-130.927,GNSS_INS,0,1.0000,0.875,3.345,0.157,0,0.091,0.080,SNU_R1,35.07,5.76
26.500,28.52250233,77.57390140,-9.302,-20.101,3.460,-132.098,GNSS_INS,0,1.0000,0.875,3.526,0.166,0,0.090,0.083,SNU_R1,35.42,5.76
26.600,28.52249985,77.57389928,-9.509,-20.376,3.445,-132.804,GNSS_INS,0,1.0000,0.875,3.428,0.164,0,0.091,0.080,SNU_R1,35.76,5.76
26.700,28.52249739,77.57389717,-9.716,-20.651,3.439,-133.154,GNSS_INS,0,1.0000,0.875,3.431,0.171,0,0.089,0.081,SNU_R1,36.11,5.76
26.800,28.52249492,77.57389506,-9.923,-20.926,3.438,-133.421,GNSS_INS,0,1.0000,0.875,3.436,0.159,0,0.134,0.081,SNU_R1,36.45,5.76
26.900,28.52249242,77.57389292,-10.132,-21.204,3.471,-133.678,GNSS_INS,0,1.0000,0.875,3.507,0.154,0,0.100,0.082,SNU_R1,36.80,5.76
27.000,28.52248989,77.57389075,-10.343,-21.485,3.516,-133.837,GNSS_INS,0,1.0000,0.876,3.563,0.137,0,0.102,0.082,SNU_R1,37.15,5.76
27.100,28.52248738,77.57388860,-10.554,-21.765,3.500,-133.807,GNSS_INS,0,1.0000,0.876,3.481,0.163,0,0.096,0.082,SNU_R1,37.50,5.76
27.200,28.52248536,77.57388337,-11.066,-21.990,3.491,-133.708,GNSS_INS,0,1.0000,0.853,3.469,0.150,0,0.101,0.081,SNU_R1,37.99,5.49
27.300,28.52248286,77.57388123,-11.275,-22.268,3.474,-133.775,GNSS_INS,0,1.0000,0.853,3.445,0.187,0,0.086,0.079,SNU_R1,38.33,5.49
27.400,28.52248034,77.57387908,-11.486,-22.548,3.505,-134.088,GNSS_INS,0,1.0000,0.854,3.545,0.171,0,0.097,0.080,SNU_R1,38.69,5.49
27.500,28.52247777,77.57387688,-11.701,-22.834,3.568,-134.900,GNSS_INS,0,1.0000,0.854,3.653,0.177,0,0.097,0.079,SNU_R1,39.04,5.49
27.600,28.52247514,77.57387463,-11.921,-23.127,3.643,-135.479,GNSS_INS,0,1.0000,0.854,3.727,0.161,0,0.099,0.081,SNU_R1,39.41,5.49
27.700,28.52247249,77.57387235,-12.143,-23.422,3.686,-136.242,GNSS_INS,0,1.0000,0.854,3.750,0.181,0,0.116,0.103,SNU_R1,39.78,5.49
27.800,28.52246985,77.57387009,-12.365,-23.717,3.685,-137.292,GNSS_INS,0,1.0000,0.854,3.683,0.160,0,0.090,0.080,SNU_R1,40.15,5.49
27.900,28.52246721,77.57386784,-12.585,-24.010,3.670,-138.473,GNSS_INS,0,1.0000,0.854,3.647,0.185,0,0.098,0.078,SNU_R1,40.51,5.49
28.000,28.52246460,77.57386559,-12.804,-24.301,3.652,-139.370,GNSS_INS,0,1.0000,0.855,3.630,0.165,0,0.091,0.081,SNU_R1,40.88,5.49
28.100,28.52246199,77.57386336,-13.022,-24.591,3.634,-140.067,GNSS_INS,0,1.0000,0.855,3.604,0.198,0,0.113,0.091,SNU_R1,41.24,5.49
28.200,28.52246144,77.57385608,-13.735,-24.652,3.622,-140.350,GNSS_INS,0,1.0000,0.834,3.666,0.177,0,0.102,0.080,SNU_R1,41.72,4.96
28.300,28.52245883,77.57385384,-13.954,-24.943,3.637,-140.350,GNSS_INS,0,1.0000,0.834,3.664,0.199,0,0.100,0.080,SNU_R1,42.08,4.96
28.400,28.52244874,77.57384226,-15.086,-26.067,3.648,-140.093,GNSS_INS,0,1.0000,0.834,3.663,0.185,0,0.089,0.082,SNU_R1,42.45,4.96
28.500,28.52244669,77.57383936,-15.370,-26.295,3.643,-139.840,GNSS_INS,0,1.0000,0.835,3.635,0.216,0,0.088,0.079,SNU_R1,42.81,4.96
28.600,28.52244467,77.57383650,-15.650,-26.519,3.602,-139.649,GNSS_INS,0,1.0000,0.835,3.556,0.170,0,0.097,0.079,SNU_R1,43.17,4.96
28.700,28.52244264,77.57383363,-15.931,-26.745,3.608,-139.803,GNSS_INS,0,1.0000,0.835,3.616,0.197,0,0.106,0.084,SNU_R1,43.53,4.96
28.800,28.52244060,77.57383073,-16.215,-26.973,3.627,-140.158,GNSS_INS,0,1.0000,0.835,3.647,0.161,0,0.100,0.082,SNU_R1,43.90,4.96
28.900,28.52243858,77.57382787,-16.495,-27.197,3.600,-140.556,GNSS_INS,0,1.0000,0.835,3.567,0.168,0,0.091,0.079,SNU_R1,44.25,4.96
29.000,28.52243656,77.57382500,-16.775,-27.423,3.597,-141.160,GNSS_INS,0,1.0000,0.836,3.593,0.178,0,0.087,0.080,SNU_R1,44.61,4.96
29.100,28.52243455,77.57382215,-17.054,-27.646,3.580,-142.142,GNSS_INS,0,1.0000,0.836,3.555,0.182,0,0.085,0.078,SNU_R1,44.97,4.96
29.200,28.52243209,77.57381901,-17.360,-27.920,3.646,-143.104,GNSS_INS,0,1.0000,0.816,3.758,0.160,0,0.114,0.079,SNU_R1,45.38,4.98
29.300,28.52243004,77.57381611,-17.645,-28.148,3.646,-143.879,GNSS_INS,0,1.0000,0.816,3.647,0.175,0,0.101,0.080,SNU_R1,45.75,4.98
29.400,28.52242801,77.57381322,-17.927,-28.374,3.620,-144.565,GNSS_INS,0,1.0000,0.817,3.589,0.166,0,0.091,0.080,SNU_R1,46.11,4.98
29.500,28.52242597,77.57381034,-18.209,-28.601,3.620,-145.135,GNSS_INS,0,1.0000,0.817,3.619,0.170,0,0.089,0.080,SNU_R1,46.47,4.98
29.600,28.52242394,77.57380745,-18.491,-28.828,3.620,-145.437,GNSS_INS,0,1.0000,0.817,3.620,0.159,0,0.111,0.098,SNU_R1,46.83,4.98
29.700,28.52242191,77.57380458,-18.772,-29.053,3.606,-145.724,GNSS_INS,0,1.0000,0.817,3.591,0.149,0,0.089,0.082,SNU_R1,47.19,4.98
29.800,28.52241991,77.57380175,-19.049,-29.276,3.560,-145.501,GNSS_INS,0,1.0000,0.817,3.511,0.147,0,0.105,0.083,SNU_R1,47.55,4.98
29.900,28.52241793,77.57379894,-19.323,-29.496,3.524,-145.373,GNSS_INS,0,1.0000,0.817,3.484,0.147,0,0.098,0.079,SNU_R1,47.90,4.98
30.000,28.52241596,77.57379614,-19.597,-29.716,3.512,-145.423,GNSS_INS,0,1.0000,0.818,3.499,0.140,0,0.132,0.082,SNU_R1,48.25,4.98
30.100,28.52241400,77.57379336,-19.869,-29.934,3.491,-145.669,GNSS_INS,0,1.0000,0.818,3.468,0.142,0,0.091,0.081,SNU_R1,48.60,4.98
30.200,28.52241395,77.57378838,-20.356,-29.939,3.473,-146.467,GNSS_INS,0,1.0000,0.799,3.452,0.141,0,0.098,0.081,SNU_R1,48.98,4.68
30.300,28.52241197,77.57378558,-20.631,-30.159,3.515,-147.371,GNSS_INS,0,1.0000,0.800,3.564,0.136,0,0.087,0.079,SNU_R1,49.33,4.68
30.400,28.52240996,77.57378272,-20.910,-30.383,3.579,-147.997,GNSS_INS,0,1.0000,0.800,3.648,0.130,0,0.101,0.078,SNU_R1,49.69,4.68
30.500,28.52240798,77.57377992,-21.184,-30.604,3.523,-148.501,GNSS_INS,0,1.0000,0.800,3.463,0.135,0,0.103,0.083,SNU_R1,50.04,4.68
30.600,28.52240601,77.57377712,-21.457,-30.823,3.504,-148.969,GNSS_INS,0,1.0000,0.800,3.483,0.129,0,0.098,0.079,SNU_R1,50.39,4.68
30.700,28.52240405,77.57377435,-21.729,-31.041,3.487,-149.332,GNSS_INS,0,1.0000,0.800,3.468,0.134,0,0.094,0.085,SNU_R1,50.74,4.68
30.800,28.52239832,77.57376408,-22.733,-31.679,3.501,-149.432,GNSS_INS,0,1.0000,0.800,3.516,0.134,0,0.086,0.078,SNU_R1,51.09,4.68
30.900,28.52239683,77.57376095,-23.040,-31.845,3.491,-149.289,GNSS_INS,0,1.0000,0.800,3.480,0.138,0,0.102,0.079,SNU_R1,51.44,4.68
31.000,28.52239532,77.57375779,-23.349,-32.013,3.513,-149.054,GNSS_INS,0,1.0000,0.801,3.538,0.136,0,0.101,0.080,SNU_R1,51.79,4.68
31.100,28.52239381,77.57375460,-23.660,-32.181,3.540,-148.786,GNSS_INS,0,1.0000,0.801,3.569,0.133,0,0.100,0.081,SNU_R1,52.15,4.68
31.200,28.52239597,77.57374898,-24.210,-31.941,3.602,-149.250,GNSS_INS,0,1.0000,0.784,3.637,0.132,0,0.112,0.081,SNU_R1,52.52,4.20
31.300,28.52239444,77.57374577,-24.524,-32.111,3.566,-149.663,GNSS_INS,0,1.0000,0.784,3.525,0.136,0,0.093,0.081,SNU_R1,52.87,4.20
31.400,28.52239293,77.57374260,-24.834,-32.279,3.532,-150.135,GNSS_INS,0,1.0000,0.784,3.495,0.129,0,0.098,0.080,SNU_R1,53.23,4.20
31.500,28.52239141,77.57373941,-25.147,-32.448,3.550,-150.703,GNSS_INS,0,1.0000,0.784,3.570,0.134,0,0.115,0.103,SNU_R1,53.58,4.20
31.600,28.52238989,77.57373622,-25.458,-32.617,3.546,-151.498,GNSS_INS,0,1.0000,0.784,3.542,0.132,0,0.103,0.082,SNU_R1,53.94,4.20
31.700,28.52238839,77.57373307,-25.766,-32.784,3.507,-152.194,GNSS_INS,0,1.0000,0.784,3.465,0.130,0,0.108,0.090,SNU_R1,54.29,4.20
31.800,28.52238690,77.57372993,-26.073,-32.951,3.489,-152.572,GNSS_INS,0,1.0000,0.784,3.468,0.132,0,0.101,0.081,SNU_R1,54.64,4.20
31.900,28.52238538,77.57372675,-26.385,-33.120,3.542,-153.416,GNSS_INS,0,1.0000,0.784,3.600,0.120,0,0.087,0.079,SNU_R1,54.99,4.20
32.000,28.52238385,77.57372353,-26.699,-33.290,3.575,-154.661,GNSS_INS,0,1.0000,0.785,3.611,0.119,0,0.098,0.080,SNU_R1,55.35,4.20
32.100,28.52238232,77.57372032,-27.014,-33.460,3.575,-155.858,GNSS_INS,0,1.0000,0.785,3.575,0.116,0,0.105,0.083,SNU_R1,55.71,4.20
32.200,28.52238066,77.57371717,-27.322,-33.645,3.513,-156.712,GNSS_INS,0,1.0000,0.769,3.458,0.118,0,0.116,0.083,SNU_R1,56.06,4.22
32.300,28.52237914,77.57371399,-27.633,-33.814,3.536,-156.838,GNSS_INS,0,1.0000,0.769,3.563,0.119,0,0.108,0.090,SNU_R1,56.42,4.22
32.400,28.52237764,77.57371084,-27.941,-33.981,3.505,-156.001,GNSS_INS,0,1.0000,0.769,3.470,0.130,0,0.097,0.079,SNU_R1,56.77,4.22
32.500,28.52237614,77.57370768,-28.249,-34.148,3.510,-155.499,GNSS_INS,0,1.0000,0.769,3.515,0.117,0,0.096,0.082,SNU_R1,57.12,4.22
32.600,28.52237463,77.57370451,-28.560,-34.316,3.527,-155.495,GNSS_INS,0,1.0000,0.769,3.545,0.121,0,0.087,0.079,SNU_R1,57.47,4.22
32.700,28.52237310,77.57370130,-28.874,-34.486,3.568,-155.478,GNSS_INS,0,1.0000,0.769,3.612,0.113,0,0.089,0.079,SNU_R1,57.83,4.22
32.800,28.52237158,77.57369810,-29.187,-34.656,3.560,-155.910,GNSS_INS,0,1.0000,0.769,3.551,0.124,0,0.098,0.079,SNU_R1,58.19,4.22
32.900,28.52237004,77.57369487,-29.503,-34.827,3.595,-156.609,GNSS_INS,0,1.0000,0.770,3.634,0.112,0,0.087,0.079,SNU_R1,58.55,4.22
33.000,28.52236852,77.57369168,-29.814,-34.996,3.547,-156.994,GNSS_INS,0,1.0000,0.770,3.494,0.128,0,0.099,0.080,SNU_R1,58.90,4.22
33.100,28.52236698,77.57368843,-30.132,-35.168,3.611,-156.885,GNSS_INS,0,1.0000,0.770,3.682,0.118,0,0.087,0.079,SNU_R1,59.26,4.22
33.200,28.52236745,77.57368382,-30.583,-35.115,3.595,-156.664,GNSS_INS,0,1.0000,0.755,3.575,0.122,0,0.096,0.079,SNU_R1,59.63,3.96
33.300,28.52236590,77.57368056,-30.902,-35.288,3.623,-156.334,GNSS_INS,0,1.0000,0.755,3.655,0.108,0,0.086,0.078,SNU_R1,59.99,3.96
33.400,28.52236436,77.57367732,-31.219,-35.459,3.604,-155.921,GNSS_INS,0,1.0000,0.755,3.584,0.119,0,0.102,0.082,SNU_R1,60.36,3.96
33.500,28.52236282,77.57367409,-31.535,-35.631,3.596,-155.616,GNSS_INS,0,1.0000,0.755,3.587,0.115,0,0.098,0.081,SNU_R1,60.71,3.96
33.600,28.52236130,77.57367090,-31.847,-35.800,3.551,-156.227,GNSS_INS,0,1.0000,0.755,3.503,0.119,0,0.098,0.077,SNU_R1,61.07,3.96
