t_s,t_ns,lat,lon,alt,acc_h,speed,bearing,n_sats_used,x_m,y_m
221.1789024,31061709258533,28.5255187,77.5718811,151.3053589,3.7900925,3.3100000,289.3000000,68,-523.2482824,-178.9236818
222.1801880,31062710544158,28.5255286,77.5718481,151.4313965,3.7900925,3.4200000,290.5000000,68,-526.4738835,-177.8282930
223.1861790,31063716535148,28.5255393,77.5718151,151.5444336,3.7900925,3.4000000,291.9000000,68,-529.7014406,-176.6349426
224.1838256,31064714181709,28.5255499,77.5717834,151.4972534,3.7900925,3.2200000,290.8000000,68,-532.7950053,-175.4538374
225.1897491,31065720105252,28.5255604,77.5717518,151.4689941,3.7900925,3.2800000,291.2000000,67,-535.8885699,-174.2816378
226.1769930,31066707349105,28.5255713,77.5717208,151.4909668,3.7900925,3.2200000,293.6000000,67,-538.9263858,-173.0649102
227.1857999,31067716155979,28.5255834,77.5716917,151.5491333,3.7900925,3.0700000,295.2000000,67,-541.7705483,-171.7201646
228.1856842,31068716040302,28.5255959,77.5716635,151.6098633,3.7900925,3.0900000,297.2000000,66,-544.5217963,-170.3286646
229.1832990,31069713655145,28.5256083,77.5716362,151.6814575,3.7900925,3.0100000,297.9000000,65,-547.1938224,-168.9538626
230.1776675,31070708023583,28.5256201,77.5716081,151.7795410,3.7900925,3.1200000,295.7000000,64,-549.9450703,-167.6425130
231.1861745,31071716530614,28.5256314,77.5715802,151.9131470,3.7900925,2.9900000,295.0000000,66,-552.6787134,-166.3779178
232.1876698,31072718025926,28.5256412,77.5715527,152.0367432,3.7900925,2.8900000,292.4000000,66,-555.3605200,-165.2925478
233.1772286,31073707584676,28.5256499,77.5715238,151.9353638,3.7900925,3.0400000,287.8000000,67,-558.1929459,-164.3229506
234.1871880,31074717544154,28.5256584,77.5714965,151.9341431,3.7900925,2.7600000,290.8000000,67,-560.8581257,-163.3711646
235.1768940,31075707250092,28.5256666,77.5714690,151.9266357,3.7900925,2.9200000,285.8000000,67,-563.5477567,-162.4583406
236.1848377,31076715193841,28.5256743,77.5714403,151.8641968,3.7900925,3.0300000,288.0000000,67,-566.3547533,-161.6100822
237.1866999,31077717056027,28.5256840,77.5714113,151.9053955,3.7900925,3.1000000,291.6000000,66,-569.1959817,-160.5224858
238.1813927,31078711748840,28.5256936,77.5713822,151.9243164,3.7900925,3.0500000,289.7000000,66,-572.0362320,-159.4527006
239.1892637,31079719619777,28.5257035,77.5713533,151.9544067,3.7900925,3.0300000,291.1000000,66,-574.8667018,-158.3595382
240.1823952,31080712751287,28.5257127,77.5713220,152.0256958,3.7900925,3.2600000,288.2000000,65,-577.9260348,-157.3298282
241.1875723,31081717928422,28.5257195,77.5712898,151.9222412,3.7900925,3.1700000,282.9000000,65,-581.0812164,-156.5761918
242.1880618,31082718417953,28.5257251,77.5712560,151.9600830,3.7900925,3.3900000,280.4000000,66,-584.3821271,-155.9494602
243.1856087,31083715964828,28.5257332,77.5712239,151.9261475,3.7900925,3.2500000,289.7000000,65,-587.5245941,-155.0499946
244.1899995,31084720355661,28.5257461,77.5711911,151.9553833,3.7900925,3.5800000,294.8000000,63,-590.7316123,-153.6150798
245.1869892,31085717345296,28.5257594,77.5711591,152.1519775,3.7900925,3.3700000,293.2000000,62,-593.8623427,-152.1278446
246.1891451,31086719501234,28.5257720,77.5711265,152.1386719,3.7900925,3.4900000,292.3000000,62,-597.0468658,-150.7263258
247.1812153,31087711571389,28.5257841,77.5710944,152.2519531,3.7900925,3.3500000,291.0000000,61,-600.1854206,-149.3793538
248.1822085,31088712564618,28.5257958,77.5710622,152.0686035,3.7900925,3.3500000,291.9000000,61,-603.3366900,-148.0791362
249.1897792,31089720135294,28.5258082,77.5710310,151.7327881,3.7900925,3.2300000,295.2000000,59,-606.3891767,-146.6954286
250.1851762,31090715532273,28.5258201,77.5709995,151.7079468,3.7900925,3.2200000,293.4000000,58,-609.4700267,-145.3751734
251.1868006,31091717156700,28.5258300,77.5709674,151.6893921,3.7900925,3.2100000,289.7000000,60,-612.6105376,-144.2753318
252.1845358,31092714891960,28.5258398,77.5709374,151.3841553,3.7900925,3.0500000,292.6000000,60,-615.5427244,-143.1832826
253.1845745,31093714930606,28.5258505,77.5709097,151.0718384,3.7900925,2.8300000,293.5000000,59,-618.2568065,-141.9954982
254.1825367,31094712892792,28.5258607,77.5708817,151.4516602,3.7900925,2.8900000,292.2000000,61,-620.9943618,-140.8544682
255.1842239,31095714580032,28.5258718,77.5708544,151.4838257,3.7900925,2.8700000,293.9000000,62,-623.6644318,-139.6143634
256.1807990,31096711155083,28.5258821,77.5708279,151.3303833,3.7900925,2.7100000,291.8000000,63,-626.2523458,-138.4744466
257.1879875,31097718343625,28.5258903,77.5708015,151.5079346,3.7900925,2.7200000,288.6000000,61,-628.8392818,-137.5582830
258.1799592,31098710315291,28.5259006,77.5707764,151.4215088,3.7900925,2.7300000,295.9000000,61,-631.2853789,-136.4094606
259.1837247,31099714080811,28.5259098,77.5707507,151.5300903,3.7900925,2.7600000,289.3000000,60,-633.8018954,-135.3864298
260.1869381,31100717294196,28.5259160,77.5707260,151.5045776,3.7900925,2.4700000,286.4000000,59,-636.2215852,-134.6973590
261.1864891,31101716845238,28.5259242,77.5707035,151.2648926,3.7900925,2.3000000,292.7000000,59,-638.4163241,-133.7889878
262.1872955,31102717651644,28.5259318,77.5706824,151.3906860,3.7900925,2.1800000,292.6000000,60,-640.4839168,-132.9373898
263.1893281,31103719684195,28.5259382,77.5706650,151.1033936,3.7900925,1.6600000,292.8000000,63,-642.1847416,-132.2293946
264.1874138,31104717769872,28.5259430,77.5706533,151.1467896,3.7900925,0.9800000,294.0000000,63,-643.3280793,-131.6972850
265.1795830,31105709939142,28.5259448,77.5706503,151.2478027,3.7900925,0.2700000,293.6000000,63,-643.6175814,-131.4969090
266.1795220,31106709878153,28.5259451,77.5706514,151.4453125,3.7900925,0.0000000,,62,-643.5197766,-131.4623998
267.1893641,31107719720235,28.5259458,77.5706545,151.6572876,3.7900925,0.0000000,,62,-643.2136477,-131.3766834
268.1824678,31108712823933,28.5259456,77.5706548,151.6342773,3.7900925,0.0000000,,64,-643.1852843,-131.4000606
269.1792790,31109709635079,28.5259457,77.5706555,151.6030273,3.7900925,0.0000000,,64,-643.1168210,-131.3978342
270.1824169,31110712773046,28.5259452,77.5706556,151.6124878,3.7900925,0.0000000,,61,-643.1031283,-131.4445886
271.1853781,31111715734244,28.5259448,77.5706553,151.4882202,3.7900925,0.0000000,,62,-643.1334478,-131.4935694
272.1887954,31112719151535,28.5259444,77.5706548,151.3361206,3.7900925,0.0000000,,62,-643.1872404,-131.5336446
273.1791607,31113709516795,28.5259442,77.5706545,151.2608643,3.7900925,0.0000000,,63,-643.2146257,-131.5559086
274.1899427,31114720298774,28.5259443,77.5706544,151.1584473,3.7900925,0.0000000,,61,-643.2234282,-131.5503426
275.1880981,31115718454190,28.5259442,77.5706541,151.0627441,3.7900925,0.0000000,,60,-643.2557037,-131.5592482
276.1825306,31116712886742,28.5259440,77.5706537,150.9694214,3.7900925,0.0000000,,60,-643.2889574,-131.5848518
277.1884345,31117718790648,28.5259438,77.5706533,150.9110107,3.7900925,0.0000000,,59,-643.3261232,-131.6048894
278.1831461,31118713502211,28.5259437,77.5706531,150.9019775,3.7900925,0.0000000,,59,-643.3495963,-131.6182478
279.1839278,31119714283930,28.5259436,77.5706530,150.8952637,3.7900925,0.0000000,,59,-643.3574207,-131.6227006
280.1793424,31120709698563,28.5259436,77.5706530,150.8923340,3.7900925,0.0000000,,61,-643.3603548,-131.6249270
281.1794224,31121709778563,28.5259436,77.5706530,150.8905640,3.7900925,0.0000000,,62,-643.3623109,-131.6271534
282.1836079,31122713963979,28.5259436,77.5706529,150.8888550,3.7900925,0.0000000,,61,-643.3632890,-131.6293798
283.1786761,31123709032260,28.5259436,77.5706529,150.8883667,3.7900925,0.0000000,,61,-643.3642670,-131.6304930
284.1855214,31124715877521,28.5259436,77.5706529,150.8864136,3.7900925,0.0000000,,62,-643.3652451,-131.6304930
285.1821199,31125712476010,28.5259436,77.5706529,150.8861084,3.7900925,0.0000000,,61,-643.3672012,-131.6316062
286.1809123,31126711268405,28.5259435,77.5706529,150.8861694,3.7900925,0.0000000,,61,-643.3681792,-131.6327194
287.1815268,31127711882936,28.5259435,77.5706529,150.8869629,3.7900925,0.0000000,,61,-643.3691573,-131.6349458
288.1789091,31128709265175,28.5259435,77.5706529,150.8873291,3.7900925,0.0000000,,62,-643.3711134,-131.6371722
289.1862794,31129716635487,28.5259435,77.5706529,150.8867188,3.7900925,0.0000000,,60,-643.3720914,-131.6382854
290.1848522,31130715208351,28.5259435,77.5706529,150.8859863,3.7900925,0.0000000,,60,-643.3730695,-131.6393986
291.1832253,31131713581425,28.5259435,77.5706528,150.8862305,3.7900925,0.0000000,,60,-643.3750256,-131.6405118
292.1827013,31132713057465,28.5259434,77.5706528,150.8873291,3.7900925,0.0000000,,58,-643.3769817,-131.6427382
293.1835328,31133713888871,28.5259434,77.5706528,150.8882446,3.7900925,0.0000000,,59,-643.3779597,-131.6449646
294.1801149,31134710471058,28.5259434,77.5706528,150.8890991,3.7900925,0.0000000,,60,-643.3789377,-131.6460778
295.1774971,31135707853245,28.5259434,77.5706528,150.8897095,3.7900925,0.0000000,,61,-643.3808938,-131.6471910
296.1848305,31136715186631,28.5259434,77.5706528,150.8910522,3.7900925,0.0000000,,60,-643.3818719,-131.6494174
